ngiemboon,en
"Acúʼtè pà Ésàlayɛ metsèm gʉa tà ńkúu nkùɔmekwaʼá ye Tsîŋ, á gwɔ́ na ndùŋmvfò saŋ, pɔ́ néŋe Kandɛ́shÿè, áa jʉʼ gie Miliyam la tóo wó ńkwé, mé túŋo yé pɔ́ wó. ","The entire Israelite community entered the Wilderness of Zin   in the first month, and they  # 20:1 Lit the people settled in Kadesh.  # 20:1 Nm 13:26; 27:14; 33:36–37; Dt 1:46; Jdg 11:16–17; Ps 29:8 Miriam  # 20:1 Ex 15:20–21; Nm 12:1; 26:59; Dt 24:9 died and was buried there."
"Aláʼ la ne ńzága ntse nǔ, ńcúʼte ńtó tÿɔ́ʼɔ Mǒonsê pɔ́ Áloŋ ńnéŋe soŋ. ","There was no water for the community, so they assembled against Moses and Aaron. "
"Ńzye léfaʼte Mǒonsê lê metsaŋ, ńgɔɔn ngie: «Mbòŋo laa páʼ peg lɔ̌ɔn ńge kwéte yég fʉ̀ʼ gie Cʉ̀apʉ̀a lɔ̌ɔn ńzẅéte mefɛ̌ pég! ","The people quarreled with Moses and said,   “If only we had perished when our brothers perished before the Lord.  # 20:3 Nm 16:31–35,41–50 "
"Pi la lɔgɔ wég gẅie peg ee pʉ̀a Cʉ̀apʉ̀a, ńtó ńtsege nkùɔmekwaʼá wɔɔn ńtí kɔ́? Á laa légwɔ́ gie peg lâ menɔ̀ɔn pég pú ńkwéte keen? ","Why have you brought the Lord’s assembly into this wilderness   for us and our livestock to die here?  # 20:4 Gn 47:15,19; Ex 14:11–12; Nm 21:5 "
"Mélàʼakɔ́ pi la gÿo peg fó Egíbtò ńkẅɛɛ? Lélɔgɔ wég, ńtó lé yɔɔn jʉʼʉ tepòŋ la? Á jʉʼ gie ngwɔ́ mé le tsɔ́ mmó wó pye, mé té gyá tÿǒ pÿɛ̀ wó wɔ́, atÿǒ melùʼ ké te wó wɔ́, mbɔɔ tÿǒ ŋwʉ́ŋe, tá nò ntse nǔ fó ńgwɔ́ lemaŋ.» ","Why have you led us up from Egypt to bring us to this evil place? It’s not a place of grain, figs, vines, and pomegranates,   and there is no water to drink! ”"
"Mǒonsê pɔ́ Áloŋ fó tsetsɛ̀ɛ menùɔ láʼ, ésẅɛʼte nnɛ́, ńgʉa né ncwò ntàb mbumté, sẅɛ́ʼ sɔ́b shÿó wɔ́b ssé, Cʉ̀apʉ̀a leen ńké ńnyɛɛ legúʼ we mbwó pɔ́b, ","Then Moses and Aaron went from the presence of the assembly to the doorway of the tent of meeting. They fell facedown, and the glory of the Lord appeared to them. "
Cʉ̀apʉ̀a piŋ ńgɔɔn né Mǒonsê ngie: ,"The Lord spoke to Moses, "
"«Kaa tÿǒ jú, pi fɛ̌ gù Áloŋ gÿo pa Ésàlayɛ cúʼte, pi gɔɔn nò né máa tóon gẅie aa jʉʼó, pɔ́ mvfò pɔ́b, à ná ntse né pi; oon! Ɔ̀ ge gÿo ntse fó na wɛ̌ máa tóon ńkẅɛ, léná ntse ńnú mbwó pa Ésàlayɛ lâ menɔ̀ɔn pɔ́b.» ","“Take the staff   and assemble the community. You and your brother Aaron are to speak to the rock  # 20:8 Gn 49:24; Ex 17:6; Dt 32:13–18; Neh 9:15; Jb 29:6; Ps 78:20; 81:16; 114:8 while they watch, and it will yield its water. You will bring out water for them from the rock and provide drink for the community and their livestock.”"
"Mǒonsê gʉa, ńkaa tÿǒ yé á tsɛ̀ɛ jʉʼʉ Ndʉalʉ̌a Cʉ̀apʉ̀a, páʼ à tsẅǐ né ye. ",So Moses took the staff from the Lord’s presence   just as he had commanded him. 
"Mǒonsê pɔ́ Áloŋ tóŋ pa Ésàlayɛ, ńcúʼte wɔ́b mvfò máa tóon gẅie Ssé ka nyɛɛ wɔ́b: ńgɔɔn né pɔ́b ngie: «Pi ké ńjúʼ, pi ngàŋa tʉʉtwó! Tà peg kuʼ páʼ ńgwɔ́ peg gÿo ntse gẅie ńgwɔ́ pí nú, é kẅɛɛ na wɔɔn máa tóon?» ","Moses and Aaron summoned the assembly in front of the rock, and Moses said to them, “Listen, you rebels! Must we bring water out of this rock for you? ” "
"Mǒonsê kaʼa pwó yé, ńdɔgɔ tÿǒ ye ńcúɔ ngʉ̀a mbʉ́a na máa tóon. Ntse gwóon kẅɛ, ḿbú ńgyɔ́ɔn, pa Ésàlayɛ pâ menɔ̀ɔn pú ńnú ńzẅɛ́. ","Then Moses raised his hand and struck the rock twice with his staff, so that abundant water gushed out, and the community and their livestock drank.  "
"Táʼ Cʉ̀apʉ̀a gɔɔn né Mǒonsê pɔ́ Áloŋ ngie: «Pi kaa lɔgɔ lézáb ntʉ́m na mèŋ tá faʼa yɛ̂ fàʼ wɔ́, pi kaa gÿo pa Ésàlayɛ gyá ngie mèŋ zɔɔ kwàʼ Ssé ye nénʉ́ wɔ́! Áa yɛ̌, pi zɔ te gíŋe lɔgɔ yɔɔn láʼ, é gʉa tsege tsɛ̀ɛ ngwòŋ gẅie n ge náa mbwó pɔ́b wɔ́.» ","But the Lord said to Moses and Aaron, “Because you did not trust me to demonstrate my holiness in the sight of the Israelites, you will not bring this assembly into the land I have given them.”   "
"Mé la fó pɔ́ na yɔɔn nò, ńtóŋ wɔɔn ntse lé Melímbà, ńdɔgɔ ńgɔɔn ngie ntse melàʼ, á nue pa Ésàlayɛ la faʼte Cʉ̀apʉ̀a lé melàʼ. Táʼ, Cʉ̀apʉ̀a ké ńdɔgɔ yɔɔn nò ńnyɛ ngie yé zɔɔ kwàʼ Ssé ye nénʉ́.","These are the Waters of Meribah,  ,# 20:13 Ex 17:7; Nm 27:14; Dt 32:51; Ps 95:8; 106:32 where the Israelites quarreled with the Lord, and he demonstrated his holiness to them.  # 20:13 Nm 27:14; Ezk 28:22; 38:23"
