ngiemboon,en
"Á ge gwɔ́ fʉ̀ʼ gie mé ge gabte mepǎb tsetsáʼ mbwó mengẅɛ̀te pà Ésàlayɛ, mé faga yetsɔ́ pabá tsetsáʼ ńtÿɔ́g, á gwɔ́ ye Cʉ̀apʉ̀a: á ge gÿo gwɔ́ pabá tsetsáʼ gie á gẅiin mefʉ̀ʼ ntsáʼ ntsɔ̀b tʉ̂a lé móm mbʉ́a (25 000) na lesàg, ńgẅiin mefʉ̀ʼ ntsáʼ móm mbʉ́a (20 000) na levɔ́g. Á ge gÿo pú gwɔ́ pɔ́ gie mé fǎg, é gwɔ́ ye Cʉ̀apʉ̀a. ","“When you divide the land by lot as an inheritance,   set aside a donation to the Lord, a holy portion of the land,  # 45:1 Ezk 48:8–9 8 1/3 miles  # 45:1 Lit 25,000 cubits, also in vv. 3,5,6 long and 6 2/3 miles  # 45:1 LXX reads 20,000 cubits; MT reads 10,000 cubits wide. This entire region will be holy. "
"Á ge gÿo gwɔ́ tsɛ̀ɛ yɛ̌ pabá tsetsáʼ ŋwɛ́, mé gÿo pǎb gie mé ge kwɛ́ɛ jʉʼʉ Ndʉalʉ̌a wó, à gwɔ́ mengʉ́ŋ lekùɔ mie é pú ńgwɔ́ pɔ́ tàʼa mmó, ńgẅiin mefʉ̀ʼ nkÿo tʉ̂a na gwǒŋ, etsɔ̌ shʉ̀a e kéle ńnéŋe soŋ, ńgẅiin mefʉ̀ʼ móm tʉ̂a na levɔ́g. ","In this area there will be a square section   for the sanctuary, 875 by 875 feet,  # 45:2 Lit 500 by 500 cubits,# 45:2 Ezk 42:20 with 87 1/2 feet  # 45:2 Lit 50 cubits of open space all around it. "
"Mé ge gÿo gʉa tsɛ̀ɛ yɛ̌ pabá tsetsáʼ, é fʉʼʉ yetsɔ́ gwǒŋ, à gwɔ́ mefʉ̀ʼ ntsáʼ ntsɔ̀b tʉ̂a lé móm mbʉ́a (25 000) na lesàg, pɔ́ mefʉ̀ʼ ntsáʼ legém (10 000) na levɔ́g. Yɛ̌ jʉʼ à gwɔ́ gie mé ge gÿo kwɛ́ jʉʼʉ ssé wó, mé gɔɔn «kwàʼ jʉʼʉ ndʉalʉ̌a.» ","From this holy portion,   you will measure off an area 8 1/3 miles long and 3 1/3 miles  # 45:3 Lit 10,000 cubits, also in v. 5 wide, in which the sanctuary, the most holy place,  # 45:3 Ezk 43:12 will stand.  # 45:3 Lit be "
"Yɛ̌ pabá tsetsáʼ ge gÿo gwɔ́ gie mé la fag, á gwɔ́ ye panuŋepwɔʼ pie é tóo mvfò Cʉ̀apʉ̀a, ḿbiŋ faʼa mefàʼ tsɛ̀ɛ ndá Ndʉalʉ̌a. Pɔ́ ge gÿo gwɔ́ tsoló, é gẅiin mejʉʼ lɔg ńkwɛ́ mendá mɔ́b, ńgÿo jʉʼʉ tsetsáʼ gie áa ye Ssé légíŋ ńdɔg ńkwɛ́ɛ jʉʼʉ Ndʉalʉ̌a. ","It will be a holy area of the land to be used by the priests who minister in the sanctuary, who approach to serve the Lord.   It will be a place for their houses, as well as a holy area for the sanctuary. "
"Yetsɔ̌ gwǒŋ gie á gẅiin mefʉ̀ʼ ntsáʼ ntsɔ̀b tʉ̂a lé móm mbʉ́a (25 000) na lesàg, ńgÿo ntsáʼ legém (10 000) na levɔ́g, mé ge gÿo náa yɛ̌ mbwó pʉ̀a Lěvî pie éfaʼa tsɛ̀ɛ jʉʼʉ Ndʉalʉ̌a. Pɔ́ ge gwɔ́ tsoló, é gẅiin metÿǒsoŋ mie pɔ́ tsẅé wó. ","There will be another area 8 1/3 miles long and 3 1/3 miles wide for the Levites who minister in the temple;   it will be their possession for towns to live in.  # 45:5 LXX; MT, Syr, Tg, Vg read possession #— #20 chambers"
"Á ge gÿo gwɔ́ nkwɔʼɔ́ yɔɔn pabá tsetsáʼ, mé gíŋ fʉʼʉ tsɔ́ pǎb gie á gẅiin mefʉ̀ʼ ntsáʼ ntsɔ̀b tʉ̂a lé móm mbʉ́a (25 000) na lesàg, ńgẅiin mefʉ̀ʼ ntsáʼ tʉ̂a (5 000) na levɔ́g, à gwɔ́ jʉʼ gie mé ge kwɛ́ɛ tÿǒsoŋ gie ngwɔ́ wɛ̌ nyìŋ Ésàlayɛ wɔ́ɔ, à kuʼu létsẅé wó. ","“As the property of the city, set aside an area 1 2/3 miles   wide and 8 1/3 miles long, adjacent to the holy donation of land.  # 45:6 Ezk 48:15–18 It will be for the whole house of Israel. "
"Nyìŋ gẅie à ge gÿo ne sáʼa láʼ, mé ge gÿo náa yé jʉʼʉ tsetsáʼ, á na yɛ̌ yɛ̌ gwǒŋ wɔ́ɔ na tsetsáʼ gie mé la fag, á gwɔ́ ye Ssé, mbɔɔ gie mé la fag, lélɔg ńkwɛ́ɛ tÿǒsoŋ. Yɛ̌ jʉʼʉ tsetsáʼ ge fó shÿó mbyěnèm, é gʉa gʉa tà kúu na máŋʉ́ Mendítèlane, é piŋ fó shÿó sǎʼnèm, é gʉa gʉa tà kúu na ndège láʼ pa Ésàlayɛ. Á ge gÿo gwɔ́ na lesàg, é gwɔ́ pɔ́ páʼ lesàg we pabá tsetsáʼ ye yɛ̌ ngẅɛ̀te wɔ́ɔ. ","And the prince will have the area on each side of the holy donation of land and the city’s property, adjacent to the holy donation and the city’s property, stretching to the west on the west side and to the east on the east side.   Its length will correspond to one of the tribal portions from the western boundary to the eastern boundary. "
"À gwɔ́ púʼu, epʉ̀a pie ésáʼa láʼ gẅiin yɔ́b jʉʼ tsɛ̀ɛ láʼa Ésàlayɛ. Pɔ́ le nɔʼ pʉ̀a Cʉ̀apʉ̀a wɔ́, pɔ́ nyé yetsɔ́ pfwɔ̀ʼɔ láʼ mbwó mengẅɛ̀te Ésàlayɛ.",This will be his land as a possession in Israel. My princes will no longer oppress my people   but give the rest of the land to the house of Israel according to their tribes.
"Pi júʼu mmó gie Cʉ̀apʉ̀a Ssé shÿěenshÿéen ńgɔɔn: «Pi pʉ̀a pie pi sáʼa Ésàlayɛ, pi kwǎʼ ńzyɛ́ʼ ndège! Pi gwáʼa nò lémaʼa tág, mbɔɔ lénẅɛ pʉ̀a, pi giŋ páʼ lepʉ̌ ne ńzɛ́te, mbɔɔ tsɛ̀ɛ nò nénʉ́, tà pi gíŋ ńgwoon shúm pʉ̀a pɔ́ɔn ńkẅé. Mèŋ Cʉ̀apʉ̀a Ssé zɔ gɔɔn.» ","“This is what the Lord God says: You have gone too far,  ,# 45:9 Ezk 44:6 princes of Israel! Put away violence and oppression and do what is just and right.  # 45:9 Jr 22:3 Put an end to your evictions of my people.” This is the declaration of the Lord God. "
"Pi gẅiin mefʉ̀ʼncʉ̂e lâ tsɔ́ shúm sie pi lɔgɔ éfʉʼʉ mmó, e gwɔ́ ndʉŋndʉŋ. ","“You are to have honest scales, an honest dry measure,   and an honest liquid measure.  # 45:10 Lit and an honest bath,# 45:10 Lv 19:36; Dt 25:15 "
"Éfà aa mmó gie mé lɔg fʉʼ shúm sie é gwɔ́ pɔ́ memvòm memvòm, mbad  gwɔ́ gie mé lɔg fʉʼ shúm sie é gwɔ́ pɔ́ ntse ntse, é gẅiin lépú ńná pɔ́ tàʼa fʉ̀ʼ, mé gabte yɛ̌ wɔ́ɔ é gẅiin menzsè legém, tàʼ nzsè náa tàʼ homɛɛ. ","The dry measure   and the liquid measure  # 45:11 Lit the bath will be uniform, with the liquid measure containing 5 1/2 gallons  # 45:11 Lit one-tenth of a homer and the dry measure holding half a bushel.  # 45:11 Lit one-tenth of a homer Their measurement will be a tenth of the standard larger capacity measure.  # 45:11 Lit be based on the homer "
"Mepàg nkáb mie mé tóŋ lê ngelaa  móm mbʉ́a, e náa tàʼa pàga nkáb gie mé tóŋ lê sigele, mepàg nkáb sigele móm ntɔgɔ́, e náa tàʼ mínà.",The shekel   will weigh twenty gerahs.  # 45:12 Ex 30:13; Lv 27:25 Your mina will equal sixty shekels.
"Pi júʼu mmó gie pi ge gÿo kẅile na shúm sí sie pi laga nkáʼ, á ge gʉa na ngesáŋ pɔ́ ɔ̂ɔjÿè, pi náa tàʼ nzsè na nzsè móm ntɔgɔ́. ","“This is the contribution you are to offer: Three quarts   from six bushels  # 45:13 Lit a homer of wheat and  # 45:13 LXX, Vg; MT reads and you are to give three quarts from six bushels of barley. "
"É piŋ gʉa na mevɛ́ mí, é náa tàʼ nzsè na nzsè nkÿo. Pi ge lɔgɔ mbad éfʉʼ mevɛ́, membad legém ge náa tàʼ homɛɛ, mehomɛɛ legém e náa tàʼ kɔ̂ɔ. ","The quota of oil in liquid measures   will be one percent of every  # 45:14 Lit be a tenth of the bath from the cor. The cor equals ten liquid measures or one standard larger capacity measure,  # 45:14 Lit 10 baths, a homer since ten liquid measures equal one standard larger capacity measure. "
"Pi cʉ́ʼʉ lézsote, ńgʉa tsɛ̀ɛ nkáʼa menɔ̀ɔn pa Ésàlayɛ, ńgʉa na menjʉ̀njÿò nkÿo pʉ́a, kà na mvfóntʉ̀ wɔ́ɔ, ńkẅile tàʼ nɔ̀ɔn. Ammó gie pi kẅilé, pi lɔg ńtó, ńnuŋe pwɔʼ lé shúm sie mé lagá nkáʼ, ńnuŋe pwɔʼ gẅie mé tuɔ nɔ̀ɔn tà á pú shÿó pɔ́ ntsèm, kà gẅie mé lɔg ńdúɔ mbʉ́lè wɔ́ɔ, lélɔg ńgÿo mé lege mefʉa gẅi. Mèŋ Cʉ̀apʉ̀a Ssé zɔ gɔɔn.","And the quota from the flock is one animal out of every two hundred from the well-watered pastures of Israel. These are for the grain offerings, burnt offerings, and fellowship offerings, to make atonement for the people.”   This is the declaration of the Lord God. "
"«Pʉ̀a metsèm pie ée tsɛ̀ɛ ngwòŋ ge kẅile sɔɔn shúm pwɔʼ, é náa mbwó nyìŋ gẅie à sáʼa láʼa Ésàlayɛ. ",“All the people of the land must take part in this contribution for the prince in Israel. 
"Á zɔɔn ńgwaa gwɔ́, yé zɔ gẅiin lénáa mmó gie á zɛ́te na pwɔʼ gẅie mé tuɔ nɔ̀ɔn tà á pú shÿó pɔ́ ntsèm, mbɔɔ pfɔ̌b lâ melùʼ lɔg ńnuŋe pwɔʼ na melínɔ̀ɔn, mé tʉʉ lelÿò, ńgɔɔn melínɔ̀ɔn saŋ sẅé, lâ melyɛʼɛ́ nzse pà Yúndà, ńgÿo metsɔ́ melínɔ̀ɔn mie pa Ésàlayɛ gíŋ ńcúʼte ńtí mɛ̌. Nyìŋ gẅie à sáʼa láʼ zɔ ge gÿo nuŋe shúm pwɔʼ na nò mefʉa láʼ, mbɔɔ setsɔ́ shúm pwɔʼ, é nuŋe shúm pwɔʼ gẅie mé tuɔ nɔ̀ɔn tà á pú shÿó pɔ́ ntsèm, ńgÿo shúm pwɔʼ sie mé lɔg ńdúɔ sẅétè, á cʉa púʼu, mé lege mefʉa pa Ésàlayɛ.»","Then the burnt offerings, grain offerings, and drink offerings for the festivals, New Moons, and Sabbaths #— #for all the appointed times of the house of Israel #— #will be the prince’s responsibility. He will provide the sin offerings, grain offerings, burnt offerings, and fellowship offerings to make atonement on behalf of the house of Israel."
"Pi gíŋ ńjúʼu mmó gie Cʉ̀apʉ̀a Ssé shÿěenshÿéen ńgɔɔn: «Á ge gwɔ́ na ndùŋmvfò lyɛ̌ʼ na ndùŋmvfò saŋ, mé lɔgɔ ndúm fòŋ gẅie aa te lɔ̌ʼ, ńdɔg ńnuŋe pwɔʼ, lélɔg ńkẅile lɔ̌ʼ tsɛ̀ɛ jʉʼʉ Ndʉalʉ̌a. ","“This is what the Lord God says: In the first month, on the first day of the month, you are to take a young, unblemished bull and purify the sanctuary. "
"Anùŋepwɔʼ kẅé metse nɔ̀ɔn gẅie mé nǎa, ńnéŋe na menkàŋ ncwò ndá jʉʼʉ Ssé, é néŋe na mesẅé lekùɔ ndùm mmó jʉʼʉ lenuŋé pwɔʼ, mbɔɔ na menkàŋ ncwò ndá tetʉ́a ye nzème tsoló. ","The priest is to take some of the blood from the sin offering and apply it to the temple doorposts, the four corners of the altar’s ledge, and the doorposts of the gate of the inner court.   "
"Á gwɔ́ na mbɔ́ɔntè lyɛ̌ʼ sɔɔnmbʉ́a na saŋ, mé gíŋ ńgÿo pɔ́ púʼu, ńtí pʉ̀a pie é ka te kwoŋ kwoŋ tá fʉa nò wɔ́, kà pʉ̀a pie é fʉa nò té zsé wɔ́ɔ. Mé ge gÿo púʼu, é lɔg kẅile lɔ̌ʼ tsɛ̀ɛ jʉʼʉ Ssé.",You are to do the same thing on the seventh day of the month for everyone who sins unintentionally or through ignorance.   In this way you will make atonement for the temple.
