ngiemboon,en
"Á gwɔ́ tsɔ̌ mbÿɛ̀njÿó, tà nèm tá fʉ̀ʼ gie mé tsyɛʼte Ssé ne ńkuʼu. Piɛ pɔ́ Jÿâŋ pʉ ńgʉa ndá Ssé. ",Now Peter and John were going up to the temple for the time of prayer   at three in the afternoon.  # 3:1 Lit at the ninth hour 
"Á gwaa gwɔ́ mbà mé lɔ́ɔn ńkaa tsɔ̌ ngàŋa kwʉ́ʼte, ńdɔgɔ ńtóo lyɛ̌ʼ ntsèm, ńnéŋe yé ncwò kɔ̀ʼ ndá Ssé, gẅie mé tóŋ lê Ncwòndá Meshùm. Páʼ à ge lúɔ shúm mbwó pʉ̀a pie é cʉa jʉʼó, ńgee tsɛ̀ɛ ndá Ssé. Wɛ̌ nyìŋ gwɔ́ gẅie mé la gwaa zyé yé, á gwɔ́ pɔ́ ngàŋa kwʉ́ʼte. ","A man who was lame from birth was being carried there. He was placed each day at the temple gate called Beautiful, so that he could beg from those entering the temple.   "
"Á gyá Piɛ pɔ́ Jÿâŋ ne ńcʉa ńgee tsɛ̀ɛ ndá Ssé, á lúɔ nkáb mbwó pɔ́b. ","When he saw Peter and John about to enter the temple, he asked for money. "
Piɛ pɔ́ Jÿâŋ tÿɔ́g menÿɔ́g na yé. Piɛ gɔɔn mbwó yé ngie: «Líe weg!» ,"Peter, along with John, looked straight at him and said, “Look at us.” "
"Ngàŋa kwʉ́ʼte nyɛte ńtÿɔ́g menÿɔ́g na pɔ́b, ńne ḿbyɛ́bɛ, ńne ńkwaŋa ngie á ge gÿo lêkɔ́ wɔ́ɔ, pɔ́ náa mmó né yé. ","So he turned to them, expecting to get something from them. "
"Piɛ leen ńké ńgɔɔn mbwó yé ngie: «N te tsɔ́ lagá nkáb gẅiin, táʼ, ammó gie n gẅiin, n ge náa mbwó gù. Á na lezíŋ Yěsô Keleto nyìŋ Nǎzalɛd, lu ssé ńgiŋ!» ","But Peter said, “I don’t have silver or gold, but what I do have, I give you: In the name of Jesus Christ of Nazareth, get up and walk! ”   "
"Ńgɔɔn púʼu, ńkíbe pwó yé yetʉ̀, ńne ḿbʉʼʉ yé, mekwò mé pâ mejÿɔgɔ́ mekwò mé gwóon ńtʉte. ","Then, taking him by the right hand he raised him up, and at once his feet and ankles became strong. "
"Á lu ssé lê tʉ̀, ńzye légiŋ. Pâ ngàŋntúm Yěsô pú ńcʉa ńgee tsɛ̀ɛ ndá Ssé. Á giŋe ńkyɛ́te, ńne ńguʼte Ssé. ","So he jumped up and started to walk, and he entered the temple with them #— #walking, leaping, and praising God.   "
Aláʼ gie á laa jʉʼó gyá páʼ à ne ńgiŋe ḿbiŋe ne ńguʼte Ssé. ,"All the people saw him walking and praising God, "
"Pɔ́ nyɛte ńdíe, ńgyá á gwɔ́ pɔ́ kwàʼ ngàŋa kwʉ́ʼte gẅie aa ńnéŋe Ncwòndá Meshùm gẅie ée na ndá Ssé, ńdúɔ shúm la, á kʉʼʉ wɔ́b. Pɔ́ mɔɔn. Pɔ́ té zsé mmó gie á gÿǒ tá á giŋ wɔ́.",and they recognized that he was the one who used to sit and beg at the Beautiful Gate of the temple. So they were filled with awe and astonishment at what had happened to him.  
"Andÿò ŋwɛ́ ké té ne fóo lejʉ́ŋ Piɛ pɔ́ Jÿâŋ ésẅɛʼte nnɛ́ wɔ́, aláʼ ntsèm gwaa mɔɔn, ńnɔ́ɔnte ńtó ńcúʼte lejʉ́ŋ pɔ́b, á ncwò kɔ̀ʼ, é gwɔ́ gie mé lɔ́ɔn ńtóŋo lê ncwò kɔ̀ʼ Salémò. ","While he   was holding on to Peter and John, all the people, utterly astonished, ran toward them in what is called Solomon’s Colonnade.  # 3:11 Lk 22:8; Jn 10:23; Ac 5:12 "
"Piɛ gyá páʼ pɔ́ ne ńcúʼte lejʉ́ŋ pɔ́b púʼu, ńgɔɔn né láʼ ngie: «Pʉ̀a Ésàlayɛ, pi mɔɔn páʼ à zeŋé mélàʼakɔ́? Pi ne ńdíe wég pɔ́ páʼ fʉ̀ʼ gie peg lɔ̌g pɔ́ még metʉ̀ kà pɔ́ még mefàʼ nzèm Ssé wɔ́ɔ tá ńdɔg ńgÿo wɔɔn nyìŋ giŋ ńtí kɔ́? ","When Peter saw this, he addressed the people: “Fellow Israelites, why are you amazed at this? Why do you stare at us, as though we had made him walk by our own power or godliness? "
"Á gwɔ́ pɔ́ ngie e Ssé Ábalaham, ńgwɔ́ Ssé Ésàg, mbɔɔ ye Yakwɔ̂b, ńgwɔ́ Ssé pamángʉanjʉʼ pégè, kéen náa legúʼ, á mbwó ngàŋafàʼ we Yěsô. Mbà pi ka sẅiŋe yé mbwó pasáʼa láʼ, ḿmoŋe yé mvfò Pilato. Tá mbà Pilato la ŋag ntsaŋ Yěsô tà ńzáb ngie mé nyé yé. ","The God of Abraham, Isaac, and Jacob, the God of our ancestors,   has glorified his servant Jesus, whom you handed over and denied before Pilate,  # 3:13 Mt 27:2; Lk 23:4; Jn 19:15; Ac 13:28 though he had decided to release him. "
"Pi ka moŋe nyìŋ gẅie e Ssé la tsɔ́ʼ, á gwɔ́ ndàʼ nyìŋ gẅie aa ndʉŋndʉŋ, ḿbiŋ sẅíŋte Pilato ngie à nyé fÿɛ́ né pi. ","You denied the Holy and Righteous One   and asked to have a murderer released to you.  # 3:14 Mk 15:11; Lk 23:18,25 "
"Pi ka gÿo púʼu, ńzẅé nyìŋ gẅie yé zɔ gÿo tá mé gwɔ́ wó. Tá e Ssé ké ńzíme yé na legwé tà peg gyá yé lé nÿɔ́g még, peg ne sáʼa éshwóŋo gẅí. ","You killed the source   of life, whom God raised from the dead; we are witnesses of this.  # 3:15 Ac 2:24; 5:31 "
"Áa na fʉ̀ʼɔɔn, pi ne ńgyá nyìŋ wɔɔn, ḿbiŋ ne ńzsé yé. Á cʉ̌a pɔ́ na weg lézáb ntʉ́m na Yěsô ŋwɛ́ tá lezíŋ sé ná metʉ̀ mbwó yé, á lɔg ńdu ssé ńtyé mvfò pi. Á cʉ̌a pɔ́ na lezǎb ntʉ́m na Yěsô tá á gwɔ́ ntentʉ́ páʼ pi ne ńgyá lɛ̂. ","By faith in his name, his name has made this man strong, whom you see and know. So the faith that comes through Jesus has given him this perfect health in front of all of you."
"Mefɛ̌ pɔ́ɔn, mèŋ n cwoŋo ne ńzsé mboŋó ngie pi lâ mefùɔ pí ka lɔg pɔ́ gʉ̀gʉ̀ tá ńgÿo yɔɔn ntí nò na Yěsô. ","“And now, brothers and sisters, I know that you acted in ignorance, just as your leaders also did.   "
"Táʼ, e Ssé fó mǒ ńgÿo, anò gie à la tʉ́ njÿó, ńdɔg ncwò pantsẅìnkʉ̀ pé metsèm ńgɔɔn, á pumte. Yɛ̌ nò gwɔ́ ngie Nzàʼnkÿo we kɔ̌ɔn ńge láʼ gyá ngɔ́ʼ. ",In this way God fulfilled what he had predicted through all the prophets #— #that his Messiah would suffer.   
"Púʼu la, pi ké ńkúbe mà gẅi, ḿbiŋe mbwó Ssé. À lege menò tepòŋ mí. ","Therefore repent   and turn back, so that your sins may be wiped out,  # 3:19 Ps 51:1,9; Is 43:25; 44:22; Col 2:14 "
"À cʉa púʼu, Cʉ̀apʉ̀a gÿo pi gwɔ́ tsɛ̀ɛ sẅétè. À gÿo ńtúmo Nzàʼnkÿo gẅie à la tʉ́ njÿó ńtsɔ́ʼɔ yé, ńtí twó sí, á gwɔ́ Yěsô. ","that seasons of refreshing may come from the presence of the Lord, and that he may send Jesus, who has been appointed   for you as the Messiah. "
"Áa na fʉ̀ʼɔɔn Yěsô ké ńgẅiin pɔ́ lénéŋe tÿǒ lepwó, tà láʼ ku lyɛ̌ʼ gie e Ssé ge láʼ gÿo akɔ̀ɔkɔ́ɔ sele ńcʉ́ʼ ńgwɔ́ pɔ́ yesẅé. Páʼ à la láʼ ńdɔg ncwò kwàʼ pà Ntsẅìnkʉ̀ pé ńgɔɔn tà ntyě sǎg. ","Heaven must receive him until the time of the restoration of all things, which God spoke about through his holy prophets from the beginning.   "
"Mǒonsê la zɔɔn ńgɔɔn ngie: “Cʉ̀apʉ̀a Ssé gi ge láʼ túmo tsɔ̌ Ntsẅìnkʉ̀ we. À gwɔ́ páʼ mèŋ, ńkẅɛ pɔ́ tsetsɛ̀ɛ pi. À lɔɔn ńdáʼ ńgɔɔn ngie pi gÿo lêkɔ́ wɔ́ɔ, pi júʼ. ",Moses said:   The Lord your God will raise up for you a prophet like me from among your brothers. You must listen to everything he tells you. 
"Á gʉa na nyìŋ gẅie à te láʼ júʼ ncwò wɛ̌ ntsẅìnkʉ̀ Ssé wɔ́, mé fó nùɔ pʉ̀a pie Ssé la tsɔ́ʼ, ńkẅile yé, ńzẅé yé.” ","And everyone who does not listen to that prophet will be completely cut off from the people.   ,# 3:22–23 Dt 18:15–19; Ac 7:37"
"Pantsẅìnkʉ̀ Ssé pie é la gɔɔn nò tà fó na Samîɛ, ńgʉa ńkúu na pʉ̀a pie é la pɔ́ɔnte nzèm ye metsèm, pɔ́ la laʼte yɔ́b páʼ mɔɔn melyɛ̌ʼ ge láʼ gwɔ́ púʼu. ","“In addition, all the prophets who have spoken, from Samuel and those after him, have also foretold these days. "
E Ssé lɔ̌ɔn ńdɔgɔ ncwò pà ntsẅìnkʉ̀ pé ŋwɛ́ ńgɔɔn né pi. Pi gẅiin gí mmó na kʉ̀a gie Ssé la gwa tsetsɛ̀ɛ pamángʉanjʉʼ pí. Á gwɔ́ páʼ à la gɔɔn né Ábalaham ngie: “N ge láʼ cʉa pɔ́ na ngẅɛ̀ jù tá néŋ mbʉ́lè na metsìŋendá ntsèm mie ée ndùmo ssé tsetsáʼ.” ,"You are the sons   of the prophets and of the covenant that God made with your ancestors, saying to Abraham, And all the families of the earth will be blessed through your offspring.   # 3:25 Gn 12:3; 18:18; 22:18; 26:4,# 3:25 Gn 22:18; Ac 2:39; Rm 9:4 "
"Áa yɛ̌ tá Ssé la gwaa tsɔ́ʼɔ ngàŋafàʼ we, é túm, ńzɔɔn ńtíi pɔ́ twó sí, ńtúmo yé ngie à tó ńnéŋ mbʉ́lè na pi, ńgÿo awɔ̌wɔ́ɔ tsetsɛ̀ɛ pi wɔ́ɔ gwáʼ mefàʼ tepòŋ.»",God raised up his servant   and sent him first to you to bless you by turning each of you from your evil ways.”  # 3:26 Ac 2:24; 13:46; Rm 1:16
