ngiemboon,en
"Mɔɔn menò la tɔ́g, Yěsô túm ńgʉa né yetsɔ̌ nzǐŋ letʉŋ sie ée Ngalílîa, mé gíŋ ńtóŋ ngie letʉŋ Timbeliyad. ","After   this, Jesus crossed the Sea of Galilee  # 6:1 Mk 1:16 (or Tiberias  # 6:1 Jn 6:23; 21:1). "
"Aláʼ ne ńcʉ́me nzèm yé tɛʼ, á nue epʉ̀a la ne ńgyá menò mɔɔnmɔɔn mie à la ne ńgÿo na megàŋa guɔ. ",A huge crowd was following him because they saw the signs that he was performing by healing the sick. 
"Yěsô kwɔ́ʼɔ ndùm tsɔ́ lekwɛ́, pâ megàŋakwò pé néŋe ssé. ",Jesus went up a mountain and sat down there with his disciples.
"Á gwaa gwɔ́, afʉ̀ʼ gie pà Yúndà gee ńjÿó línɔ̀ɔn yɔ́b gie mé tóŋo lê pásékà, á ne ńkuʼu. ","Now the Passover, a Jewish festival, was near. "
"Yěsô néŋe tà ḿbʉʼʉ twó yé ńgyá máamáa nùɔ láʼ ne ńtóo né lejʉ́ŋ yé, á gɔɔn né Filib ngie: «Pege ge gʉa nzɔ̌, é jú mbelég tá lɔg jÿɔ́gɔ wɔ́b?» ","So when Jesus looked up and noticed a huge crowd coming toward him,   he asked Philip,  # 6:5 Mk 3:18 “Where will we buy bread so that these people can eat? ” "
"À lɔ̌ɔn ńgɔɔn púʼu, ńdɔgɔ ńdʉŋte yé lʉŋte. Kwàʼ yé Yěsô ne ńzsé mmó gie à ge piŋ gÿo. ","He asked this to test him,   for he himself knew what he was going to do."
"Filib tsɔ́ʼ ngie: «Mé lɔɔn ńjú mbelég pɔ́ ye mendenîe nkÿo pʉ́a, nyìŋ wɔb pfɛ́ tà é gʉa lʉ́m?»","Philip answered him, “Two hundred denarii  ,# 6:7 Mt 18:28 worth of bread wouldn’t be enough for each of them to have a little.”"
"Atsɔ̌ ngàŋakwò Yěsô gwɔ́ jʉʼó, lezíŋ sé gwɔ́ lê Ndeléyà, á gwɔ́ fɛ̌ Símò. Á gɔɔn né Yěsô ngie: ","One of his disciples, Andrew,   Simon  # 6:8 Mt 16:17 Peter’s  # 6:8 Lk 6:14; Ac 10:32 brother, said to him, "
"«Atsɔ̌ múɔ mbàŋa aa jʉʼɔɔn, ńgẅiin mbelég ɔ̂ɔjÿè ntáʼ tʉ̂a, ńgÿo messó ntáʼ pʉ́a, sɛ̌ shúm ké ńkuʼu kɔ́ na nzẅìŋ láʼ yɔɔn?» ",“There’s a boy here who has five barley loaves and two fish #— #but what are they for so many? ”
"Yěsô tsɔ́ʼ ngie: «Pi gÿo aláʼ néŋte ssé.» Legǐ laa jʉʼó tɛʼ. Epʉ̀a néŋte ssé, ńgwɔ́ nyìŋ mbàŋa mmó ntsáʼ yétʉ̂a. ","Jesus said, “Have the people sit down.”"
"Yěsô pí mbelég, ńná ndǎg mbwó Ssé, ńgaba mbwó láʼ, ńgíŋ ńgÿo pɔ́ púʼu na messó, wɔ̌wɔ́ɔ pfɛ́ɛ mmó páʼ à kwǒŋ. ","Then Jesus took the loaves, and after giving thanks he distributed them to those who were seated #— #so also with the fish, as much as they wanted.  "
"Epʉ̀a metsèm pfɛ́ɛ mmó tà ńzẅɛ́, Yěsô gɔɔn né megàŋakwò pé ngie: «Pi lag mekèm mie é vʉʼʉ́ tà mmó le pyé.» ","When they were full, he told his disciples, “Collect the leftovers so that nothing is wasted.”    "
"Pɔ́ lag mekèm mie é vʉʼʉ́ na mbelég ɔ̂ɔjÿè ntáʼ tʉ̂a gie pʉ̀a pfɛ̌ la, é lúe tsɛ̀ɛ mekèkàg ntsɔ̀b pʉ́a né legém.",So they collected them and filled twelve baskets with the pieces from the five barley loaves that were left over by those who had eaten.
"Aláʼ gyá nò mɔɔnmɔɔn gie Yěsô gÿǒ, ńgɔɔn ngie: «Nyìŋ wɔɔn aa kwàʼ ntsẅìnkʉ̀ Ssé gẅie mé ka ne ńzẅíʼte ngie à tóo tsɛ̀ɛ njÿó!» ","When the people saw the sign   he had done, they said, “This truly is the Prophet  # 6:14 Dt 18:15 who is to come  # 6:14 Mt 11:3; Lk 7:19–20; Rm 5:14; Heb 10:37 into the world.”  # 6:14 Jn 18:37"
"Yěsô zsé ngie pɔ́ ge tó gwoon yé, é lɔgɔ yé gÿo fùɔ, ńgíŋ ńnyé wɔ́b ńgʉa gíle yé né ndùm lekwɛ́.","Therefore, when Jesus realized that they were about to come and take him by force to make him king,   he withdrew again to the mountain by himself."
"Á gÿo ńgwɔ́ ncwònzém, megàŋakwò Yěsô cwóŋ ńgʉa né nkʉ̀ŋ ntse Ngalílîa. ","When   evening came, his disciples went down to the sea, "
"Ńkúu tsɛ̀ɛ tsɔ́ kanúʼ, ńne ńgee né Kapɛ́ɛnàwum á na yetsɔ̌ nzǐŋ, nzěm gwaa síŋ, Yěsô nyé pɔ́ te kẅɛté wɔ́b. ","got into a boat, and started across the sea to Capernaum.   Darkness had already set in, but Jesus had not yet come to them. "
"Atsɔ̌ máamáa fèfà ne ńcʉʼʉ, ntse ne ḿbʉe. ","A high wind arose, and the sea began to churn. "
"Pɔ́ lɔgɔ kanúʼ ńgiŋe mmó mekílò méntʉ̂a kà ntɔgɔ́ wɔ́ɔ, ńgyá Yěsô ne ńgiŋe ndùm ntse ńtóo, pɔ́ pɔ́g. ","After they had rowed about three or four miles,   they saw Jesus walking on the sea. He was coming near the boat, and they were afraid. "
"Tá Yěsô gɔɔn né pɔ́b ngie: «Tà pi pɔ́g, à gwɔ́ pɔ́ mèŋ.» ","But he said to them, “It is I.   ,# 6:20 Ex 3:14; Ps 45:8; Jn 8:24 Don’t be afraid.” "
"Pɔ́ ne faʼa légÿo á kúu tsɛ̀ɛ kanúʼ, ńgwóon ńgyá, mbà kanúʼ kǔu ngʉ̀ŋe ntse, á jʉʼ gie pɔ́ kɔʼɔ́ ńne ńgee né wó.","Then they were willing to take him on board, and at once the boat was at the shore where they were heading."
"Njÿó gÿo ńdʉ́a, aláʼ gie mé ně ńnyé na yetsɔ̌ nzǐŋ ntse, à kímte ngie kanúʼ kaa ssé ndàʼ yémɔʼɔ́, megàŋakwò Yěsô piŋ ńgwaa lɔg gʉa, pâ Yěsô té gwɔ́. Pɔ́ gʉa pɔ́ gíle pɔ́b. ","The next day, the crowd that had stayed on the other side of the sea saw there had been only one boat.  ,# 6:22 Jn 21:8 They also saw that Jesus had not boarded the boat with his disciples, but that his disciples had gone off alone. "
"Etsɔ́ mekanúʼ piŋ fó Timbeliyad, ńtóo jʉʼ gie Yěsô ka tyé wó, ńná ndǎg mbwó Ssé na mbelég, ńgabte mé pfɛ́ la. ",Some boats from Tiberias   came near the place where they had eaten the bread after the Lord had given thanks. 
"Á gwaa gwɔ́, mbà láʼ gyǎ ngie Yěsô cʉʼʉ́ jʉʼó wɔ́, megàŋakwò pé gíŋe ńcʉ́ʼʉ yɔ́b jʉʼó wɔ́, pɔ́ leen ńké ńkúu tsɛ̀ɛ mekanúʼ ŋwɛ́, ńdɔg ye Kapɛ́ɛnàwum légwá faʼa Yěsô.","When the crowd saw that neither Jesus nor his disciples were there, they got into the boats and went to Capernaum looking for Jesus. "
"Ńgʉa tà ńkúu na yetsɔ̌ nzǐŋ, ńgyá yé, ńgɔɔn né yé ngie: «Tsítsà, ɔ̀ tǒ tà ńkúu jʉʼɔɔn fʉ̀ʼʉ kɔ́.» ","When they found him on the other side of the sea, they said to him, “Rabbi,   when did you get here? ”"
"Yěsô tsɔ́ʼɔ mbwó pɔ́b ngie: «Tà mèŋ shwóŋo gẅí, kwàʼ nénʉ́, pi těen séen faʼa wɔ́ɔn, pɔ́ mélàʼmie pi ka gyá menò mɔɔnmɔɔn mie n ka gÿo, é nyɛɛ metʉ̀ Ssé wɔ́, pi faʼa wɔ́ɔn ńtí pɔ́ páʼ pi ka pfɛ́ mbelég tà ńzẅɛ́. ","Jesus answered, “Truly I tell you, you are looking for me, not because you saw    the signs, but because you ate the loaves and were filled. "
"Tà pi kag tʉ̀ na shúm léjÿó sie é té láte, pi kag tʉ̀ pɔ́ na shúm léjÿó sie nyìŋ jÿǒ, é gÿo á láʼa ńgwɔ́ pɔ́ wó. Míŋ Nyìŋ zɔ ge ná sɛ̌ shúm léjÿó mbwó pi, mélàʼmie Ssé Tá la cÿɔʼɔ liŋé yé na yé.» ","Don’t work for the food that perishes    but for the food that lasts for eternal life,   # 6:27 Jn 12:25; Ac 13:48; 1Jn 2:25 which the Son of Man   # 6:27 Dn 7:13; Mk 2:10; Jn 6:53,62 will give you, because God the Father   # 6:27 1Co 8:6; 15:24; Eph 5:20 has set his seal of approval on him.”"
Pɔ́ gɔɔn né yé ngie: «Peg ge gÿo lêkɔ́ tá gÿo mmó gie Ssé ne ńkwoŋo?» ,“What can we do to perform the works of God? ” they asked.
"Yěsô tsɔ́ʼɔ mbwó pɔ́b ngie: «Ammó gie e Ssé ne ńkwoŋo ngie pi gÿo, aa lézáb ntʉ́m na nyìŋ gẅie à ka tǔm.»","Jesus replied, “This is the work    of God #— #that you believe in the one he has sent.”   # 6:29 Mk 9:37; Jn 1:6"
"Pɔ́ tsɔ́ʼ ńgɔɔn ngie: «Anò mɔɔnmɔɔn gie ɔ̀ ge gÿo, à fóo mbwó Ssé tá, peg gyá ńzáb ntʉ́m na gù áa kɔ́? Ammó gie ɔ̀ ge gÿo áa kɔ́? ","“What sign, then, are you going to do so that we may see and believe you? ” they asked. “What are you going to perform? "
"Pamángʉanjʉʼ pég la pfɛ́ɛ mánà, á kwòŋotsẅɛ. Á lɔgɔ ńcʉ́me na páʼ Ŋwàʼne Ssé ne ńgɔɔn ngie: “À la náa wɔ́b shúm léjÿó sie é fóo tÿǒ lepwó.”» ","Our ancestors ate the manna   in the wilderness,  # 6:31 Rv 12:6 just as it is written: He gave them bread from heaven to eat.”  # 6:31 Ex 16:4; Ps 78:24,# 6:31 Ex 16:4,15; Ps 78:24"
"Yěsô tsɔ́ʼɔ mbwó pɔ́b ngie: «Tà mèŋ shwóŋo gẅí, kwàʼ nénʉ́, Mǒonsê la te ná shúm léjÿó sie é fóo tÿǒ lepwó né pi wɔ́. Tá wɔ̀ɔn zɔ ne ńnáa kwàʼ shúm léjÿó sie é fóo tÿǒ lepwó né pi. ","Jesus said to them, “Truly I tell you, Moses    didn’t give you the bread from heaven, but my Father gives you the true bread from heaven. "
"Á nue shúm léjÿó sie é fóo mbwó Ssé, aa nyìŋ gẅie à fǒ tÿǒ lepwó ésẅɛ́ʼ, ńgÿo epʉ̀a mesoŋ tsɛ̀ɛ njÿó gwɔ́ wó.» ",For the bread of God is the one who comes down from heaven and gives life to the world.”
"Pɔ́ leen ńké ńgɔɔn né yé ngie: «Cʉ̀apʉ̀a, néŋe ńnáa sɛ̌ shúm léjÿó né peg fʉ̀ʼ ntsèm.»","Then they said, “Sir, give us this bread always.”"
"Yěsô tsɔ́ʼɔ mbwó pɔ́b ngie: «Eshúm léjÿó sie é gÿo nyìŋ gwɔ́ wó, à gwɔ́ pɔ́ mèŋ. Nyìŋ lɔɔn ńtó ńtsɛ́ɛ wɔ́ɔn, mbà nzyè te láʼ gíŋ gyáŋa yé wɔ́. Nyìŋ záb ntʉ́m na mèŋ, mbà gág yé té láʼ gíŋ shÿó wɔ́. "," “I am    the bread of life,” Jesus told them. “No one who comes to me   # 6:35 Lk 14:26 will ever be hungry,   # 6:35 Jn 4:14; Rv 7:16 and no one who believes in me   # 6:35 Mt 18:6; Mk 9:42; Jn 6:35; 7:38; 11:25–26; 12:44,46; 14:12; 16:9 will ever be thirsty   # 6:35 Jn 7:37 again. "
"Táʼ, n ka shwóŋo gẅí, pi ne ńgyá wɔ́ɔn, ńké te záb ntʉ́m na mèŋ wɔ́. ","But as I told you, you’ve seen me,    and yet you do not believe. "
"Awɔ̌wɔ́ɔ gẅie Tá wɔ̀ɔn nǎa mbwó mèŋ wɔ́ɔ, à ge tó tsɛ́ɛ wɔ́ɔn. M biŋ ńké le láʼa tsɔ́ lyɛ̌ʼ ńkẅile nyìŋ gẅie à tǒ ńtsɛ́ɛ wɔ́ɔn, ńnáa pǐ wɔ́. ","Everyone the Father gives me will come to me, and the one who comes to me I will never cast out.    "
"Á nue n da te fó tÿǒ lepwó ńtó pɔ́ légÿo yɔ́ɔn mmó gie n kwǒŋ wɔ́, n da tó légÿo mmó gie nyìŋ gẅie à la túmo wɔ́ɔn à ne ńkwoŋo. ","For I have come down from heaven,    not to do my own will, but the will of him   # 6:38 Eph 1:9; 1Jn 2:17 who sent me. "
"Ammó gie nyìŋ gẅie à la túmo wɔ́ɔn ne ńkwoŋo, á gwɔ́ pɔ́ ngie tà mèŋ cʉ́ʼ tà tsɔ̌ tàʼ na pʉ̀a pie à la náa mbwó mèŋ pyé. Alyɛʼɛ́ láʼ nzsònzèm láʼ ńgwɔ́, mèŋ zíme wɔ́b na legwé. ",This is the will of him who sent me: that I should lose none of those he has given me but should raise    them up on the last day. 
"Ammó gie Tá wɔ̀ɔn ne ńkwoŋo, á yɔɔn: Nyìŋ gyá múɔ, ńzáb ntʉ́m na yé, angàŋ gẅiin legwɔ́ temì. N dáʼa lyɛʼɛ́ láʼ nzsònzèm ńzíme yé na legwé.»","For this is the will of my Father:    that everyone who sees the Son   # 6:40 Jn 5:19 and believes in him will have eternal life, and I will raise   # 6:40 Mt 16:21 him up on the last day.”"
"Pasáʼa láʼ leen ńké ńzye lézẅɛ́te nzèm Yěsô, mélàʼmie à gɔ̌ɔn ngie: «Aa mmó léjÿó gie á fóo tÿǒ lepwó.» ","Therefore the Jews started grumbling about him because he said, “I am the bread that came down from heaven.” "
"Pɔ́ gíŋ ńne ńgɔɔn ngie: «Nyìŋ wɛ̂ à te Yěsô míŋ Yesyɛ̂b wɔ́ le! Pege te ne ńzsé tá we pɔ́ má we wɔ́ le? Á ge gÿo lêkɔ́ tá à shwóŋo wégè fʉ̀ʼɔɔn ngie à ka fó tÿǒ lepwó, é sẅɛ́ʼ?» ","They were saying, “Isn’t this Jesus the son of Joseph,   whose father and mother we know? How can he now say, ‘I have come down from heaven’? ”"
Yěsô tsɔ́ʼɔ mbwó pɔ́b ngie: «Tà pi gíŋ ńzẅɛ́te! ,"Jesus answered them, “Stop grumbling among yourselves. "
"Atsɔ̌ nyìŋ lɔɔn ngwɔ́ á le tó ńtsɛ́ɛ wɔ́ɔn té gwɔ́ gie Tá wɔ̀ɔn gẅie à la túmo wɔ́ɔn zɔ shwoŋté yé wɔ́. Mèŋ, m biŋ ńdáʼa na lyɛʼɛ́ láʼ nzsònzèm, ńzíme yé na legwé. ","No one can come to me unless the Father who sent me draws    him, and I will raise him up on the last day. "
"Mé la ŋweʼe tsɛ̀ɛ ŋwàʼne pantsẅìnkʉ̀ Ssé ngie: “E Ssé lé twó yé ge láʼ zíʼi nò yé mbwó mânyìŋ ntsèm.” Nyìŋ lɔɔn ńjúʼu nò gie á fóo mbwó Tá, ńzẅíŋe mmó gie à zíʼi pʉ̀a, mbà wɛ̌ nyìŋ ge tó tsɛ́ɛ wɔ́ɔn. ","It is written in the Prophets:    And they will all be taught by God.   # 6:45 Is 54:13,# 6:45 Is 54:13 Everyone who has listened to and learned from the Father   # 6:45 1Co 2:13; 1Th 4:9; 1Jn 2:20 comes to me #— #  "
"Sɔɔn nyìŋ laa Tá gyá, tà ńdíndàʼ nyìŋ gẅie à fóo lejʉ́ŋ yé. Angàŋ zɔ lǎ gyá Ssé Tá. ",not that anyone has seen the Father    except the one who is from God.   # 6:46 Jn 16:27 He has seen the Father.   # 6:46 Lk 10:22; Jn 8:38; 14:9
"Tà mèŋ shwóŋo gẅí, kwàʼ nénʉ́, nyìŋ lɔɔn ńzáb ntʉ́m na mèŋ, mbà ngàŋ ge gẅiin legwɔ́ temì. "," “Truly I tell you, anyone who believes    has eternal life. "
"Ammó léjÿó gie á gÿo mé gwɔ́ wó, à gwɔ́ pɔ́ mèŋ. ",I am the bread of life. 
"Pamángʉanjʉʼ pí la pfɛ́ɛ mánà á kwòŋotsẅɛ, ńgíŋ ńkwé kwé. ","Your ancestors ate the manna    in the wilderness,   # 6:49 Rv 12:6 and they died. "
"Táʼ, ammó léjÿó gie á fóo tÿǒ lepwó ésẅɛ́ʼɛ, áa gie nyìŋ jÿó, á le gíŋ ńkwé wɔ́. ",This is the bread that comes down from heaven so that anyone may eat of it and not die.    
"Mèŋ máŋwɛ́, n gee mmó léjÿó gie á kuʼu légÿo mé gwɔ́ wó, á gie á fóo tÿǒ lepwó ésẅɛ́ʼɛ. Nyìŋ lɔɔn ńjÿó yɛ̌ mmó léjÿó, mbà à ge láʼa gwɔ́ pɔ́ wó mengùʼu mengùʼ. Yɛ̌ mmó léjÿó gie n ge ná, ee mbab nnɛ́ yɔ̀ɔn. N ge ná tá à cʉa púʼu, epʉ̀a mesoŋ tsɛ̀ɛ njÿó e gwɔ́ wó.»",I am the living bread that came down from heaven. If anyone eats of this bread he will live    forever.   # 6:51 Rv 4:9 The bread that I will give for the life   # 6:51 Jn 5:26; 6:53 of the world is my flesh.”   # 6:51 Php 3:3; Heb 10:10
"Ńgɔɔn púʼu, pasáʼa láʼ pa zoŋo tsetsɛ̀ɛ pɔ́b tɛʼ ńgɔɔn ngie: «Nyìŋ wɛ̂ ge gÿo lêkɔ́ tá ná mbab nnɛ́ ye pege pfɛ́?» ","At that, the Jews argued   among themselves,  # 6:52 Jn 9:16; 10:19 “How can this man give us his flesh to eat? ”"
"Yěsô tsɔ́ʼɔ mbwó pɔ́b ngie: «Tà mèŋ shwóŋo gẅí, kwàʼ nénʉ́, pi lɔɔn te pfɛ́ mbab nnɛ́ Míŋ Nyìŋ, ńnú metse mé wɔ́, mbà pi těen ńge gwɔ́ wó wɔ́. ","So Jesus said to them, “Truly I tell you, unless you eat the flesh of the Son of Man    and drink his blood,   # 6:53 Heb 9:12 you do not have life in yourselves. "
"Nyìŋ pfɛ́ mbab nnɛ́ yɔ̀ɔn, ńnú metse mɔ́ɔn, á gẅiin legwɔ́ temì. Mèŋ n gÿo ńzíme ngàŋ na legwé á lyɛʼɛ́ nzsònzèm. ","The one who eats my flesh and drinks my blood    has eternal life, and I will raise   # 6:54 Mt 16:21 him up on the last day, "
"Á nue mbab nnɛ́ yɔ̀ɔn ée shúm léjÿó se mbòŋo, metse mɔ́ɔn, é gwɔ́ kwàʼ mmó nǔ. ",because my flesh is true food and my blood is true drink. 
"Nyìŋ pfɛ́ mbab nnɛ́ yɔ̀ɔn, ńnú metse mɔ́ɔn, mbà à temté na mèŋ, n temte na yé. ","The one who eats my flesh and drinks my blood remains in me, and I in him.    "
"Páʼ Tá wɔ̀ɔn gẅie aa ntʉ̀ntʉ̀ zɔ ka túmo wɔ́ɔn la, páʼ n dɔgɔ pɔ́ Tá wɔ̀ɔn tá ńgwɔ́ wó la, á gíŋ ńgwɔ́ pɔ́ páʼ nyìŋ gẅie à pfɛ̌ mbab nnɛ́ yɔ̀ɔn, à ge lɔg pɔ́ wɔ́ɔn, é gwɔ́ wó. ","Just as the living    Father sent me and I live because of the Father, so the one who feeds on me will live   # 6:57 Php 1:21; 1Pt 1:18 because of me. "
"Wɔɔn aa páʼ shúm léjÿó sie é fóo tÿǒ lepwó é gwɔ́, é té páʼ sie metá pí la pfɛ́ ńké ńgíŋ ńkwé kwé wɔ́. Nyìŋ lɔɔn ńjÿó sɔɔn shúm léjÿó, mbà ngàŋ ge láʼa gwɔ́ pɔ́ wó.» ",This is the bread that came down from heaven; it is not like the manna    your ancestors ate #— #and they died. The one who eats this bread will live forever.”   # 6:58 Rv 4:9
"Yěsô lɔ̌ɔn ńgɔɔn mɔɔn menò, á fʉ̀ʼ gie à la ne ńzíʼi pʉ̀a nò Ssé tsɛ̀ɛ ndá cúʼtè pà Yúndà á Kapɛ́ɛnàwum.",He said these things while teaching in the synagogue   in Capernaum.  # 6:59 Lk 10:15
"Megàŋakwò Yěsô júʼu shwóŋè yé, lelÿò zye légɔɔn ngie: «Ashwóŋè yɛ̂ á tʉ̌ tà ńcʉa! À lɔɔn ngwɔ́ awɔ̌ zẅíʼte?» ","Therefore, when many of his disciples heard this, they said, “This teaching is hard. Who can accept   it? ”"
"Yěsô zsé ngie megàŋakwò pé ne ńzẅɛ́te ńtí nò gie à gɔ̌ɔn, ńzɛ́te wɔ́b ngie: «Ashwóŋè yɔ́ɔn ne ńgege gẅí gege ka? ","Jesus, knowing in himself   that his disciples were grumbling about this, asked them, “Does this offend you? "
"Tà pi lɔɔn ńgwaa gyá Míŋ Nyìŋ gíŋ ńkwɔ́ʼ ńgʉa né jʉʼ gie à la zɔɔn ńgwɔ́ wó, pi gÿo pɔ́ lêkɔ́? ",Then what if you were to observe the Son of Man    ascending   # 6:62 Jn 3:13; 20:17; Ac 1:9 to where he was before? 
"À Zẅìge Ssé zɔ̌ gÿo mé kwàʼ ńgwɔ́ wó. Nyìŋ mesoŋ né twó yé te kuʼu légÿo tsɔ́ mmó wɔ́. Ashwóŋè gie n náa mbwó pi fóo mbwó Zẅìge Ssé, yɛ̌ shwóŋè zɔ̌ gÿo tá mé gwɔ́ wó. ",The Spirit    is the one who gives life. The flesh doesn’t help at all. The words that I have spoken to you are spirit and are life. 
