ngiemboon,en
"Pege gɔɔn nò fʉ̀ʼɔɔn na menò mie pi ka ŋweʼe tsɛ̀ɛ ŋwàʼne, ńzɛ́te wɔ́ɔn. Pi ka gɔɔn ngie: «Áa mbòŋ mbwó nyìŋ mbàŋa lénéŋe té zɔ́ʼɔ manzwě.» ",Now in response to the matters you wrote   about: “It is good for a man not to have sexual relations with a woman.”  # 7:1 Or “It is good for a man not to use a woman for sex”; lit “It is good for a man not to touch a woman.” 
"Táʼ, à ké ńcʉ́ʼ gie nyìŋ pumo wɔ̌wɔ́ɔ, pɔ́ yé nuŋe nuŋe, awɛ̌ mámbàŋa wɔ́ɔ zɔ́ʼɔ nzwě we, awɛ̌ manzwě wɔ́ɔ zɔ́ʼɔ ndúm we. ","But because sexual immorality is so common,  ,# 7:2 1Th 4:3 each man should have sexual relations with his own wife,  # 7:2 Mt 1:6; 1Pt 3:1 and each woman should have sexual relations with her own husband. "
"Á ne ńzɛ́te ngie mámbàŋa shwóŋo nò mámbàŋa pɔ́ manzwě á na nzwě we, manzwě shwóŋo nò manzwě pɔ́ mámbàŋa á na ndúm we. ","A husband should fulfill his marital duty   to his wife, and likewise a wife to her husband. "
"Manzwě te gẅiin lélɔg mbùm ye ńgÿo mmó gie à kwoŋ wɔ́, mbùm ye gwɔ̌ pɔ́ ye ndúm we. Á gíŋ ńgwɔ́ pɔ́ ndʉŋndʉŋ páʼ mámbàŋa te gẅiin lélɔg mbùm ye ńgÿo mmó gie à kwoŋ wɔ́, mbùm ye gwɔ̌ pɔ́ ye nzwě we. ","A wife does not have the right over her own body, but her husband does. In the same way, a husband does not have the right over his own body, but his wife does. "
"Tà mámbàŋa lʉʼʉ nò mbwó nzwě we, tà manzwě ké ńdʉʼ yé. À lɔɔn ngwɔ́ pi gÿo púʼu pɔ́ na múɔ méfʉ̀ʼ gẅie pi lɔgɔ́ tàʼ ncwò ńgyá ngie pi ge sẅíŋte Ssé, ésẅíŋte Ssé tà ńtsẅé jʉʼ, pi gíŋ ńnéŋe tsɛ̀ɛ lɔ́ɔnndá gí páʼ pi zɔɔn ńnéŋe, ḿbɔ́gɔ légwɔ́ gie à lɔɔn ngwɔ́ Sátà lɔg páʼ pi kʉ̌a légwoonte mbùm gí ńkwaʼte gẅí. ","Do not deprive   one another #— #except when you agree for a time, to devote yourselves to  # 7:5 Other mss add fasting and to prayer. Then come together again; otherwise, Satan may tempt you because of your lack of self-control. "
"É té páʼɔɔn ńgwɔ́ pɔ́ lepʉ̌ sie n zába wɔ́, n gɔɔn pɔ́ mmó gie pi lɔɔn ńgÿo, á poŋ. ","I say this as a concession, not as a command. "
"N ne ńkwoŋo ngie pʉ̀a metsèm gwɔ́ páʼ mèŋ. Táʼ, wɔ̌wɔ́ɔ gẅiin yé mmó, á gwɔ́ pɔ́ gie e Ssé la ná. Aye wɔɔn nyìŋ gwɔ́ ye ntí, aye wetsɔ̌ á gwɔ́ ye ntí.","I wish that all people were as I am. But each has his own gift   from God, one person has this gift, another has that."
N ge gɔɔn mbwó menkẅì lâ mbwó mepfɔ̌g panzwě ngie áa mbòŋ ngie pɔ́ pʉ́le ńnéŋe páʼ mèŋ. ,I say to the unmarried   and to widows:  # 7:8 Jms 1:27 It is good for them if they remain as I am. 
"Táʼ, ńké ńgwɔ́ gie pɔ́ gyǎ ngie pɔ́ té kuʼu légwoonte mbùm yɔb wɔ́, pɔ́ zɔ́ʼ, á nue mvfò aa lézɔ́ʼ ńcʉa lénéŋe ńtsɔ́ɔn.","But if they do not have self-control,   they should marry, since it is better to marry  # 7:9 1Tm 5:14 than to burn with desire."
"Ńgʉa na pʉ̀a pie é kéen ńdáʼ ńzɔ́ʼ, mbà n ge tsẅii nò gie Cʉ̀apʉ̀a la záb á gwɔ́ ngie, manzwě gẅie à zɔ̌ʼ, à te gẅiin lékẅɛɛ na ndúm we wɔ́. ","To the married I give this command    #— #not I, but the Lord #— #a wife is not to leave  # 7:10 Or separate from, or divorce her husband. "
