ngiemboon,en
"Á laa na yɛ̌ fʉ̀ʼ, anùɔ pʉ̀a Keleto ne ńkẅiʼi tɛʼ. Atsɔ́ gwǒŋ gwɔ́ pà Yúndà pie é shwóŋo Ngelékiya, yetsɔ́ gwɔ́ yé pà shwóŋo kwàʼ shwóŋè láʼ yɔ́b. Pashwóŋe Ngelékiya zyé lézẅɛ́te na pashwóŋe kwàʼ shwóŋè láʼ yɔ́b ngie: pɔ́ ne ńgaba shúm lyɛ̌ʼ ntsèm, pɔ́ téen náa se mepfɔ̌g pɔ́b wɔ́. ","In those days, as the disciples   were increasing in number, there arose a complaint by the Hellenistic Jews against the Hebraic Jews that their widows were being overlooked in the daily distribution.  # 6:1 Ac 2:41; 4:4,35; 5:14; 9:29,39; 11:20 "
"Ngàŋntúm ntsɔ̀b pʉ̀a né legém leen ńké ńtóŋo cúʼtè pʉ̀a Keleto metsèm ńgɔɔn ngie: «Á té poŋ ngie peg nyé léshwóŋo nò Ssé, ńcʉ́ʼʉ ńgwá ńgaba pɔ́ shúm léjÿó wɔ́. ","The Twelve summoned the whole company of the disciples and said, “It would not be right for us to give up preaching the word of God to wait on tables. "
"Púʼu la, mbà mefɛ̌ mefɛ̌, pi gʉa tsetsɛ̀ɛ pi, ńtsɔ́ʼ pʉ̀a sɔɔnmbʉ́a páʼ pɔ́ ge ne faʼa yɛ̌ fàʼ. Pi cʉ́ʼʉ létsɔ́ʼ, ńdíe pʉ̀a pie tsẅé yɔ́b poŋ. É pʉ̀a pie Zẅìge Ssé léen ńjÿó letʉ́m sɔ́b. Pɔ́ piŋ ńgẅiin zsé nò. Peg cʉ́me nò shúm léjÿó mbwó pɔ́b. ","Brothers and sisters, select from among you seven men of good reputation,   full of the Spirit  # 6:3 Lk 4:1; Ac 7:55; 11:19,24 and wisdom, whom we can appoint to this duty. "
"Ńgʉa na peg, peg ké ńzsé yég pɔ́ lésẅíŋte Ssé, ḿbiŋ ne shwóŋo pʉ̀a pɔ́ nò yé.» ",But we will devote ourselves to prayer and to the ministry of the word.” 
"Epʉ̀a Keleto júʼ, á pú ḿboŋo wɔ́b tɛʼ. Pɔ́ leen ńké ńtsɔ́ʼɔ Etiyeen. Á gwɔ́ nyìŋ ńzáb ntʉ́m wé na Ssé tɛʼ, mbà Zẅìge ndʉalʉ̌a léen ńjÿó yé. Ńtsɔ́ʼɔ Filib, ńtsɔ́ʼɔ Polokɔɔ, ńtsɔ́ʼɔ Nikanɔɔ, ńtsɔ́ʼɔ Timoŋ, ńtsɔ́ʼɔ Pamenásè, ńgÿo Níkòla gẅie à laa nyìŋ Aŋtiyokia, mbà à la kúu na nò Ssé pà Yúndà. ","This proposal pleased the whole company. So they chose Stephen,   a man full of faith and the Holy Spirit, and Philip, Prochorus, Nicanor, Timon, Parmenas, and Nicolaus, a convert from Antioch.  # 6:5 Mt 23:15; Ac 8:5,26; 21:8 "
"Pɔ́ la tsɔ́ʼ pʉ̀a pɔɔn, ńdɔgɔ wɔ́b ńtó, ńnyɛɛ mbwó megàŋntúm. Megàŋntúm sẅíŋte Ssé, ńzáb mbwó twó pɔ́b.","They had them stand before the apostles, who prayed   and laid their hands on  # 6:6 Nm 8:10; Ac 9:17; 1Tm 4:14 them."
Ashwóŋè Ssé la ne ńkẅiʼi saa pɔ́ jʉʼ. Anùɔ pazáb ntʉ́m na Yěsô la ne ńkẅiʼi ńgyɔ́ɔn Yelúzálèm. Panuŋepwɔʼ tà ńgyɔ́ɔn záb ntʉ́m na Yěsô.,"So the word of God spread, the disciples in Jerusalem increased   greatly in number, and a large group of priests became obedient to the faith."
"Etiyeen gẅie mé la tsɔ́ʼɔ yé la, à laa nyìŋ, mbà Ssé la tsẅagte pwó yé, ńne náa yé metʉ̀. Á lɔgɔ ńgÿo menkʉ̀ʼʉ menò lâ menò mɔɔnmɔɔn tsetsɛ̀ɛ pʉ̀a. ","Now Stephen, full of grace and power, was performing great wonders and signs among the people. "
"Etsɔ́ ntáʼ pʉ̀a gÿo ńzye lézoŋo nò gie Etiyeen gɔɔn. Atsɔ́ gwǒŋ gwɔ́ pà Yúndà pie é fóo Silɛne mbɔɔ Alezaŋndeli, ńgwɔ́ pʉ̀a pie é gee na ndá cúʼtè gie mé lɔ́ɔn ńtóŋo lê ndá cúʼtè pakẅɛɛ ndá nkwɔɔn. Yetsɔ́ gwǒŋ gwɔ́ pà Yúndà pie é fóo na pàga ngwòŋ Silisi mbɔɔ na pàga ngwòŋ Áziya. ","Opposition arose, however, from some members of the Freedmen’s Synagogue, composed of both Cyrenians and Alexandrians, and some from Cilicia and Asia, and they began to argue with Stephen. "
"Pâ pɔ̌ ne ńzoŋo púʼu, atsɔ̌ nyìŋ te ŋaga yé tà ńjÿó wɔ́, mélàʼmie Zẅìge Ssé lɔ́ɔn ńnáa yé legye lélɔg ńgɔɔn nò. ",But they were unable to stand up against his wisdom and the Spirit by whom he was speaking.
"Pɔ́ gyá kékáŋ, ńdúŋ pʉ̀a, ńtsẅi né pɔ́b ngie pɔ́ gɔɔn ngie pɔ́ ka júʼ páʼ Etiyeen shwóŋo té poŋ na Mǒonsê mbɔɔ na Ssé! ","Then they secretly persuaded some men to say, “We heard him speaking blasphemous words against Moses and God.”   "
"Pɔ́ gÿo púʼu, ńdɔg sẅite láʼ, ésẅite mekěm mbɔɔ pakyagte lepʉ̌ Mǒonsê, ḿmaʼa nzèm Etiyeen. Mé leen ńké ńgwoon yé, ńdɔgɔ yé ńgʉa mvfò cúʼtè pasáʼa láʼ páʼ mé ge ŋaga yé. ","They stirred up the people, the elders, and the scribes; so they came, seized him, and took him to the Sanhedrin. "
"Pɛ̌ pʉ̀a lɔg mbɔɔ tsɔ́ megàŋa cÿɔ̌nò, ńgʉa wó. Pɔ́ tó ńgɔɔn ngie: «Nyìŋ wɔɔn zɔgɔ pɔ́ léshwóŋo té poŋ á na ndá Ssé yege gie ee Yelúzálèm wɔɔn, mbɔɔ na mbʉ̌ Mǒonsê. ","They also presented false witnesses who said, “This man never stops speaking against this holy place and the law.   "
"Peg ka fǒ ńzɔɔn ńjúʼ, á gɔɔn ngie Yěsô nyìŋ Nǎzalɛd awɛ̌ ge gÿo saʼ ndá Ssé yege, é piŋ kúbe mà gẅie Mǒonsê la náa mbwó pege.» ",For we heard him say that this Jesus of Nazareth will destroy this place and change the customs that Moses handed down to us.”   
"Pasáʼa láʼ pie é laa ndá metsèm leen ńké ně ńtÿɔ́gɔ menÿɔ́g na Etiyeen, ńgwaa gyá eshÿó wé cʉ́ʼ ńgwɔ́ pɔ́ páʼ we Cÿɔ́ʼ Ssé la.",And all who were sitting in the Sanhedrin looked intently at him and saw that his face was like the face of an angel.
