ngiemboon,en
" Yěsô gÿo ńtóŋ megàŋntúm pé ntsɔ̀b pʉ́a né legém, ńná metʉ̀ mbwó pɔ́b lélɔg ńjwoŋ messé tepòŋ, mbɔɔ lélɔg ńgÿo, meguɔ ntí ntí maga na pʉ̀a, mbɔɔ légÿo melɔ̌ʼ ntí ntí maga mbùm pʉ̀a. ","Summoning his twelve disciples,   he gave them authority over unclean spirits, to drive them out and to heal every  # 10:1 Or every kind of disease and sickness.  # 10:1 Or physical ailment,# 10:1 Mt 9:35; Mk 6:7; Lk 9:1 "
"Mezíŋ megàŋntúm Yěsô ntsɔ̀b pʉ́a né legém ŋwɛ́ é mɔɔn: Andùŋmvfò aa Símò gẅie mé gíŋ ńtóŋo yé lê Piɛ. Wetsɔ̌ gwɔ́ Ndeléyà, ńgwɔ́ fɛ̌ Piɛ. Petsɔ́ gwɔ́ Jÿâg míŋ Zebende pɔ́ fɛ̌ we Jÿâŋ, ","These are the names of the twelve apostles:   First, Simon, who is called Peter, and Andrew his brother; James the son of Zebedee, and John his brother; "
"ńgÿo Filib pɔ́ Mbatelemi, ńgÿo Tomásè pɔ́ Matîo, á nkẅè ncùb pà Loma, ńgÿo Jÿâg míŋ Alefe pɔ́ Tandê, ","Philip and Bartholomew; Thomas and Matthew the tax collector; James the son of Alphaeus, and Thaddaeus;   "
ńgÿo Símò múɔ ngwòŋ pɔ́ Jẅíndà Isekalyɔd gẅie à la gÿo sẅiŋe Yěsô.,"Simon the Zealot,   and Judas Iscariot, who also betrayed him.  # 10:4 Mt 26:14; Lk 22:3; Jn 6:71; 13:2,26"
"Yěsô gwaa túm megàŋntúm pɔɔn ntsɔ̀b pʉ́a né legém, ńtsẅi né pɔ́b ngie: Tà pi gʉa tsɛ̀ɛ meláʼ pʉ̀a pie é té pà Yúndà wɔ́, tà pi kúu tsɛ̀ɛ metÿǒsoŋ pà Samalîɛ. ","Jesus sent out these twelve after giving them instructions: “Don’t take the road that leads to the Gentiles, and don’t enter any Samaritan    town. "
"Pi gʉa faʼ pɔ́ pʉ̀a pie ée tsɛ̀ɛ láʼa Ésàlayɛ, ńgwɔ́ páʼ menjʉ̀njÿò mie é léen ḿbyé. ","Instead, go to the lost sheep    of the house of Israel.   # 10:6 Ac 2:36; 7:42; Heb 8:8,10 "
"Pi lɔɔn ńkúu mánzsè, pi shwóŋ pʉ̀a ngie: «lefùɔ Ssé tsoté tà ne ḿbɔ́ɔnte.» ","As you go, proclaim, ‘The kingdom of heaven has come near.’    "
"Pi gʉa ńgÿo megàŋa guɔ zeŋe, ńgÿo mepfó zím, ńgÿo megàŋnkàʼ pǎb zeŋe, ńjwoŋ messé tepòŋ. Mé nǎ mbwó pi sẅɛ̀ɛ sẅɛ̀ɛ, pi gíŋe ńná gí sẅɛ̀ɛ sẅɛ̀ɛ. ","Heal the sick, raise the dead, cleanse those with leprosy,    drive out demons.   # 10:8 Mk 3:15; Rv 9:20; 18:2 Freely you received, freely give. "
"Tà pi néŋe tʉ̌ ngɔ̂ɔ pɔɔn, mbɔɔ nkáb, tà mbɔɔ mepàg nkáb mie mé lɔgɔ tʉ̌ ŋwʉ̀ ńnyɛte. ","Don’t acquire gold, silver, or copper for your money-belts.    "
"Tà pi gwaa cʉ́me mánzsè ńdyɛbɛ pɔ̀ɔn, tà pi píi kúbe nzsǒ, tà pi píi kúbe melɔ̌ɔn, tà pi tẅiʼi tÿǒ. N gɔɔn páʼɔɔn nue nyìŋ lɔɔn ne faʼa nzɔ̌ wɔ́, mbà mmó léjÿó yé ge fó pɔ́ jʉʼó ","Don’t take a traveling bag for the road, or an extra shirt, sandals, or a staff, for the worker    is worthy of his food. "
"Pi lɔɔn ńgʉa tà ńkúu tsɛ̀ɛ tÿǒsoŋ kà tsɛ̀ɛ mbʉ̀a wɔ́ɔ, pi túŋte lézsé kà nyìŋ gẅie à ge kúe gẅí ge kẅɛɛ jʉʼó wɔ́ɔ, ńgwɔ́ tà ńgyá yé, pi néŋe pɔ́ mbʉ̀a yé tà ńdáʼ fó yɛ̌ láʼ ńgʉa. ","When you enter any town or village, find out who is worthy, and stay there until you leave. "
"Pi gʉa tà ńkúu ndá nyìŋ, pi gɔɔn ngie e Ssé néŋ mbʉ́lè tsɛ̀ɛ yɔɔn ndá. ","Greet a household when you enter it,    "
"Epʉ̀a pie ée tsɛ̀ɛ yɛ̌ ndá lɔɔn ńkúe gẅí, mbà mbʉ́lè gi ge kú na pɔ́b! Tá ńgwɔ́ gie pɔ́ lɔɔn te gẅí kúe, mbà mbʉ́lè gi ge piŋe na pi. ","and if the household is worthy, let your peace be on it; but if it is unworthy, let your peace return to you.    "
"Pi lɔɔn ńkúu mbʉ̀a nyìŋ, kà pɔ́ tsɔ́ tÿǒsoŋ wɔ́ɔ, mé lʉʼʉ lékúe gẅí, ńdʉʼʉ léjúʼu shwóŋè gí, pi fó wó ńgwaa gʉa ḿbúʼu pfepfɔ́b na mekwò mí. ","If anyone does not welcome you or listen to your words, shake the dust off your feet    when you leave that house or town. "
"Mèŋ n ge shwóŋo gẅí, kwàʼ nénʉ́, alyɛ̌ʼ gie Ssé ge láʼ ne tsɔ́ʼte mentsaŋ pʉ̀a mesoŋ, ngʉ̀ngʉ̀ pɛ̌ pʉ̀a gyɔ́ɔn ńcʉa ye pʉ̀a Sondɔm pâ ye pʉ̀a Ngomɔɔ.","Truly I tell you, it will be more tolerable on the day of judgment    for the land of Sodom and Gomorrah than for that town.   # 10:15 Mt 11:22,24; 2Pt 2:6; Jd 6–7"
"N túmo gẅí páʼ à lɔɔn ńgwɔ́ mé túm menjʉ̀njÿò tsetsɛ̀ɛ metsò, pi ké ńgwaa giŋ, ńdÿɔ́ʼ páʼ mennú la, ḿbiŋ ńgwɔ́ pateŋag páʼ me kàpʉ̀ŋ. "," “Look, I’m sending you out like sheep among wolves. Therefore be as shrewd as serpents and as innocent as doves.    "
"Pi laga twó gí, mélàʼmie pʉ̀a mesoŋ ge gÿo sẅiŋe gẅí mé ŋaga gẅí, ńdɔg mengwɔɔn ńcúɔ gẅí á tsɛ̀ɛ mendá cúʼtè mɔ́b. ","Beware of them, because they will hand you over to local courts    and flog you in their synagogues.   # 10:17 Mk 13:9,11; Lk 12:11–12; Ac 5:40; 26:11 "
"Mé ge láʼ ńŋaga gẅí, á mvfò pangúmnɔ̀ɔn lâ mefùɔ, mélàʼ mɔ́ɔn, pi zẅɛ́ʼ éshwóŋo wɔ́b, mbɔɔ patezsě Ssé, á nyìŋ gẅie mèŋ n gee yé. ","You will even be brought before governors and kings because of me, to bear witness to them and to the Gentiles.    "
"Mé lɔɔn gÿo ńdɔgɔ gẅí ńne ńgee, léŋaga gẅí, tà pi púʼ mbùm gi ngie pi ge tóo wó, é shwóŋe lékɔ́ wɔ́? Tà pi gɔɔn ngie pi ge tóo wó, é gɔɔn ngie kɔ́ wɔ́? Á ge gÿo gwɔ́ fʉʼó, e Ssé náa gẅí meshwóŋè mie pi ge gɔɔn. ","But when they hand you over, don’t worry about how or what you are to speak.    For you will be given what to say at that hour, "
Mélàʼmie pi zɔ těen ge gÿo gɔɔn nò wɔ́. Azẅìge Tá gẅi zɔ̌ ge gÿo lɔgɔ gẅí gɔɔn nò. ,"because it isn’t you speaking, but the Spirit    of your Father is speaking through you.   # 10:20 Lk 12:12; Ac 4:8; 13:9; 2Co 13:3"
"Nyìŋ ge gÿo gwoon fɛ̌ we é ná mè zẅé, tá múɔ gwoon míŋ we, ńná mè zẅé, egubé ge láʼ lu ssé é cʉ́ʼ megàŋmbù metá pɔ́b, é gÿo mè zẅé wɔ́b. "," “Brother will betray brother to death, and a father his child. Children will rise up against parents and have them put to death.    "
"Epʉ̀a metsèm ge láʼ pú pʉ̀a gẅí mélàʼ mɔ́ɔn, táʼ, nyìŋ gẅie à kě shÿɔg shÿɔg té kʉ́a zɔ ge gÿo tsẅɛ́. ",You will be hated by everyone because of my name.    But the one who endures to the end will be saved.   # 10:22 Mt 24:13; Mk 13:13; Jn 12:12–13 
"Mé lɔɔn ńgÿo ne ńkʉ́e gẅí, á tsɛ̀ɛ tsɔ́ tÿǒsoŋ, pi kÿo ńgee tsɛ̀ɛ yetsɔ́. E shwóŋo gẅí, kwàʼ nénʉ́, pi te láʼ kú metÿǒsoŋ Ésàlayɛ tà ḿmag té gwɔ́ gie Míŋ Nyìŋ tǒ wɔ́. ","When they persecute you in one town, flee to another.    For truly I tell you, you will not have gone through the towns of Israel before the Son of Man comes. "
"Ngàŋa sekúd te tsítsà we cʉa, nkwɔɔn piŋ ńké te táfàʼ we cʉa. ","A disciple    is not above his teacher, or a slave above his master.   # 10:24 Lk 6:40; Jn 13:16; 15:20 "
"Mé lɔɔn ḿvɔg ńtóŋo ngàŋ ndá ngie Mbɛɛzebùu, mbà mé ge kúu na pʉ̀a ndá pé, tá nyé té tóŋo wɔ́b púʼu keen? Á lɔɔn ńgwɔ́ gie kɔ́ la gÿo tsítsà wɔ́, mbà yɛ̌ mmó ge láʼ gÿo nyìŋ gẅie à ne ńzíʼi nò yé, ńgwɔ́ gie kɔ́ la gÿo táfàʼ nkwɔɔn wɔ́, mbà yɛ̌ mmó ge gíŋe láʼ gÿo nkwɔɔn yé.","It is enough for a disciple to become like his teacher and a slave like his master. If they called the head of the house ‘Beelzebul,’ how much more the members of his household!   "
"Tà pi pɔ́gɔ tsɔ̌ nyìŋ. Ammó gie áa lyɛ̌ʼɔɔn ńgwɔ́ lelyěen, á gẅiin léláʼ ńkẅɛɛ mángyɛ̌, anò gie áa fʉ̀ʼɔɔn ńgwɔ́ ntsem, mé ge kyɛ́ʼ shwóŋo mángyɛ̌. "," “Therefore,    don’t be afraid of them, since there is nothing covered that won’t be uncovered and nothing hidden that won’t be made known.   # 10:26 Mk 4:22; Lk 8:17; 12:2 "
"Anò gie n gɔ̌ɔn mbwó pi á tsɛ̀ɛ nzěm, ejʉʼ lɔɔn ńgÿo fɔ́g pi gɔɔn. Anò gie n demté pɔ́ letuŋó pi, pi gÿo ńkwɔ́ʼɔ gyɛ̌ tá sáʼa yɛ̌ nò. ","What I tell you in the dark, speak in the light. What you hear in a whisper,    proclaim on the housetops.   # 10:27 Mt 24:17; Lk 5:19; 12:3; Ac 5:20 "
