ngiemboon,en
"Ncù la gwaa zyete, epʉ̀a Ésàlayɛ cúʼte Misepa, pɔ́ la kʉa ngie tsɔ̌ nyìŋ wɔb těen ńdáʼa náa míŋ we wemanzwě né nyìŋ na ngẅɛ̀te Mbɛŋjÿamɛŋ wɔ́. ",The men of Israel had sworn an oath at Mizpah: “None of us will give his daughter to a Benjaminite in marriage.”   
"Epʉ̀a Ésàlayɛ la gʉa Mbetɛɛ, á mvfò Ssé, ńzɔ́gɔ wó pɔ́ lélʉa, tà ńkú ncwònzém, pɔ́ la lʉa lʉa tà ḿmʉ́ʼ. ","So the people went to Bethel and sat there before God   until evening. They wept loudly and bitterly, "
"Ńgɔɔn ngie: «Cʉ̀apʉ̀a, é Ssé pa Ésàlayɛ, ńtí kɔ́ yɔɔn ntí nò sáʼa tsɛ̀ɛ ngwòŋ Ésàlayɛ?» Mélàʼakɔ́ etsɔ̌ ngẅɛ̀ na pʉ̀a Ésàlayɛ pǔ ḿbyé? ","and cried out, “Why, Lord God of Israel, has it occurred   that one tribe is missing in Israel today? ” "
"Njÿó gÿo ńdʉa, pɔ́ lu ssé tsɛ̀ɛ mbaʼámbaʼ, ńkwɛ́ɛ jʉʼʉ lenuŋé pwɔʼ, ńgʉa jʉʼó ńnuŋe pwɔʼ gẅie mé tuɔ nɔ̀ɔn tà á pú shÿó pɔ́ ntsèm pɔ́ we mbʉ́lè. ","The next day the people got up early, built an altar there,   and offered burnt offerings and fellowship offerings. "
"Epʉ̀a Ésàlayɛ zɛ́te ngie: «Á gʉa na mengẅɛ̀te Ésàlayɛ ntsèm péʼe, awɔ̌ tsó cúʼtè mvfò Cʉ̀apʉ̀a?» Á nue mé la kʉa ngie wɛ̌ nyìŋ wɔ́ɔ gẅie à ge láʼ tsó cúʼtè mvfò Cʉ̀apʉ̀a, á Misepa, aa nyìŋ gẅie mé ge zẅé yé. ","The Israelites asked, “Who of all the tribes of Israel didn’t come to the Lord with the assembly? ” For a great oath had been taken that anyone who had not come to the Lord at Mizpah would certainly be put to death."
"Pɔ́ la gwaa gɔɔn púʼu, ńne ḿmÿɔgɔ, ńtíi fɛ̌ wɔb Mbɛŋjÿamɛŋ, ńne ńgɔɔn ngie: Áa lyɛ̌ʼɔɔn páʼɔɔn, mbà pege gʉ̌a na mengẅɛ̀te pʉ̀a Ésàlayɛ ḿbyé tàʼ. ","But the Israelites had compassion on their brothers, the Benjaminites, and said, “Today a tribe has been cut off from Israel. "
Pege ge gÿo lêkɔ́ tà pʉ̀a pie é ka tsẅɛ ncù na pʉ̀a ngẅɛ̀te Mbɛŋjÿamɛŋ gẅiin panzwě? Á nue pege la kʉa mvfò Cʉ̀apʉ̀a ngie pege těen ńdáʼa ńnáa gubé yégè yepanzwě né pɔ́b wɔ́. ,What should we do about wives for the survivors? We’ve sworn to the Lord not to give them any of our daughters as wives.” 
"Ńgÿo púʼu, ńgɔɔn ngie: Áa tsɛ̀ɛ mengẅɛ̀te pʉ̀a Ésàlayɛ péʼe, atsɔ̌ nyìŋ gwɔ́ wó gẅie à ka te tóo cúʼtè mvfò Cʉ̀apʉ̀a á Misepa gwɔ́ ka? Pɔ́ líe, ńgyá mbà lagá nyìŋ la te fó Yambɛ́shÿè á ngwòŋ Ngalad ńtóo cúʼtè wɔ́. ","They asked, “Which city among the tribes of Israel didn’t come to the Lord at Mizpah? ” It turned out that no one from Jabesh-gilead had come to the camp and the assembly. "
"Mé la leen ńgÿo púʼu, ésáŋ pʉ̀a, mé té gyá lagá nyìŋ gẅie à fóo Yambɛ́shÿè á ngwòŋ Ngalad wɔ́. ","For when the roll was called, no men were there from the inhabitants of Jabesh-gilead."
"Acúʼtè leen ńké ńtúm metántʉ̀ ntsáʼ ntsɔ̀b pʉ́a né legém, ńgɔɔn né pɔ́b ngie: «Pi gʉa, ḿbú ńzẅéte pʉ̀a Yambɛ́shÿè ntsèm, á ngwòŋ Ngalad té lege panzwě lâ gubé. ","The congregation sent twelve thousand brave warriors there and commanded them, “Go and kill the inhabitants of Jabesh-gilead with the sword,   including women and dependents. "
Ammó gie pi ge gÿo gÿo ayɔɔn: Pi ge zẅé mbàŋa ntsèm mbɔɔ panzwě pie é zsě mámbàŋa ntsèm.» ,"This is what you should do: Completely destroy every male, as well as every woman who has gone to bed with a man.” "
"Pɔ́ la gʉa nùɔ pʉ̀a Yambɛ́shÿè ngwòŋ Ngalad, ńgyá púɔngùɔ nkÿo lekùɔ pie é nyé te zsě mámbàŋa, é pie pâ nyìŋ mbàŋa laa nuŋe, ńdɔgɔ wɔ́b, ńtó né lepumó pɔ́b, á Shʉlo, á ngwòŋ Kánàhan.","They found among the inhabitants of Jabesh-gilead four hundred young virgins, who had not been intimate with a man, and they brought them to the camp at Shiloh in the land of Canaan."
"Acúʼtè túm memántúm ngie pɔ́ gʉa ńgɔɔn mbwó pʉ̀a ngẅɛ̀te Mbɛŋjÿamɛŋ gie e la kÿo ncù ńdyeen ngʉ̀ŋe tóon, á Limoŋ, ńgiŋ kěm, ńgɔɔn né pɔ́b ngie: Mbʉ́lè gíŋe ńgwɔ́ ssé tsetsɛ̀ɛ pɔ́b lâ pɔ̌. ",The whole congregation sent a message of peace   to the Benjaminites who were at Rimmon Rock. 
Á gwɔ́ fʉʼó epʉ̀a na ngẅɛ̀te ye Mbɛŋjÿamɛŋ gíŋe ḿbiŋ nzèm né tsɛ̀ɛ pàga láʼa yɔ́b. Mé ná púɔ panzwě Yambɛ́shÿè á ngwòŋ Ngalad pie mé la te wɔ́b zẅé né pɔ́b. Ndàʼ ngie pɔ́ metsèm la te gẅiin panzwě wɔ́.,"Benjamin returned at that time, and Israel gave them the women they had kept alive from Jabesh-gilead. But there were not enough for them."
"Epʉ̀a Ésàlayɛ la tsɔ́ɔn mezìŋe ngẅɛ̀te Mbɛŋjÿamɛŋ, á nue Cʉ̀apʉ̀a la puʼ lepÿé na mengẅɛ̀te pʉ̀a Ésàlayɛ. ","The people had compassion on Benjamin, because the Lord had made this gap in the tribes of Israel. "
Melÿò tsɛ̀ɛ láʼ zɛ́te ngie: «Tà pege ge gÿo lêkɔ́ tá ná panzwě né pfwɔ̀ʼɔ pʉ̀a na ngẅɛ̀te Mbɛŋjÿamɛŋ? Mélàʼmie mé la pú ńzẅé panzwě na yɛ̌ ngẅɛ̀te. ,"The elders of the congregation said, “What should we do about wives for those who are left, since the women of Benjamin have been destroyed? ” "
"Á poŋ ngie pʉ̀a pie é ka tsɔgɔ na pʉ̀a ngẅɛ̀te Mbɛŋjÿamɛŋ kúʼte ntÿɔgɔ́ wɔ́b mboŋó, á té ne ńzɛ́te ngie tsɔ̌ ngẅɛ̀te na mengẅɛ̀te Ésàlayɛ pyé wɔ́. ","They said, “There must be heirs for the survivors of Benjamin, so that a tribe of Israel will not be wiped out. "
"Táʼ, á ke ńgwɔ́ pɛ́ʼɛ̀ ńgwɔ́ peg le ná gubé yég né pɔ́b ngie pɔ́ zɔ́ʼ wɔ́, á nue pege la kʉa ngie: Ndòon ée twó nyìŋ gẅie à ge gÿo náa míŋ we wemanzwě mbwó nyìŋ na pʉ̀a ngẅɛ̀te Mbɛŋjÿamɛŋ.» ","But we can’t give them our daughters as wives.” For the Israelites had sworn, “Anyone who gives a wife to a Benjaminite is cursed.” "
"Pɔ́ gɔɔn ngie: «Áa ngùʼ ntsèm mé jÿó línɔ̀ɔn Cʉ̀apʉ̀a, á Shʉlo gẅie aa shÿó kwóŋ Mbetɛɛ, á shÿó sǎʼnèm na lǎŋ gie á fó Mbetɛɛ, ńgee né Sishÿɛ̂m, ḿbiŋ ńgwɔ́ shÿó ntsíŋ Lembona.» ","They also said, “Look, there’s an annual festival to the Lord in Shiloh,   which is north of Bethel, east of the highway that goes up from Bethel to Shechem, and south of Lebonah.”"
Á la gwɔ́ púʼu pɔ́ tsẅii mbwó pʉ̀a ngẅɛ̀te Mbɛŋjÿamɛŋ ngie: Pi gʉa ńdyeen tsɛ̀ɛ menkáʼ metÿǒ melùʼ. ,"Then they commanded the Benjaminites, “Go and hide in the vineyards. "
"Pi ge gÿo líe: Tà à gwɔ́ fʉ̀ʼ gie púɔ panzwě kẅɛ̌ tà ne ḿmaʼa ngwà, pi fó tsɛ̀ɛ menkáʼ metÿǒ melùʼ ŋwɛ́ ńkẅɛte. Wɛ̌ nyìŋ wɔ́ɔ tsetsɛ̀ɛ pi, à gwoon tàʼ múɔ manzwě gẅie à fóo Shʉlo ńdɔg ńkÿo, ńgʉa né láʼ pʉ̀a Mbɛŋjÿamɛŋ. ","Watch, and when you see the young women of Shiloh come out to perform the dances,   each of you leave the vineyards and catch a wife for yourself from the young women of Shiloh, and go to the land of Benjamin. "
"Metá pɔ́b ka mefɛ̌ pɔ́b wɔ́ɔ lɔɔn ńgÿo ńne ńgyáŋa lóŋ né pege, pege gɔɔn né pɔ́b ngie: Pi tsɔ́ɔn mezìŋe mɔ́b, á nue peg ka te lɔgɔ wɔ́b fó tsẅɛɛ ncù wɔ́. Pi zɔ ně ńké te náa wɔ́b né peg wɔ́, á ně ńgwéʼe ńgwɔ́ púʼu, mbà pi lɔgɔ fʉa. Ngwɔ́ mé ké le gɔɔn ngie pi zyɛʼɛ́ kʉ̀a gie pi la gwa wɔ́. ","When their fathers or brothers come to us and protest, we will tell them, ‘Show favor to them, since we did not get enough wives for each of them in the battle. You didn’t actually give the women to them, so   you are not guilty of breaking your oath.’ ”"
