ngiemboon,en
 Cʉ̀apʉ̀a tsẅii mbwó Mǒonsê pɔ́ Áloŋ ngie: ,The Lord spoke to Moses and Aaron: 
Pi gɔɔn mbwó pʉ̀a Ésàlayɛ ngie:,"“Speak to the Israelites and tell them: When any man has a discharge   from his member, he is unclean. "
"Wɛ̌ ntse lɔ́ɔn ne ńkẅɛɛ, kà é té ne ńkẅɛɛ wɔ́ wɔ́ɔ, mbà ngàŋ aa nyìŋ ncÿǒ.  ","This is uncleanness of his discharge: Whether his member secretes the discharge or retains it, he is unclean. All the days that his member secretes or retains anything because of his discharge,   he is unclean. "
"E wɛ̌ kǔ wɔ́ gẅie wɛ̌ nyìŋ ŋwɛ́ nuŋé mǒ, kà pɔ́ yɛ̌ mmó wɔ́ɔ gie à neŋé mǒ, é ge cʉ́ʼ shúm ncÿǒ. ","Any bed the man with the discharge lies on will be unclean, and any furniture he sits on will be unclean. "
"Nyìŋ gẅie á kibé tsɔ́ kǔ wé, à ge sɔg menzsǒ mé, é sɔg nnɛ́, é ké gíŋe gwɔ́ pɔ́ nyìŋ ncÿǒ tà kú ncwònzém. ","Anyone who touches his bed is to wash his clothes and bathe with water, and he will remain unclean until evening. "
"Wɛ̌ nyìŋ wɔ́ɔ gẅie à ge néŋe na mmó gie nguɔ ŋwɛ́ neŋé mǒ, à ge sɔg menzsǒ, é sɔg nnɛ́, é ké gíŋe gwɔ́ pɔ́ nyìŋ ncÿǒ tà kú ncwònzém. ","Whoever sits on furniture that the man with the discharge was sitting on is to wash his clothes and bathe with water, and he will remain unclean until evening. "
"Wɛ̌ nyìŋ wɔ́ɔ gẅie à ge kíbe mbùm nnɛ́ nguɔ ŋwɛ́, à ge sɔg menzsǒ mé, ésɔg nnɛ́, é ké gíŋe gwɔ́ pɔ́ nyìŋ ncÿǒ tà kú ncwònzém. ","Whoever touches the body   of the man with a discharge is to wash his clothes and bathe with water, and he will remain unclean until evening. "
"Anguɔ ŋwɛ́ lɔɔn ńtsɔg metyé na nyìŋ gẅie à te ncÿǒ gẅiin, mbà wɛ̌ nyìŋ ŋwɛ́ gẅie mé tsɔ̌g metyé na yé, ge sɔg menzsǒ mé, ésɔg nnɛ́, é ké gíŋe gwɔ́ pɔ́ nyìŋ ncÿǒ tà kú ncwònzém. ","If the man with the discharge spits on anyone who is clean, he is to wash his clothes and bathe with water, and he will remain unclean until evening. "
"Akwɔ̀ʼɔ wɛ̌ lÿóon kà nzikáasè wɔ́ɔ gie wɛ̌ ngàŋa guɔ neŋé mǒ, á ge cʉ́ʼʉ mmó ncÿǒ. ",Any saddle the man with the discharge rides on will be unclean.   
"Wɛ̌ nyìŋ wɔ́ɔ gẅie à kibé mmó gie nguɔ néŋe mǒ, à ge cʉ́ʼʉ nyìŋ ncÿǒ; nyìŋ gẅie à kaa sɛ̌ shúm ŋwɛ́, à ge sɔg menzsǒ mé, ésɔg mbùm ye, é ké gíŋe gwɔ́ pɔ́ nyìŋ ncÿǒ tà kú ncwònzém. ","Whoever touches anything that was under him will be unclean until evening, and whoever carries such things is to wash his clothes and bathe with water, and he will remain unclean until evening. "
"Ngàŋa guɔ ŋwɛ́ lɔɔn ńnyé té sɔg mbwó mé, ńkíbe nyìŋ, mbà ngàŋ ge sɔg menzsǒ mé, ésɔg mbùm ye, é ké gíŋe gwɔ́ pɔ́ nyìŋ ncÿǒ tà kú ncwònzém. ","If the man with the discharge touches anyone without first rinsing his hands in water,   the person who was touched is to wash his clothes and bathe with water, and he will remain unclean until evening. "
"Engwʉ̌ŋ tsaʼá gẅie ngàŋa guɔ kibé, mé ge shʉ́a, ngwʉ̌ŋ we tÿǒ gẅie à kibé, mé lɔg ntse sɔg. ","Any clay pot that the man with the discharge touches must be broken, while any wooden utensil is to be rinsed with water.  "
"Anguɔ metsì lɔɔn sẅéte, mbà á zɛ́te yé lézẅíʼte melyɛʼɛ́ láʼ sɔɔnmbʉ́a mie ée lélɔg ḿvéle ncÿǒ, é tɔ́g, á leen ńké sɔg menzsǒ mé, ésɔg mbùm ye lesaʼá ntse, é leen ké cʉ́ʼʉ nyìŋ té ncÿǒ. ","“When the man with the discharge has been cured of it, he is to count seven days for his cleansing, wash his clothes, and bathe his body in fresh water; he will be clean. "
"À gwɔ́ mbɔ́ɔntè lyɛ̌ʼ lefɔ̌ɔn, à lɔg ngábnzsè yépʉ́a kà mekàpʉ̀ŋ mémbʉ́a wɔ́ɔ, ńtóo mvfò Cʉ̀apʉ̀a, á ncwò ntàb mbumté, ńnáa mbwó nùŋepwɔʼ. ","He must take two turtledoves or two young pigeons on the eighth day, come before the Lord at the entrance to the tent of meeting, and give them to the priest. "
"Nùŋepwɔʼ lɔgɔ tàʼ ńnuŋe pwɔʼ lɔg ńdúɔ mefʉa, wetsɔ́ gwɔ́ we mmó pwɔʼ gie mé tuɔ tà á pú shÿó pɔ́ ntsèm; é leen ké pɔ́ɔnte, é gÿo mvfò Cʉ̀apʉ̀a á na yé páʼ mé zɔɔn ńgÿo na nyìŋ gẅie metsì zaʼá na yé. ","The priest is to sacrifice them, one as a sin offering and the other as a burnt offering.   In this way the priest will make atonement for him before the Lord because of his discharge."
"Nyìŋ mbàŋa gẅie ntse nnɛ́ wé, é kẅɛ̌ sẅɛ̀ɛ sẅɛ̀ɛ, à ge sɔg mbùm ye ntsèm lé ntse; é ké gíŋe gwɔ́ pɔ́ nyìŋ ncÿǒ tà kú ncwònzém. ","“When a man has an emission of semen,   he is to bathe himself completely with water, and he will remain unclean until evening. "
"Menzsǒ ntsèm, mbɔɔ kùbo nnɛ́ ntsèm gie wɔɔn ntse tepòŋ, é cʉ̌a mǒ, mé ge pú sɔg lé ntse, é ké gíŋe gwɔ́ pɔ́ shúm ncÿǒ tà kú ncwònzém. ","Any clothing or leather on which there is an emission of semen is to be washed with water, and it will remain unclean until evening. "
"Á lɔɔn ńgwɔ́ fʉ̀ʼ gie mámbàŋa pɔ́ manzwě nuŋé, mbà pɔ́ ge lɔg ntse sɔg nnɛ́, é ké gíŋe gwɔ́ pɔ́ pʉ̀a pie ncÿǒ ée na pɔ́b tà kú ncwònzém.","If a man sleeps with a woman and has an emission of semen, both of them are to bathe with water, and they will remain unclean until evening.  "
"Manzwě gẅie à ne ńgyá guɔ saŋ yé, à ge néŋe melyɛ̌ʼ sɔɔnmbʉ́a tsɛ̀ɛ guɔ saŋ yé, ńtí metse mie é ne ńkẅɛɛ na yé. Wɛ̌ nyìŋ wɔ́ɔ gẅie á kibé yé, é ké gíŋe gwɔ́ pɔ́ nyìŋ ncÿǒ tà kú ncwònzém. ","“When a woman has a discharge, and it consists of blood from her body, she will be unclean because of her menstruation   for seven days. Everyone who touches her will be unclean until evening. "
"Ekǔ ntsèm gẅie á nuŋé mǒ tsɛ̀ɛ guɔ saŋ yé, é ge cʉ́ʼʉ mmó ncÿǒ, ammó ntsèm gie à neŋé mǒ ge cʉ́ʼʉ mmó ncÿǒ. ","Anything she lies on during her menstruation will become unclean, and anything she sits on will become unclean. "
"Wɛ̌ nyìŋ wɔ́ɔ gẅie à kibé kǔ wɛ̌ manzwě, à ge sɔg menzsǒ mé, é lɔg ntse ésɔg nnɛ́, é leen ké, é ké gíŋe gwɔ́ pɔ́ nyìŋ ncÿǒ tà kú ncwònzém. ","Everyone who touches her bed is to wash his clothes and bathe with water, and he will remain unclean until evening. "
"Wɛ̌ nyìŋ wɔ́ɔ gẅie á kibé mmó gie à neŋé mǒ, à ge sɔg menzsǒ mé, ésɔg mbùm ye, é leen ké cʉ́ʼʉ nyìŋ ncÿǒ tà kúu ncwònzém. ","Everyone who touches any furniture she was sitting on is to wash his clothes and bathe with water, and he will remain unclean until evening. "
"Á lɔɔn ńgwɔ́ gie tsɔ́ mmó áa ndùm kǔ kà na kwɔ̀ʼɔ gie à neŋé mǒ wɔ́ɔ, mbà nyìŋ gẅie à kibé yɛ̌ mmó, à ge cʉ́ʼʉ nyìŋ ncÿǒ tà kú ncwònzém. ","If discharge is on the bed or the furniture she was sitting on, when he touches it he will be unclean until evening. "
"Afʉ̀ʼ gie pɔ́ mámbàŋa nuŋé tà guɔ saŋ yé kíbe yé, mbà wɛ̌ nyìŋ ge cʉ́ʼʉ nyìŋ ncÿǒ na melyɛ̌ʼ sɔɔnmbʉ́a; ekǔ ntsèm gẅie à ge nuŋe mǒ ge cʉ́ʼʉ mmó ncÿǒ na melyɛ̌ʼ sɔɔnmbʉ́a. ","If a man sleeps with her, and blood from her menstruation gets on him, he will be unclean for seven days, and every bed he lies on will become unclean.  "
"Manzwě gẅie à pÿɛ̌ metse na melyɛ̌ʼ tà ńgyɔ́ɔn, á na fʉ̀ʼ gie é té mé guɔ saŋ wɔ́, kà gẅie à pÿɛ̌ metse tà é tɔg melyɛ̌ʼ mie à gyá guɔ saŋ yé wɔ́ɔ, à ge cʉ́ʼʉ nyìŋ ncÿǒ na melyɛ̌ʼ ntsèm mie à ne ḿbÿɛɛ metse ncÿǒ, páʼ melyɛ̌ʼ mie à ne ńgyá guɔ saŋ yé. ","“When a woman has a discharge of her blood for many days, though it is not the time of her menstruation, or if she has a discharge beyond her period, she will be unclean all the days of her unclean discharge, as she is during the days of her menstruation. "
"Ekǔ ntsèm gẅie à nuŋé mǒ, mbɔɔ kwɔ̀ʼɔ ntsèm gie à neŋé mǒ, é ge cʉ́ʼ shúm ncÿǒ ndʉŋndʉŋ páʼ se fʉ̀ʼ gie à ne ńgyá guɔ saŋ yé. ",Any bed she lies on during the days of her discharge will be like her bed during menstrual impurity; any furniture she sits on will be unclean as in her menstrual period. 
"Nyìŋ gẅie à kibé sɛ̌ shúm, à ge cʉ́ʼʉ nyìŋ ncÿǒ, wɔɔn nyìŋ ge sɔg menzsǒ mé, é lɔg ntse sɔg nnɛ́, é ké gíŋe gwɔ́ pɔ́ nyìŋ ncÿǒ tà kú ncwònzém. ","Everyone who touches them will be unclean; he must wash his clothes and bathe with water, and he will remain unclean until evening. "
"Afʉ̀ʼ gie ncÿǒ ge maga na ye, à sáŋ melyɛ̌ʼ láʼ sɔɔnmbʉ́a; tá leen ké cʉ́ʼʉ nyìŋ té ncÿǒ. ","When she is cured of her discharge, she is to count seven days, and after that she will be clean.   "
"À gÿo ńgwɔ́ mbɔ́ɔntè lyɛ̌ʼ lefɔ̌ɔn, à lɔg ngábnzsè kà kàpʉ̀ŋ sépʉ́a wɔ́ɔ, ńtó ncwò ntàb mbumté, ńnáa mbwó nùŋepwɔʼ. ",On the eighth day she must take two turtledoves or two young pigeons and bring them to the priest at the entrance to the tent of meeting. 
"Anùŋepwɔʼ ge lɔgɔ tàʼ, é nuŋe pwɔʼ lɔg ńdúɔ mefʉa, wetsɔ́ gwɔ́ we mmó pwɔʼ gie mé tuɔ tà á pú shÿó pɔ́ ntsèm. Afʉ̀ʼ kuʼ, nùŋepwɔʼ gÿo na yé páʼ mé zɔɔn ńgÿo lélɔg sɔg ncÿǒ nguɔ saŋ á mvfò Cʉ̀apʉ̀a. ",The priest is to sacrifice one as a sin offering and the other as a burnt offering. In this way the priest will make atonement for her before the Lord because of her unclean discharge.
"Pi ge gÿo tsẅi né pʉ̀a Ésàlayɛ ngie: pɔ́ lɔɔn ńgẅiin ncÿǒ, tà pɔ́ cʉa jʉʼʉ ntàb mbumté, à cʉa púʼu, pɔ́ le kwé ńtí ncÿǒ gẅie pɔ́ neŋé na ntàb gie n tsẅé wó tsetsɛ̀ɛ pɔ́b wɔ́. ","“You must keep the Israelites from their uncleanness, so that they do not die by defiling my tabernacle   that is among them. "
"Sɔɔn lɔgɔ páʼɔɔn ńgwɔ́ lepʉ̌ nyìŋ gẅie ntse nnɛ́ wé kẅɛ̌ sẅɛ̀ɛ sẅɛ̀ɛ, ńdɔgɔ yé ńgÿo nyìŋ ncÿǒ.» ","This is the law for someone with a discharge: a man who has an emission of semen, becoming unclean by it; "
"á manzwě gẅie aguɔ saŋ yé lɔgɔ́ yé ńgÿo nyìŋ ncÿǒ, á mámbàŋa gẅie mmó kẅɛ̌ɛ na nzsè nnɛ́ ye kà manzwě wɔ́ɔ gẅie metse kẅɛ̌ɛ na yé à na fʉ̀ʼ gie à te ne ńgyá saŋ we wɔ́, mbɔɔ mámbàŋa gẅie pɔ́ manzwě gẅie à gẅiin ncÿǒ é nuŋé.","a woman who is in her menstrual period; anyone who has a discharge, whether male or female; and a man who sleeps with a woman who is unclean.”"
