ngiemboon,en
"Mé la lɔgɔ tʉ̀nzẅìŋ nzsǒ gie mé la lɔg menoŋ njʉ̀njÿò ḿbáʼ, é gẅiin liŋé ngénʉ̀ŋ pɔ́ liŋé pepàŋ, mbɔɔ mie é paŋa lê gʉ̂m, ńtém menzsǒ mie mé ge lɔg faʼa tsɛ̀ɛ jʉʼʉ ndʉalʉ̌a. Mé la tém menzsǒ ndʉalʉ̌a me Áloŋ, kwàʼ páʼ Cʉ̀apʉ̀a la gɔɔn mbwó Mǒonsê púʼu.","They made specially woven   garments for ministry in the sanctuary, and the holy garments for Aaron from the blue, purple, and scarlet yarn, just as the Lord had commanded Moses.  # 39:1 Ex 28:2,4; 31:10; 35:19,23; 39:41"
"Mé la lɔgɔ tʉ̌ ngɔ̂ɔ ńtéme efɔd, mbɔɔ tʉ̀nzẅìŋ nzsǒ gie mé la lɔg menoŋ njʉ̀njÿò ḿbáʼ, é gẅiin liŋé ngénʉ̀ŋ pɔ́ liŋé ye pepàŋ, mbɔɔ gie é paŋa lê gʉ̂m, ńgÿo tʉ̀nzẅìŋ sìsyè. ","Bezalel   made the ephod of gold, of blue, purple, and scarlet yarn, and of finely spun linen. "
"Mé la lɔg ndùlɔ̀ɔn, ńtsó tʉ̌ ngɔ̂ɔ tà á pabte, mé záʼte mekèm mekèm, ńtemte na sìsyè gie mé la lɔg menoŋ njʉ̀njÿò ḿbáʼ, é gẅiin liŋé ngénʉ̀ŋ pɔ́ liŋé pe ŋ, mbɔɔ mie é paŋa lê gʉ̂m, ńgÿo tʉ̀nzẅìŋ sìsyè, ḿbáʼ; á laa kwaʼ mmó levfò. ","They hammered out thin sheets of gold, and he   cut threads from them to interweave with the blue, purple, and scarlet yarn, and the fine linen in a skillful design. "
"Mé la nyɛte mepàg nzsǒ mémbʉ́a, ńkwɛ́ɛ na metwó mekẅí efɔd. ",They made shoulder pieces for attaching it; it was joined together at its two edges. 
"Mé la nyɛte kwɔb gẅie mé ge lɔg kwɛ́ pɔ́ na yɛ̌ ntí, á tàʼa pàg wémɔʼɔ́: lé tʉ̌ ngɔ̂ɔ, mbɔɔ tʉ̀nzẅìŋ nzsǒ gie e gẅiin liŋé ngénʉ̀ŋ pɔ́ liŋé pepàŋ, mbɔɔ gie e paŋa lê gʉ̂m, ńgÿo tʉ̀nzẅìŋ sìsyè, á gwɔ́ kwaʼ páʼ Cʉ̀apʉ̀a la tsẅii mbwó Mǒonsê. ","The artistically woven waistband that was on the ephod was of one piece with the ephod, according to the same workmanship of gold, of blue, purple, and scarlet yarn, and of finely spun linen, just as the Lord had commanded Moses."
"Mé la kwóon ntí metǒon mie mé tóŋo lê onísè, éshÿɔ́gte na mepàg shúm sie mé la lɔgɔ tʉ̌ ngɔ̂ɔ ńnyɛte. Ḿbiŋ ḿmág mezíŋ pʉ̀a Ésàlayɛ mǒ páʼ mé cÿɔʼɔ liŋé la. ","Then they mounted the onyx stones surrounded with gold filigree settings, engraved with the names of Israel’s sons as a gem cutter engraves a seal. "
"Mé la laa na mekẅí efɔd, é gwɔ́ páʼ metǒon mie púɔ Ésàlayɛ ge láʼa lɔgɔ kímte; á gwɔ́ páʼ Cʉ̀apʉ̀a la gɔɔn mbwó Mǒonsê púʼu.","He fastened them on the shoulder pieces of the ephod as memorial stones for the Israelites, just as the Lord had commanded Moses."
"Ngàŋlevfò la lɔgɔ tʉ̀nzẅìŋ sìsyè, ńtemte na menoŋ njʉ̀njÿò mie ée mbòŋ, ńgẅiin liŋé ngénʉ̀ŋ pɔ́ liŋé pepàŋ, mbɔɔ mie e paŋa lê gʉ̂m, ńdɔg ḿbáʼa múɔpɔ̀ɔnkʉ́kʉ́b gẅie nùŋepwɔʼ welÿò kwɛ́ɛ kʉ́kʉ́b yé, ḿbiŋ ńdɔgɔ tʉ̌ ngɔ̂ɔ ḿmág, mé la nyɛte pɔ́ páʼ efɔd. ","He   also made the embroidered  # 39:8 Or woven breastpiece with the same workmanship as the ephod of gold, of blue, purple, and scarlet yarn, and of finely spun linen. "
"Mengʉ́ŋ lekùɔ la gwɔ́ pɔ́ ndʉŋndʉŋ, tàʼa gwǒŋ múɔpɔ̀ɔnkʉ́kʉ́b gẅiin fʉ̀ʼ tàʼ ntɔ̀ɔn pwó. ","They made the breastpiece square and folded double, nine inches long and nine inches wide.   "
"Mé la shÿɔ́gte metǒon tʉ̀nzẅìŋ, á na meshʉ̀a lekùɔ njʉŋjʉŋ, ńdɔg ńkẅiŋ: ńgʉa na ndùŋmvfò nkàŋ we mbʉpʉ, éshÿɔ́gɔ tʉ̀nzẅìŋ tóon gẅie mé tóŋo lê Sandowaŋ, mbɔɔ gẅie mé tóŋo lê Topaze, ńgÿo gẅie mé tóŋo lê Emelod. ",They mounted four rows of gemstones   on it.
