ngiemboon,en
"Ngàŋlevfò la lɔgɔ tʉ̌ ŋwʉ̀ ńkwɛ́ɛ jʉʼʉ lenuŋé pwɔʼ, tàʼ nkwɔʼɔ́ gwɔ́ mítà legém, acú gwɔ́ mítà yétʉ̂a.","He made a bronze altar   30 feet  # 4:1 Lit 20 cubits long, 30 feet wide, and 15 feet  # 4:1 Lit 10 cubits, also in v. 2 high."
"Ulam la lɔgɔ tʉ̌ ŋwʉ̀ ńnyɛte máamáa ngwʉ̌ŋ gẅie é zéme zemé; lefǒ na tàʼ legʉ́ŋ ńgʉa ńkúu na setsɔ́, e laa mítà yétʉ̂a, acú gwɔ́ mítà yépʉ́a lé tsěm, lekelé tà ḿbumo gwɔ́ mítà ntsɔ̀b tʉ̂a né legém. ","Then he made the cast metal basin,  ,# 4:2–5 1Kg 7:23–26; Ezk 47:1–12; Rv 22:1 15 feet from brim to brim, perfectly round. It was 7 1/2 feet  # 4:2 Lit five cubits high and 45 feet  # 4:2 Lit 30 cubits in circumference. "
"Mé la pwóon tsɔ́ mmó lɔg ńkẅiŋ, á gwɔ́ páʼ mefòŋ, ńtÿɔ́g ńdɔg ńkéle tsìŋe ngwʉ̌ŋ. Mé lɔ́ɔn ńgee na tàʼ mítà, ńtÿɔ́gɔ móm mbʉ́a, á na menkàŋ mémbʉ́a. Mé la néŋe yɛ̌ kẅìŋ pɔ́ fʉ̀ʼ gie mé la pwóon ngwʉ̌ŋ. ","The likeness of oxen   was below it, completely encircling it, ten every half yard,  # 4:3 Lit 10 per cubit completely surrounding the basin. The oxen were cast in two rows when the basin was cast. "
"Pɔ́ la lɔgɔ tʉ̌ ŋwʉ̀ ḿbwóon mefòŋ ntsɔ̀b pʉ́a né legém, ńtÿɔ́g ngwʉ̌ŋ ndumó. Pe méntá líe shÿó we kwóŋ, pe méntá líe shÿó we mbyěnèm, pe méntá líe shÿó we ntsíŋ, pe méntá líe shÿó we sǎʼnèm. Ngwʉ̌ŋ lɔ́ɔn ḿbwoon mefòŋ ŋwɛ́, tà mé téen ńgyá nkàʼ wɔ́b wɔ́. ","It stood on twelve oxen, three facing north, three facing west, three facing south, and three facing east. The basin was on top of them and all their hindquarters were toward the center. "
"Nkwɔ̀ʼte wɛ̌ ngwʉ̌ŋ la gẅiin ntɔ̌ɔn pwó lefɔ̌ɔn; ngʉ̀ŋe wɛ̌ gwɔ́ páʼ ngʉ̀ŋe ntúʼ gie mé la lɔg metôtǒ mie mé tóŋo lê lísè, ńkẅiŋ, é lɔ́ɔn ńgwaa ngwɔ́ é kẅé mmó mbɔɔ melítà ntsáʼ nkÿo né móm mbʉ́a. ","The basin was three inches   thick, and its rim was fashioned like the brim of a cup or a lily blossom. It could hold eleven thousand gallons.  # 4:5 Text emended; MT reads 3,000 baths in 1Kg 7:26"
"Ulam la lɔgɔ tʉ̌ ŋwʉ̀ ḿbwóon púɔ mengwʉ̌ŋ legém, ńtÿɔ́g me méntʉ̂a á ndá Ssé na gwoŋó pwó tʉ̀, ńtÿɔ́g metsɔ́ méntʉ̂a na gwoŋó pwó kyɛ̀bɛ, lélɔg ésɔgɔ lɔ̌ʼ. Mé lɔ́ɔn sɔgɔ menɔ̀ɔn pie mé ge lɔg nuŋe pwɔʼ gẅie mé tuɔ nɔ̀ɔn tà á pú shÿó pɔ́ ntsèm á tsɛ̀ɛ mɛ̌ mengwʉ̌ŋ. Panuŋepwɔʼ lɔ́ɔn sɔgɔ lɔ̌ʼ na pɔ́b á tsɛ̀ɛ ngwʉ̌ŋ welÿò.","He made ten basins for washing and he put five on the right and five on the left.   The parts of the burnt offering were rinsed in them,  # 4:6 Ezk 40:38 but the basin was used by the priests for washing."
"Ulam la lɔgɔ tʉ̌ ngɔ̂ɔ ńnyɛte metÿɔgɔ́ melâm tà é gwɔ́ legém, á na páʼ lepʉ̌ la ne ńzɛ́te ngie mé gÿo púʼu. Ńtÿɔ́g méntʉ̂a ndá Ssé na gwoŋó pwó tʉ̀, ńtÿɔ́g métʉ̂a na gwoŋó pwó kyɛ̀bɛ.","He made the ten gold lampstands according to their specifications and put them in the sanctuary, five on the right and five on the left.   "
"À la nyɛte metápèle legém, ńtÿɔ́g métʉ̂a na gwoŋó pwó tʉ̀, ńtÿɔ́g métʉ̂a na gwoŋó pwó kyɛ̀bɛ á ndá Ssé.","He made ten tables and placed them in the sanctuary, five on the right and five on the left.   He also made a hundred gold bowls."
"À la nyɛte tetʉ́a panuŋepwɔʼ, ńnyɛte yetsɔ́ á pú fáŋ, ḿbiŋ ńgẅiin mencwò ndá mie mé la lɔgɔ tʉ̌ ŋwʉ̀ ḿbwoon.","He made the courtyard   of the priests and the large court, and doors for the court. He overlaid the doors with bronze. "
"À la tÿɔ́gɔ máa ngwʉ̌ŋ na gwoŋó pwó tʉ̀ á ndá Ssé, á jʉʼʉ lezẅé ndá á shÿó ntsíŋ sǎʼnèm.","He put the basin on the right side, toward the southeast.   "
"Ulam la gwɔ́ tà ńnyɛte púɔ metwókáŋ lɔg ńtúʼu pfó, mbɔɔ metàʼ shʉ̀a shú, ńgÿo mentúʼ lɔg ńza shúm ntsentse, ńdɔg ḿbú mag mefàʼ ntsèm mie fùɔ Salémo la cʉ́me mbwó yé, ńtí ndá Ssé.","Then Huram  ,# 4:11 1Kg 7:13,40,45 made  # 4:11–5:1 1Kg 7:40–51 the pots, the shovels, and the bowls."
"Eshúm sie à la nyɛte e sɔɔn: Mɔɔn laa mentóon mémbʉ́a, mɔɔn gwɔ́ mentsɔ̀ʼ mémbʉ́a mie é la zéme zemé ńgwɔ́ ndùm mentóon mémbʉ́a, mɔɔn gwɔ́ tsɔ́ mentí lekÿo mémbʉ́a, mie é pwoon mɛ̌ mentsɔ̀ʼ ndùmo tÿǒ na menkàŋa.",two pillars; the bowls and the capitals on top of the two pillars; the two gratings for covering both bowls of the capitals that were on top of the pillars; 
"Mé la cʉŋ mentɔ̌ɔn ŋwʉ́ŋe tà é gwɔ́ nkÿo lekùɔ na mesìsyè mémbʉ́a, é lɔgɔ ńgwɔ́ menkàŋ ŋwʉ́ŋe mémbʉ́a na mɛ̌ mentí lekÿo mémbʉ́a mie mé lɔg ḿbwoon mentsɔ̀ʼ, ",the four hundred pomegranates for the two gratings (two rows of pomegranates for each grating covering both capitals’ bowls on top of the pillars  ). 
"à la pwóon mekélêg mbɔɔ mengwʉ̌ŋ ńtÿɔ́gɔ ndumó,","He also made the water carts  ,# 4:14 1Kg 7:27–37 and the basins on the water carts. "
"ḿbwóon máamáa ngwʉ̌ŋ gẅie é zéme zemé,","The one basin and the twelve oxen underneath it, "
"mbɔɔ metwókáŋ lɔg ńtúʼu pfó, mbɔɔ metàʼ shʉ̀a shú, ńgÿo melúʼ mentyɛʼɛ lélɔg ńtsíb mbab.","the pots, the shovels, the forks, and all their utensils #— #Huram-abi  ,# 4:16 1Kg 7:14; 2Ch 2:13 made them for King Solomon for the Lord’s temple. All these were made of polished bronze. "
"Ulam la pú ńdɔ́ɔn metʉ̌ ŋwɛ́ ntsèm, á tsɛ̀ɛ tsetsáʼ, á tsɛ̀ɛ fúʼu ssé Juundʉŋ, á tsetsɛ̀ɛ Sukɔd pɔ́ Sélendata. ",The king had them cast in clay molds in the Jordan Valley between Succoth and Zeredah. 
"Afùɔ Salémo la gÿo mé pú nyɛte sɛ̌ shúm ntsèm. É la pú ńgyɔ́ɔn, tà ngwɔ́, epʉ̀a le faʼa lézsé nzẅìŋ tʉ̌ ŋwʉ̀ gie mé lɔ̌g ńdɔ́ɔn wɔ́.",Solomon made all these utensils in such great abundance that the weight of the bronze was not determined.
Afùɔ Salémo la gÿo mé nyɛte shúm ndá Ssé ntsèm.,Solomon also made all the equipment in God’s temple: the gold altar; the tables on which to put the Bread of the Presence;   
"ńdɔgɔ tʉ̌ ngɔ̂ɔ gie á ŋwʉŋe, ńnyɛte metÿɔgɔ́ lâm, mbɔɔ melâm pɛ̌, páʼ mé ge lyɛ, á na páʼ lepʉ̌ ne ńzɛ́te, é tÿɔ́gɔ mvfò na jʉʼ gie áa kwàʼ ye ndʉalʉ̌a;",the lampstands and their lamps of pure gold to burn in front of the inner sanctuary according to specifications;   
"mé la lɔgɔ tʉ̌ ngɔ̂ɔ gie á lʉ́ate ńnyɛte metôtǒ, mbɔɔ melâm, ńgÿo púɔ mepàg shúm tʉ̌ ngɔ̂ɔ, lâ mesẅibé mie ée na metÿɔgɔ́ melâm;","the flowers, lamps, and gold tongs #— #of purest gold; "
"mé la lɔgɔ tʉ̌ ngɔ̂ɔ gie á ŋwʉŋe, ńnyɛte mmó gie mé lɔg ḿbyág melâm, mbɔɔ mentúʼ lɔg ńza shúm ntsentse, mbɔɔ púɔ metwókáŋ, mbɔɔ lɔg ńtuɔ melaméndɔ̀ɔn, mbɔɔ mencwò ndá Ssé mie mé la lɔgɔ tʉ̌ ngɔ̂ɔ ńnyɛte,","the wick trimmers, sprinkling basins, ladles,   and firepans #— #of purest gold; and the entryway to the temple, its inner doors to the most holy place, and the doors of the temple sanctuary #— #of gold."
