ngiemboon,en
"Á gwɔ́ na lyɛ̌ʼ ntsɔ̀b pʉ̀a né legém na saŋ legém, á na mbɔ́ɔntè ngùʼ legém páʼ mé la lɔg pà Ésàlayɛ ńgʉa, pɔ́ cʉ́ʼ megàŋatsaŋá ncù, Cʉ̀apʉ̀a gɔɔn né mèŋ ngie: ","In the tenth year, in the tenth month on the twelfth day of the month, the word of the Lord came to me: "
"«Gù míŋ nyìŋ mesoŋ, sele shÿó gú ńdíe Falahoŋ á fùɔ pa Egíbtò, lɔgɔ shwóŋè yɔ̀ɔn ńdɔg ńkága tuŋó yé, lâ ye pʉ̀a metsèm pie ee ngwòŋ Egíbtò. ","“Son of man, face Pharaoh king of Egypt and prophesy against him and against all of Egypt.   "
"Gɔɔn menò mie mèŋ Cʉ̀apʉ̀a Ssé n tsẅǐ né yé ngie: Falahoŋ fùɔ pa Egíbtò, n ge pʉʼʉ nnɛ́ nzèm gù té poŋ. Ɔɔ páʼ nkʉ̀ʼʉ pà nnúngém, ńnuŋe tsɛ̀ɛ ntse gẅie mé tóŋo lê Nílè. Ɔ̀ né ńgɔɔn ngie wɔɔn ntse ée gú, mélàʼmie gù zɔ la gÿo é gwɔ́ wó. ","Speak to him and say, ‘This is what the Lord God says:"
"Púʼu la, n ge néŋ memǎa mezɔ́b na memáagág mú. É gÿo messó mie ée tsɛ̀ɛ ntse gú ŋwɛ́, e páte na ngùb jù gie e kege kege, n ge gÿo fó tsɛ̀ɛ ntse gẅie mé tóŋo lê Nílè, é kẅíle gú lâ messó ntsèm mie é páte na ngùb jù gie e kege kege. ",I will put hooks in your jaws  
"N ge gÿo maʼa gẅí nkùɔmekwaʼá, á gẅí lâ messó ŋwɛ́ ntsèm. Ɔ̀ gwaa gwe na tsetsáʼ, mbà ɔ̀ kwě, atsɔ̌ nyìŋ ké le gwɔ́ wó gẅie à ge kaa pfó jú wɔ́, nyìŋ ké le gú túŋ. N ge gÿo lɔgɔ pfó jú, é ná shúm léjÿó mbwó meshʉ̌ŋ lâ menɔ̀ɔn mbàʼ. ","I will leave you in the desert,  "
Patsẅé ngwòŋ Egíbtò leen ńké ńcwoŋo ńzsé ngie mèŋ zɔɔ Cʉ̀apʉ̀a.,“ ‘Then all the inhabitants of Egypt
"Pɔ́ la cʉŋe na gù, tá ɔ̀ fó ḿbwɔ́ʼte na mbwó mɔ́b, ńnéŋ fʉ̌ŋ na lekẅí sɔ́b, ḿbiŋ ńgÿo tà yɔ́b shÿɔ̀gɔ ntʉ́m mag. ","When Israel grasped you by the hand,"
"Púʼu la, júʼu mmó gie mèŋ Cʉ̀apʉ̀a Ssé, n ne ńgɔɔn: n ge gÿo túm menùɔ palÿɔ́ʼncù, pɔ́ tó ńdÿɔ́ʼɔ gú. N ge gÿo mé pú ńzẅé pʉ̀a mesoŋ laa menɔ̀ɔn pie ée láʼ gù. ","“ ‘Therefore, this is what the Lord God says: I am going to bring a sword   against you and cut off both people and animals from you. "
"Mé ge gÿo tág ngwòŋ Egíbtò, e cʉ́ʼ ńgwɔ́ pɔ́ nkùɔmekwaʼá, mé leen ńké ńcwoŋo ńzsé ngie mèŋ zɔɔ Cʉ̀apʉ̀a.","The land of Egypt will be a desolate ruin.   Then they will know that I am the Lord. Because you  # 29:9 LXX, Syr, Vg; MT reads he said, “The Nile is my own; I made it,” "
"Áa mmó gie á gÿo, n ge gÿo lu ssé té poŋ nzèm gù, mbɔɔ nzèm ntse gú ŋwɛ́, n ge gÿo gÿo ngwòŋ Egíbtò cʉ́ʼ ńgwɔ́ pɔ́ nkùɔmekwaʼá, léfó tÿǒsoŋ Migndɔɔ, á shÿó kwóŋ ngwòŋ, ńgʉa ńkúu tÿǒsoŋ Asuwaŋ, mbɔɔ lepàa pɔ́b lâ ngwòŋ Etíyopìa, á shÿó ntsíŋ ngwòŋ. ","therefore, I am against you and your Nile. I will turn the land of Egypt into ruins, a desolate waste from Migdol to Syene, as far as the border of Cush. "
"Mé te gÿo gíŋ gyá tsɔ̌ nyìŋ mesoŋ kà tsɔ̌ nɔ̀ɔn wɔ́ɔ gẅie aa wó ńjʉŋte wɔ́; á ge láʼ néŋe néŋe ngùʼ móm lekùɔ, té mé lépumte tsɔ́ mmó gie áa ntʉ̀ntʉ̀ wó. ","No human foot will pass through it, and no animal foot will pass through it.   It will be uninhabited for forty years. "
"N ge gÿo lɔg ngwòŋ Egíbtò, é gÿo nkùɔmekwaʼá gie é pǔ ńcʉa metsɔ́ menkùɔmekwaʼá. Mé ge gÿo tág metÿǒsoŋ mé, tà tɔ́g ntí gie mé la lɔg ńtág metsɔ́ metÿǒsoŋ. Á ge láʼ néŋe néŋe ngùʼ móm lekùɔ, e gwɔ́ nzẅìŋ mengùʼ mie n ge lɔg tsóte pʉ̀a Egíbtò létága ńgʉa lé tsetsɛ̀ɛ pʉ̀a pie ée tsɛ̀ɛ tsɔ́ mengwòŋ ndyɛ̀ʼɛ.","I will make the land of Egypt a desolation among   desolate lands, and its cities will be a desolation among  # 29:12 Or be the most desolate of ruined cities  # 29:12 Ezk 30:7 for forty years. I will disperse the Egyptians among the nations and scatter them throughout the lands.  # 29:12 Ezk 12:15; 30:15,23,26"
"Oon! Mèŋ Cʉ̀apʉ̀a Ssé, n ne ńgɔɔn ngie: Ngùʼ móm lekùɔ ge láʼ gwaa cʉ́me, mèŋ fó tsɛ̀ɛ mengwòŋ mie pʉ̀a Egíbtò la tága ńgʉa né wó la, ńgíŋ ńcúʼte wɔ́b. ",“ ‘For this is what the Lord God says: At the end of forty years I will gather the Egyptians from the peoples where they were dispersed.   
"N ge gÿo kúbe nò yɔ́b, é gÿo pɔ́ piŋ nzèm né ngwòŋ Egíbtò, á lesaʼá pɔ́b. Pɔ́ tóo wó, ńnuŋe lefùɔ sie é fege fege, ","I will restore the fortunes of Egypt and bring them back to the land of Pathros, the land of their origin. There they will be a lowly kingdom. "
"é ge gÿo gwɔ́ lefùɔ sie é gʉa na metsɔ́ ntsèm ḿbú ḿbÿɛ́, pɔ́ le gíŋ ńkwɔ́ʼɔ twó metsɔ́ meláʼ wɔ́. N ge gÿo tsẅɛ́te nzẅìŋ pʉ̀a pɔ́b tà pɔ́ le gíŋ ńkuʼu lénɔʼ petsɔ́ pʉ̀a wɔ́. ",Egypt will be the lowliest of kingdoms and will never again exalt itself over the nations. I will make them so small they cannot rule over the nations. 
