ngiemboon,en
"Epʉ̀a Ésàlayɛ la gʉa tà ńgwaa kúu tÿǒsoŋ Yelíkò, ńgyá mbà mé pǔ ńjÿɔ́ʼ mencwò nkáʼ, tà lagá nyìŋ té gíŋe ńne ńkúu wó wɔ́, ḿbiŋ ńké te ne fóo wó ńkẅɛɛ wɔ́. ",Now Jericho was strongly fortified because of the Israelites #— #no one leaving or entering. 
"Cʉ̀apʉ̀a gɔɔn né Yǒonshûa ngie: «Líe ńgyá, n nǎa fùɔ Yelíkò pɔ́ tÿǒsoŋ Yelíkò né gù; n nǎ mbɔɔ mentʉ̀ palÿɔ́ʼncù pie ée wó né gù. ","The Lord said to Joshua, “Look, I have handed Jericho, its king, and its best soldiers over to you.   "
"Pi lâ palÿɔ́ʼncù ntsèm ge gee na lyɛʼɛ́ láʼ, é kéle tÿǒsoŋ tàʼ legʉ̀a tà pume; é kéle púʼu lyɛ̌ʼ ntsèm, tà e gwɔ́ lyɛ̌ʼ ntɔgɔ́. ","March around the city with all the men of war, circling the city one time. Do this for six days. "
"Panuŋepwɔʼ sɔɔnmbʉ́a ge gẅiin mentaŋ sɔɔnmbʉ́a mie mé la lɔg ndóŋ kùkwòon ńnyɛte, é lɔg luŋ mvfò Kʉ̌b. Mbɔ́ɔntè lyɛ̌ʼ sɔɔnmbʉ́a, pi kéle tÿǒsoŋ ngʉ̀a sɔɔnmbʉ́a, ńgwaa ne kéle, panuŋepwɔʼ ne ńtóŋo ntaŋ. ","Have seven priests carry seven ram’s-horn trumpets in front of the ark. But on the seventh day, march around the city seven times, while the priests blow the rams’ horns.   "
"Mé lɔɔn ńgÿo ńtóŋ ndóŋ kùkwòon, pi lɔɔn ńgÿo ńjúʼ ngyè ntaŋ, aláʼ ntsèm pú ńkwʉŋ, máa tʉ̂ankáʼ gẅie à kéle tÿǒsoŋo cʉ́ʼ ńkwɔgɔ ḿbʉle ssé pɔ́ gíle yé, aláʼ zyɛ́ʼ, ńkú ńzye ncù, awɛ̌ nyìŋ wɔ́ɔ, lÿɔ́ʼɔ mvfò yé ndʉŋndʉŋ.» ","When there is a prolonged blast of the horn and you hear its sound, have all the troops give a mighty shout. Then the city wall will collapse, and the troops will advance, each man straight ahead.”"
"Yǒonshûa míŋ Nûn tóŋ panuŋopwɔʼ ńgɔɔn né pɔ́b ngie: «Pi kaa kʉbé kʉ̀a, petsɔ́ panuŋepwɔʼ sɔɔnmbʉ́a, e kaa mentaŋ sɔɔnmbʉ́a mie mé la lɔg ndóŋ kùkwòon ńnyɛte, ńdɔg ńduŋ mvfò kʉbé Cʉ̀apʉ̀a.» ","So Joshua son of Nun summoned the priests and said to them, “Take up the ark of the covenant and have seven priests carry seven rams’ horns in front of the ark of the Lord.” "
À la gíŋe ńgɔɔn mbwó láʼ ngie: «Pi tó ńkéle tÿǒsoŋ. Palÿɔ́ʼncù luŋ mvfò kʉbé Cʉ̀apʉ̀a.» ,"He said to the troops, “Move forward, march around the city, and have the armed men go ahead of the ark of the Lord.”"
"Pɔ́ gÿo kwaʼ páʼ Yǒonshûa tsẅí né pɔ́b púʼu. Panuŋepwɔʼ sɔɔnmbʉ́a pie é gẅiin mentaŋ sɔɔnmbʉ́a mie mé la lɔg mendóŋ kùkwòon ńnyɛte, é zyɛ́ʼ, ńgwɔ́ mvfò kʉbé kʉa Cʉ̀apʉ̀a, ńgiŋe ńtóŋo ntaŋ, mé lɔgɔ kʉbé kʉ̀a Cʉ̀apʉ̀a ńgwɔ́ nzèm pɔ́b. ","After Joshua had spoken to the troops, seven priests carrying seven rams’ horns before the Lord moved forward and blew the rams’ horns; the ark of the Lord’s covenant followed them. "
"Palÿɔ́ʼncù gwɔ́ mvfò panuŋepwɔʼ pie é ne ńtóŋo ntaŋ. Palÿɔ́ʼncù pie é pyɛ́bɛ nzèm ncù gwɔ́ nzèm kʉ̌b, mé ne ńgiŋe na ngyè ntaŋ. ","While the rams’ horns were blowing, the armed men went in front of the priests who blew the rams’ horns, and the rear guard went behind the ark.   "
"Yǒonshûa la tsẅii mbwó láʼ ngie pɔ́ pɔ́ɔn lékwʉŋ, ḿbɔ́ɔn légÿo tà mé júʼ ngyè yɔ́b, ngie tà pɔ́ ŋéʼe mbɔɔ ncwò wɔ́b. Tà láʼ kú lyɛ̌ʼ gie à ge gɔɔn né pɔ́b ngie pɔ́ kwʉŋ, pɔ́ leen ńké ḿbú ńkwʉŋ. ","But Joshua had commanded the troops, “Do not shout or let your voice be heard. Don’t let one word come out of your mouth until the time I say, ‘Shout! ’ Then you are to shout.” "
"Epʉ̀a Ésàlayɛ la lɔgɔ kʉbé Cʉ̀apʉ̀a ńkéle tÿǒsoŋ tàʼ legʉ̀a tà ḿbumo, ḿbiŋ ne tsɛ̀ɛ mentàb, ńdáʼ.","So the ark of the Lord was carried around the city, circling it once. They returned to the camp and spent the night there.  "
"Yǒonshûa gÿo ńdu ssé lèmeléme, panuŋepwɔʼ gíŋe ńkaa kʉbé Cʉ̀apʉ̀a. ","Joshua got up early the next morning. The priests took the ark of the Lord, "
"Panuŋepwɔʼ sɔɔnmbʉ́a pie é gẅiin mentaŋ sɔɔnmbʉ́a mie mé la lɔg ndóŋ kùkwòon ńnyɛte, luŋ mvfò kʉbé Cʉ̀apʉ̀a, ńgíŋe ńzye létóŋ ntaŋ ńdɔgɔ ńgiŋe. Palÿɔ́ʼncù gwɔ́ mvfò pɔ́b ńgiŋe. Palÿɔ́ʼncù pie é pyɛ́bɛ nzèm ncù gwɔ́ yɔ́b nzèm kʉbé Cʉ̀apʉ̀a. Mé giŋe na ngyè ntaŋ. ","and the seven priests carrying seven rams’ horns marched in front of the ark of the Lord. While the rams’ horns were blowing, the armed men went in front of them, and the rear guard went behind the ark of the Lord. "
"Á gwɔ́ na yɛ̌ lyɛ̌ʼ mbɔ́ɔntè yépʉ́a, pɔ́ gíŋe ńkéle tÿǒsoŋ tàʼ legʉ̀a tà ḿbumo. Ńdeen ńké ńgíŋe ḿbiŋ ne tsɛ̀ɛ mentàb mɔ́b. Ńké ńgÿo pɔ́ púʼu tà é gwɔ́ lyɛ̌ʼ ntɔgɔ́. ",On the second day they marched around the city once and returned to the camp. They did this for six days.
"Á gwɔ́ na lyɛʼɛ́ láʼ mbɔ́ɔntè sɔɔnmbʉ́a, pɔ́ lu ssé lèmeléme, ńkéle tÿǒsoŋ pɔ́ púʼu tà ḿbumo, tà é gwɔ́ ngʉ̀a sɔɔnmbʉ́a. Yɔɔn áa ndàʼ lyɛ̌ʼ gie pɔ́ la kéle tÿǒsoŋ tà ḿbumo ngʉ̀a sɔɔnmbʉ́a. ","Early on the seventh day, they started at dawn and marched around the city seven times in the same way. That was the only day they marched around the city seven times. "
"Ńgwaa kéle na lekwò mbɔ́ɔntè sɔɔnmbʉ́a, panuŋepwɔʼ tóŋ ntaŋ. Yǒonshûa leen ńké ńgɔɔn né láʼ ngie: «Pi kwʉŋ, ńtí nue Cʉ̀apʉ̀a nǎa tÿǒsoŋ né pi! ","After the seventh time, the priests blew the rams’ horns, and Joshua said to the troops, “Shout! For the Lord has given you the city. "
"Mé ge pyága tÿǒsoŋ tà mbɔɔ shúm ntsèm sie ée wó, ńtí nue tÿǒsoŋ cʉʼʉ́ mmó Cʉ̀apʉ̀a; Lahab, káatÿǒ manzwě zɔ ge tsẅɛ́, á yé né pʉ̀a pé, ńgÿo kɔ̀ɔkɔ́ɔ gie áa ndá yé. Ńtsẅɛ́ɛ púʼu, ńtí nue à la leʼe memántúm pie pege la túm, á ndá yé. ","But the city and everything in it are set apart to the Lord for destruction.   Only Rahab the prostitute and everyone with her in the house will live,  # 6:17 Dt 7:2 because she hid the messengers we sent. "
"Táʼ, pi laga twó gí! Pi pɔ́ɔn lépíi tsɔ́ mmó na shúm sie nzsè ée mǒ tà mé gẅiin lépyág. Pi lɔɔn ḿbíi tsɔ́ mǒ, mbà pi ge lɔg ńtóŋ ngʉ̀ngʉ̀ ńnéŋe na jʉʼʉ mentàb Ésàlayɛ, à pyé. ","But keep yourselves from the things set apart, or you will be set apart for destruction. If you   take any of those things, you will set apart the camp of Israel for destruction and make trouble for it. "
"Atʉ̌ nkáb ntsèm, atʉ̌ ngɔ̂ɔ, ńgÿo shúm sie mé la lɔgɔ tʉ̌ ŋwʉ̀ ńnyɛte mbɔɔ sie ée tʉ̌ tʉ̌, é ge gwɔ́ se Cʉ̀apʉ̀a, púʼu, mé néŋe tsɛ̀ɛ nkìŋ shúm fùʼ Cʉ̀apʉ̀a.»","For all the silver and gold, and the articles of bronze and iron, are dedicated to the Lord and must go into the Lord’s treasury.”  "
"Aláʼ la kaa lékwʉŋ, mé leen ńké ńtóŋ ntaŋ. Aláʼ gwɔ́ tà ńjúʼ ngyè ntaŋ, ḿbú ńkwʉŋ, máa tʉ̂ankáʼ kwɔ̀gɔ gíle yé, ńgwe. Aláʼ zyɛ́ʼ ńkú, ńzye ncù tÿǒsoŋ, awɛ̌ nyìŋ wɔ́ɔ, lÿɔ́ʼɔ mvfò yé ndʉŋndʉŋ. Pɔ́ lÿɔ́ʼ, ńjÿó tÿǒsoŋ. ","So the troops shouted, and the rams’ horns sounded. When they heard the blast of the ram’s horn, the troops gave a great shout, and the wall collapsed.   The troops advanced into the city, each man straight ahead, and they captured the city. "
"Pɔ́ la pú ńcʉŋte kɔ̀ɔkɔ́ɔ gie á laa tÿǒsoŋ, ńdɔg nně ncù, ńzẅéte mbàŋa, ńzẅéte panzwě, ńzẅéte gubé, ńzẅéte mezẅìŋe pʉ̀a, ńzẅéte mefòŋ, ńzẅéte menjʉ̀njÿò, tà mbɔɔ menzikáasè.","They completely destroyed   everything in the city with the sword #— #every man and woman, both young and old, and every ox, sheep, and donkey."
