ngiemboon,en
"Yelemî la pú ńgɔɔn mɔɔn menò ntsèm mie Cʉ̀apʉ̀a, é Ssé yɔb la tsẅi né yé ngie à gɔɔn mbwó láʼ, tà ńtsẅé jʉʼ. ",When Jeremiah had finished speaking to all the people all the words of the Lord their God #— #all these words the Lord their God had sent him to give them #— # 
"Azaliya míŋ Oshÿaya wembàŋa, pɔ́ Yoyanaŋ míŋ Kaleya wembàŋa, ńgÿo mbàŋa ntsèm gie ée ngàŋ ŋáʼtè, pɔ́ gɔɔn né Yelemî ngie: «Anò gie ɔ̀ gɔɔn lɛ̂, á té nò wɔ́; Cʉ̀apʉ̀a Ssé yeg ka te túmo gú ngie ɔ̀ tsẅi né peg ngie tà peg kÿo láʼ ńgʉa né Egíbtò wɔ́. ","then Azariah   son of Hoshaiah,  # 43:2 Jr 42:1 Johanan son of Kareah, and all the other arrogant men responded to Jeremiah, “You are speaking a lie! The Lord our God has not sent you to say, ‘You must not go to Egypt to stay there for a while! ’ "
"Táʼ, Mbalug míŋ Neliya wembàŋa zɔ pímte gú ńnéŋe nzèm peg, à gÿo púʼu, ńtí nue à ne faʼa lésẅéen wég ńnáa mbwó pʉ̀a Mbambilonia pɔ́ zẅéte wég, kà ńdɔgɔ wég ńgʉa pɔ́ né Mbambilonia wɔ́ɔ.» ","Rather, Baruch son of Neriah is inciting you against us to hand us over to the Chaldeans to put us to death or to deport us to Babylon! ”"
"Wɔɔn aa páʼ á la cʉate púʼu, tá Yoyanaŋ míŋ Kaleya wembàŋa, pâ metándá menùɔ palÿɔ́ʼncù, ńgÿo pʉ̀a láʼ ntsèm, é lʉʼʉ léjúʼ ncwò Cʉ̀apʉ̀a gẅie à la ne ńgɔɔn né pɔ́b ngie pɔ́ tsẅé tsɛ̀ɛ ngwòŋ Yúndà. ","So Johanan son of Kareah, all the commanders of the armies, and all the people failed to obey the Lord’s command to stay in the land of Judah. "
"Yoyanaŋ míŋ Kaleya wembàŋa, pâ petsɔ́ metándá menùɔ palÿɔ́ʼncù ntsèm leen ńké ńgwoonte pʉ̀a Yúndà pie é la tsɔgɔ, ńdɔg ńgʉa. É laa pʉ̀a pie mé la vɔg ńjwoŋo wɔ́b ńnáa meshÿó ntsèm, á tsɛ̀ɛ mengwòŋ ntsèm mie é la kéle ngwòŋ Yúndà, tá pɔ́ gÿo ńgíŋ ḿbiŋ nzèm, ńtó ńtsẅé tsɛ̀ɛ ngwòŋ Yúndà. ","Instead, Johanan son of Kareah and all the commanders of the armies led away the whole remnant of Judah,   those who had returned to stay in the land of Judah from all the nations where they had been banished. "
"Mbàŋa laa nùɔ pɔ́b, panzwě gwɔ́ wó, egubé gwɔ́ wó, ńgÿo púɔ ntɔ́ʼ pepanzwě, tà mbɔɔ petsɔ́ pʉ̀a metsèm pie Nembuzalandaŋ gẅie aa tándá papyɛ́b jʉʼ la nyé wɔ́b lâ Ngendalia gẅie aa míŋ Ayikam wembàŋa, ńgwɔ́ míŋ míŋ Shÿafaŋ wembàŋa, pɔ́ la gíŋe ńdɔgɔ Yelemî ntsẅìnkʉ̀ Ssé, pɔ́ Mbalug gẅie aa míŋ Neliya wembàŋa, ńgʉa. ","They led away the men, women, children, king’s daughters, and everyone whom Nebuzaradan, captain of the guards, had allowed to remain with Gedaliah son of Ahikam son of Shaphan.   They also led the prophet Jeremiah and Baruch son of Neriah away. "
"Pɔ́ la te júʼ ncwò Cʉ̀apʉ̀a wɔ́. Pɔ́ la gʉa né ngwòŋ Egíbtò, ńgʉa tà ńkúu tÿǒsoŋo Tapanɛ́sè.",They went to the land of Egypt because they did not obey the Lord. They went as far as Tahpanhes.  
"Pɔ́ la kúu Tapanɛ́sè púʼu, Cʉ̀apʉ̀a gɔɔn né Yelemî ngie: ",Then the word of the Lord came to Jeremiah at Tahpanhes: 
"Kaa memǎa metóon, ńtúŋo jʉʼ á gyɛ̌nɔʼɔ Falahoŋ gie áa Tapanɛ́sè, ńnéŋe tsoló tà pʉ̀a Yúndà ne ńgyá. ",“Pick up some large stones and set them in the mortar of the brick pavement that is at the opening of Pharaoh’s palace at Tahpanhes. Do this in the sight of the Judean men 
"Ɔ̀ ge gÿo púʼu, é piŋ gɔɔn né pɔ́b ngie: Anò gie Cʉ̀apʉ̀a gẅie à piʼi kɔ̀ɔkɔ́ɔ, ńgwɔ́ Ssé pa Ésàlayɛ gɔ̌ɔn, á yɔɔn: n ge túm mé gʉa faʼa Nambukondonozɔɔ gẅie aa fùɔ Mbambilonia, ńgwɔ́ ngàŋafàʼ wɔ̀ɔn. N ge gÿo tÿɔ́gɔ lʉŋe lefùɔ yé á ndùm metǒon mie ɔ̀ tǔŋ ssé ńnéŋ, áa jʉʼ gie à ge gÿo tÿɔ́g ntàb lefùɔ sé wó. ","and tell them, ‘This is what the Lord of Armies, the God of Israel, says: I will send for my servant Nebuchadnezzar king of Babylon, and I will place his throne on these stones that I have embedded, and he will pitch his pavilion over them. "
