ngiemboon,en
"Mɔɔn menò la tɔ́g, Absalom gʉa éfaʼa kélêg lÿóon, éfaʼ mé lÿóon, ńgÿo pʉ̀a móm tʉ̂a pie é laa mvfò yé ńne ńkÿo. ","After this, Absalom got himself a chariot, horses, and fifty men to run before him.   "
"Á lɔ́ɔn ńgwɔ́ tsɛ̀ɛ mbaʼámbaʼ, á luu ssé ńgee ńtyé ngʉ̀ŋe mánzsè, á ncwò nkáʼa tÿǒsoŋ. Ńgwɔ́ gie tsɔ̌ nyìŋ lɔɔn ńgẅiin ntsaŋ tà ńne ńgee ńgyá fùɔ páʼ à ŋag, Absalom tóŋo yé, ńzɛ́te yé ngie: «Ɔɔ nyìŋ yɛ̌ tÿǒsoŋ?» Ńgwɔ́ gie à lɔɔn ńtsɔ́ʼ ngie: «Mèŋ fóo na ngẅɛ̀te ye kíkyè á Ésàlayɛ.» ","He would get up early and stand beside the road leading to the city gate.   Whenever anyone had a grievance to bring before the king for settlement, Absalom called out to him and asked, “What city are you from? ” If he replied, “Your servant is from one of the tribes of Israel,” "
"«Absalom gɔɔn né yé ngie: À jú nò áa mbòŋ, ńgwɔ́ nénʉ́, táʼ, à tsɔ̌ nyìŋ te zẅíʼte nò gie ɔ̀ ge gɔɔn á nɔʼ wɔ́.» ","Absalom said to him, “Look, your claims are good and right, but the king does not have anyone to listen to you.” "
"Absalom gíŋe ńgɔɔn ngie: «N daa péʼe ńgwɔ́ sàʼntsaŋ tsɛ̀ɛ wɔɔn ngwòŋ, mbà wɛ̌ nyìŋ wɔ́ɔ gẅie à gẅiin ntsaŋ, kà pɔ́ tsɔ́ nò gie á ne ńcʉa yé wɔ́ɔ, lɔɔn ńtó ńgyá wɔ́ɔn, mbà n ge ńŋag ntsaŋ ye ndʉŋndʉŋ.» ","He added, “If only someone would appoint me judge in the land. Then anyone who had a grievance or dispute could come to me, and I would make sure he received justice.” "
"Nyìŋ lɔ̌ɔn ńtóo páʼ à ge ŋwɔ́ʼ nnɛ́ mvfò Absalom, á tsíŋe pwó ńdɔgɔ ńkúʼte yé, é faŋte yé.","When a person approached to pay homage to him, Absalom reached out his hand, took hold of him, and kissed him.   "
"Absalom lɔ̌ɔn ńgÿo pɔ́ púʼu, á na pʉ̀a Ésàlayɛ ntsèm pie é lɔ́ɔn ńdɔgɔ mentsaŋ mɔ́b ńgee ne mvfò fùɔ páʼ à ŋag. Wɔɔn aa páʼ à la gÿo púʼu, tá ńdɔgɔ gátè ńjÿó letʉ́m pʉ̀a Ésàlayɛ.",Absalom did this to all the Israelites who came to the king for a settlement. So Absalom stole the hearts of the men of Israel.
"É la cʉa ngùʼ móm lekùɔ, Absalom gɔɔn né fùɔ ngie: Nyé wɔ́ɔn n gʉa né Embeloŋ ńzsé ngie n gÿo mmó gie n da pÿé mbwó Cʉ̀apʉ̀a tà ńkʉa! ","When four   years had passed, Absalom said to the king, “Please let me go to Hebron to fulfill a vow I made to the Lord. "
"Ńtí nue mèŋ ngàŋafàʼ gù, n da pÿé tsɔ́ mmó, á fʉ̀ʼ gie n da nyé ńgwɔ́ pɔ́ Ngeshû á tsɛ̀ɛ láʼa Alam; n da gɔɔn ngie: Cʉ̀apʉ̀a lɔɔn ńgÿo tà mèŋ piŋ né Yelúzálèm, mbà n ge nuŋe pwɔʼ mbwó yé. ","For your servant made a vow when I lived in Geshur of Aram,   saying, ‘If the Lord really brings me back to Jerusalem, I will worship the Lord in Hebron.’ ”  # 15:8 Some LXX mss; MT omits in Hebron,# 15:8 Gn 28:20–21; 1Sm 1:11"
"Afùɔ gɔɔn né yé ngie: «Gʉa né mbʉ́lè.» Á cʉa púʼu, Absalom gʉa né Embeloŋ. ","“Go in peace,” the king said to him.   So he went to Hebron."
"Absalom la túm megàŋafàʼ á tsɛ̀ɛ mengẅɛ̀te pʉ̀a Ésàlayɛ ntsèm, ńgɔɔn né pɔ́b ngie: «Pi lɔɔn ńjúʼ ngyè ntaŋ cʉ́m, pi gɔɔn ngie: Absalom kéen ńcʉ́ʼʉ fùɔ á Embeloŋ!» ","Then Absalom sent agents throughout the tribes of Israel with this message: “When you hear the sound of the ram’s horn,   you are to say, ‘Absalom has become king in Hebron! ’ ”  # 15:10 1Kg 1:11,18,33–34; 2Kg 9:13"
"Absalom pâ mbàŋa nkÿo pʉ́a gie à la gúu wɔ́b, éfó Yelúzálèm, ńgʉa; pɔ́ la cʉ́me nzèm yé té gẅiin tsɔ́ nkwaŋá wendyɛ̀ʼɛ, té mʉ́ʼte.","Two hundred men from Jerusalem went with Absalom. They had been invited and were going innocently, for they did not know the whole situation. "
"Absalom la gwaa ne nuŋe pwɔʼ, ńtúm ngie mé gʉa tÿǒsoŋ Ngilo, éfaʼa Ayitofɛɛ gẅie aa nyìŋ Ngilo, ńgwɔ́ nyìŋ gẅie à náa ntÿɔgɔ́ mbwó fùɔ Ndavîd. Á laa púʼu, epʉ̀a pie ée nzèm Absalom ne ńkẅiʼi ńgyɔ́ɔn gyɔ̌ɔn, pɔ́ piŋ ńne ńkẅiʼi ńjúʼe tsetsɛ̀ɛ pɔ́b.","While he was offering the sacrifices, Absalom sent for David’s adviser Ahithophel the Gilonite,   from his city of Giloh. So the conspiracy grew strong, and the people supporting Absalom continued to increase."
Atsɔ̌ nyìŋ la tó ńgɔɔn né fùɔ Ndavîd ngie: «Epʉ̀a Ésàlayɛ kéen ńcʉ́me nzèm Absalom.» ,"Then an informer came to David and reported, “The hearts of the men of Israel are with Absalom.”"
"Fùɔ Ndavîd júʼ púʼu, ńgwóon ńgɔɔn mbwó meŋwǎláʼ pé pie pâ pɔ̌ laa Yelúzálèm ngie: «Pege kÿo, tà á té púʼu wɔ́, mbà Absalom te nyé té zẅéte wégè wɔ́. Pege sẅɛte, ḿbɔ́gɔ yé létó ńzẅéte patsẅé tÿǒsoŋ, ńdɔg ńnéŋ ngʉ̀ngʉ̀ tsɛ̀ɛ tÿǒsoŋ.» ","David said to all the servants with him in Jerusalem, “Get up. We have to flee, or we will not escape from Absalom!   Leave quickly, or he will overtake us quickly, heap disaster on us, and strike the city with the edge of the sword.”"
"«Meŋwǎláʼ fùɔ gɔɔn né yé ngie: ankwɔbɔ́, ɔ̀ lɔɔn ńgyá ngie mé gÿo lêkɔ́ wɔ́ɔ, mbà peg ge gÿo pɔ́ púʼu.» ","The king’s servants said to the king, “Whatever my lord the king decides, we are your servants.” "
"Á gwɔ́ púʼu, afùɔ pâ tsìŋendá yé ntsèm kẅɛ, ńgwaa kẅɛ, á nyé memágàb pé legém páʼ pɔ́ cʉ́ʼ ńne ḿbyɛ́bɛ nɔʼ.","Then the king set out, and his entire household followed him. But he left behind ten concubines to take care of the palace. "
"Afùɔ la kẅɛ púʼu, aláʼa ntsèm cʉ́me nzèm yé, pâ pɔ̌ gʉa tà ńkúu jʉʼ gie nzsòte ndá laa wó, ńtyé. ","So the king set out, and all the people followed him. They stopped at the last house "
"Epʉ̀a pé ntsèm lâ pʉ̀a Kelɛd ńgÿo pʉ̀a Peleti la pú ńcúʼte, ńcʉ́me na nùɔ yé; tá ńgÿo pʉ̀a Ngalad pie é la tóo lécʉ́me nzèm fùɔ Ndavîd, pɔ́ laa pʉ̀a nkÿo ntɔgɔ́. Pɔ́ metsèm la pú ńgiŋ ńcʉa mvfò fùɔ. ","while all his servants marched past him. Then all the Cherethites, the Pelethites, and the people of Gath— six hundred men who came with him from there    #— #marched past the king."
"Afùɔ gɔɔn né Etayi gẅie aa nyìŋ Ngâd ngie: «Ɔ̀ faʼa lécʉ́me nzèm peg mélàʼakɔ́? Piŋ nzèm pi fùɔ wesẅé néŋe. Ńtí nue ɔɔ ngʉ̀, mbà mé ka fó tsɛ̀ɛ ngwòŋ gẅí ńjwoŋo gú. ","The king said to Ittai of Gath,   “Why are you also going with us? Go back and stay with the new king since you’re both a foreigner and an exile from your homeland. "
"Ɔ̀ ka nyě tá ńtóo, ɔ̀ piŋe faʼa lécʉ́me nzèm mèŋ pege gwáa ńkáa té gwɔ́ gie kwàʼ mèŋ ne ńzsé jʉʼ gie n gee né wó la? Ngǎŋ pi lâ mefɛ̌ pú piŋ nzèm né Yelúzálèm. Á ne ńzɛ́te ngie Cʉ̀apʉ̀a nyɛɛ pòŋontʉ́m yé mbɔɔ pyennɛ́ yé á na gù!» ","Besides, you only arrived yesterday; should I make you wander around with us today while I go wherever I can? Go back and take your brothers with you. May the Lord show you   kindness and faithfulness.”"
"Afùɔ la gɔɔn púʼu, Etayi tsɔ́ʼ ngie: «N tyě páʼɔɔn á mvfò Cʉ̀apʉ̀a gẅie aa ntʉ̀ntʉ̀, tà mbɔɔ mvfò gù mè nkwɔbɔ́, ńgɔɔn ngie: Ajʉʼ gie ɔ̀ ge gÿo gwɔ́ wó, kà ɔ̀ gee pɔ́ lékwé wɔ́ɔ, kà pɔ́ letsẅɛ́ wɔ́ɔ, mbà mèŋ ngàŋafàʼ gù pɔ̀gɔ zɔ ge gwɔ́.» ","But in response, Ittai vowed to the king, “As the Lord lives and as my lord the king lives, wherever my lord the king is, whether it means life or death, your servant will be there! ”  "
"Fùɔ Ndavîd gɔɔn né Etayi ngie: «Áa mbòŋ, cʉa ńgwɔ́ mvfò.»","“March on,” David replied to Ittai. So Ittai of Gath marched past with all his men and the dependents who were with him. "
"Palÿɔ́ʼncù la ne ńgiŋe, ńcʉa mvfò fùɔ Ndavîd, epʉ̀a metsèm ne ńkwéʼe ngyè tetʉ̂ ńdʉa. Kwàʼ yé fùɔ pâ pʉ̀a pé la túmo métàʼntse Sendeloŋ, ḿpfó na mánzsè gẅie à gee tà ńkúu kwòŋotsẅɛ. ","Everyone in the countryside was weeping loudly while all the people were marching out of the city. As the king was crossing the Kidron Valley, all the people were marching past on the road that leads to the wilderness."
"Sandɔg gẅie aa nùŋepwɔʼ pâ pʉ̀a Lěvî pie é laa jʉʼó la kaa kʉbé kʉ̀a Ssé. Pɔ́ la sẅíʼi kʉ̌b ńtÿɔ́gɔ ssé, Ambiyataa gẅie áa nùŋepwɔʼ, á ké ne ńnuŋe pɔ́ pwɔʼ tà pʉ̀a pie é la ne fóo tÿǒsoŋ ńkẅɛɛ, é cʉate tà ḿmag. ","Zadok was also there, and all the Levites with him were carrying the ark of the covenant of God. They set the ark of God down, and Abiathar offered sacrifices   until the people had finished marching past.  # 15:24 2Sm 8:17; 20:25 "
