ngiemboon,en
"Yelemî ntsẅìnkʉ̀ Ssé la fó Yelúzálèm ńtúmo ŋwàʼne ńnáa mbwó melÿò, lâ panuŋepwɔʼ, ńgÿo pantsẅìnkʉ̀ Ssé, tà mbɔɔ mbwó láʼ ntsèm gie Nambukondonozɔɔ la fó Yelúzálèm ńdɔg ńgee Mbambilonia. ","This is the text of the letter   that the prophet Jeremiah sent from Jerusalem to the remaining exiled elders, the priests, the prophets, and all the people Nebuchadnezzar  # 29:1 2Kg 24:11; 25:22; 2Ch 36:6–13 had deported from Jerusalem to Babylon. "
"Mé gɔɔn páʼɔɔn fùɔ Yekonia pɔ́ máfùɔ, ńgɔɔn meŋwǎláʼ pelÿò, ńgɔɔn pasáʼa láʼa Yúndà lâ pasáʼa Yelúzálèm, ńgɔɔn metáalɔ̀ɔn, ńgɔɔn mbɔɔ ngàŋlevfò gie é la pú fó Yelúzálèm ńgʉa. ","This was after King Jeconiah,  ,# 29:2 Jr 24:1; 27:20; 28:4 the queen mother, the court officials, the officials of Judah and Jerusalem, the craftsmen, and the metalsmiths had left Jerusalem. "
"Yelemî la náa ŋwàʼne gie à ka ŋweʼe, á mbwó Eleyasa gẅie aa míŋ Shÿafaŋ wembàŋa pɔ́ Ngemalia míŋ Hikiya wembàŋa. Á gwɔ́ púʼu, Sendesíasè fùɔ pà Yúndà túmo wɔ́b á Mbambilonia, á mbwó Nambukondonozɔɔ fùɔ Mbambilonia. Mé la ŋweʼe tsɛ̀ɛ yɛ̌ ŋwàʼne ngie: ","He sent the letter with Elasah son of Shaphan and Gemariah son of Hilkiah,   whom Zedekiah king of Judah sent to Babylon to King Nebuchadnezzar of Babylon. The letter stated:"
"Cʉ̀apʉ̀a gẅie à piʼi kɔ̀ɔkɔ́ɔ, é Ssé pa Ésàlayɛ ne ńgɔɔn né pʉ̀a metsèm pie mé la gÿo pɔ́ fó Yelúzálèm ńkÿo láʼ ńgee Mbambilonia ngie: ","This is what the Lord of Armies, the God of Israel, says to all the exiles I deported from Jerusalem to Babylon: "
"«Pi kwɛ́ mendá, ńtsẅé tsoló; pi pye shúm nkáʼ, e zém ntɔ́ɔn, pi jÿó. ",“Build houses and live in them.   Plant gardens and eat their produce. 
"Pi lɔ́ɔnndá, ńzyé púɔ mbàŋa lâ púɔ panzwě; pi tá púɔ panzwě ńnáa mbwó gubé gí yembàŋa; ḿbiŋ ńná gubé gí yepanzwě lɔ́ɔnndá, légwɔ́ gie pɔ́ gẅiin yɔ́b penkʉ́. Pi kúu wó ńkẅiʼi ńgyɔ́ɔn gyɔ́ɔn, pi pɔ́ɔn le tsẅɛ́te! ","Find wives for yourselves, and have sons and daughters. Find wives for your sons and give your daughters to men in marriage so that they may bear sons and daughters. Multiply there; do not decrease.   "
"Pi gÿo mbʉ́lè gwɔ́ tsɛ̀ɛ tÿǒsoŋ gie Cʉ̀apʉ̀a ka gÿo mé gwoon gẅí, ńdɔg ńgʉa né wó. Pi sẅíŋte Cʉ̀apʉ̀a ngie à líe yɛ̌ tÿǒsoŋ, á nue ayɔɔn tÿǒsoŋ lɔɔn ńjúʼ mboŋó, mbà pi ge júʼ gí mboŋó.»","Pursue the well-being   of the city I have deported you to. Pray to the Lord on its behalf,  # 29:7 Ezr 6:10; 1Tm 2:1–2 for when it thrives, you will thrive.”"
"Cʉ̀apʉ̀a gẅie à piʼi kɔ̀ɔkɔ́ɔ, é Ssé pa Ésàlayɛ gíŋe ńgɔɔn ngie: «Ndyɛ̀ʼ pi zẅíŋ tà pantsẅìnkʉ̀ Ssé pie é tsẅé nùɔ pi, fʉte gẅí. Ndyɛ̀ʼ pi zẅíŋ tà pazsé njÿê fʉte gẅí. Pi pɔ́ɔn lézẅíʼte ncwò pʉ̀a pie é faʼa lékyagte menjÿòon mí. ","For this is what the Lord of Armies, the God of Israel, says: “Don’t let your prophets who are among you   and your diviners deceive you,  # 29:8 Jr 27:15 and don’t listen to the dreams you elicit from them, "
"Á nue pɔ́ ne ńgɔɔn ngie pɔ́ lɔgɔ lezíŋ sɔ́ɔn ńgɔɔn nò táʼ, é gwɔ́ pɔ́ cÿɔ̌nò; n ka te wɔ́b túm.» Mèŋ Cʉ̀apʉ̀a zɔ gɔɔn.",for they are prophesying falsely to you in my name. I have not sent them.”   This is the Lord’s declaration.
"Cʉ̀apʉ̀a gíŋe ńgɔɔn ngie: «Epʉ̀a Mbambilonia ge láʼ sáʼa gẅí sǎʼ tà e gwɔ́ ngùʼ móm sɔɔnmbʉ́a, n gÿo pi júʼ mboŋó. N ge táa gÿo eshúm mbòŋo sie n da kaʼa lénáa mbwó pi, é pumte. N ge láʼ gÿo pi piŋ né jʉʼɔɔn, á Yelúzálèm. ","For this is what the Lord says: “When seventy years for Babylon are complete,   I will attend to you and will confirm my promise concerning you to restore you to this place. "
