ngiemboon,en
"Mǒonsê la fó kwòŋo témmó gie áa Mowab, ńkwɔ́ʼ tà ńkúu lekwɛ́ Nembo, éfó wó ńkwɔ́ʼ ńtyé ntoŋ sie lezíŋ ée lê Pisenga, é gwɔ́ á lélíe tÿǒsoŋo Yelíkò. Cʉ̀apʉ̀a gÿo, á pú ńgyá ngwòŋ ntsèm: léfó Ngalad, ńgʉa gʉa ńkúu Ndaŋ. ","Then Moses went up from the plains of Moab to Mount Nebo, to the top of Pisgah,   which faces Jericho, and the Lord showed him all the land: Gilead as far as Dan, "
"Ḿbú ńgyá pàga láʼa Nɛbtali ntsèm, á gwɔ́ jʉʼ ye Efalayîm pɔ́ Manase, ḿbú ńgyá jʉʼ ye Yúndà gie á gʉa gʉa ńkúu ntse máŋʉ́ Mendítèlane, á shÿó mbyěnèm. ","all of Naphtali, the land of Ephraim and Manasseh, all the land of Judah as far as the Mediterranean   Sea, "
"Ńgyá pàga láʼa Nengɛb, ńgyá fúʼu Yelíkò, ńgyá tÿǒsoŋo metÿǒon gie á gʉa gʉa, ńkúu Tsowa. ","the Negev, and the plain in the Valley of Jericho, the City of Palms, as far as Zoar. "
"Cʉ̀apʉ̀a gɔɔn né Mǒonsê ngie: «Wɛ̌ ée ngwòŋ gẅie n da kaʼ tà ńkʉa lénáa mbwó Ábalaham, Ésàg, ńgÿo Yakwɔ̂b ńgɔɔn ngie: “N ge gÿo na ngwòŋ wɔɔn, á mbwó penkʉ́ pí;” n gÿǒ ɔ̀ lɔg nÿɔ́g mú ńgyá táʼ, ɔ̀ te kúu wó wɔ́.»","The Lord then said to him, “This is the land I promised Abraham, Isaac, and Jacob, ‘I will give it to your descendants.’   I have let you see it with your own eyes, but you will not cross into it.”"
"Áa jʉʼ gie Mǒonsê, ngàŋafàʼ Cʉ̀apʉ̀a la kwé wó. Á tsɛ̀ɛ ngwòŋ Mowab páʼ Cʉ̀apʉ̀a la gɔɔn. ","So Moses the servant of the Lord    died there in the land of Moab, according to the Lord’s word. "
"Cʉ̀apʉ̀a túŋo yé tsɛ̀ɛ fúʼ, á ngwòŋ Mowab á lélíe Mbɛ́d-Peyɔɔ. Tà ńkú lyɛ̌ʼɔɔn, nyìŋ laa zsé jʉʼ gie mé la túŋo yé wó wɔ́.","He buried him   in the valley  # 34:6 Nm 21:20 in the land of Moab facing Beth-peor, and no one to this day knows where his grave is.  # 34:6 Jd 9 "
"Mǒonsê la gwaa kwé, mbà à gẅǐin ngùʼ móm mbʉ́a nzèm nkÿo; ńgwaa kwé púʼu, mbà nÿɔ́g mé kaa kʉ́a, á piŋ ńnyé ńtʉte tʉte. ","Moses was one hundred twenty years old when he died; his eyes were not weak, and his vitality had not left him. "
"Epʉ̀a Ésàlayɛ la lʉa Mǒonsê á kwòŋo témmó gie áa Mowab lʉa, na melyɛʼɛ́ láʼ móm tá. Ńzáʼ legwé.",The Israelites wept for Moses in the plains of Moab thirty days.   Then the days of weeping and mourning for Moses came to an end.  # 34:8 Mt 17:3
"Yǒonshûa míŋ Nûn la gẅiin zsénò tɛʼ, ńtí páʼ Mǒonsê la záb mbwó twó yé. Epʉ̀a Ésàlayɛ lɔ̌ɔn ńjúʼu ncwò wé; ḿbiŋe ńgÿo mmó gie Cʉ̀apʉ̀a la tsẅii mbwó Mǒonsê.","Joshua son of Nun was filled with the spirit of wisdom   because Moses had laid his hands on him.  # 34:9 Nm 11:16–30; 27:18; 1Sm 10:1,10; 16:13 So the Israelites obeyed him and did as the Lord had commanded Moses.  # 34:9 Nm 26:65; 27:15–23; 34:17; Dt 1:38; 3:28; 31:3–8,14–23 "
"Atsɔ̌ ntsẅìnkʉ̀ Ssé páʼ Mǒonsê laa gíŋ ńkẅɛɛ tsɛ̀ɛ ngwòŋ Ésàlayɛ wɔ́; ńtí nue, Mǒonsê lɔ̌ɔn ńtyé mvfò Cʉ̀apʉ̀a, tà pɔ́ yé ne ńgyáte tá shwóŋe. ","No prophet has arisen again in Israel like Moses, whom the Lord knew face to face.   "
"Cʉ̀apʉ̀a la túm pɔ́ yé, á gʉa ngwòŋ Egíbtò, ńgÿo menkʉ̀ʼʉ menò lâ menò mɔɔnmɔɔn, á mvfò Falahoŋ, á mvfò pʉ̀a pie ée tsɛ̀ɛ nɔʼ yé, tà mbɔɔ mvfò pʉ̀a láʼ pé ntsèm. ","He was unparalleled for all the signs and wonders the Lord sent him to do against the land of Egypt #— #to Pharaoh, to all his officials, and to all his land #— # "
"Mǒonsê la gẅiin máa ngùm, ḿbiŋe ńdɔgɔ nkʉ̀ʼʉ ngʉ̀ʼ tà ńgÿo shúm sie pʉ̀a Ésàlayɛ ntsèm lɔ́ɔn ḿbú ńgyá.",and for all the mighty acts of power and terrifying deeds that Moses performed in the sight of all Israel.  
