ngiemboon,en
"Á la cʉa púʼu, Ndavîd lÿɔ́ʼ pʉ̀a Filisi tà ńjÿó, ésẅíʼi nzẅìŋ wɔ́b tà pɔ́ té gíŋe ńgẅiin légɔɔn tsɔ́ nò tsɛ̀ɛ pàga láʼ yɔ́b wɔ́. ","After this, David defeated the Philistines,   subdued them, and took Metheg-ammah  # 8:1 Or took control of the mother city; Hb obscure from Philistine control.  # 8:1 LXX reads them, and David took tribute out of the hand of the Philistines,# 8:1 2Sm 3:18 "
"À la gíŋe ńdÿɔ́ʼ pʉ̀a Mowab. Ńtsẅi pɔ́ pú ńnuŋte ssé, á cʉŋ nkÿo tsetsɛ̀ɛ pɔ́b ńdɔg fagte menùɔ mɔ́b. Ńgʉa na menùɔ méntá, ńzẅé menùɔ mémbʉ́a. Ńnyé tàʼ nùɔ. Á cʉa púʼu, epʉ̀a Mowab cʉ́ʼ megàŋafàʼ fùɔ Ndavîd. Ḿbiŋ ńgẅiin lémaʼ ncùb ńná né yé. ","He also defeated the Moabites, and after making them lie down on the ground, he measured them off with a cord. He measured every two cord lengths of those to be put to death and one full length of those to be kept alive. So the Moabites became David’s subjects and brought tribute.  "
"Ndavîd la gíŋe ńdÿɔ́ʼɔ Andandezɛɛ gẅie aa míŋ Leyɔb, ńgwɔ́ fùɔ pa Alam-Zoya tà ńjÿó. À lɔ̌ɔn ńdÿɔ́ʼɔ wɔ́b púʼu, á fʉ̀ʼ gie wɔɔn fùɔ la faʼa légíŋe kẅé pàga ngwòŋ gie áa ngʉ̀ŋe mí Efelad. ","David also defeated Hadadezer   son of Rehob, king of Zobah, when he went to restore his control at the Euphrates River. "
"Ndavîd la gwoon pakwɔ́ʼ melÿóon tà é gwɔ́ pʉ̀a nkÿo sɔɔnmbʉ́a nzèm tàʼ ntsáʼ, ńgÿo palÿɔ́ʼncù pe láʼa Alam-Zoya, tà é gwɔ́ pʉ̀a ntsáʼ móm mbʉ́a, ńdɔgɔ wɔ́b ńgÿo ngàŋatsaŋá ncù. Ndavîd la gʉa na melÿóon pɔ́b, ńgwoon pé ńdeʼe tà é kuʼu mmó nkÿo, páʼ à ge lɔg shwoŋ mekélêg lÿóon mé. Á cʉ́ʼʉ pfwɔ̀ʼɔ melÿóon, á pú ńzáʼte mekwò mɔ́b. ","David captured seventeen hundred horsemen   and twenty thousand foot soldiers from him, and he hamstrung all the horses  # 8:4 Jos 11:6 and kept a hundred chariots.  # 8:4 Or chariot horses"
"Epʉ̀a Sili pie é tsẅé Ndamásè la tóo lékẅéte Andandezɛɛ, á fùɔ pà Zoya. Fùɔ Ndavîd gíŋ ńdÿɔ́ʼɔ wɔ́b yɔ́b tà ńzẅéte pʉ̀a Sili ntsáʼ ntsɔ̀b pʉ́a né móm mbʉ́a. ","When the Arameans of Damascus   came to assist King Hadadezer of Zobah, David struck down twenty-two thousand Aramean men. "
"Fùɔ Ndavîd la néŋ pà ngúmnɔ̀ɔn tsɛ̀ɛ ngwòŋ pʉ̀a Alameyɛŋ. Epʉ̀a Sili pie é tsẅé Ndamásè é cʉ́ʼʉ ńjúʼu pɔ́ ncwò yé, ńgẅiin lémaʼ ncùb ńná ne yé. Cʉ̀apʉ̀a lɔ̌ɔn ńgÿo fùɔ Ndavîd gee nzɔ̌ jʉʼ ńdÿɔ́ʼɔ ncù wɔ́ɔ, ńké ńjÿó jÿǒ. ","Then he placed garrisons in Aram of Damascus, and the Arameans became David’s subjects and brought tribute. The Lord made David victorious wherever he went.  "
"Fùɔ Ndavîd la kẅé mekʉ́ʼʉ ncù mie mé la lɔgɔ tʉ̌ ngɔ̂ɔ ńnyɛte á mbwó palÿɔ́ʼncù pe Andandezɛɛ, ńdɔg ńgʉa né Yelúzálèm. ",David took the gold shields of Hadadezer’s officers and brought them to Jerusalem.   
"À la gíŋe ńgʉa tsɛ̀ɛ tÿǒsoŋ Mbeta pɔ́ ye Mbelotayi, é metÿǒsoŋ mie Andandezɛɛ lɔ̌ɔn sáʼa, ńkẅé tʉ̌ ŋwʉ̀ tà á gyɔ́ɔn. ","King David also took huge quantities of bronze from Betah   and Berothai, Hadadezer’s cities."
"Towu gẅie aa fùɔ pà Amad la júʼ páʼ Fùɔ Ndavîd la jÿó palÿɔ́ʼncù pe Andandezɛɛ ntsèm, ","When King Toi of Hamath   heard that David had defeated the entire army of Hadadezer, "
"ńtúmo míŋ we Yolam ngie à gʉa ńtsyɛʼte fùɔ Ndavîd, ésíe yé na páʼ à ka lÿɔ́ʼɔ Andandezɛɛ tà ńjÿó. Á nue Andandezɛɛ pɔ́ Towu la ne ńdÿɔ́ʼɔ ncù. Yolam la lɔg shúm sie mé la lɔgɔ tʉ̌ ngɔ̂ɔ, mbɔɔ tʉ̌ nkáb, ńgÿo tʉ̌ ŋwʉ̀ ńnyɛte, ńtó ńnáa mbwó fùɔ Ndavîd. ","he sent his son Joram to King David to greet him and to congratulate him because David had fought against Hadadezer and defeated him, for Toi and Hadadezer had fought many wars. Joram had items of silver, gold, and bronze with him. "
