ngiemboon,en
"Á laa fʉ̀ʼ ayɛ̌, epʉ̀a Ésàlayɛ té fùɔ gẅiin, atsɔ̌ nyìŋ na ngẅɛ̀ Lěvî, ńgwɔ́ kÿoláʼ, á tó ńtsẅé tsɛ̀ɛ mekwɛ́ Efalayîm, ńdɔgɔ tsɔ̌ manzwě we Mbɛ́tèlehɛm we Yúndà, ńgÿo mágàb we. ","In those days, when there was no king in Israel,   a Levite staying in a remote part of the hill country of Ephraim acquired a woman from Bethlehem in Judah as his concubine. "
"Mágàb we ŋwɛ́ gyáŋa lóŋ ńtí yé. Ḿbiŋ nzèm né mbʉ̀a pɔ́b á Mbɛ́tèlehɛm we Yúndà ńkẅɛ́te tá we, ńnéŋe wó mesaŋ lekùɔ. ",But she was unfaithful to   him and left him for her father’s house in Bethlehem in Judah. She was there for four months. 
"Andǔm we la néŋe tà ńdu ssé légʉa ńgyá yé, pɔ́ yé shwóŋe, á lɔgɔ yé ḿbiŋ nzèm. Pɔ́ ngàŋafàʼ we la gwɔ́, ḿbiŋ ńgẅiin menzikáasè mémbʉ́a. À la gʉa tà ńkúu mbʉ̀a pà nzwě we, á lɔgɔ yé ńkúu ndá tá we. Tá pà manzwě gyá yé, ńdɔgɔ lekág ńkẅé yé. ","Then her husband got up and followed her to speak kindly to her   and bring her back. He had his servant with him and a pair of donkeys. So she brought him to her father’s house, and when the girl’s father saw him, he gladly welcomed him. "
"Antse we gẅie à lɔgɔ ńgwɔ́ tá pà nzwě we kúʼte yé mbʉ̀a yé lyɛ̌ʼ sétá. Pɔ́ la pfɛ́, ńnú, ḿbiŋe ńdáʼa pɔ́ wó. ","His father-in-law, the girl’s father, detained him, and he stayed with him for three days. They ate, drank, and spent the nights there."
"Á gwɔ́ mbɔ́ɔntè lyɛ̌ʼ lekùɔ, pɔ́ lu ssé tsɛ̀ɛ mbaʼámbaʼ. Páʼ nyìŋ na ngẅɛ̀te Lěvî la ne ńcwoŋte mbùm ye lépiŋ nzèm la, ntse we gɔɔn mbwó tákẅìʼ we ngie: «Náʼa ḿpfɛ́ɛ mémmó, ńdɔg ńnéŋ metʉ̀ mú, tá ńcʉ́me mánzsè.» ","On the fourth day, they got up early in the morning and prepared to go, but the girl’s father said to his son-in-law, “Have something to eat to keep up your strength   and then you can go.” "
"Pɔ́ mépʉ́a sẅɛ́ʼ ńnéŋe ssé; ḿpfɛ́ɛ mmó, ḿbiŋ ńnú. Á cʉa púʼu, antse gɔɔn mbwó nyìŋ Lěvî ngie: Mèŋ sẅíŋte gú, zẅíŋe pege gíŋe ńdáʼ, á poŋ ngie lekág gwɔ́ tsɛ̀ɛ ntʉ́m gù! ","So they sat down and the two of them ate and drank together. Then the girl’s father said to the man, “Please agree to stay overnight and enjoy yourself.”   "
"Andǔm manzwě wa lu ssé légʉa, táʼ, ntse we ké ńkẅi kẅi tà tákẅìʼ we gíŋe ńdáʼa wó tàʼ nzěm. ","The man got up to go, but his father-in-law persuaded him, so he stayed and spent the night there again. "
"Lyɛʼɛ́ láʼ mbɔ́ɔntè yétʉ̂a, á gíŋe ńdu ssé tsɛ̀ɛ mbaʼámbaʼ légwɔ́ gie à ge piŋ nzèm. Tá pà nzwě we wa gɔɔn né nyìŋ Lěvî ngie: «Néŋ tʉ̀ gú, e sẅíŋte gú sẅiŋté, ńnéŋe tà njÿó pÿɛ́.» Ńgɔɔn púʼu, pɔ́ mépʉ́a pfɛ́ɛ mmó. ","He got up early in the morning of the fifth day to leave, but the girl’s father said to him, “Please keep up your strength.” So they waited until late afternoon and the two of them ate. "
"Andǔm manzwě wa gíŋe ńdu ssé légwɔ́ gie pɔ́ mágàb we né ngàŋafàʼ we ge gʉa, tá ntse we wa gíŋe ńgɔɔn ngie: «Njÿó pÿɛ̌, azàʼ piŋ cʉa, tsétsɔʼ, gíŋe ńdáʼa jʉʼɔɔn, njÿó gʉ̌a tɛʼ, láʼa jʉʼɔɔn, ntʉ́m gú gẅiin lekág! Njÿó ge lʉ́a, pi lu ssé pɔ́ lèmeléme, ńcʉ́me mánzsè, ḿbiŋ nzèm né mbʉ̀a gù.» ","The man got up to go with his concubine and his servant, when his father-in-law, the girl’s father, said to him, “Look, night is coming. Please spend the night. See, the day is almost over. Spend the night here, enjoy yourself, then you can get up early tomorrow for your journey and go home.”"
"Táʼ, tákẅìʼ we wa te kwoŋo légíŋe ńdáʼ wɔ́, ńdu ssé ńcʉ́me mánzsè. Pɔ́ la gʉa tà ńtyé ńne ńgyá Yembúsè (ńdɔgɔ ńgɔɔn ngie Yelúzálèm) né menzikáasè má mémbʉ́a mie é gẅiin mekwɔ̀ʼɔ mɔ́b, ńgÿo mágàb we wa. ","But the man was unwilling to spend the night. He got up, departed, and arrived opposite Jebus (that is, Jerusalem  ). The man had his two saddled donkeys and his concubine with him. "
"Pɔ́ la gwaa kúu ngʉ̀ŋe Yembúsè nzěm cʉ́ʼʉ síŋe sǐŋ, angàŋafàʼ gɔɔn mbwó táfàʼ we ngie: «Shúshu, pege ńgwele tÿǒsoŋ pʉ̀a Yembúsè, pege ge kúu wó, é láʼ.» ","When they were near Jebus and the day was almost gone, the servant   said to his master, “Please, why not let us stop at this Jebusite city and spend the night here? ”"
"Táfàʼ we tsɔ́ʼɔ mbwó yé ngie: «Ngwɔ́ pege é le gwele tsɛ̀ɛ tsɔ́ na metÿǒsoŋ megʉ̀, á jʉʼ gie lagá nyìŋ Ésàlayɛ te wó wɔ́. Pege ge gʉa tà láʼ pɔ́ Ngimbeya.» ","But his master replied to him, “We will not stop at a foreign city where there are no Israelites. Let’s move on to Gibeah.”   "
"Á gíŋe ńgɔɔn mbwó ngàŋafàʼ we ngie: «Pege gʉa tà ńkúu Ngimbeya kà pɔ́ Lama wɔ́ɔ; á ge gǎa wɔ́ɔ, pege gʉa na metÿǒsoŋ mɔɔn mémbʉ́a, ńdáʼa tsɛ̀ɛ tsɔ́.» ","“Come on,” he said,   “let’s try to reach one of these places and spend the night in Gibeah or Ramah.” "
"Pɔ́ la gÿo púʼu, ńké ne ńgee gee; nèm gwaa pyé, mbà pɔ́ gʉ̌a tà ńtyé ńne ńgyá Ngimbeya we Mbɛŋjÿamɛŋ. ","So they continued on their journey, and the sun set as they neared Gibeah in Benjamin. "
"Pɔ́ gwele Ngimbeya léláʼa wó. Pɔ́ la ńkúu tÿǒsoŋ ńnéŋe ndùmo gyɛ̌, tá lagá nyìŋ gẅie à ge kẅé wɔ́b, ńnáa jʉʼ pɔ́ láʼa wó, à te wó wɔ́.","They stopped   to go in and spend the night in Gibeah. The Levite went in and sat down in the city square, but no one took them into their home to spend the night."
