ngiemboon,en
"É cʉa lyɛ̌ʼ sétá, atsɔ́ lɔ́ɔnndá gwɔ́ tÿǒsoŋo Kánà, á tsɛ̀ɛ pàga ngwòŋ Ngalílîa, má pà Yěsô gwɔ́ wó. ","On the third day a wedding took place in Cana   of Galilee.  # 2:1 Mt 17:22 Jesus’s mother  # 2:1 Mt 1:16 was there, "
"Mé gíŋ ńtóŋo Yěsô yé pâ megàŋakwò pé, á jʉʼʉ lɔ́ɔnndá ŋwɛ́. ",and Jesus and his disciples were invited to the wedding as well. 
"Melùʼ gÿo ḿmag, má pà Yěsô gɔɔn né yé ngie: «Epʉ̀a té gíŋ ńgẅiin melùʼ mie pɔ́ ge nú wɔ́.» ","When the wine ran out, Jesus’s mother told him, “They don’t have any wine.”"
"Yěsô tsɔ́ʼɔ mbwó yé ngie: «Má wɔ̀ɔn, ɔ̀ kẅé kɔ́ mbwó mèŋ? À yɔ́ɔn fʉ̀ʼ nyé te kuʼ.» "," “What has this concern of yours to do with me,   ,# 2:4 2Sm 16:10; 19:22 woman? ”   # 2:4 Jn 19:26 Jesus asked. “My hour has not yet come.”"
"Má we gʉa ńgɔɔn né palye pʉ̀a ngie: «À lɔɔn ńgɔɔn ngie pi gÿo pɔ́ kɔ́ wɔ́ɔ, pi gÿo.»","“Do whatever he tells you,” his mother told the servants."
Etsɔ́ mekʉŋ tóon gwɔ́ jʉʼó ntɔgɔ́. Pa Yúndà kúu ntse tsoló ńdɔgɔ sɔgɔ pʉ̀ tá ńguʼte Ssé páʼ lepʉ̌ láʼ sɔ́b la ne ńzɛ́te. É la gwɔ́ tà ńgwɔ́ gie ngwɔ́ mé néŋ ntse tsoon lítà nkÿo tsɛ̀ɛ tàʼ. ,Now six stone water jars had been set there for Jewish purification.   Each contained twenty or thirty gallons.  # 2:6 Lit two or three measures
Yěsô gɔɔn né palye pʉ̀a ngie: «Pi néŋ ntse tsɛ̀ɛ mekʉŋ ŋwɛ́ tà é lúe.» Pɔ́ néŋ ntse tsoló tà é lúe. ," “Fill the jars with water,” Jesus told them. So they filled them to the brim. "
"Yěsô leen ńké ńgɔɔn né pɔ́b ngie: «Pi kú tsɔ́ fʉ̀ʼɔɔn, ńgʉa ńnáa mbwó nyìŋ gẅie à taŋté línɔ̀ɔn.» Pɔ́ kú ńgʉa ńná né yé. ","Then he said to them, “Now draw some out and take it to the headwaiter.”    And they did."
"Á zẅíʼ ntse gẅie é selé ńcʉ́ʼ melùʼ, à te ne ńzsé jʉʼ gie mɛ̌ melùʼ fóo wó wɔ́, tá palye pʉ̀a pie é ně ńtúʼ ntse, é ne ńzsé. Nyìŋ gẅie à taŋté línɔ̀ɔn, á tóŋo nyìŋ gẅie mé gÿo lɔ́ɔnndá yé, ","When the headwaiter tasted the water (after it had become wine), he did not know where it came from #— #though the servants who had drawn the water knew. He called the groom "
"ńgɔɔn né yé ngie: «Mé ée ḿvɔgɔ ńnáa pɔ́ melùʼ mbòŋo, tà mé núu tɛʼ, tá mé náa mie é náʼa ḿmeen meen. Táʼ, ńgʉa na gù, mbà yɔɔn áa jú fʉ̀ʼ gie ɔ̀ náa melùʼ mbòŋo mbwó pʉ̀a lá?»","and told him, “Everyone sets out the fine wine first, then, after people are drunk, the inferior. But you have kept the fine wine until now.”"
"Wɔɔn aa páʼ Yěsô la zye légÿo menò mɔɔnmɔɔn púʼu. Á laa Kánà, á tsɛ̀ɛ pàga ngwòŋ Ngalílîa, Yěsô lɔg púʼu, ńdaʼte legúʼ we. Megàŋakwò pé záb ntʉ́m na yé.","Jesus did this, the first of his signs, in Cana   of Galilee.  # 2:11 Mt 17:22 He revealed  # 2:11 2Co 4:11; 1Jn 1:2 his glory,  # 2:11 Mk 10:37; Jn 17:24 and his disciples believed in him."
"Yɔɔn nò tɔ́g, Yěsô pâ má we, lâ mefɛ̌ pé, ńgÿo megàŋakwò pé gʉa né tÿǒsoŋo Kapɛ́ɛnàwum, ńkúu wó, ńnéŋe pɔ́ lyɛ̌ʼ shÿɔ́ʼɔ tsɔ́ wɔ́ɔ.","After this, he went down to Capernaum,   together with his mother, his brothers,  # 2:12 Mt 12:46–50; Mk 3:31–35; 6:3; Lk 8:19–21; Ac 1:14 and his disciples, and they stayed there only a few days."
"Alínɔ̀ɔn pásékà pà Yúndà la ne ḿbɔ́ɔnte, Yěsô leen ńké ḿbʉ né Yelúzálèm, ","The Jewish Passover   was near, and so Jesus went up to Jerusalem.  # 2:13 Mt 23:37 "
"ńkúu tsɛ̀ɛ ndá Ssé, ńgyá epʉ̀a gwɔ́ tsoló ńne sẅiŋe mefòŋ, petsɔ́ ne sẅiŋe menjʉ̀njÿò, petsɔ́ ne sẅiŋe mekàpʉ̀ŋ, mbɔɔ pakúbe nkáb néŋte ssé. ","In the temple   he found people selling oxen, sheep, and doves, and he also found the money changers sitting there. "
"Yěsô leen ńké ńdɔg menkÿo ńcwoŋte ngwɔɔn, éfó tsɛ̀ɛ ndá Ssé, ńjwoŋ pʉ̀a apɛ̌ lâ menjʉ̀njÿò mɔ́b, lâ mefòŋ, ńtsó metápèle ńgwáʼ, nkáb pʉ́le ssé, ","After making a whip out of cords,   he drove everyone out of the temple with their sheep  # 2:15 Mt 7:15 and oxen. He also poured out the money changers’ coins and overturned the tables. "
ńgɔɔn mbwó pasẅiŋ mekàpʉ̀ŋ ngie: «Pi lɔg shúm sɛ̂ éfó jʉʼɔɔn ńgʉa! Pi pɔ́ɔn lélɔgɔ jʉʼʉ Tá wɔ̀ɔn ńgÿo jʉʼʉ metʉ̌a.» ,"He told those who were selling doves, “Get these things out of here! Stop turning my Father’s    house   # 2:16 Lk 11:51; Jn 2:17 into a marketplace! ”   # 2:16 Lit a house of business,# 2:16 Jr 7:11; Zch 14:21; Mal 3:1–3"
Megàŋakwò Yěsô leen ńké ńkímte jʉʼʉ Ŋwàʼne Ssé gie á gɔɔn ngie: «N kwoŋo jʉʼ jú kwoŋ tà n ge láʼ kwé pɔ́ mǒ.»,"And his disciples remembered that it is written: Zeal    for your house will consume   # 2:17 Gl 5:15 me.   # 2:17 Ps 69:9,# 2:17 Ps 69:9"
"Pasáʼa láʼa pà Yúndà leen ńké ńgɔɔn né Yěsô ngie: «Gÿo ndàagyá nò mvfò peg, ńdɔg ńnyɛɛ wég ngie mé la náa gú tʉ̀ légÿo mmó gie ɔ̀ gÿo lɛ̂.» ","So the Jews replied to him, “What sign will you show us for doing these things? ”"
"Yěsô tsɔ́ʼɔ mbwó pɔ́b ngie: «Pi keme jʉʼʉ ssé yɔɔn, n dɔg lyɛ̌ʼ sétá, ḿbʉʼʉ ńtÿɔ́g tÿɔ́g.» ","Jesus answered, “Destroy this temple,   ,# 2:19 Lk 1:21 and I will raise it up in three days.”   # 2:19 Lk 9:22"
