ngiemboon,en
"Nambukondonozɔɔ gẅie aa fùɔ Mbambilonia la fó tÿǒsoŋo Yelúzálèm, ńdɔgɔ Yokonia gẅie aa míŋ Jÿohakim wembàŋa, pâ meŋwǎláʼ pà Yúndà, lé metáalɔ̀ɔn, mbɔɔ ngàŋlevfò, ńgʉa né Mbambilonia. À la gʉa púʼu, Cʉ̀apʉ̀a gÿo, n gyá metúŋ pÿɛ̀ mémbʉ́a mie nyìŋ ka tÿɔ́gɔ ncwò ndá Ssé. ","After King Nebuchadnezzar of Babylon had deported Jeconiah   son of Jehoiakim king of Judah, the officials of Judah, and the craftsmen and metalsmiths  # 24:1 2Kg 24:14,16; Jr 29:2 from Jerusalem and had brought them to Babylon, the Lord showed me two baskets of figs  # 24:1 Am 8:1 placed in front of the temple of the Lord. "
"Á la gʉa na metúŋ ŋwɛ́ mémbʉ́a mie mentɔ̌ɔn pÿɛ̀ laa tsoló, atsɔ̌ tàʼ gẅiin mentɔ̌ɔn pÿɛ̀ mie é sí tɛʼ, páʼ mé káb ntwó mentɔ̌ɔn pÿɛ̀ é gwɔ́, wetsɔ̌ túŋ gẅiin mentɔ̌ɔn pÿɛ̀ mie é cʉŋté; ḿbú ḿbÿág tà ngwɔ́ nyìŋ á le jÿó. ","One basket contained very good figs, like early figs,   but the other basket contained very bad figs, so bad they were inedible. "
"Cʉ̀apʉ̀a zɛ́te wɔ́ɔn ngie: «Yelemî, ɔ̀ ne ńgyá kɔ́?» N tsɔ́ʼ ngie: N ne ńgyá mentɔ̌ɔn pÿɛ̀. Emie é ne síi ée mbòŋ tɛʼ, emie é cʉŋté, é ne ḿbÿága tà ngwɔ́ nyìŋ á le jÿó. ","The Lord said to me, “What do you see, Jeremiah? ”"
Cʉ̀apʉ̀a gɔɔn né mèŋ ngie: ,The word of the Lord came to me: 
"Mèŋ Cʉ̀apʉ̀a, é Ssé pa Ésàlayɛ, n gɔ̌ɔn ngie: Mé ne ńdíe mentɔ̌ɔn pÿɛ̀ mie é ne síi, é shʉ́me, ndʉŋndʉŋ páʼ n ne ńdɔgɔ pòŋontʉ́m, ńdíe pà Yúndà pie é la fó tsɛ̀ɛ ngwòŋ ńgʉa. Á wɔ́b gẅie n da fó tsɛ̀ɛ wɔɔn ngwòŋ, ńjwoŋo wɔ́b tà ńkúu Mbambilonia. ","“This is what the Lord, the God of Israel, says: Like these good figs, so I regard as good the exiles from Judah I sent away from this place to the land of the Chaldeans. "
"Oon, n ge lɔgɔ pòŋontʉ́m líe wɔ́b, é piŋ piŋe wɔ́b, é náa tsɛ̀ɛ wɔɔn ngwòŋ. N te gíŋe ńne ńkwoŋo létága wɔ́b páʼ mé tága ndá la wɔ́, n ge gíŋe kwɛ́ɛ láʼ. N ge gíŋe pyé wɔ́b, n te ne ńkwoŋo létsɔ́ʼɔ wɔ́b páʼ mé tsɔ́ʼɔ legǐ wɔ́. ",I will keep my eyes on them for their good   and will return them to this land. I will build them up and not demolish them; I will plant them and not uproot them.  # 24:6 Jr 1:10 
"N ge gÿo gÿo tà pɔ́ kuʼu lézsé ngie mèŋ n gee Cʉ̀apʉ̀a. Pɔ́ ge gÿo piŋe mbwó mèŋ lé ntʉ́m wɔ́b ntsèm; é gwɔ́ pʉ̀a pɔ́ɔn; mèŋ, n gwɔ́ Ssé yɔb. ","I will give them a heart to know me,   that I am the Lord. They will be my people, and I will be their God because they will return to me with all their heart.  # 24:7 2Ch 6:38; Jr 29:13"
"Táʼ, mèŋ Cʉ̀apʉ̀a n gɔɔn nò ńtí Sendesíasè, fùɔ pà Yúndà, pâ meŋwǎláʼ pé, mbɔɔ pʉ̀a pie é la zso tÿǒsoŋo Yelúzálèm, ńgÿo pʉ̀a pie é tsẅé ngwòŋ Egíbtò fʉ̀ʼɔɔn ngie: «N ge gÿo tɔ́ɔn nò na pɔ́b tà pɔ́ cʉ́ʼ ńgwɔ́ pɔ́ páʼ mentɔ̌ɔn pÿɛ̀ mie é cʉŋté, ḿbú ḿbÿág tà ngwɔ́ nyìŋ á le jÿó. ","“But as for the bad figs, so bad they are inedible,   this is what the Lord says: In this way I will deal with King Zedekiah of Judah, his officials, and the remnant of Jerusalem #— #those remaining in this land or living in the land of Egypt.  # 24:8 Jr 44:1 "
"À cʉa púʼu, pɔ́ lɔg ńgwɔ́ fʉ̀ʼ ngʉ̀ngʉ̀ á mbwó mengwòŋ mie ée ndùmo ssé tsetsáʼ. Epʉ̀a pie ée tsɛ̀ɛ mengwòŋ ŋwɛ́, e gyá wɔ́b, ńcÿɔʼ. Mé piŋ ńgwɔ́ tsɛ̀ɛ mengwòŋ ntsèm mie n da jwoŋo wɔ́b, ńnáa wó, ńdɔgɔ wɔ́b ḿbíi fʉ̀ʼ, á fʉ̀ʼ gie mé gee ngẅě nyìŋ wɔ́ɔ, kà fʉ̀ʼ gie mé gee nzoonté nyìŋ wɔ́ɔ, kà pɔ́ fʉ̀ʼ gie mé gee ńnéŋ ndòon twó nyìŋ wɔ́ɔ. ","I will make them an object of horror   and a disaster to all the kingdoms of the earth, an example for disgrace, scorn, ridicule,  # 24:9 Dt 28:37; 1Kg 9:7; 2Ch 7:20 and cursing, wherever I have banished them.  # 24:9 Jr 24:9; 42:18; 44:8,12; 49:13 "
"N ge gÿo túm ncù, mbɔɔ gwáŋa lâ gwáʼa, á tsetsɛ̀ɛ pɔ́b. E tsẅé ńjÿó wɔ́b tà pɔ́ láʼ maga tsɛ̀ɛ ngwòŋ gẅie n da ná né pamángʉanjʉʼ pɔ́b mbɔɔ mbwó pɔ́b.»","I will send the sword, famine, and plague   against them until they have perished from the land I gave to them and their ancestors.”"
