ngiemboon,en
" Yěsô gÿo ńne ńgwaa ńgiŋe tsɛ̀ɛ metÿǒsoŋ, mbɔɔ tsɛ̀ɛ meláʼ ńtsẅii nkʉ̀ mbòŋo ńdɔgɔ ńdaʼte páʼ nò lefùɔ Ssé áa púʼu. Pâ megàŋakwò pé ntsɔ̀b pʉ́a né legém gwɔ́ nùɔ. ","Afterward he was traveling from one town and village to another,   preaching and telling the good news of the kingdom of God.  # 8:1 Mt 4:23; Lk 4:43 The Twelve were with him, "
"Etsɔ́ ntáʼ panzwě gwɔ́ yɔ́b nùɔ, ńgwɔ́ pie à la zoŋ meguɔ na pɔ́b, ńgÿo pie à la jwoŋ messé tepòŋ mie é laa na pɔ́b, ńne ḿbue wɔ́b. Wɔɔn laa Malîɛ múɔ Magndala gẅie à la jwoŋ messé tepòŋ sɔɔnmbʉ́a na yé, ","and also some women who had been healed of evil spirits and sicknesses:   Mary, called Magdalene (seven demons had come out  # 8:2 Mt 27:56,61; 28:1; Mk 16:9; Lk 24:10; Jn 19:25; 20:1,18 of her); "
"ńgÿo Jÿâane, nzwě Shuza gẅie à laa méntsìndá fùɔ Elônde, tà mbɔɔ Sesánɔɔn, ńgÿo petsɔ́ panzwě. Pɔ́ metsèm gwɔ́ nzèm Yěsô ńdɔgɔ nkáb yɔb ńtóonte Yěsô lâ ngàŋakwò yé na faʼa yɔ́b.","Joanna the wife of Chuza, Herod’s steward; Susanna; and many others who were supporting them from their possessions."
"Yěsô ne ńgiŋe púʼu, anùɔ láʼ fó meshÿó meshÿó ńtó. Á gÿo ńdɔg sagánò ńgɔɔn ngie: ","As a large crowd was gathering, and people were coming to Jesus from every town, he said in a parable,   "
"«Atsɔ̌ nyìŋ lǎʼ ńgʉa ḿmaʼ mbyè mmó, ńtóo maʼá, etsɔ́ memvòm gwe ngʉ̀ŋe mánzsè, mé lɔg mekwò ńneŋ, meshʉ̌ŋ tó ńdagte ḿpfɛ́. ","“A sower went out to sow his seed. As he sowed, some seed fell along the path; it was trampled on, and the birds of the sky devoured it. "
"Etsɔ́ memvòm gwe na jʉʼʉ metóon, ńtóo lésáʼ, ńzág ntse, ńgwóon ńjúm. ","Other seed fell on the rock; when it grew up, it withered away, since it lacked moisture. "
"Metsɔ́ memvòm gwe tsɛ̀ɛ megǐ menzóŋ menzóŋ, pâ pɔ̌ pú ńdu ssé, legǐ menzóŋ menzóŋ fóme mɛ̌. ",Other seed fell among thorns; the thorns grew up with it and choked it. 
"Metsɔ́ memvòm gwe na jʉʼʉ tsetsáʼa mbòŋo, ésáʼ, ńgúʼ, ńgÿo ńzém, tàʼ letsiŋé ná mvòm nkÿo.» Yěsô gɔɔn púʼu, ńgie: «nyìŋ lɔɔn ńgẅiin metuŋó lélɔg ńjúʼu nò á júʼ.»","Still other seed fell on good ground; when it grew up, it produced fruit: a hundred times what was sown.”    As he said this, he called out, “Let anyone who has ears to hear listen.”   # 8:8 Mt 11:15; Lk 13:34"
"Megàŋakwò Yěsô gÿo ńzɛ́te yé ngie à kyagte mmó gie yɔɔn sagánò ŋwɛ́ lɔgɔ ńgɔɔn, éshwóŋo wɔ́b. ","Then his disciples asked him, “What does this parable mean? ”   "
"Á tsɔ́ʼɔ mbwó pɔ́b ngie: «E Ssé la gÿo ngie pi pɛ̂ zɔ zsé nò nénʉ́ na lefùɔ sé sie ée lelyěen. Tá ńgʉa na petsɔ́ pʉ̀a pɔ́ júʼ yɔ́b pɔ́ ndàʼ saglegʉa, ńké te júʼu mmó gie mé lɔgɔ ńgɔɔn wɔ́. Á lɔgɔ ḿbumte na páʼ mé la ŋweʼe tsɛ̀ɛ Ŋwàʼne Ssé ngie: “Pɔ́ ge ne líe jʉʼ pɔ́ le gyá, é ne júʼu, pɔ́ le júʼ tà ńjúʼ wɔ́.”","So he said, “The secrets of the kingdom of God have been given for you    to know, but to the rest it is in parables, so that"
Á cʉ́ʼʉ lékyagte yɔɔn sagánò ńgɔɔn ngie: Mbyè mmó lɔgɔ ńgwɔ́ shwóŋè Ssé. , “This is the meaning of the parable:    The seed is the word of God.   # 8:11 Lk 8:21; 11:28; Ac 18:11; Jms 1:21; 1Pt 1:23 
"Ngʉ̀ŋe mánzsè gẅie tsɔ́ memvòm gwě wó, é lɔgɔ ńgwɔ́ pʉ̀a pie é júʼu shwóŋè Ssé, tá Sátà tó fó ntʉ́m pɔ́b ńkẅile, ḿbɔ́gɔ légwɔ́ gie pɔ́ ge zẅíŋ, e Ssé gÿo pɔ́ tsẅɛ́. ","The seed along the path are those who have heard and then the devil comes and takes away the word from their hearts, so that they may not believe and be saved. "
