ngiemboon,en
"Táʼ, epʉ̀a Ésàlayɛ tɔ́ɔn nò, ńkíbe mmó gie Cʉ̀apʉ̀a la lʉʼ ngie tà nyìŋ kíbe: Akaŋ pí tsɔ́ na shúm sie Cʉ̀apʉ̀a la pú ńdʉʼ ngie tà mé kíbe. Akaŋ ŋwɛ́ laa míŋ Kaami wembàŋa, Kaami gwɔ́ míŋ Zabendi wembàŋa, Zabendi gwɔ́ míŋ Zela wembàŋa ńkẅɛɛ na ngẅɛ̀te Yúndà. Á cʉa púʼu, Cʉ̀apʉ̀a leen ńké ḿbú ńgyáŋa lóŋ tɛʼ ńtí pʉ̀a Ésàlayɛ.","The Israelites, however, were unfaithful   regarding the things set apart for destruction. Achan son of Carmi, son of Zabdi, son of Zerah, of the tribe of Judah, took some of what was set apart, and the Lord’s anger burned against the Israelites."
"Yǒonshûa fó Yelíkò, ńtúm mbàŋa, á Ayî gẅie aa ngʉ̀ŋe Mbɛ́d-Aveŋ á shÿó sǎʼnèm Mbetɛɛ, ńgɔɔn né pɔ́b ngie pɔ́ pʉ, ńnáŋ ngwòŋ Ayî. Mbàŋa ŋwɛ́ leen ńké ḿbʉ légʉa ńnáŋ ngwòŋ Ayî. ","Joshua sent men from Jericho to Ai, which is near Beth-aven,   east of Bethel, and told them, “Go up and scout the land.” So the men went up and scouted Ai."
"Pɔ́ gʉa tà ńkwɔ́ʼ, éshwóŋo Yǒonshûa ngie: «Á té né ńzɛ́te ngie Palÿɔ́ʼncù ntsèm gʉa Ayî lélÿɔ́ʼɔ wɔ́b wɔ́. Katúʼ pʉ̀a ntsáʼ pʉ́a kà ntsáʼ tá wɔ́ɔ, kuʼu lélÿɔ́ʼɔ Ayî tà ńjÿó. Pɔ́ɔn légÿo Palÿɔ́ʼncù ntsèm kʉ́a; ńtí nue pʉ̀a Ayî ŋwɛ́ té gyɔ́ɔn.» ","After returning to Joshua they reported to him, “Don’t send all the people, but send about two thousand or three thousand   men to attack Ai. Since the people of Ai are so few, don’t wear out all our people there.” "
Mbàŋa mmó ntsáʼ tá la fó nùɔ láʼ ńgʉa ńdÿɔ́ʼ. Á gwɔ́ gwɔ́ tà pɔ́ fó Ayî ńkÿo kÿo ḿbiŋ. ,"So about three thousand men   went up there, but they fled from the men of Ai.  # 7:4 Lv 26:17; Dt 28:25 "
"Mbàŋa Ayî la zẅé pʉ̀a Ésàlayɛ tà é ne ńkuʼu pʉ̀a ntsɔ̀b ntɔgɔ́ né móm tá. Pɔ́ la fó ncwò nkáʼa tÿǒsoŋ, ńjwoŋo wɔ́b jwoŋ tà ńkúu Shÿembalim, ḿbiŋ ńgʉa tà ńkúu jʉʼʉ cwóŋ cwǒŋ, ńjÿó wɔ́b. Aláʼ pú ńtsáŋ, mbwó mɔ́b pÿɛ́.","The men of Ai struck down about thirty-six of them and chased them from outside the city gate to the quarries,   striking them down on the descent. As a result, the people lost heart.  # 7:5 Lit people’s hearts melted and became like water,# 7:5 Dt 20:8; Jos 2:11; 5:1; 2Sm 17:10; Ps 22:14; Is 13:7; 19:1; Ezk 21:7"
"Yǒonshûa pâ melÿò tsɛ̀ɛ ngwòŋ Ésàlayɛ tyé mvfò kʉbé Cʉ̀apʉ̀a, éshʉate menzsǒ mɔ́b, ńdɔgɔ pfepfɔ́b ńzɔ́ʼ twó sɔ́b, ńŋwéʼe tà mezǐ mɔ́b kíbe ssé, tà ncwònzém gwɔ́. ","Then Joshua tore his clothes and fell facedown to the ground before the ark of the Lord until evening,   as did the elders of Israel; they all put dust on their heads.  # 7:6 Neh 9:1; Lm 2:10; Ezk 27:30; Rv 18:19 "
"Yǒonshûa gɔɔn ngie: «Hâ Cʉ̀apʉ̀a Ssé, ɔ̀ ka zẅǐŋ peg zyɛ́ʼɛ Juundʉŋ ńtí kɔ́? Ɔ̀ kɔ̌ɔn páʼa faʼa pɔ́ lésẅiŋe wég mbwó pʉ̀a Amɔɔ pɔ́ pyága wég ka? Mbòŋo kaa wég lézso na yetsɔ̌ nzǐŋ ntse Juundʉŋ. ","“Oh, Lord God,” Joshua said, “why did you ever bring these people across the Jordan to hand us over to the Amorites for our destruction? If only we had been content to remain on the other side of the Jordan! "
"Cʉ̀apʉ̀a, n gee fʉ̀ʼɔɔn páʼɔɔn, é gíŋe gɔɔn ngie kɔ́, páʼ ncù tʉ̌ tà pʉ̀a Ésàlayɛ kÿo megàŋmbù pɔ́b? ","What can I say, Lord, now that Israel has turned its back and run from its enemies? "
"Epʉ̀a Kánàhan, mbɔɔ pʉ̀a pie é tsẅé tsɛ̀ɛ wɔɔn ngwòŋ lɔɔn ńgÿo ńjúʼ, ńcúʼte ḿbyága wég; mbà ɔ̀ ge gÿo lêkɔ́ né lezíŋ shú sie é fáŋ?»","When the Canaanites and all who live in the land hear about this, they will surround us and wipe out our name from the earth.   Then what will you do about your great name? ”  # 7:9 1Kg 8:42"
Cʉ̀apʉ̀a gɔɔn né Yǒonshûa ngie: «Lu ssé! Ńtí kɔ́ ɔ̀ ŋweʼe tà zǐ jú kíbe ssé? ,"The Lord then said to Joshua, “Stand up! Why have you fallen facedown? "
