ngiemboon,en
"Yǒonshûa la gwɔ́ tà ńkwé, epʉ̀a Ésàlayɛ zɛ́te Cʉ̀apʉ̀a ngie: Yɛ̌ ngẅɛ̀ na mengẅɛ̀ mégè ge vɔg gʉa lÿɔ́ʼ pʉ̀a Kánàhan né ncù? ","After the death of Joshua,   the Israelites inquired of the Lord,  # 1:1 Jdg 20:23,27; 1Sm 10:22; 23:2,4; 28:6 “Who will be the first to fight for us against the Canaanites? ”"
Cʉ̀apʉ̀a pÿɛ ngie: Ngẅɛ̀ ye Yúndà zɔ ge gÿo gʉa. N tʉ̌ njÿó ésẅéen yɛ̌ láʼ ńnáa mbwó pʉ̀a Yúndà. ,"The Lord answered, “Judah   is to go.  # 1:1–2 Jdg 20:18 I have handed the land over to him.”  # 1:2 Gn 35:12; Ex 6:8"
Epʉ̀a na ngẅɛ̀ ye Yúndà gɔɔn mbwó pʉ̀a na ngẅɛ̀ Simeyoŋ pie ée mefɛ̌ pɔ́b ngie: «Pege gʉa ńdÿɔ́ʼ pʉ̀a Kánàhan pie ée tsɛ̀ɛ láʼ gie mé ka maʼa tyèente ńdɔg ńnáa mbwó peg. Pege ge gÿo gíŋe gʉa lÿɔ́ʼ pʉ̀a Kánàhan pie ée tsɛ̀ɛ láʼ gie mé ka maʼa tyèente ńdɔg ńnáa mbwó pi. Pâ pʉ̀a na ngẅɛ̀te ye Simeyoŋ leen ńké ńgʉa.» ,"Judah said to his brother Simeon, “Come with me to my allotted territory, and let’s fight against the Canaanites. I will also go with you to your allotted territory.” So Simeon went with him."
"Epʉ̀a na ngẅɛ̀te ye Yúndà gʉa né legẅìncù. Cʉ̀apʉ̀a leen ńké sẅéen pʉ̀a Kánàhan lâ pʉ̀a Pelísè ńná né pɔ́b. Pɔ́ gʉa nùɔ pɔ́b ńzẅé pʉ̀a ntsáʼ legém, á tÿǒsoŋo Mbezɛg. ","When Judah attacked, the Lord handed the Canaanites and Perizzites   over to them. They struck down ten thousand men in Bezek.  # 1:4 1Sm 11:8 "
"Pɔ́ la kúu tÿǒsoŋo Mbezɛg, ńkeme Andoni-Mbezɛg gẅie à laa fùɔ, pâ pɔ̌ lÿɔ́ʼ, pɔ́ leen ńké jÿó pʉ̀a Kánàhan lâ pʉ̀a Pelísè. ","They found Adoni-bezek in Bezek, fought against him, and struck down the Canaanites and Perizzites."
"Andoni-Mbezɛg kÿo, pɔ́ jwoŋo yé tà ńgwoon yé, ńzáʼ púɔ tepwó pé pelÿò lâ memǎa púɔ tekwò pé. ","When Adoni-bezek fled, they pursued him, caught him, and cut off his thumbs and big toes.   "
"Fùɔ Andoni-Mbezɛg gɔɔn ngie: «Mefùɔ móm sɔɔnmbʉ́a pie mé la záʼ púɔ tepwó pɔ́b pelÿò lâ púɔ tekwò pɔ́b pelÿò, pɔ́ kɔ́ɔn ńdagte mesɔ̀ɔn shúm léjÿó tsìŋe tápèle mèŋ ḿpfɛ́ɛ. E Ssé ka tsɔ́ʼɔ mmó gie n da gÿo na pɔ́b, ńná né mèŋ!» Mé leen ńké ńdɔgɔ yé ńgʉa né Yelúzálèm á kúu wó ńkwé.","Adoni-bezek said, “Seventy kings with their thumbs and big toes cut off used to pick up scraps   under my table. God has repaid me for what I have done.” They brought him to Jerusalem, and he died there."
"Epʉ̀a Yúndà pâ pʉ̀a Yelúzálèm lÿɔ́ʼ, epʉ̀a Yúndà jÿó wɔ́b, ńzẅéte pʉ̀a ḿbiŋ ńtuɔ tÿǒsoŋo yɔ́b. ","The men of Judah fought against Jerusalem, captured it, put it to the sword, and set the city on fire. "
"Epʉ̀a Yúndà gíŋe ńcwóŋ, ńdɔg ncù ńkú pʉ̀a Kánàhan pie é lɔ́ɔn tsẅé tsɛ̀ɛ mekwɛ́ lâ kwòŋotsẅɛ Nengɛb, ńgÿo jʉʼ gie á saŋte saŋte á Shÿefela. ","Afterward, the men of Judah marched down to fight against the Canaanites who were living in the hill country, the Negev, and the Judean foothills.   "
"Epʉ̀a Yúndà la kem pʉ̀a Kánàhan pie é lɔ́ɔn ńtsẅé Embeloŋ (gẅie mé lɔ́ɔn ḿvɔgɔ ńtóŋo lê kiliyad-Alemba) né ncù, ńkúu wó, ńjÿó ncù mvfò pʉ̀a Shÿeshÿayi ńgÿo pʉ̀a Ayimaŋ né pʉ̀a Tamayi. ","Judah also marched against the Canaanites who were living in Hebron   (Hebron was formerly named Kiriath-arba  # 1:10 Gn 23:2; 35:27; Jos 14:15). They struck down Sheshai, Ahiman, and Talmai.  # 1:10 Nm 13:22; Jos 15:13–14 "
Pɔ́ fóo wó ńzyɛ́ʼ ḿbʉle na pʉ̀a tÿǒsoŋo Ndembi (gẅie mé lɔ́ɔn ḿvɔgɔ ńtóŋo lê Kiliyád-Sefɛ̂ɛ). ,From there they marched against the residents of Debir   (Debir was formerly named Kiriath-sepher).
Kalɛb gɔɔn ngie: Míŋ wɔ̀ɔn wemanzwě gẅie lezíŋ sé ée lê Akasaye ge gÿo zɔ́ʼɔ nyìŋ gẅie à ge lÿɔ́ʼɔ Kiliyád-Sefɛ̂ɛ tà jÿó. ,"Caleb   said, “Whoever attacks and captures Kiriath-sepher, I will give my daughter Achsah  # 1:12 1Ch 2:49 to him as a wife.” "
"Nyìŋ gẅie à la piŋ ńjÿó ncù gwɔ́ Ɔdniɛ míŋ Kenaaze wembàŋa, Kenaaze gwɔ́ ncʉ̀ʼnzèm Kalɛb wembàŋa, Kalɛb leen ńké ńnáa Akasaye á míŋ we wemanzwě né yé. ","So Othniel   son of Kenaz, Caleb’s youngest brother, captured it, and Caleb gave his daughter Achsah to him as his wife."
"À la gʉa tà ńkúu lejʉ́ŋ Ɔdniɛ ndúm we, ńtsíŋe yé ngie à lúɔ nkáʼ mbwó tá we, ńdeen ńké ńgʉa né mbʉ̀a pɔ́b, éfó na nzikáasè sẅɛ́ʼ, tá we Kalɛb zɛ́te yé ngie: Anò kɔ́? ","When she arrived, she persuaded Othniel to ask her father for a field. As she got off her donkey, Caleb asked her, “What do you want? ” "
"Á tsɔ́ʼ né yé ngie: Gÿo nò mbòŋo na mèŋ, mélàʼmie ɔ̀ nǎa tsetsáʼ yɔ́ɔn, á gwɔ́ kwòŋotemmó; gíŋe ńzẅíŋe léná mesáʼa ntse né mèŋ. Púʼu la, Kalɛb gwɔ́ na mesáʼa ntse mie ée shÿó ntsíŋ, ńgíŋe ḿbéle mie ée shÿó kwóŋ mǒ.","She answered him, “Give me a blessing. Since you have given me land in the Negev,   give me springs also.” So Caleb gave her both the upper and lower springs.  # 1:11–15 Jos 15:15–19"
"Ngẅɛ̀ tákẅìʼ Mǒonsê gẅie à la tswéʼe na pʉ̀a Kenia fó tÿǒsoŋ gie mé tóŋo lê tÿǒsoŋo metÿǒ letÿǒon ḿbʉ, pâ pʉ̀a na ngẅɛ̀te ye Yúndà gʉa ńnéŋe nkùɔmekwaʼá pʉ̀a Yúndà, á na shÿó ntsíŋ Alad, pɔ́ la gʉa púʼu, ńnéŋe tsetsɛ̀ɛ pʉ̀a Amalɛg. ","The descendants of the Kenite, Moses’s father-in-law,   had gone up with the men of Judah from the City of Palms  # 1:16 = Jericho; Dt 34:3; Jdg 3:13; 2Ch 28:15,# 1:16 Dt 34:3; Jdg 3:13; 2Ch 28:15 to the Wilderness of Judah, which was in the Negev of Arad.  # 1:16 Nm 21:1; 33:40; Jos 12:14 They went to live among the people."
"Epʉ̀a Yúndà gʉa, pâ ngẅɛ̀te Simeyoŋ ńgíŋe ńdÿɔ́ʼ pʉ̀a Kánàhan pie é lɔ́ɔn ńtsẅé Tsefad tà ńjÿó. Yúndà pɔ́ Simeyoŋ laa mefɛ̌. Pɔ́ la pú ḿbyága tÿǒsoŋ tà shʉŋte. Mé leen ńké ńná lezíŋ yɛ̌ tÿǒsoŋ lê Hɔɔma («ńdɔgɔ ńgɔɔn ngie pʉ̀a pie mé kẅile wɔ́b nùɔ pazáb ntʉ́m na Ssé»). ","Judah went with his brother Simeon, struck the Canaanites who were living in Zephath, and completely destroyed the town. So they named the town Hormah.   "
"Epʉ̀a Yúndà fó wó ńgwoon tÿǒsoŋo Ngázà ńkẅé, mbɔɔ tÿǒsoŋo Ashÿekeloŋ, mbɔɔ tÿǒsoŋo Ekeloŋ mbɔɔ meláʼ mie é la tÿɔ́ʼte mɛ̌ metÿǒsoŋ. ","Judah captured Gaza and its territory, Ashkelon and its territory, and Ekron and its territory. "
"Cʉ̀apʉ̀a laa nzèm pʉ̀a Yúndà, tá pɔ́ kuʼu léjÿó pʉ̀a pie é laa twó lekwɔʼɔ́; táʼ, pɔ́ la te kuʼu léjwoŋ pʉ̀a pie é lɔ́ɔn ńtsẅé tsɛ̀ɛ fúʼ wɔ́, mélàʼmie mekélêg ncù pɔ́b la gwɔ́ pɔ́ tʉ̌ tʉ̌. ","The Lord was with   Judah and enabled them to take possession of the hill country, but they could not drive out  # 1:19 Jos 15:63 the people who were living in the plain because those people had iron chariots.  # 1:19 Jos 17:16,18; Jdg 4:3,13"
"Á gwɔ́ púʼu mé náa tÿǒsoŋ Embeloŋ á mbwó Kalɛb, ndʉŋndʉŋ páʼ Mǒonsê la gɔɔn, á lɔgɔ ńgwɔ́ jʉʼ gie mengẅɛ̀te Anag méntá lɔ́ɔn ńtsẅé wó. ","Judah gave Hebron to Caleb, just as Moses had promised.   Then Caleb drove out the three sons of Anak  # 1:20 Nm 13:22 who lived there."
Epʉ̀a ngẅɛ̀te Mbɛŋjÿamɛŋ ŋwɛ́ la te jwoŋ pʉ̀a Yembúsè pie é lɔ́ɔn ńtsẅé Yelúzálèm wɔ́. Epʉ̀a Yembúsè lâ pʉ̀a ngẅɛ̀te Mbɛŋjÿamɛŋ ée ḿbúte ńtsẅé pɔ́ Yelúzálèm tà ńkú lyɛ̌ʼɔɔn.,At the same time the Benjaminites did not drive out the Jebusites who were living in Jerusalem. The Jebusites have lived among the Benjaminites in Jerusalem to this day.  
"Ngẅɛ̀ Yesyɛ̂b lÿɔ́ʼ pʉ̀a Mbetɛɛ, Cʉ̀apʉ̀a gwɔ́ nzèm pɔ́b. ","The house of Joseph also attacked Bethel, and the Lord was with   them. "
Ngẅɛ̀ Yesyɛ̂b túm mé gʉa ḿmaʼa náŋ tÿǒsoŋo Mbetɛɛ (mé lɔ́ɔn ḿvɔgɔ ńtóŋo yɔɔn tÿǒsoŋ lê Lûuzè). ,They sent spies to Bethel (the town was formerly named Luz  ). 
