ngiemboon,en
"Megàŋmbù pà Yúndà pâ pe pʉ̀a Mbɛŋjÿamɛŋ la júʼ ngie pakÿo láʼ pie é ka piŋ nzèm ne ńkwɛ́ɛ ndá Ssé, é Ssé pa Ésàlayɛ, ","When the enemies of Judah and Benjamin   heard that the returned exiles  # 4:1 Lit the sons of the exile,# 4:1 Ezr 1:11; 2:1 were building a temple for the Lord, the God of Israel, "
"ńgʉa ńgyá Zolombambɛɛ pâ mefùɔ tsìŋendá, ńgɔɔn né pɔ́b ngie: «Peg ne ńkwoŋo lékẅéte gẅí lékwɛ́ yɔɔn ndá Ssé! Mbɔɔ púʼu, tà fó páʼ fùɔ Asalandoŋ la túmo wég ńnáa jʉʼɔɔn, pege ee ńguʼte pɔ́ tàʼ Ssé, ḿbiŋe ńnuŋe pwɔʼ pɔ́ mvfò yé.» ","they approached Zerubbabel and the family heads and said to them, “Let us build with you, for we also worship your God and have been sacrificing to him   since the time King Esar-haddon of Assyria brought us here.”  # 4:2 2Kg 17:24,27–32; 19:37; Is 37:38"
"Táʼ, Zolobabɛ̂ɛ pɔ́ Yǒonshûa, ńgÿo petsɔ́ mefùɔ tsìŋendá pa Ésàlayɛ tsɔ́ʼ né pɔ́b ngie: «Á te ne ńzɛ́te ngie pege púte ńkwɛ́ ndá gie ée ndá Cʉ̀apʉ̀a yeg wɔ́. Peg gíle peg zɔ ge kwɛ́. Ńtí nue e ge gÿo gwɔ́ ndá Ssé, é Ssé pa Ésàlayɛ, páʼ Silẅísè gẅie aa fùɔ pʉ̀a Pɛ́ɛsè la tsẅi púʼu.»","But Zerubbabel, Jeshua, and the other heads of Israel’s families answered them, “You may have no part with us in building a house for our God,   since we alone will build it for the Lord, the God of Israel, as King Cyrus, the king of Persia has commanded us.”  # 4:3 Ezr 1:1–4 "
"Á cʉa púʼu, epʉ̀a láʼ zye lémaʼ metsẅiŋ na pʉ̀a Yúndà légwɔ́ gie pɔ́ té kwɛ́ ndá Ssé wɔ́. ",Then the people who were already in the land   discouraged  # 4:4 Lit weakened the hands of the people of Judah and made them afraid  # 4:4 Ezr 3:3 to build. 
"Megàŋmbù la ná nkáb né panántÿɔgɔ́ mbwó fùɔ, légwɔ́ gie pɔ́ tsẅiŋe lɔ́ɔn na fàʼ gie mé ka ne ńkwaŋa léfaʼa fʉ̀ʼ gie Silẅísè la ne sáʼa láʼ, ńgʉa ńkú fʉ̀ʼ gie Ndalẅísè la kúbe twó yé ńcʉ́ʼʉ fùɔ Pɛ́ɛsè.",They also bribed officials to act against them to frustrate their plans   throughout the reign of King Cyrus of Persia and until the reign of King Darius of Persia.  # 4:5 Ezr 5:5; 6:1
"Á laa fʉ̀ʼ gie fùɔ Zɛɛzɛ́sè la zye lésáʼa láʼ, megàŋmbù ŋweʼe tsɔ́ ŋwàʼne lélɔg ńdaʼ pʉ̀a Yúndà mbɔɔ pʉ̀a Yelúzálèm.","At the beginning of the reign of Ahasuerus,   the people who were already in the land  # 4:6 Ezr 3:3 wrote an accusation against the residents of Judah and Jerusalem. "
"Á laa fʉ̀ʼ gie Atasesɛ̂ɛ la ne sáʼa láʼ, Mbishÿelam pâ Mitelendad lâ Tambɛɛ, mbɔɔ pfwɔ̀ʼɔ pʉ̀a pie pâ pɔ́ faʼa, é ŋweʼe ŋwàʼne ńnáa mbwó Atasesɛ̂ɛ gẅie aa fùɔ pʉ̀a Pɛ́ɛsè. Mé la lɔg pɔ́ shwóŋè pʉ̀a Alam ńŋweʼe ŋwàʼne, ḿbiŋ ńgíŋ ńdɔg pɔ́ shwóŋè pʉ̀a Alam ŋwɛ́ ńkyagte.","During the time of King Artaxerxes of Persia,   Bishlam, Mithredath, Tabeel and the rest of his colleagues wrote to King Artaxerxes. The letter was written in Aramaic  # 4:7 Dn 1:4; 2:4 and translated.  # 4:7 Ezr 4:8–6:18 is written in Aramaic."
"Lehum gẅie aa ngúmnɔ̀ɔn tsɛ̀ɛ yɛ̌ pàga láʼ, pɔ́ Shimshÿayii gẅie à laa ntẅènzóŋ, pɔ́ gíŋ ńŋweʼe yɔ́b ŋwàʼne, ńnáa mbwó fùɔ Atasesɛ̂ɛ, ńtí Yelúzálèm. Pɔ́ la zyete yɔɔn ŋwàʼne ngie: ",Rehum the chief deputy and Shimshai the scribe   wrote a letter to King Artaxerxes concerning Jerusalem as follows:
"«Yɔɔn áa ŋwàʼne Lehum gẅie aa ngúmnɔ̀ɔn pàga láʼ, pɔ́ Shimshÿayii gẅie aa ntẅènzóŋ pâ pfwɔ̀ʼɔ pʉ̀a pie pâ pɔ́ faʼa, é pie ée tsɛ̀ɛ láʼa Ndîŋ, mbɔɔ pie ée Afasatag, né pie ée Taapɛle, né pie ée Afalásè, né pie ée Ɛleg, né pie ée Mbambilonia, né pie ée Súsè, né pie ée Ndefa, né pie ée Elam. ","From Rehum   the chief deputy, Shimshai the scribe, and the rest of their colleagues #— #the judges and magistrates  # 4:9 Or ambassadors from Tripolis, Persia, Erech, Babylon, Susa  # 4:9 Neh 1:1; Est 1:2; Dn 8:2 (that is, the people of Elam),  # 4:9 Aramaic obscure "
"Peg lɔ̌g mbɔɔ mezíŋ petsɔ́ pʉ̀a pie Osenapaa gẅie aa máanyìŋ mé zsé yé tɛʼ, à la gwoon wɔ́b ńdɔg ńkÿo láʼ, ńgÿo pɔ́ gʉa ńnéŋe tsɛ̀ɛ tÿǒsoŋo Samalîɛ, mbɔɔ tsɛ̀ɛ gwoŋó pàga láʼ gie á laa shÿó mbyěnèm we mí Efelad, ńnyé ńtyé sẅɛ̀ɛ.» ","and the rest of the peoples whom the great and illustrious Ashurbanipal   deported and settled in the cities of Samaria  # 4:10 2Kg 17:24 and the region west of the Euphrates River.  # 4:10–11 Ezr 4:16–17,20"
