ngiemboon,en
"Mefɛ̌ pɔ́ɔn, pi ne ńzsé ngie áa tsetsɛ̀ɛ pege, etsɔ́ pʉ̀a lɔg páʼ pɔ́ ne ńjúʼu yɔ́b nò Ssé, ńne ńdÿɔ́ʼte tsɔ́ shúm, pi kúʼte wɔ́b kúʼte tà pi lâ pɔ̌ zoŋo nò na yɔ́b mmó gie pɔ́ ne ńkwaŋa. ","Welcome   anyone who is weak in faith,  # 14:1 Rm 15:1; 1Co 8:9–11; 9:22 but don’t argue about disputed matters. "
"Atsɔ̌ nyìŋ lɔgɔ nò Ssé ńzsé ngie à gyá kɔ́ wɔ́ɔ, ngwɔ́ á pfɛ́ yé pfɛ́. Wetsɔ̌ nyìŋ gẅie à ne ńdɔgɔ nò Ssé ńdÿɔ́ʼte tsɔ́ shúm léjÿó, zsé ngie à ge pfɛ́ pɔ́ ndàʼ nzab. ","One person believes he may eat anything,   while one who is weak eats only vegetables. "
"Nyìŋ gẅie à gyá kɔ́ wɔ́ɔ ngwɔ́ á pfɛ́ yé pfɛ́, à pɔ́ɔn lékʉ́e nyìŋ gẅie à te pfɛ́ shúm ntsèm wɔ́. Nyìŋ gẅie à te pfɛ́ shúm ntsèm wɔ́, à pɔ́ɔn létúu lɔ̌ʼ nyìŋ gẅie à gyá yé kɔ́ wɔ́, ngwɔ́ á pfɛ́ yé pfɛ́, á nue e Ssé kúe yé yé. ","One who eats must not look down on one who does not eat,   and one who does not eat must not judge one who does,  # 14:3 Col 2:16 because God has accepted him.  # 14:3 Ac 28:2; Rm 11:15; 15:7 "
"Ɔɔ wɔ̌ tà ńtúu lɔ̌ʼ ngàŋafàʼ nyìŋ ndyɛ̀ʼɛ? À lɔɔn fʉa nò lo, à te fʉa lo, mbà táfàʼ we zɔ gẅiin légɔɔn. À ge tyé te zóŋe anue Cʉ̀apʉ̀a gẅiin tʉ lélɔg ńtóonte yé.","Who are you to judge   another’s household servant? Before his own Lord he stands or falls. And he will stand, because the Lord is able  # 14:4 Other mss read For God has the power to make him stand."
"Áa mbwó tsɔ̌ nyìŋ, á zsé ngie tsɔ́ melyɛʼɛ́ láʼ cʉa metsɔ́, ńgwɔ́ mbwó wetsɔ̌ nyìŋ, á zsé yé ngie melyɛʼɛ́ láʼ gwɔ́ pɔ́ ndʉŋndʉŋ. Á zɛ́te ngie wɔ̌wɔ́ɔ kwaʼ ńnyɛte ńzsé mmó gie aa ntʉ́m yé ńne ńzsé. ",One person judges one day to be more important than another day.   Someone else judges every day to be the same. Let each one be fully convinced in his own mind.  # 14:5 Lk 1:1; Rm 4:21 
"Nyìŋ gẅie à gẅiin tyɛʼte na melyɛʼɛ́ láʼ, à gÿo tyɛʼte púʼu, pɔ́ lélɔg ńguʼte Cʉ̀apʉ̀a. Nyìŋ gẅie à gyá kɔ́ wɔ́ɔ ńgwɔ́ à pfɛ́ yé pfɛ́, à pfɛ̌ púʼu pɔ́ lélɔg ńguʼte Cʉ̀apʉ̀a, á nue à ne ńnáa ndǎg mbwó Ssé mǒ. Nyìŋ gẅie à piŋ te gyá kɔ̀ɔkɔ́ɔ ḿpfɛ́ pfɛ́ wɔ́, à te pfɛ́ púʼu, á gwɔ́ pɔ́ lélɔg ńguʼte Cʉ̀apʉ̀a. À giŋé ńne ńnáa yé ndǎg mbwó Ssé. ","Whoever observes the day, observes it for the honor of the Lord.   Whoever eats, eats for the Lord, since he gives thanks to God;  # 14:6 Mt 14:19; 1Co 10:30; 1Tm 4:3–4 and whoever does not eat, it is for the Lord that he does not eat it, and he gives thanks to God. "
"Á zɔɔn ńgwaa gwɔ́, atsɔ̌ nyìŋ wege te gwaa gwɔ́ wó, á gwɔ́ légÿo mmó gie á poŋo yé wɔ́, atsɔ̌ nyìŋ piŋ ńké te gwaa kwé, á gwɔ́ légʉa ńgÿo mmó gie á ge poŋo yé wɔ́. ","For none of us lives for himself, and no one dies for himself.   "
"Pege gwaa gwɔ́ wó, á gwɔ́ pɔ́ ngie pege ge gwɔ́ shúm Cʉ̀apʉ̀a, ńgwaa kwé, á gwɔ́ pɔ́ ngie pege ge gwɔ́ shúm Cʉ̀apʉ̀a. Púʼu la, pege lɔɔn ńgwɔ́ pɔ́ ntʉ̀ntʉ̀ lo, mbà pege gwɔ́ pɔ́ pʉ̀a Cʉ̀apʉ̀a, ńkwé kwé lo, mbà pege gwɔ́ pɔ́ pʉ̀a Cʉ̀apʉ̀a. ","If we live, we live for the Lord; and if we die, we die for the Lord. Therefore, whether we live or die, we belong to the Lord.   "
Keleto la zɔɔn ńkwé ḿbiŋ ńzím légwɔ́ gie à ge gwɔ́ Cʉ̀apʉ̀a mepfó mbɔɔ we pʉ̀a pie ée ntʉ̀ntʉ̀.,Christ died and returned to life   for this: that he might be Lord over both the dead and the living.  # 14:9 Mt 28:18; Jn 12:24; Php 2:11; 1Th 5:10 
"Páʼ áa páʼɔɔn la, gù, mélàʼakɔ́ ɔ̀ gíŋe ńtúu lɔ̌ʼ fɛ̌ gù? Gù jú, mélàʼakɔ́ ɔ̀ gíŋe ńkʉ́e fɛ̌ gú? Pege metsèm zɔɔn ḿbú ńgẅiin léláʼ ńcʉa mvfò Ssé à ŋaga wégè. ","But you, why do you judge your brother or sister? Or you, why do you despise your brother or sister? For we will all stand before the judgment seat of God.  ,# 14:10 Rm 2:16; 2Co 5:10 "
