ngiemboon,en
"Mǒonsê la zɔ́ʼɔ manzwě na ngẅɛ̀ Kushʉ̀. Miliyam pɔ́ Áloŋ shwóŋte twó yé, ńtí nò lɔ́ɔn ndá ŋwɛ́. ",Miriam   and Aaron criticized Moses because of the Cushite woman he married (for he had married a Cushite woman). 
Pɔ́ zɛ́te ngie: «Cʉ̀apʉ̀a ka gɔɔn nò pɔ́ ndàʼ né Mǒonsê ka? À ka te gíŋe ńgɔɔn né peg yég wɔ́ le?» Cʉ̀apʉ̀a júʼu nò gie pɔ́ gɔ̌ɔn. ,"They said, “Does the Lord speak only through Moses? Does he not also speak through us? ” And the Lord heard it. "
"Á gwaa gwɔ́, Mǒonsê zɔɔn ńgwɔ́ nyìŋ gẅie à ná nnɛ́ ssé, ḿbú ńná nnɛ́ ssé tà ńtɔ́g mbɔɔ wɛ̌ nyìŋ wɔ́ɔ gẅie aa ndùmo ssé tsetsáʼ. ","Moses was a very humble man, more so than anyone on the face of the earth."
"Cʉ̀apʉ̀a gwóon ńtóŋo Mǒonsê pɔ́ Áloŋ ńgÿo Miliyam, ńtsẅi né pɔ́b ngie: «Pi métá, pi gʉa né tsɛ̀ɛ ntàb mbumté!» Pɔ́ leen ńké ńgʉa né wó. ","Suddenly the Lord said to Moses, Aaron, and Miriam, “You three come out to the tent of meeting.” So the three of them went out. "
"Cʉ̀apʉ̀a sẅɛ́ʼɛ tsɛ̀ɛ tsɔ́ melɔ́ɔn, mie é laa tàʼshʉ̀a páʼ ntóon la, ńtyé ncwò ntàb, ńtóŋo Áloŋ pɔ́ Miliyam. Pɔ́ mépʉ́a sẅɛʼte né mvfò. ","Then the Lord descended in a pillar of cloud,   stood at the entrance to the tent, and summoned Aaron and Miriam. When the two of them came forward, "
"Cʉ̀apʉ̀a gɔɔn né pɔ́b ngie: «Pi cwoŋo ńjúʼu nò gie mèŋ n ge tsẅi né pi: Nyìŋ lɔɔn ńgwɔ́ tsetsɛ̀ɛ pi, ńgwɔ́ ntsẅìnkʉ̀ Ssé mbà mèŋ Cʉ̀apʉ̀a, n ge nyɛ́ʼ nÿɔ́g mé tá à zsé wɔ́ɔn, m biŋ ńdɔg njÿòon ńgɔɔn nò mbwó yé. ",he said:
"Tá á ké te púʼu na Mǒonsê nkwɔɔn yɔ̀ɔn mɔ́, yé gẅie à lɔgɔ pyennɛ́ faʼa tsetsɛ̀ɛ pʉ̀a pɔ́ɔn metsèm. ",Not so with my servant Moses;
"Anò kẅɛɛ ncwò mèŋ, ńkúu ncwò yé, ńgwɔ́ shwóŋè gie á kẅɛ, n gÿo á gyá páʼ n gwɔ̌, á gyá, n kẅɛɛ mvfò yé. Pi ka gÿo lêkɔ́ éshwóŋte na Mǒonsê nkwɔɔn yɔ̀ɔn té pɔ́g?» ","I speak with him    directly,  # 12:8 Lit mouth to mouth"
"Cʉ̀apʉ̀a pú ńgyáŋa lóŋ ńtí wɔ́b, ńdeen ńké ńgʉa. ","The Lord’s anger burned against them,   and he left."
"Melɔ́ɔn gwaa lu ssé ndùm ntàb, mepǎb mie é pú fɔ́g tɛʼ, é pú ńjÿó mbùm Miliyam, ńgwɔ́ meliŋé nkàʼ pǎb. Áloŋ líe yé, ńgyá, á cʉ́ʼ ńgwɔ́ pɔ́ Ngàŋnkàʼ pǎb! ","As the cloud moved away from the tent, Miriam’s skin suddenly became diseased, resembling snow.   When Aaron turned toward her, he saw that she was diseased "
"Á gɔɔn né Mǒonsê ngie: «Tsetsɔ́ʼ me ndè wɔ̀ɔn, peg ee megàŋ mefʉa! Azsénò ka pǔ ńzága wég; m bú sẅíŋte gú, pɔ́ɔn létẅí letuŋó ség páʼ, á ne ńzɛ́te, ńtí mefʉa weg. ","and said to Moses, “My lord, please don’t hold against us this sin we have so foolishly committed. "
"Á té poŋ ngie Miliyam cʉ́ʼ páʼ tsege múɔ gie à gwaa kẅɛɛ lepfòm, mbà tsɔ́ gwoŋó nnɛ́ yé lʉ̌ʉ wɔ́!» ",Please don’t let her be like a dead baby   whose flesh is half eaten away when he comes out of his mother’s womb.”
"Mǒonsê leen ńké sẅíŋte Cʉ̀apʉ̀a, ńgɔɔn ngie: «Shúshu Ssé, gÿo à zeŋe!» ","Then Moses cried out to the Lord, “God, please heal her! ”  "
"Cʉ̀apʉ̀a tsɔ́ʼɔ mbwó ye ngie: «Tá we gwéʼe ńtsɔg metyé shÿó yé, lélɔg ńnéŋ ndòon twó yé, mbà shʉ́ té kúu yé kú na táʼ ngàba láʼ gwɔ́ le? Púʼu la, mé fó jʉʼ gie láʼ néŋe wó, ńjwoŋo yé, ńnáa pǐ, à gÿo wó tàʼ ngàba láʼ! Tá mé gíŋe ńzẅíŋ, à piŋ nzèm né jʉʼ gie láʼ néŋe wó.» ","The Lord answered Moses, “If her father had merely spit in her face, wouldn’t she remain in disgrace for seven days? Let her be confined outside the camp   for seven days;  # 12:14 Lv 13:4 after that she may be brought back in.” "
"Mé leen ńké fó jʉʼʉ mentàb, ńtága Miliyam ńnáa pǐ, légwɔ́ gie à ge gÿo tàʼ ngàba láʼ nzème pǐ. Pa Ésàlayɛ la ké te fó jʉʼó ńdu ssé ńgʉa té gwɔ́ gie Miliyam piŋ nzèm, tà ńgíŋ ńkúu tsetsɛ̀ɛ pʉ̀a wɔ́. ","So Miriam was confined outside the camp for seven days, and the people did not move on until Miriam was brought back in.   "
"Pɔ́ pɔ́ɔnte, é fó Asetelɔd ńgʉa lé nkùɔmekwaʼá Palaŋ, ńkwɛ́ mentàb mɔ́b wó.","After that, the people set out from Hazeroth and camped in the Wilderness of Paran."
