ngiemboon,en
"Melùʼ gÿo nyìŋ gẅiin ngwág, melùʼ ntʉtʉ gÿo nyìŋ shwóŋo té pá ndyèen, epʉ̀a pie é nú tà ḿbʉ́a, ngwɔ́ pɔ́ le gẅiin zsénò wɔ́.","Wine is a mocker,   beer is a brawler;"
"Afùɔ gẅie à ne ńgyáŋa lóŋ, aa páʼ púʼntʉ̀ gẅie à ne cuʼu, nyìŋ lɔɔn ńgwaa pʉ́ʼte gyáŋalóŋ yé, á zsé ngie ńgwɔ́ á pyé we legwɔ́.",A king’s terrible wrath is like the roaring of a lion;
"Mekùʼ ée me nyìŋ gẅie à kÿo shwǒŋ, táʼ, megʉ̀gʉ̀ néŋe twó, éfaʼ pɔ́ shwǒŋ.","Honor belongs to the person who ends a dispute,  "
"Andǒŋ te nyɛte nkáʼ lépye shúm á fʉ̀ʼ gie á ne ńzɛ́te wɔ́, ńzẅíʼte á gwɔ́ fʉ̀ʼʉ lelag shúm, à te mmó gyá.",The slacker does not plow during planting season;  
"Menkwaŋá mie ée tsɛ̀ɛ ntʉ́m nyìŋ mesoŋ, ée páʼ ntse ntǔŋ gẅie é meʼe ssé, tá nyìŋ gẅie à gẅiin legye, á zsé lékúu wó ńtúʼ.",Counsel in a person’s heart is deep water;  
"Epʉ̀a tà ńgyɔ́ɔn faʼa lényɛ ngie, pɔ́ ée papyennɛ́, ngwɔ́ wɔ̌ gyá mbɔɔ tàʼ nyìŋ gẅie ńgwɔ́ á tém nzèm yé ńná né yé?","Many a person proclaims his own loyalty,"
"Epʉ̀a pie ee ngàŋa nò nénʉ́, ḿbiŋ ńgwɔ́ pashwóŋe ńdiŋe, ngẅɛ̀ yɔ́b ge gÿo gwɔ́ pashÿó mbòŋo.",A righteous person acts with integrity;  
"Afùɔ néŋe ssé lésáʼ ntsaŋ, ḿmaʼ lejÿɔ́g ńgyá mmó gie áa yetepòŋ.",A king sitting on a throne to judge
"Tà ngwɔ́ nyìŋ gɔɔn ngie: «nkwaŋá wé lʉ́ate, aa tefʉ̀a?»","Who can say, “I have kept my heart pure;"
"Ncʉ̂e gie ee ye fʉ̀te, mbɔɔ mefʉ̀ʼ mie ée me fʉ̀te, é pú ńgwɔ́ pɔ́ ntʉ̀ nò tepòŋ mbwó Cʉ̀apʉ̀a.",Differing weights and varying measures    —
"Mé fó na mmó gie múɔ gÿo, ńzsé kà ngÿǒ menò mé ge láʼ gwɔ́ ndʉŋndʉŋ, é gwɔ́ te lɔ̌ʼ wɔ́ɔ.",Even a young man is known by his actions —
"Cʉ̀apʉ̀a la ná menÿɔ́g lélɔg ńgyá jʉʼ, ńná metuŋó lélɔg ńjúʼu nò.",The hearing ear and the seeing eye —
"Ɔ̀ lɔɔn ńzɔ́gɔ jú pɔ́ lélyé, mbà ɔ̀ ge cʉ́ʼʉ mbóŋ, ɔ̀ lɔɔn ńdu ssé faʼa fàʼ, mbà ɔ̀ ge gẅiin shúm mpfɛ̌ páʼ á ne ńzɛ́te.","Don’t love sleep, or you will become poor;"
"Nyìŋ tyé metʉ̌a léjúu mmó, ńgɔɔn ngie: á cÿɔ́g tɛʼ, ńjú tà ńgʉa, ńgiŋe ńkága ngie sɔ̌ɔn pǒŋ tɛʼ.","“It’s worthless, it’s worthless! ” the buyer says,"
"Ngwɔ́ mé gyá tʉ̌ ngɔ̂ɔ tɛʼ lâ metʉ̀nzẅìŋ metàʼshúm; táʼ, ammó gie á pú ńgwɔ́ tʉ̀nzẅìŋ, ée meshwóŋè mie é náa zsénò.","There is gold and a multitude of jewels,"
"Nyìŋ lɔɔn ńzẅíŋe mbwó gú ngie à ge toŋ njǔ ye tsɔ̌ nyìŋ, ɔ̀ kẅé nzsǒ ye ńkúʼte, à lɔɔn ńgwɔ́ nyìŋ gẅie à te ne ńzsé yé wɔ́, ɔ̀ tsẅi á náa mmó jÿɔ́ʼ.","Take his garment,"
"Eshúm sie nyìŋ fʉte pʉ̀a ńjÿó, é zɔɔn vɔg ńnáa yé lekág, ńgwaa zsote ńcʉ́ʼ páʼ sàŋasáŋa ncwò yé.","Food gained by fraud is sweet to a person,  "
