ngiemboon,en
"Yosafad la kwé, mé túŋe yé lejʉ́ŋ metá pé, á Yelúzálèm, á jʉʼ gie mé tóŋ lê tÿǒsoŋ fùɔ Ndavîd. Yolam gẅie aa míŋ we wembàŋa jÿó ndá ye, ńcʉ́ʼʉ fùɔ.",Jehoshaphat rested with his ancestors and was buried with his ancestors in the city of David. His son Jehoram   became king in his place.  # 21:1 1Kg 22:50 
"Yolam la gẅiin mefɛ̌ pé, é gwɔ́ penkʉ́ Yosafad, mezíŋ mɔ́b é mɔɔn: Wɔɔn laa Azaliya, wɔɔn gwɔ́ Yehiyɛ, wɔɔn gwɔ́ Zakaliɛ, wɔɔn gwɔ́ Azaliya, wɔɔn gwɔ́ Mikayɛ, ńgÿo Shÿefatia. ","He had brothers, sons of Jehoshaphat: Azariah, Jehiel, Zechariah, Azariah, Michael, and Shephatiah; all these were the sons of King Jehoshaphat of Judah.   "
"Tá wɔb Yosafad la lɔgɔ tʉ̌ nkáb mbɔɔ tʉ̌ ngɔ̂ɔ mbɔɔ tsɔ́ shúm tʉ̀nzẅìŋ ńná shúm nanǎ mbwó pɔ́b. À la gíŋ ńná metÿǒsoŋ mie mé la tÿɔ́ʼte mboŋó páʼ pɔ́ ge sáʼ á tsɛ̀ɛ ngwòŋ Yúndà. Táʼ, à la lɔgɔ Yolam ńjÿó ndá yé mélàʼmie à laa múɔ letwó we. ","Their father had given them many gifts of silver, gold, and valuable things, along with fortified cities   in Judah, but he gave the kingdom to Jehoram because he was the firstborn. "
"Yolam la jÿó ndá tá we, ńgÿo ńcʉ́ʼʉ tántʉ̀, ńgÿo mé zẅé mefɛ̌ pé metsèm, mbɔɔ tsɔ́ mekěm tsɛ̀ɛ láʼ. ","When Jehoram had established himself over his father’s kingdom, he strengthened his position by killing with the sword all his brothers as well as some of the princes of Israel."
"Yolam míŋ Yosafad la gẅiin ngùʼ ntsɔ̀b tá lé móm tá, tá ńjÿó lefùɔ, ńnéŋe Yelúzálèm, ésáʼa Yúndà na ngùʼ lefɔ̌ɔn. ","Jehoram   was thirty-two years old when he became king, and he reigned eight years in Jerusalem. "
"Yolam la zɔ́ʼɔ míŋ Ashÿab wemanzwě, ńcʉ́me nzèm tsìŋendá yé, tà mbɔɔ nzèm mefùɔ Ésàlayɛ, é fʉʼ menò tepòŋ páʼ pɔ́b, ńgÿo mmó gie á té Cʉ̀apʉ̀a poŋ. ","He walked in the ways of the kings of Israel, as the house of Ahab had done,   for Ahab’s daughter was his wife.  # 21:6 2Ch 18:1 He did what was evil in the Lord’s sight, "
"Tá mbà Cʉ̀apʉ̀a la lʉʼʉ lépyága láʼa Yúndà, ńtí ngàŋafàʼ we fùɔ Ndavîd, á nue à la kaʼa mbwó yé ngie à těen ńdáʼa ńzága nyìŋ á tsɛ̀ɛ tsìŋendá yé gẅie à lɔɔn ńgwɔ́ á kúbe twó yé á na lʉŋe lefùɔ Ésàlayɛ wɔ́. ","but for the sake of the covenant the Lord had made with David, he was unwilling to destroy the house of David since the Lord had promised   to give a lamp  # 21:7 Or dominion,# 21:7 1Kg 11:36; 15:4 to David and to his sons forever."
"Á laa fʉ̀ʼ gie Yolam laa fùɔ tsɛ̀ɛ láʼa Yúndà, epʉ̀a Éndɔ̀m lʉʼʉ lézẅíŋe yé páʼ fùɔ, ńnéŋe wɔb fùɔ. ","During Jehoram’s reign, Edom rebelled against Judah’s control and appointed their own king. "
"Á cʉa púʼu, Yolam pâ metándá palÿɔ́ʼncù pé, é lɔg mekélêg ncù ńgʉa. Á gÿo ńgwɔ́ tsɛ̀ɛ tsẅɛ́ʼ, afùɔ pâ pashwoŋ mekélêg lÿɔ́ʼ ncù tà ńjÿó pʉ̀a Éndɔ̀m pie é la kéle wɔ́b. ",So Jehoram crossed into Edom with his commanders and all his chariots. Then at night he set out to attack the Edomites who had surrounded him and the chariot commanders. 
"Tà fó fʉʼó ŋwɛ́, epʉ̀a Éndɔ̀m lʉʼʉ légíŋ ńzẅíŋ ntÿɔ́ʼ fùɔ pà Yúndà. Epʉ̀a tÿǒsoŋ Libna gíŋe ńdʉʼ yɔ́b lézẅíŋ ntÿɔ́ʼ mbwó pà Yúndà pɔ́ fʉ̀ʼ ayɛ̌, mélàʼmie à la gwáʼa Cʉ̀apʉ̀a, é Ssé metá pé. ","And now Edom is still in rebellion against Judah’s control today. Libnah also rebelled at that time against his control because he had abandoned the Lord, the God of his ancestors. "
