ngiemboon,en
"Yɔɔn ŋwàʼne gɔɔn nò na mmó gie Yelemî míŋ Hikiya wembàŋa la gɔɔn ḿbiŋ ńgÿo. Yelemî laa nyìŋ ńkẅɛɛ na tsìŋendá panuŋepwɔʼ gie á lɔ̌ɔn ńtsẅé Anatɔd, á tsɛ̀ɛ pàga ngwòŋ ngẅɛ̀te pà Mbɛŋjÿamɛŋ. ","The words of Jeremiah,   the son of Hilkiah, one of the priests living in Anathoth  # 1:1 Jos 21:18; 1Kg 2:26; Jr 32:7 in the territory of Benjamin. "
"Cʉ̀apʉ̀a la gwaa cʉ́me shwóŋè yé mbwó Yelemî na ndùŋmvfò fʉ̀ʼ, mbà Jÿosiyásè míŋ Amoŋ wembàŋa gẅie à laa fùɔ pà Yúndà neŋé na lʉŋe lefùɔ ngùʼ ntsɔ̀b tá né legém. ","The word of the Lord came to him in the thirteenth year of the reign of Josiah   son of Amon, king of Judah. "
"Cʉ̀apʉ̀a la gíŋe ḿbɔ́ɔnte ńgɔɔn nò mbwó yé á fʉ̀ʼ gie Jÿohakim gẅie à laa tsɔ̌ tàʼ na penkʉ́ Jÿosiyásè pembàŋa laa fùɔ pà Yúndà. Nzsòte nzèm fʉ̀ʼ gie à la gíŋe ńgɔɔn nò mbwó yé, á laa na mbɔ́ɔntè saŋ tʉ̂a, á na mbɔ́ɔntè ngùʼ ntsɔ̀b wémɔʼɔ́ páʼ Sendesíasè gẅie à laa wetsɔ̌ míŋ Jÿosiyásè wembàŋa, à laa fùɔ. Afʉʼó ŋwɛ́ lɔgɔ ńgwɔ́ fʉ̀ʼ gie mé la gwoon pʉ̀a Yelúzálèm, ńdɔg ńgʉa ńgÿo megàŋatsǎŋ ncù.","It also came throughout the days of Jehoiakim   son of Josiah, king of Judah, until the fifth month of the eleventh year of Zedekiah  # 1:3 2Kg 24:17–20; 1Ch 3:16; Jr 21:1; 27:1; 39:2 son of Josiah, king of Judah, when the people of Jerusalem went into exile."
Cʉ̀apʉ̀a la gɔɔn né mèŋ ngie:,The word of the Lord came to me:
"«N da gwaa pwóon gú lepfòm má gù,",I chose you before I formed you in the womb;
"N tsɔ́ʼ ngie: «Yêe! Cʉ̀apʉ̀a Ssé, n nyě ńkɔ́g tɛʼ, létyé mvfò pʉ̀a ńgɔɔn nò.»","But I protested, “Oh no, Lord God! Look, I don’t know how to speak   since I am only a youth.”  # 1:6 1Kg 3:7"
"Táʼ, Cʉ̀apʉ̀a gɔɔn né mèŋ ngie:",Then the Lord said to me:
"Pɔ́ɔn le pɔ́gɔ wɔ́b,","Do not be afraid of anyone,  "
"Cʉ̀apʉ̀a la shwóŋe púʼu, ńtsege pwó yé ńzába na ncwò wɔ́ɔn, ńgɔɔn né mèŋ ngie:","Then the Lord reached out his hand, touched my mouth,   and told me:"
"Zsé ngie, n cʉmé fàʼ mbwó gù lyɛ̌ʼɔɔn,","See, I have appointed you today"
"Cʉ̀apʉ̀a la gíŋe ńzɛ́te wɔ́ɔn ngie: «Yelemî, ɔ̀ ne ńgyá kɔ́?» N tsɔ́ʼ ngie: «N ne ńgyá pwó tsɔ́ tÿǒ gie á zéme mentɔ̌ɔn mie mé tóŋo lê amaŋnde» ","Then the word of the Lord came to me, asking, “What do you see, Jeremiah? ”  "
"Cʉ̀apʉ̀a gɔɔn né mèŋ ngie: «Ɔ̀ gyá kwaʼ mboŋó, ńtí nue n te ne ńdyé wɔ́, n ge gÿo tà mmó gie n gɔ̌ɔn à pumte.»","The Lord said to me, “You have seen correctly, for I watch over   my word to accomplish it.”  # 1:12 Jr 31:28; Php 1:6 "
"Cʉ̀apʉ̀a gíŋe ńzɛ́te wɔ́ɔn na mbɔ́ɔntè yépʉ́a ngie: «Ɔ̀ ne ńgyá kɔ́?» N tsɔ́ʼ ngie: «N ne ńgyá tàʼ lekʉŋ é ne fuʼu, mbà é teŋé ńdíe shÿó kwóŋ.»","Again the word of the Lord came to me asking, “What do you see? ”"
Cʉ̀apʉ̀a gɔɔn né mèŋ ngie:,"Then the Lord said to me, “Disaster will be poured out   from the north  # 1:14 Jr 4:6,20; 6:1; 15:12; 47:2; 50:3,9,41; 51:48 on all who live in the land. "
"Oon, n ge gÿo pú tóŋ mengẅɛ̀ pâ meláʼ mie ée shÿó kwóŋ.","Indeed, I am about to summon all the clans and kingdoms of the north.”  "
"N ge gÿo gÿo púʼu, à gwɔ́ mmó gie n ka tsɔ́ʼte ntsaŋ ńzába légÿo na pʉ̀a pie é tsẅé tsɛ̀ɛ láʼ,",“I will pronounce my judgments against them for all the evil they did when they abandoned me to burn incense to other gods and to worship the works of their own hands.  
"Ńgʉa na gù Yelemî, tyé mboŋó.","“Now, get ready. Stand up and tell them everything that I command you. Do not be intimidated by them   or I will cause you to cower before them. "
"Tà fó lyɛ̌ʼɔɔn, mèŋ, n gÿǒ páʼ ɔ̀ ge tyé mvfò pʉ̀a metsèm, é tʉte:","Today, I am the one who has made you a fortified city,   an iron pillar, and bronze walls  # 1:18 Jr 6:27; Ezk 3:8–9 against the whole land #— #against the kings of Judah, its officials, its priests, and the population. "
"Pɔ́ ge gÿo lÿɔ́ʼɔ gú lé ncù,","They will fight against you but never prevail over you,   since I am with you to rescue you.”  # 1:19 Jr 1:6"
