ngiemboon,en
 Cʉ̀apʉ̀a gɔɔn né mèŋ ngie: ,The word of the Lord came to me again: 
"«Gù míŋ nyìŋ mesoŋ, júʼu nò tsɔ́ panzwě pépʉ́a pie ée zyé tàʼ manzwě. ","“Son of man, there were two women,   daughters of the same mother, "
"Á laa fʉ̀ʼ gie pɔ́ la nyé ńgwɔ́ ngwàngùɔ, ńzẅíŋe légwɔ́ pakáatÿǒ, á tsɛ̀ɛ ngwòŋ Egíbtò, á jʉʼ gie pɔ́ lɔ́ɔn ńtsẅé wó. Áa jʉʼ gie mbàŋa la gwɔ́gɔ kʉ́kʉ́b wɔb, ḿbwɔ́ʼ mbʉ́ mɔ́b wó. ","who acted like prostitutes in Egypt,   behaving promiscuously in their youth. Their breasts were fondled there, and their virgin nipples caressed. "
"Mé lɔɔn ńtóŋo welÿò lê Ohola, ńtóŋo ncʉ̀ʼnzèm we lê Oholiba, Ohola lɔgɔ ńgwɔ́ pʉ̀a Samalîɛ, Oholiba lɔgɔ ńgwɔ́ Yelúzálèm. N da pú ńzɔ́ʼɔ wɔ́b mépʉ́a, pɔ́ gÿo ńzyé mbàŋa lâ panzwě, ńnáa mbwó mèŋ. ","The older one was named Oholah,   and her sister was Oholibah.  # 23:4 = My Tent Is in Her They became mine and gave birth to sons and daughters. As for their names, Oholah represents Samaria and Oholibah represents Jerusalem."
"Táʼ, Ohola nyé ńgwɔ́ pɔ́ mbwó mèŋ, ńcʉ́ʼʉ káatÿǒ manzwě. Ntʉ́m wé cʉ́ʼʉ éshÿó, á tsɔ́ɔn pɔ́ nò pʉ̀a Asili, é megàŋ nkwɔʼɔ́ mbʉ̀a pé, ńdɔgɔ wɔ́b ńgÿo memágàb pé. ","“Oholah acted like a prostitute even though she was mine. She lusted after her lovers, the Assyrians:   warriors "
"Pɔ́ la maʼ menzsǒ mie é la pú ḿboŋ, ḿbaŋ tà ńgʉme, á nue pɔ́ laa pasáʼa láʼ lâ patsɔ́ʼte mentsaŋ. Pɔ́ laa ngwàshùm, ńgẅiin shʉ́shÿɔ́g, ńgwɔ́ pazsé lékwɔ́ʼɔ lÿóon mboŋó. ","dressed in blue, governors and prefects, all of them desirable young men, horsemen riding on steeds. "
"Ohola pâ megàŋafàʼ ngúmnɔ̀ɔn la gÿo gÿɛ́, é pʉ̀a Asili pie ée na metwó mefàʼ melÿò, ayɛ̌ fʉ̀ʼ wɔ́ɔ gie ntʉ́m we la ne shÿó, á tsɔ́ɔn tsɔ̌ nyìŋ na pɔ́b, á lɔgɔ léguʼte messé mɔ́b ńkaa lɔ̌ʼ. ",She offered her sexual favors to them; all of them were the elite of Assyria. She defiled herself with all those she lusted after and with all their idols. 
"À la kẅiʼi ńgÿo gÿɛ́ pɔ́ páʼ à la gÿo fʉ̀ʼ gie à laa ngwòŋ Egíbtò. Á laa fʉ̀ʼ gie à la nyé múɔngùɔ, pâ mbàŋa nuŋe, pɔ́ la gwɔ́gɔ kʉ́kʉ́b we, ḿbwɔ́ʼ mbʉ́ mé, ńtseen yé na menò mpfwɔ̀ʼ. ","She didn’t give up her promiscuity that began in Egypt,   when men slept with her in her youth, caressed her virgin nipples, and poured out their lust on her. "
"Áa mmó gie á la gÿo, n tsege yé ńnáa mbwó pamágàb pé, epʉ̀a Asili pie ntʉ́m wɔ́b la ne shÿó, ńtsɔ́ɔn. ","Therefore, I handed her over to her lovers,   the Assyrians she lusted for. "
"Pɔ́ la pú sẅɛ menzsǒ na yé, ńdɔg nně ncù ńzẅé yé, ńkẅé gubé yé yembàŋa lâ yepanzwě. Wɛ̂ aa páʼ mé la záb ngɔ́ʼ twó yé púʼu, panzwě fó mǒ ḿbí fʉ̀ʼʉ nò.»","They exposed her nakedness, seized her sons and daughters, and killed her with the sword. Since they executed judgment against her, she became notorious among women."
"«Oholiba, á fɛ̌ Ohola wemanzwě, à laa yé njÿòngyá na mɔɔn menò, tá ńgʉa na shúm sie ntʉ́m wé la ne éshÿó, ńtsɔ́ɔn, ntʉ́m Oholiba gíŋe ḿbúu shÿó ńtsɔ́ɔn shúm ńcʉa we Ohola, á pú ńgíŋ ńgÿo menò mpfwɔ̀ʼ ńcʉa ndyè we wemanzwě. ","“Now her sister Oholibah saw this, but she was even more depraved in her lust than Oholah, and made her promiscuous acts worse than those of her sister.   "
"Kwàʼ yé máŋwɛ́ la tsɔ́ɔn nò pasáʼa láʼ lâ ye paŋag mentsaŋ pie ée pʉ̀a Asili, ńgwɔ́ megàŋ nkwɔʼɔ́ mbʉ̀a pé pie é maʼ menzsǒ mie é pú ḿboŋ, ńgwɔ́ mbàŋa gie é gẅiin shʉ́shÿɔ́g, ńgwɔ́ pazsé lékwɔ́ʼ menɔ̀ɔnlÿóon. ","She lusted after the Assyrians:   governors and prefects, warriors splendidly dressed, horsemen riding on steeds, all of them desirable young men. "
"N da gyá mbà yé máŋwɛ́ cʉŋte mbùm ye, pɔ́ mépʉ́a la pú ḿpfó pɔ́ tàʼ mánzsè! ",And I saw that she had defiled herself; both of them had taken the same path. 
"Tá ńgʉa na Oholiba, mbà we legÿo menò mpfwɔ̀ʼ la zyɛ́ʼ ntyě ńcʉa we Ohola. Á gwɔ́ tsɔ́ lyɛ̌ʼ, ńgyá jʉ́jʉ́ŋ mbàŋa gie mé la kaa sagá ndá, ńzɔ́ʼ né mbwǒon ye pepàŋ. É lɔgɔ ńgwɔ́ pʉ̀a Mbambilonia. ","But she increased her promiscuity when she saw male figures carved on the wall,   images of the Chaldeans, engraved in bright red,  # 23:14 Ezk 16:29 "
"Pɔ́ la lɔg kwɔb ńtʉ́me zẅɛ̌ʼ yɔ́b, ńdɔgɔ tʉ̀nzẅìŋ shúm nzsǒ ńzémte twó sɔ́b. Pɔ́ la gẅiin liŋé palÿɔ́ʼncù, ńgwɔ́ kwàʼ jʉ́jʉ́ŋ mbàŋa gie é tsẅé Mbambilonia. ","wearing belts on their waists and flowing turbans on their heads; all of them looked like officers, a depiction of the Babylonians in Chaldea, their native land. "
