ngiemboon,en
 Cʉ̀apʉ̀a tsẅii mbwó Mǒonsê ngie: ,The Lord spoke to Moses: 
"Gɔɔn mbwó pʉ̀a Ésàlayɛ ngie: Nyìŋ na pʉ̀a Ésàlayɛ, kà nyìŋ na pakÿoláʼ pie é la tó ńnéŋe tsɛ̀ɛ ngwòŋ Ésàlayɛ wɔ́ɔ, à lɔɔn ńdáʼ ńdɔgɔ tsɔ̌ tàʼ na gubé yé, ńnuŋe pwɔʼ mbwó ssé Molɛg, mbà mé ge zẅé yé: Mbà pʉ̀a láʼ ge lɔg metǒon é témte yé, é zẅé. ",“Say to the Israelites: Any Israelite or alien residing in Israel who gives any of his children to Molech   must be put to death; the people of the country are to stone him.  # 20:2 Lv 24:14; Nm 15:35–36; Dt 17:2–7; 21:21; Jos 7:25 
"Kwàʼ mèŋ yɔ́ɔn, n ge láʼ tém nzèm yé, é piŋ láʼ fó tsetsɛ̀ɛ pʉ̀a pɔ́b, é kẅile yé. Mélàʼmie à ka gʉa tsetsɛ̀ɛ penkʉ́ pé, ńnáa tsɔ̌ ne ssé tepòŋ, ńdɔgɔ púʼu, ńnéŋe ncÿǒ na jʉʼʉ lenuŋé pwɔʼ yɔ́ɔn, ḿbiŋe ńdɔgɔ ńcʉŋte lezíŋ sɔ́ɔn sie ée ndʉalʉ̌a. ","I will turn   against that man and cut him off from his people, because he gave his offspring to Molech, defiling my sanctuary  # 20:3 Ex 15:17 and profaning my holy name.  # 20:3 Lv 18:21; 19:12; 22:2,32; Jr 34:16; Ezk 36:20; 39:7; Am 2:7 "
"Epʉ̀a na wɛ̌ ngwòŋ lɔɔn ńkábte menÿɔ́g na mmó gie wɛ̌ nyìŋ gẅie à nǎa tsɔ̌ tàʼ na gubé yé á mbwó ssé Molɛg à gÿǒ, tà pɔ́ té yé zẅé, ","But if the people of the country look the other way when that man   gives any of his children to Molech, and do not put him to death, "
"mbà mèŋ n ge gÿo sele nzèm ye mbɔɔ nzèm tsìŋendá yé, é fó tsetsɛ̀ɛ pʉ̀a láʼ pé, é jwoŋo yé, é jwoŋ mbɔɔ pʉ̀a pie pâ pɔ̌ pú ńteme ńguʼte ssé Molɛg. ","then I will turn against that man and his family, and cut off from their people both him and all who follow   him in prostituting  # 20:5 Dt 22:21 themselves with Molech."
"Nyìŋ lɔɔn ńdáʼ ńcʉ́me nzèm pʉ̀a pie é gÿo mepfó gɔɔn nò, kà nzèm pʉ̀a pie é píge nò mbwó mepfó wɔ́ɔ, mbà à lɔgɔ ńgwɔ́ léguʼte metútú. Púʼu la, e sele nzèm wɛ̌ nyìŋ, ḿbiŋ fó tsetsɛ̀ɛ pʉ̀a láʼ pɔ́b, ńjwoŋo yé. ","“Whoever turns to mediums  ,# 20:6 Lv 19:31; 20:27; Dt 18:11; 1Sm 28:3,7–9; 2Kg 21:6; 23:24; 1Ch 10:13; 2Ch 33:6; Is 8:19; 19:3; 29:4 or spiritists  # 20:6 Or familiar spirits and prostitutes himself with them, I will turn against that person and cut him off from his people. "
"Pi gwɔ́ ndʉalʉ̌a, ńtí nue mèŋ, n gee Cʉ̀apʉ̀a, é Ssé gi.","Consecrate yourselves and be holy, for I am the Lord your God. "
"Pi ge láʼ tÿɔ́gɔ kwò na metÿɔgɔ́ mɔ́ɔn, é piŋ gÿo páʼ á ne ńzɛ́te. Kwàʼ mèŋ Cʉ̀apʉ̀a Ssé zɔ lɔgɔ gẅí ńgÿo pʉ̀a ndʉalʉ̌a. ",Keep my statutes and do them; I am the Lord who sets you apart.
"Nyìŋ gẅie à ge láʼ ńnéŋ ndòon twó tá we kà má we wɔ́ɔ, mé ge láʼ zẅé yé. Mélàʼmie à něŋ ndòon twó tá we kà má we wɔ́ɔ, metse mé láʼ ńgʉa twó yé. ","“If anyone curses his father or mother, he must be put to death.   He has cursed his father or mother; his death is his own fault.  # 20:9 Lit his blood on him"
"Nyìŋ mbàŋa pɔ́ manzwě gẅie aa we nzɔ̌ʼ, kà pɔ́ nzwě nyìŋ láʼ wɔ́b wɔ́ɔ, é lɔɔn ńgÿo gÿɛ́, mbà mé ge pú zẅé wɛ̌ nyìŋ mbàŋa pɔ́ manzwě. ",“If a man commits adultery   with a married woman #— #if he commits adultery with his neighbor’s wife #— #both the adulterer and the adulteress must be put to death. 
