ngiemboon,en
"Pɔ̂ɔ pɔ́ Panébásè metsèm kúu Ikonihum, menò gíŋe ńcʉate pɔ́ ndʉŋndʉŋ páʼ é ka cʉate Aŋtiyokia. Pɔ́ gʉa ndá cúʼtè pà Yúndà éshwóŋo nò Ssé. Tà lelÿò pà Yúndà, tà mbɔɔ pʉ̀a pie é té pà Yúndà wɔ́, é záb ntʉ́m na Yěsô. ","In Iconium they entered the Jewish synagogue, as usual, and spoke in such a way that a great number of both Jews and Greeks believed.   "
"Táʼ petsɔ́ pà Yúndà lʉʼʉ lézẅíŋ, ḿbímte pʉ̀a pie é té pà Yúndà wɔ́, pɔ́ zye lélíe mefɛ̌ mefɛ̌ tepòŋ. ",But the unbelieving Jews stirred up the Gentiles and poisoned their minds against the brothers.   
"Tá ńgÿo pɔ́ lêkɔ́ wɔ́ɔ, Pɔ̂ɔ pɔ́ Panébásè zye ńnéŋe Ikonihum, ńtÿɔ́g pɔ́ Cʉ̀apʉ̀a mvfò, ńne shʉashʉa ńgɔɔn mbwó pʉ̀a ngie Cʉ̀apʉ̀a à kwoŋo wɔ́b. Cʉ̀apʉ̀a gíŋe ne ńcʉa na menò mɔɔnmɔɔn mie à lɔgɔ wɔ́b ńgÿo, ńnyɛɛ ngie anò gie pɔ́ gɔɔn na páʼ Yěsô ne ńcÿo gem pʉ̀a, áa nénʉ́. ","So they stayed there a long time and spoke boldly for the Lord, who testified to the message of his grace by enabling them to do signs and wonders.   "
Epʉ̀a pie ée tÿǒsoŋ shʉ́a nzsè pʉ́a. Tàʼ nùɔ cʉ́me nzèm pà Yúndà. Yetsɔ́ nùɔ cʉ́me nzèm megàŋntúm. ,"But the people of the city were divided, some siding with the Jews and others with the apostles.   "
"Pa Yúndà, mbɔɔ pʉ̀a pie é té pà Yúndà wɔ́, pâ mekěm láʼ pɔ́b, záb ngie pɔ́ ge lɔg tʉ̀ kúu mǒ. É témte megàŋntúm Yěsô lê metóon, é zẅéte, ","When an attempt was made by both the Gentiles and Jews, with their rulers, to mistreat and stone them, "
"ńnyé ńkwaŋa kwaŋ, pɔ́ vɔg ńjúʼ, ńdeen ńké ńkÿo, ńgʉa né tsɛ̀ɛ pàga ngwòŋ Likawonia, ńkúu wó, ńgʉa tÿǒsoŋ Lisetele pɔ́ ye Ndɛlembe, tà mbɔɔ tsɛ̀ɛ metsɔ́ metÿǒsoŋ mie ée shÿó jʉʼó, ",they found out about it and fled to the Lycaonian towns of Lystra and Derbe and to the surrounding countryside.   
ńgíŋe ně ńtsẅii pɔ́ nkʉ̀ mbòŋo.,There they continued preaching the gospel.  
"Á laa tÿǒsoŋo Lisetele, atsɔ̌ ngàŋa kwʉ́ʼte gwɔ́ wó. Mbà mé la gwaa zyé yé, á gwɔ́ pɔ́ nkǒon, mbà à laa giŋe. ","In Lystra a man was sitting who was without strength in his feet, had never walked, and had been lame from birth. "
"Á gwɔ́ tsɔ́ lyɛ̌ʼ, ńne ńzẅíʼte shwóŋè gie Pɔ̂ɔ ne ńgɔɔn. Pɔ̂ɔ líe yé, ńgyá á ne ńzába ntʉ́m na Ssé tà ngwɔ́ gie à lɔɔn ńgwɔ́ Ssé gÿo á sẅéte. ","He listened as Paul spoke. After looking directly at him and seeing that he had faith to be healed, "
"Pɔ̂ɔ lɔg ngyè tetʉ̂, ńgɔɔn né yé ngie: «Lu ssé, ńdɔg mekwò mú ńtyé tyé.» Angàŋa kwʉ́ʼte júʼ, ńgúʼu ssé lê gùb, ńzye légiŋ. ","Paul said in a loud voice, “Stand up on your feet! ” And he jumped up and began to walk around.  "
"Aláʼ gyá mmó gie Pɔ̂ɔ gÿǒ, ńdɔgɔ shwóŋè láʼa yɔ́b, á shwóŋè pʉ̀a Likawonia ńgɔɔn ngie: «Ayɔɔn gie messé selé ńcʉ́ʼ páʼ pʉ̀a mesoŋ, tà sẅɛ́ʼ ńgwɔ́ tsetsɛ̀ɛ pege lɔɔn!» ","When the crowds saw what Paul had done, they shouted, saying in the Lycaonian language, “The gods have come down to us in human form! ”   "
"Ńgɔɔn ngie Panébásè ee ssé gie mé tóŋo lê «Zɛ́sè». Pɔ̂ɔ gwɔ́ ssé gie mé tóŋo lê «Elɛmɛ́sè», ńgɔɔn púʼu mélàʼmie Pɔ̂ɔ zɔ laa lùŋncwò fʉ̀ʼ ntsèm na twó sɔ́b mépʉ́a. ","Barnabas they called Zeus, and Paul, Hermes, because he was the chief speaker. "
"Mé lɔ́ɔn ńtɔ́gɔ na tsɔ̌ ndá ssé yɔb tá ńkúu tÿǒsoŋ, é gwɔ́ ye ssé Zɛ́sè. Nyìŋ gẅie à nuŋe pwɔʼ na yɛ̌ ndá ssé, gʉa ńgwoon mefòŋ, ńdɔg metôtǒ ńnyɛte ńkẅiŋe wɔ́b, ńdɔg ńtóo ndùmo gyɛ̌. Pâ láʼ cúʼte, éfaʼa légwa mefòŋ ŋwɛ́, ńdɔg ńnuŋe pwɔʼ mvfò Pɔ̂ɔ pɔ́ Panébásè. ","The priest of Zeus, whose temple was just outside the town, brought bulls and wreaths to the gates because he intended, with the crowds, to offer sacrifice."
"Panébásè pɔ́ Pɔ̂ɔ júʼu yɔɔn nò, éshʉate menzsǒ mɔ́b, ńnɔ́ɔnte ńkúu tsetsɛ̀ɛ láʼ ńgaʼte lé tʉ̀ ńgɔɔn ngie: ","The apostles Barnabas and Paul tore their robes when they heard this and rushed into the crowd, shouting,   "
"«Meshǔ pég, pi faʼa légÿo kɔ́ pɛ́ʼɛ̀? Peg léen ńgwɔ́ pɔ́ pʉ̀a mesoŋ páʼ pi! Peg tǒ pɔ́ létsẅi nkʉ̀ mbòŋo mbwó pi, é gwɔ́ ngie pi gwáʼ messé mɛ̂ mie é té tsɔ́ mmó kuʼ, ésele nnɛ́ ńtó ńkẅɛ́te Ssé gie ee ntʉ̀ntʉ̀. Yé zɔ la gÿo tÿǒ lepwó pɔ́ tsetsáʼ, mbɔɔ ntse tépàa, tà mbɔɔ shúm ntsèm sie ée wó. ","“People! Why are you doing these things? We are people also, just like you, and we are proclaiming good news to you, that you turn from these worthless things   to the living God, who made the heaven, the earth, the sea, and everything in them.  # 14:15 Ex 20:11; Ps 146:6,# 14:15 Gn 1:1; Ex 20:11; Ps 146:6; Jr 14:22; Rv 14:7 "
"À laa fʉ̀ʼʉmvfò, ńnyé mengwòŋo mengwòŋ, é giŋe na memánzsè mie pɔ́ kwoŋ. ","In past generations he allowed all the nations   to go their own way, "
"Táʼ, e Ssé ké te tsó té lɔg mefàʼ mbòŋo mé, ńnyɛɛ wɔ́b ngie aa wó wɔ́, ńne fóo tÿǒ lepwó ńtúmo mbʉ̀ŋ mbwó pɔ́b, ńgÿo shúm zéme, pɔ́ laga na fʉ̀ʼ gie á ne ńzɛ́te. Á lɔg ńgÿo pɔ́ gẅiin shúm léjÿó tà ntʉ́m wɔ́b poŋ, ḿbiŋ ńnéŋe ńkág kág.» ","although he did not leave himself without a witness,   since he did what is good by giving you rain from heaven and fruitful seasons  # 14:17 Lv 26:4; Dt 11:14; 28:12; Jb 5:10; Ps 65:10; 147:8; Ezk 34:26; Jl 2:23 and filling you with food and your hearts with joy.” "
"Pɔ́ la tsɛ ńjúʼu yɔɔn shwóŋè táʼ, Pɔ̂ɔ pɔ́ Panébásè láʼ ḿbú ńgyá ngɔ́ʼ nzèm pɔ́b tɛʼ, tá pɔ́ tsẅé jʉʼ. Tà pɔ́ té nuŋe pwɔʼ mvfò pɔ́b wɔ́.","Even though they said these things, they barely stopped the crowds from sacrificing to them."
"Etsɔ́ pà Yúndà leen ńgÿo fó Aŋtiyokia gẅie aa ngʉ̀ŋe Pisindi, petsɔ́ fó tÿǒsoŋ Ikonihum, pɔ́ pú ńtó, ésele láʼ tà pɔ́ cʉ́ʼ ńgwɔ́ pɔ́ na yɔb nzèm. Pâ pɔ̌ leen ńké ńdɔg metóon ńtémte Pɔ̂ɔ, tà ne ńkwaŋa pɔ́ ngie à kwě, éshwoŋo yé, ńdɔg fó tÿǒsoŋ, ńgʉa ńgwáʼ. ","Some Jews came from Antioch and Iconium, and when they won over the crowds, they stoned Paul and dragged him out of the city, thinking he was dead.   "
