ngiemboon,en
" Cʉ̀apʉ̀a gɔɔn mbwó Mǒonsê pɔ́ Áloŋ, á tsɛ̀ɛ ngwòŋ Egíbtò ngie: ","The Lord said to Moses and Aaron in the land of Egypt, "
"«Wɔɔn saŋ aa páʼɔɔn ńdɔgɔ ńgwɔ́ gẅi ndùŋmvfò na mesaŋ, à ge láʼa gwɔ́ gẅi ndùŋmvfò saŋ na ngùʼu láʼ. ",“This month is to be the beginning of months for you; it is the first month of your year.   
"Pi gʉa ńgɔɔn mbwó mecúʼtè pʉ̀a Ésàlayɛ ngie à gwɔ́ na lyɛʼɛ́ láʼ mbɔ́ɔntè legém na saŋ wɔɔn, metsìŋendá ntsèm, mbɔɔ mekwɔ̀ʼɔ ndá ntsèm, e gẅiin yɔb njʉ̀njÿò kà mêmvfó wɔ́ɔ. ","Tell the whole community of Israel that on the tenth day of this month they must each select an animal of the flock according to their fathers’ families, one animal per family. "
"Epʉ̀a lɔɔn ńgwɔ́ na yɔ́b kwɔ̀ʼɔ ndá, ńkɔ́g tà pɔ́ té kuʼu lépfɛ́ɛ tàʼ nɔ̀ɔn tà ḿmag wɔ́, pɔ́ gʉa ńtemte na yetsɔ́ kwɔ̀ʼɔ ndá, ńgyá nzẅìŋ gẅie pɔ́ gwɔ́, ńzsé ngie pɔ́ ge faʼa nɔ̀ɔn gẅie à ge kuʼu na pɔ́b metsèm. ","If the household is too small for a whole animal, that person and the neighbor nearest his house are to select one based on the combined number of people; you should apportion the animal according to what each will eat. "
"Nɔ̀ɔn gẅie pi ge faʼ, à ge gwɔ́ ndúm té lɔ̌ʼ gẅie à gÿǒ tàʼ ngùʼ; à lɔɔn ńgwɔ́ pi faʼ njʉ̀njÿò kà mêmvfó wɔ́ɔ. ","You must have an unblemished   animal, a year-old male; you may take it from either the sheep or the goats. "
"Pi ge leʼe wɛ̌ nɔ̀ɔn tà kú lyɛ̌ʼ ntsɔ̀b lekùɔ lé legém na saŋ. Epʉ̀a Ésàlayɛ cúʼte mbÿɛ̀njÿó, ńzẅé. ",You are to keep it until the fourteenth day of this month; then the whole assembly of the community of Israel will slaughter the animals at twilight.   
"Yɛ̌ yɛ̌ ndá wɔ́ɔ gie mé ge gÿo pfɛ́ mbab wó, mé lɔg metse nɔ̀ɔn ŋwɛ́, ńdɔg ńzɔ́ʼɔ zǐ ndá, ḿbiŋ ńgíŋe ńdɔg ńzɔ́ʼ mentóon ncwò ndá, é gwǒŋ pʉ́a. ",They must take some of the blood and put it on the two doorposts and the lintel of the houses where they eat them. 
"Mé ge gÿo tuɔ yɛ̌ mbab pɔ́ letsẅɛ́ʼ lyɛ̌ʼ ŋwɛ́, é lɔg mbelég té mvòŋ, mbɔɔ megǐ mie é lẅe lẅe, é pfɛ́ ","They are to eat the meat that night; they should eat it, roasted over the fire along with unleavened bread and bitter herbs.   "
"Tà pi ké ḿpfɛ́ mbab mbÿág, kà gie mé lɔ̌g ntse ńdɔ́ɔn wɔ́ɔ; pi pfɛ́ pɔ́ ndàʼ gie mé pǔ ńtuɔ lâ twó, mbɔɔ mekwò, ńgÿo shúm lepfòm sé ntsèm. ","Do not eat any of it raw or cooked in boiling   water, but only roasted  # 12:9 Dt 16:7; 2Ch 35:13 over fire #— #its head as well as its legs and inner organs. "
"Pi ge pú pfɛ́ pɔ́ letsẅɛ́ʼ tà e mag, tà ńgwɔ́ gie tsɔ́ lɔɔn ḿvwɔʼɔ, pi mʉ́ mbaʼámbaʼ, ńcʉ́ʼ ḿmaʼ pɔ́ mmɔ̌g. ",You must not leave any of it until morning;   any part of it left until morning you must burn. 
