ngiemboon,en
"N dɔɔn ńzsé léshwóŋo meshwóŋè mie mé shwóŋo tsɛ̀ɛ mengwòŋ ntsèm, tà mbɔɔ mie mecÿɔ́ʼ Ssé shwóŋo, tá ḿbiŋ te kwoŋo nyìŋ mesoŋ wɔ́, mbà m bege pɔ́ jʉʼ páʼ mmó tʉ̌ gie mé pǔʼ, mbɔɔ páʼ kẅíʼfùɔ gẅie à zẅɛ zẅɛ. ","If I speak human or angelic tongues   but do not have love,  # 13:1 Jn 13:35; 1Jn 4:7–12 I am a noisy gong  # 13:1 Mt 10:9 or a clanging cymbal. "
"Á lɔɔn ngwɔ́ e Ssé cÿó gʉm yɔ́ɔn n tsẅi nkʉ̀ gẅie é fóo mbwó yé, ńzsé nò na kɔ̀ɔkɔ́ɔ gie áa lelyěen, ḿbiŋ ńzsé nò na shúm ntsèm. À lɔɔn ngwɔ́ n záb ntʉ́m wɔ́ɔn na Ssé, tà ńkuʼu légÿo mekwɛ́ sẅɛ́ʼte nnɛ́, tá ńké ńgwɔ́ gie n dɔɔn te kwoŋo nyìŋ mesoŋ wɔ́, mbà n te tsɔ́ mmó wɔ́. ","If I have the gift of prophecy   and understand all mysteries and all knowledge, and if I have all faith so that I can move mountains  # 13:2 Mt 17:20 but do not have love, I am nothing. "
"À lɔɔn ngwɔ́ n gabte shúm sɔ́ɔn ntsèm ńnáa mbwó pʉ̀a pie nzyè ne ńgyáŋa wɔ́b, à lɔɔn ńgwɔ́ n zẅíŋ ngie mé tuɔ wɔ́ɔn, tá á gwaa gwɔ́ púʼu, n te kwoŋo nyìŋ mesoŋ wɔ́, mbà á té kẅéte wɔ́ɔn na tsɔ́ mmó wɔ́.","And if I give away all my possessions, and if I give over my body in order to boast   but do not have love, I gain nothing."
"Nyìŋ gẅie à kwoŋo nyìŋ mesoŋ, à gẅiin kwɔ̀gɔnnɛ́, à kẅéte pʉ̀a, à te gẅiin kegɔ̀ʼ wɔ́, à te nyɛ nnɛ́ wɔ́, à te ŋáʼte, ","Love is patient,   love is kind. Love does not envy,  # 13:4 Nm 25:13; Gl 4:17 is not boastful, is not arrogant,  # 13:4 1Co 4:6 "
"à te gÿo menò shʉ́ wɔ́, à te kim, à te lwo ńgyáŋa lóŋ wɔ́, à te gẅiin nyìŋ lóŋ yé wɔ́, ","is not rude, is not self-seeking,   is not irritable,  # 13:5 Ac 17:16 and does not keep a record of wrongs. "
"à te kága na cÿɔ̌nò wɔ́, à kǎg yé pɔ́ na nò nénʉ́. ",Love finds no joy in unrighteousness but rejoices in the truth.   
"Nyìŋ gẅie à kwoŋo nyìŋ mesoŋ, nyìŋ fʉa pɔ́ yɛ̌ nò mbwó yé wɔ́ɔ, á lege lege, á gʉa na kɔ̀ɔkɔ́ɔ wɔ́ɔ, á záb ntʉ́m wé pɔ́ na Ssé, ńnéŋe ńne ńzẅíʼte yé pɔ́ ngie akɔ̀ɔkɔ́ɔ ge gÿo maʼa twó pɔ́ mboŋó, à gyá ngɔ́ʼ lêkɔ́ wɔ́ɔ, ńkwé pɔ́ ntsème tsème.","It bears all things, believes all things, hopes all things, endures   all things."
"Enkwòŋe gie nyìŋ mesoŋ gẅiin nzèm wetsɔ̌, e ge láʼa gwɔ́ pɔ́ wó. Tá á gʉa na páʼ e Ssé cÿó gʉme pʉ̀a, pɔ́ tsẅi nkʉ̀ gẅie é fóo mbwó yé, wɛ̌ le gwɔ́ à mag, leshwoŋó meshwóŋè mie mé laa zíʼi à mag yé, lezsé mmó gie áa lelyěen á le gíŋ ńgwɔ́ wó wɔ́, ","Love never ends.   But as for prophecies, they will come to an end; as for tongues, they will cease; as for knowledge, it will come to an end. "
"á nue pege ee fʉ̀ʼɔɔn ńzsé pɔ́ tsɔ́ gwǒŋ, e Ssé te nyɛɛ wégè shúm ntsèm tá pege tsẅi nkʉ̀ gẅie é fóo mbwó yé wɔ́. ","For we know in part, and we prophesy in part, "
"À ge ké láʼ gwɔ́ tà nyɛɛ wégè shúm ntsèm, múɔ mézsénò we fʉ̀ʼɔɔn mag.","but when the perfect comes, the partial will come to an end. "
"Á laa fʉ̀ʼ gie n da nyé ńgwɔ́ pɔ́ múɔ mémúɔ, éshwóŋo páʼ múɔ mémúɔ, ńkwaŋa nò páʼ múɔ mémúɔ, ésáŋa nò páʼ múɔ mémúɔ. M biŋ ńgwɔ́ fʉ̀ʼɔɔn gie n cʉ̌ʼ ńgwɔ́ pɔ́ ndÿò, n te gíŋ ńne ńgÿo menò páʼ múɔ mémúɔ wɔ́. ","When I was a child, I spoke like a child, I thought like a child, I reasoned like a child. When I became a man, I put aside childish things. "
