ngiemboon,en
"Á cʉa púʼu, fùɔ Salémo gaʼte ńgɔɔn ngie:",Then Solomon said:  
"Táʼ, n ka kwɛ́ ndá mbòŋo, ńnáa mbwó gù, á jʉʼ gie ɔ̀ ge láʼa cʉ́ʼʉ tsẅé pɔ́ wó!»","but I have built an exalted temple for you,"
Epʉ̀a Ésàlayɛ ntsèm la lu ssé ńtyé tyé; afùɔ Salémo sele nnɛ́ ńtsyɛʼte wɔ́b. ,Then the king turned and blessed the entire congregation of Israel while they were standing. 
"Ḿbiŋ ńgɔɔn ngie: «N nǎ ndǎg mbwó Cʉ̀apʉ̀a Ssé pa Ésàlayɛ gie e la tsɔ́ʼ ncwò wé, ńgɔɔn nò mbwó tá wɔ̀ɔn fùɔ Ndavîd, à pǐŋ ńgÿo yɛ̌ nò gie à la kaʼa mbwó yé, á pumte. À la gɔɔn mbwó yé ngie: ",He said:
"Tà fó lyɛ̌ʼ gie n da fó tsɛ̀ɛ ngwòŋ Egíbtò ńkẅile pʉ̀a Ésàlayɛ pie ée pʉ̀a pɔ́ɔn, n da te tsɔ́ʼɔ tsɔ́ tÿǒsoŋ tsetsɛ̀ɛ mengẅɛ̀te pa Ésàlayɛ mie ngwɔ́ mé lɔg lezíŋ sɔ́ɔn, ńkwɛ́ ndá mǒ wɔ́, ńké te tsɔ́ʼɔ tsɔ̌ nyìŋ ndyɛ̀ʼɛ légwɔ́ gie à ge tyé twómvfò na láʼ yɔ́ɔn mɔ́. ",“Since the day I brought my people Israel
"Táʼ, n da kaŋa Yelúzálèm légwɔ́ gie lezíŋ sɔ́ɔn e láʼa ńtsẅé ńgwɔ́ pɔ́ wó. N da tsɔ́ʼɔ gú fùɔ Ndavîd, páʼ ɔ̀ ge tyé twómvfò, ésáʼ pa Ésàlayɛ pie ée pʉ̀a pɔ́ɔn. ",But I have chosen Jerusalem
"Afùɔ Ndavîd gẅie aa tá wɔ̀ɔn, à la gẅiin nkwaŋá lékwɛ́ ndá na lezíŋ Cʉ̀apʉ̀a Ssé pa Ésàlayɛ.» ",My father David had his heart set
"Cʉ̀apʉ̀a gɔɔn mbwó fùɔ Ndavîd gẅie aa tá wɔ̀ɔn ngie: «“Páʼ ɔ̀ ka gẅiin nkwaŋá lékwɛ́ ndá ńdɔg géʼe lezíŋ sɔ́ɔn la, wɛ̌ nkwaŋá e kaa mbòŋ, ","However, the Lord said to my father David,"
"Gù zɔ te gÿo kwɛ́ ndá, é lɔg géʼe lezíŋ sɔ́ɔn mɔ́, kwaʼ míŋ gù nzyé zɔ ge gÿo kwɛ́ yɛ̌ ndá!” ","Yet, you are not the one to build the temple,"
"Á gwɔ́ púʼu, Cʉ̀apʉ̀a gÿo mmó gie à la kaʼ, á pumte, n jÿó ndá fùɔ Ndavîd gẅie aa tá wɔ̀ɔn, ńnéŋe na lʉŋe lefùɔ pa Ésàlayɛ, páʼ Cʉ̀apʉ̀a la tʉ́ njÿó ńgɔɔn, ńdeen ńké, ńdɔg lezíŋ sé gẅie aa Ssé pa Ésàlayɛ, ńkwɛ́ yɛ̌ ndá. ",So the Lord has fulfilled what he promised.
"N da gʉa tsoló, ńtÿɔ́gɔ kʉ̌b gie ŋwàʼne kʉ̀a gie Cʉ̀apʉ̀a pâ púɔ Ésàlayɛ la gwa laa tsoló.»","I have put the ark there,"
"Afùɔ Salémo la leen ńké ńtyé mvfò jʉʼʉ lenuŋé pwɔʼ Cʉ̀apʉ̀a, á mvfò láʼa Ésàlayɛ ntsèm, ńkwéʼe mbwó ńnáa tÿǒ, é sẅíŋte Ssé. ",Then Solomon stood before the altar of the Lord in front of the entire congregation of Israel and spread out his hands. 
"Afùɔ Salémo la gÿo mé lɔgɔ tʉ̌ ŋwʉ̀ ńnyɛte lʉ̀ʼ, ńtÿɔ́gɔ soŋ tetʉ́a; efʉ̀ʼ yɛ̌ lʉ̀ʼ laa mítà yépʉ́a né tsěm, á na meshÿó ntsèm, acú gwɔ́ tàʼ mítà né tsěm. Afùɔ Salémo la kwɔ́ʼ ńkẅíʼte ndumó, á mvfò pʉ̀a Ésàlayɛ metsèm pie é la cúʼte jʉʼó; ńkwéʼe mbwó ńnáa tÿǒ, ","For Solomon had made a bronze platform 7 1/2 feet   long, 7 1/2 feet wide, and 4 1/2 feet  # 6:13 Lit three cubits high and put it in the court. He stood on it,  # 6:13 Ex 9:29,33; Ezr 9:5; Neh 8:4 knelt down in front of the entire congregation of Israel, and spread out his hands toward heaven.  # 6:13 1Kg 8:54 "
"ńgɔɔn ngie: «Cʉ̀apʉ̀a Ssé pa Ésàlayɛ, etsɔ̌ ssé gie ée páʼ gù e te wó wɔ́, á lefaŋ mbɔɔ ndùmo ssé tsetsáʼ. Ɔ̀ pyɛ́bɛ kʉa jú, ḿbiŋ ńgẅiin pyennɛ́ nzèm megàŋafàʼ pú pie é ne ńjúʼu ncwò gú né ntʉ́m wɔ́b ntsèm. ",He said:
"À cʉa púʼu, ammó gie ɔ̀ la kaʼa mbwó ngàŋafàʼ gù fùɔ Ndavîd gẅie aa tá wɔ̀ɔn, ɔ̀ kwaʼ ńgÿo. Oon, ammó gie ɔ̀ la gɔɔn, ɔ̀ gÿǒ yɛ̌ lyɛ̌ʼɔɔn. ",You have kept what you promised
"Afʉ̀ʼɔɔn la, mbà Cʉ̀apʉ̀a Ssé pa Ésàlayɛ, mèŋ ngàŋafàʼ gù, n ne sẅíŋte gú ngie ɔ̀ gÿo mmó gie ɔ̀ la kaʼa mbwó fùɔ Ndavîd gẅie aa tá wɔ̀ɔn à pumte, páʼ ɔ̀ la gɔɔn né yé ngie: “Ngẅɛ̀ ndá jú lɔɔn ńgiŋe mvfò mèŋ ndʉŋndʉŋ páʼ gù, mèŋ shwóŋo gú kwaʼ nénʉ́ ngie mé téen ńdáʼa ńzága tsɔ̌ nyìŋ tsetsɛ̀ɛ pɔ́b, á mvfò mèŋ gẅie ngwɔ́ à néŋe na lʉŋe lefùɔ pa Ésàlayɛ wɔ́.” ","Therefore, Lord God of Israel,"
"Afʉ̀ʼɔɔn la mbà Ssé pa Ésàlayɛ, mèŋ ngàŋafàʼ gù sẅiŋté gú ngie ɔ̀ gÿo mmó gie ɔ̀ la kaʼa mbwó ngàŋafàʼ gù fùɔ Ndavîd!","Now, Lord God of Israel, please confirm"
"Tà áa kwaʼ nénʉ́ ngie ngwɔ́ Ssé néŋe ndùmo ssé tsetsáʼ yɔɔn pâ pʉ̀a mesoŋ? Lefaŋ sie é gúʼ té kuʼu le kẅé yé wɔ́, tà ngʉ̀a shÿɔ́ʼɔ na ndá gie n ka kwɛ́ lɔɔn! ",But will God indeed live on earth with humans?
"Tà mbɔɔ púʼu, mbà Cʉ̀apʉ̀a Ssé yɔɔn, téŋe tuŋó jú, ńjúʼ ngyè yɔ̀ɔn pɔ́ swíŋtè gie mèŋ ngàŋafàʼ gù n gÿo mbwó gù lyɛ̌ʼɔɔn. ","Listen   to your servant’s prayer and his petition,"
"Á poŋ ngie ɔ̀ tÿɔ́g nÿɔ́g mú na yɔɔn ndá á tsẅɛ́ʼ pɔ́ zsǒ, áa jʉʼ gie ɔ̀ la gɔɔn ngie lezíŋ shú é ge gÿo gwɔ́ wó, júʼu sẅíŋtè yɔ́ɔn, mèŋ ngàŋafàʼ gù ńtí yɛ̌ jʉʼ ",so that your eyes watch over this temple
"Ɔ̀ ge gÿo júʼu sẅíŋtè yɔ́ɔn lâ ye pʉ̀a Ésàlayɛ, á fʉ̀ʼ gie peg ge gÿo ne gÿo sẅíŋtè e ne líe yɔɔn jʉʼ; Cʉ̀apʉ̀a júʼu sẅíŋtè yég tà fó tÿǒ lepwó, á jʉʼ gie ɔ̀ néŋe wó, ńjúʼ ngyè yeg, ńdege mefʉa még. ",Hear the petitions of your servant
"Nyìŋ lɔɔn ḿbiŋ fʉa nò mbwó fɛ̌ we tà mé gɔɔn né yé ngie à kʉa ngie: À lɔɔn ngwɔ́ gie yé zɔ ně ńgÿo yɔɔn nò tepòŋ, ndòon kwɔ́ʼɔ twó yé. Á piŋ ńdɔgɔ yɛ̌ ńtóo tsɛ̀ɛ ndá gù á mvfò jʉʼʉ lenuŋé pwɔʼ shú, ńkʉa, ",If a man sins against his neighbor
"mbà gù Cʉ̀apʉ̀a gẅie ɔɔ tÿǒ lepwó, ɔ̀ ge júʼ, é tsɔ́ʼte ntsaŋ megàŋafàʼ pú. É néŋ ngɔ́ʼ twó nyìŋ gẅie à fʉ̌a, é piŋ gÿo mé zsé ngie, ambǔʼ aa ngàŋa nò nénʉ́. ",may you hear in heaven and act.
"Ngàŋmbù lɔɔn ńdáʼ ńcúɔ láʼ jú ńtí páʼ pɔ́ fʉ̌a nò mbwó gù, pɔ́ piŋ ḿbiŋ nzèm né lejʉ́ŋ gù, ńguʼte lezíŋ shú, ḿbiŋ ńgÿo mesẅíŋtè, ésẅíŋte gú tsɛ̀ɛ yɔɔn ndá, ","If your people Israel are defeated before an enemy,"
"mbà ɔ̀ ge fó tÿǒ lepwó, é júʼ, é lege mefʉa pʉ̀a Ésàlayɛ pie ée pʉ̀a pú, é lɔgɔ wɔ́b piŋe na tsetsáʼ gie ɔ̀ la náa mbwó metá pɔ́b.",may you hear in heaven
"Pɔ́ lɔɔn ńdáʼ éfʉa nò mbwó gù tà lefaŋ jÿɔ́ʼɔ, tà mbʉ̀ŋ te gíŋe ńdú wɔ́, pɔ́ piŋ ḿbiŋe na yɔɔn jʉʼ, ésẅíŋte gú, ńguʼte lezíŋ shú, ḿbiŋ ńzẅíŋe mefʉa wɔb, ńtí páʼ ɔ̀ něŋ ngɔ́ʼ twó pɔ́b, ",When the skies are shut and there is no rain
"mbà gù Cʉ̀apʉ̀a ge fó tÿǒ lepwó, é júʼ, é lege mefʉa megàŋafàʼ pú mbɔɔ me pʉ̀a Ésàlayɛ pie ée pʉ̀a pú. Nyɛɛ wɔ́b mánzsè mbòŋo gẅie pɔ́ ge giŋe mǒ, ḿbiŋ ńgÿo mbʉ̀ŋ lúu tsɛ̀ɛ láʼ jú, á gie ɔ̀ la lɔg ńtÿɔ́g pʉ̀a pú. ",may you hear in heaven
"Gwáŋa kà gwáʼa wɔ́ɔ lɔɔn ńdáʼ ńgwe tsɛ̀ɛ ngwòŋ, eshúm léjÿó é shÿó, kà ńdʉ́ lʉ́ á nkáʼ té tʉ wɔ́ɔ, ngǐm pâ membʉ̀le kwɔ́ʼ tà jʉʼ síŋ, kà fʉ̀ʼ gie ngàŋmbù ge láʼ tó é tíʼi láʼa jú, tà kúu na metÿǒsoŋ mie mé la kwɛ́ nkàŋnkáʼ ńdɔg ńkéle á tsɛ̀ɛ ngwòŋ, á fʉ̀ʼ gie ngʉ̀ngʉ̀ kà guɔ wɔ́ɔ kǔu tsɛ̀ɛ ngwòŋ, ","When there is famine in the land,"
"epʉ̀a Ésàlayɛ pie ée pʉ̀a pú, lɔɔn ńzsé ngie ngʉ̀ngʉ̀ yɔb fǒ na mefʉa wɔb, ńtó ńdʉa mbwó gù, ésiŋ mbwó mɔ́b, ńdɔg ńdíe yɔɔn ndá, ésẅíŋte gú, ",every prayer or petition
"gù Cʉ̀apʉ̀a, ɔ̀ fó tÿǒ lepwó, á jʉʼ gie ɔ̀ néŋe wó, ńjúʼ ńdege mefʉa wɔb, ńtsɔ́ʼɔ piŋé nò mbòŋo wɔ̌wɔ́ɔ, ńcʉa pɔ́ na mefàʼ, á nue ɔ̀ ne ńzsé ntʉ́m wɔ̌wɔ́ɔ, ndàʼ gú gẅie ɔ̀ zsé mentʉ́m pʉ̀a mesoŋ. ","may you hear in heaven, your dwelling place,"
"À cʉa púʼu, pɔ́ ne ḿbɔ́gɔ gú, ḿbiŋ ne ńgiŋe na memánzsè pú ngwòŋ melyɛ̌ʼ ntsèm mie pɔ́ ge láʼ lɔg néŋe na yɔɔn tsetsáʼ gie ɔ̀ la náa mbwó metá pég. ",so that they may fear you
"À gíŋe ńgwɔ́ pɔ́ púʼu mbwó megʉ̀ pie é té pʉ̀a Ésàlayɛ pie ée pʉ̀a pú wɔ́, mélàʼmie pɔ́ fóo tàa ngʉ̀a shʉ̀shʉ̀a, ńtóo na lezíŋ shú, pɔ́ ge láʼ júʼ mé ne ńtóŋo lezíŋ shú sie é fáŋ, ḿbiŋ ńjúʼ metʉ̀ mú mbɔɔ ngʉ̀ʼ jù, pɔ́ tó ńne sẅíŋte gú á tsɛ̀ɛ yɔɔn ndá. ",Even for the foreigner who is not of your people Israel
"Ɔ̀ leen ńké fó jʉʼ gie ɔ̀ néŋe wó tÿǒ lepwó, ńjúʼ ńgÿo mmó ntsèm gie pɛ̌ megʉ̀ lǔɔ mbwó gù tsɛ̀ɛ sẅíŋtè. Tá à cʉa púʼu, meláʼ ntsèm ndùmo ssé tsetsáʼ e zsé lezíŋ shú, ḿbiŋ ḿbɔ́gɔ gú páʼ pʉ̀a Ésàlayɛ pie ée pʉ̀a láʼ pú, pɔ́ leen ńké ńzsé ngie mé ne ńtóŋo lezíŋ shú tsɛ̀ɛ yɔɔn ndá gie mèŋ n ka kwɛ́! ","may you hear in heaven in your dwelling place,"
"Ɔ̀ lɔɔn ńdáʼ ńtúm pʉ̀a láʼ pú ngie pɔ́ gʉa ńdÿɔ́ʼ megàŋmbù pɔ́b, pɔ́ piŋ sẅíŋte gú Cʉ̀apʉ̀a, á na shÿó tÿǒsoŋ gie ɔ̀ la tsɔ́ʼ, mbɔɔ na ndá gie n da lɔg lezíŋ shú ńkwɛ́, ","When your people go out to fight against their enemies,"
"ɔ̀ fó tÿǒ lepwó ńjúʼ meshwóŋè mɔ́b pâ mesẅíŋtè mɔ́b, ńtág nzèm yɔb. ",may you hear their prayer and petition in heaven
"Pɔ́ piŋ ńdáʼ fʉa nò mbwó gù, páʼ nyìŋ te fʉa nò te wó wɔ́ la, lóŋ gù piŋ ńgyáŋ ńtí wɔ́b, tà ɔ̀ tsege wɔ́b ńnéŋe mbwó megàŋmbù pɔ́b, pɔ́ lɔgɔ wɔ́b ńgʉa né láʼ pɔ́b á ngʉ̀a shʉ̀shʉ̀a kà jʉʼ gie ngʉ̀a té sag wɔ́ɔ, pɔ́ cʉ́ʼ menkwɔɔn, ",When they sin against you —
"ḿbiŋ ńtyé tsɛ̀ɛ yɛ̌ láʼ ŋwɛ́, ḿbú ńkwaŋ twó sɔ́b na nò gie pɔ́ ka fʉa, ḿbiŋ ńzsé, ésẅíŋte gú, ńgɔɔn ngie: “Peg ka fʉa, peg ka gÿo menò tepòŋ, peg ée megàŋ mefʉa”, ",and when they come to their senses
"ḿbiŋe mbwó gú né ntʉ́m wɔ́b ntsèm, mbɔɔ né zẅìge yɔ́b ntsèm, ḿbiŋ ńtyé tsɛ̀ɛ wɛ̌ ngwòŋ megàŋmbù ŋwɛ́ pie é la lɔgɔ wɔ́b ńgÿo menkwɔɔn, ńcʉ́ʼʉ lésẅíŋte gú, ńtyé ńdíe shÿó ngwòŋ gẅie ɔ̀ la náa mbwó metá pɔ́b, mbɔɔ shÿó tÿǒsoŋ gie ɔ̀ la tsɔ́ʼ, mbɔɔ shÿó ndá gie n da lɔg lezíŋ shú ńkwɛ́, ",and when they return to you with all their mind and all their heart
"ɔ̀ fó tÿǒ lepwó á jʉʼ gie ɔ̀ néŋe wó, ńjúʼ meshwóŋè mɔ́b pâ mesẅíŋtè mɔ́b, ńtág nzèm yɔb. Ńdege mefʉa pʉ̀a láʼ pú pie é la fʉa nò mbwó gù. ","may you hear their prayer and petitions in heaven,"
"Afʉ̀ʼɔɔn la, e Ssé yɔ̀ɔn, mèŋ n ne sẅíŋte gú ngie ɔ̀ tÿɔ́g menÿɔ́g mú na mèŋ. Tsɔ́ʼ metuŋó mú, ńjúʼu sẅíŋtè yɔ́ɔn jʉʼɔɔn! ","Now, my God,"
"Cʉ̀apʉ̀a Ssé, afʉ̀ʼɔɔn la, lu ssé ńtó né jʉʼʉ lezẅɛ̀te jú, ńdɔgɔ kʉ̌b gie á laʼte metʉ̀ mú ńtó. Cʉ̀apʉ̀a Ssé, á ne ńzɛ́te ngie panuŋepwɔʼ pú e pú ńgwɔ́ tsɛ̀ɛ letsẅɛ́, ńne ńzɛ́te ngie pʉ̀a pie é gẅiin pyennɛ́ nzèm gù e kág, ńtí páʼ pɔ́ ne ńjúʼu mboŋó. ",Now therefore:  
"Cʉ̀apʉ̀a Ssé, te gwáʼa nyìŋ gẅie ɔ̀ la zɔ́ʼ, kímte mmó gie ngàŋafàʼ gù fùɔ Ndavîd la lɔgɔ pyennɛ́ ńgÿo.»"," Lord God, do not reject your anointed one;  "
