ngiemboon,en
Mǒonsê la gíŋ ńgɔɔn mbwó pʉ̀a Ésàlayɛ ngie: ,"Then Moses continued to speak these   words to all Israel, "
"N gee lyɛ̌ʼɔɔn páʼɔɔn, mbà mèŋ n gẅǐin ngùʼ móm mbʉ́a nzèm nkÿo, n te gíŋe ne ńkuʼu légÿo tsɔ́ mmó wɔ́. Cʉ̀apʉ̀a la gɔɔn né mèŋ ngie n te túm ntse Juundʉŋ wɔɔn wɔ́. ","saying, “I am now 120 years old;   I can no longer act as your leader.  # 31:2 Lit no longer go out or come in The Lord has told me, ‘You will not cross the Jordan.’  # 31:2 Dt 3:27 "
"Cʉ̀apʉ̀a, é Ssé gi, zɔ ge gÿo gwɔ́ mvfò pi, é ne zẅéte pʉ̀a tsɛ̀ɛ mengwòŋ mie ée mvfò pi; pi zyɛ́ʼɛ ńkúu. Yǒonshûa zɔ cʉ́ʼ sáʼa gẅí páʼ Cʉ̀apʉ̀a la gɔɔn. ","The Lord your God is the one who will cross ahead of you.   He will destroy these nations before you, and you will drive them out. Joshua is the one who will cross ahead of you, as the Lord has said.  # 31:3 Dt 3:28 "
"Cʉ̀apʉ̀a ge gÿo pyág mɔɔn mengwòŋ páʼ à la pyága Sihoŋ, ḿbyága Ɔg pie ée mefùɔ pʉ̀a Amɔɔ tà mbɔɔ mengwòŋ mɔ́b. ","The Lord will deal with them as he did Sihon and Og, the kings of the Amorites, and their land when he destroyed them.   "
Cʉ̀apʉ̀a ge gÿo sẅéen wɔ́b ná né pi. Pi gÿo mmó gie mèŋ n da tsẅi ngie pi gÿo na pɔ́b. ,"The Lord will deliver them over to you, and you must do to them exactly as I have commanded you. "
"Pi kag tʉ̀, ḿbiŋ ńgẅiin shÿɔ̀g! Ndyɛ̀ʼ pi pɔ́gɔ wɔ́b. Ndyɛ̀ʼ pi zẅíŋ pɔ́ vege gẅí. Cʉ̀apʉ̀a, é Ssé gi, ge gÿo gwɔ́ né pi. Pi lâ pɔ̌ zɔ̌ ge ké láʼa gwɔ́, à te gÿo gwáʼa gẅí wɔ́.",Be strong and courageous;   don’t be terrified or afraid of them. For the Lord your God is the one who will go with you;  # 31:6 Dt 1:29; 7:21; 20:3 he will not leave you or abandon you.”  # 31:6 Heb 13:5
"Mǒonsê gɔɔn púʼu, ńdeen ńké ńtóŋo Yǒonshûa, ńtyé mvfò pʉ̀a Ésàlayɛ ńgɔɔn ngie: Shÿɔgɔ, ńkag tʉ̀, ńtí nue gù zɔ ge gÿo lɔgɔ láʼ yɔɔn, é kúu tsɛ̀ɛ ngwòŋ gẅie Cʉ̀apʉ̀a la gɔɔn tà ńkʉa lénáa mbwó pamángʉanjʉʼ pi. Gù zɔ ge gÿo náa mbwó pɔ́b páʼ tÿɔgɔ́. ","Moses then summoned Joshua and said to him in the sight of all Israel, “Be strong and courageous, for you will go with   this people into the land the Lord swore to give to their ancestors.  # 31:7 Dt 1:8,35; 8:1; 11:9,21; 31:20; Ezk 20:42 You will enable them to take possession of it. "
"Cʉ̀apʉ̀a ge gÿo gwɔ́ mvfò gù, à ge gÿo gwɔ́ né gù, à te gÿo tsɔ́ʼɔ pwó na gù wɔ́. É ké le gÿo ńgwáʼa gú wɔ́. Te pɔ́g, te zẅíŋ pɔ́ vege gú.",The Lord is the one who will go before you.   He will be with you; he will not leave you or abandon you.  # 31:8 Jos 1:5; 1Ch 28:20; Heb 13:5 Do not be afraid or discouraged.”
"Mǒonsê la ŋweʼe sɔɔn lepuʼú ŋwàʼne, ńnáa mbwó penkʉ́ Lěvî pie ée panuŋepwɔʼ, ńgwɔ́ pakaa kʉbé kʉ̀a Cʉ̀apʉ̀a, tà mbɔɔ mbwó melÿò pie ée Ésàlayɛ. ","Moses wrote down this law and gave it to the priests, the sons of Levi, who carried the ark of the Lord’s covenant, and to all the elders of Israel. "
"Mǒonsê la tsẅi né pɔ́b ngie: Á ge láʼa gwɔ́ na mbɔ́ɔntè ngùʼ sɔɔnmbʉ́a, á fʉ̀ʼ gie mé la záb páʼ mé ge véle njǔ, á fʉ̀ʼʉ línɔ̀ɔn mentàb; ","Moses commanded them, “At the end of every seven years, at the appointed time in the year of debt cancellation,   during the Festival of Shelters,  # 31:10 Lv 23:34; Dt 16:3 "
