ngiemboon,en
"E Ssé gwaa cÿɔʼɔ Nowa pâ penkʉ́ pé, ńne ńgɔɔn ngie: «Pi zyé mboŋó, ngẅɛ̀ gi zyéen, ńgyɔ́ɔn ndùmo ssé tsetsáʼ. ","God blessed Noah and his sons and said to them, “Be fruitful and multiply and fill the earth.   "
"Menɔ̀ɔn ntsèm pâ meshʉ̌ŋ ntsèm pie ée ndùmo ssé tsetsáʼ tà mbɔɔ kɔ̀ɔkɔ́ɔ gie á kʉ́ʼʉ ndùmo ssé tsetsáʼ, mbɔɔ messó, pɔ́ ge láʼa cʉ́ʼʉ tsẅé pɔ́gɔ gẅí pɔ́g; n cʉmé wɔ́b né pi. ","The fear and terror of you will be in every living creature on the earth, every bird of the sky, every creature that crawls on the ground, and all the fish of the sea. They are placed under your authority. "
"Akɔ̀ɔkɔ́ɔ wɔ́ɔ gie á gíŋte tà ńgẅiin zẅìge, ngwɔ́ pi lɔg ńgÿo shúm léjÿó sí; m bǔ ńná sɔɔn shúm ntsèm né pi, páʼ n da zɔɔn ńnáa legǐ sẅisẅê. ","Every creature that lives and moves will be food for you;   as I gave the green plants, I have given you everything.  # 9:1–3 Gn 1:28–30 "
"Táʼ, tà pi ké ḿpfɛ́ mbab nɔ̀ɔn gẅie à kwě fómefomé, ńtí nue metse mé lɔgɔ ńgwɔ́ we legwɔ́ wó. ","However, you must not eat meat with its lifeblood in it.   "
"Ndʉŋndʉŋ páʼ n ge gÿo ŋaga gẅí, páʼ pi ka gÿo lé metse mí, mie é lɔgɔ ńgwɔ́ gẅi legwɔ́ wó la, n ge gÿo gíŋe ńŋaga nɔ̀ɔn gẅie à zẅě nyìŋ mesoŋ, é ŋaga nyìŋ mesoŋ gẅie à zẅě wetsɔ̌.","And I will require a penalty for your lifeblood;   I will require it from any animal  # 9:5 Ex 21:28 and from any human; if someone murders a fellow human, I will require that person’s life.  # 9:5 Gn 4:2,8"
"Nyìŋ lɔɔn ḿpfɛte metse nyìŋ mesoŋ,","Whoever sheds human blood,"
"Ńgʉa na pi, pi zyé mboŋó, ngẅɛ̀ gi zyéen, ńgyɔ́ɔn ndùmo ssé tsetsáʼ.»","But you, be fruitful and multiply; spread out over the earth and multiply on it.”  "
E Ssé gíŋe ńgɔɔn mbwó Nowa pâ gubé yé ngie: ,"Then God said to Noah and his sons with him, "
"«Pege ge gwaa kʉ̀a, á gwɔ́ kʉ̀a gie á líe mbɔɔ ngẅɛ̀ gi gie e ge láʼ tá gwɔ́ wó, ","“Understand that I am establishing my covenant   with you and your descendants after you, "
"ńdíe mbɔɔ kɔ̀ɔkɔ́ɔ gie á gẅiin zẅìge, ńgwɔ́ lejʉ́ŋ pi: páʼ meshʉ̌ŋ, páʼ menɔ̀ɔn mbàʼ mbɔɔ mekúe menɔ̀ɔn pie é la pú fó tsɛ̀ɛ páŋ ńkẅɛ, tà mbɔɔ pie é ge láʼ tá gwɔ́ ndùmo ssé tsetsáʼ. ","and with every living creature that is with you #— #birds, livestock, and all wildlife of the earth that are with you #— #all the animals of the earth that came out of the ark. "
