ngiemboon,en
" Yěsô gÿo ńcúʼte megàŋakwò pé ntsɔ̀b pʉ́a né legém, ńná metʉ̀ né pɔ́b, páʼ pɔ́ ge kuʼu lélɔg lezíŋ sé ńjwoŋ messé tepòŋ ntsèm mie é pue pʉ̀a, mbɔɔ légÿo meguɔ zeŋe. ","Summoning the Twelve,   he gave them power and authority over all the demons and to heal diseases.  # 9:1 Mt 10:1; Mk 3:13–15; 6:7 "
"Ńdeen ńké ńtúmo wɔ́b ngie pɔ́ gʉa, éshwóŋ páʼ nò lefùɔ Ssé áa púʼu, ńgíŋe ńgÿo megàŋa guɔ zeŋe, ",Then he sent them to proclaim the kingdom of God and to heal the sick.  
"ńgíŋ ńgɔɔn né pɔ́b ngie: «Tà pi gwaa gʉa ńgẅiin mmó. Tà nyìŋ tẅiʼi tÿǒ, tà nyìŋ píi pɔ̀ɔn, tà nyìŋ tsẅága mmó léjÿó, tà nyìŋ pí nkáb, tà nyìŋ pí menzsǒ mémbʉ́a. "," “Take nothing for the road,”    he told them, “no staff,   # 9:3 Mk 6:8 no traveling bag, no bread, no money; and don’t take an extra shirt. "
"Pi lɔɔn ńgʉa tà ńkúu jʉʼ, mé gɔɔn ngie pi láʼa tsɛ̀ɛ yɛ̌ ndá wɔ́, pi ké ńtsẅé pɔ́ ndá ŋwɛ́ tà ńdáʼ fó wó ńgʉa. ","Whatever house you enter, stay there and leave from there. "
"Nzɔ̌ nzɔ̌ gie pi kǔ wó mé lʉ́ʼʉ lékúe gẅí, pi fó wó, ńgwaa gʉa, ḿbúʼu pfepfɔ́b mekwò pi lélɔg éshwóŋo wɔ́b ngie á cʉ́ʼʉ ńdíe pɔ́ wɔ́b.» ","If they do not welcome you, when you leave that town, shake off the dust from your feet as a testimony against them.”    "
"Pɔ́ leen ńké ńgʉa, ńkʉ́ʼʉ meláʼ meláʼ, ńgiŋe ńtsẅii nkʉ̀ mbòŋo gẅie é fóo mbwó Ssé, ńgíŋe ńne ńgÿo megàŋa guɔ zeŋe.","So they went out and traveled from village to village, proclaiming the good news and healing everywhere."
"Afùɔ Elônde gẅie à lɔ̌ɔn sáʼa pàga ngwòŋ Ngalílîa júʼu kɔ̀ɔkɔ́ɔ gie á ne ńcʉate, á gege yé tɛʼ, ńzɔɔn ńgwaa gwɔ́, epʉ̀a ne ńgɔɔn ngie: «Yěsô ŋwɛ́ aa Jÿâŋ gẅie à kéen ńzím.» ","Herod the tetrarch   heard about everything that was going on.  # 9:7–9 Mt 14:1–2; Mk 6:14–16 He was perplexed, because some said that John had been raised from the dead, "
Petsɔ́ pʉ̀a ne ńgɔɔn ngie: «Aa Elîɛ gẅie à gǐŋ ńkẅɛ.» Petsɔ́ gɔɔn yɔ́b ngie: «Aa tsɔ̌ ntsẅìnkʉ̀ Ssé we fʉ̀ʼʉmvfò gẅie à gǐŋ ńkwɔ́ʼ.» ,"some that Elijah had appeared,   and others that one of the ancient prophets had risen.  # 9:8 Mk 6:15 "
"Elônde ne ńgɔɔn yé ngie: «Á gʉa na Jÿâŋ, mbà mèŋ zɔ la tsẅi mé záʼa twó yé. Wɔɔn nyìŋ piŋ ńgwɔ́ pɔ́ wɔ̌ gẅie n júʼu mé gɔɔn menò na yé pɔ́ nzẅìŋ wɔɔn?» Ńdeen ńké ne faʼa légyá Yěsô tá ńzsé.","“I beheaded John,” Herod said, “but who is this I hear such things about? ” And he wanted to see him.  "
"Megàŋakwò Yěsô piŋ nzèm, ḿbíte ntí gie pɔ́ lɔ̌g faʼ púʼu, éshwóŋo yé. Yěsô júʼ, ḿbiŋ faga wɔ́b, pâ pɔ̌ tsẅe nùɔ, ńgʉa lé shÿó tÿǒsoŋo Mbɛtsayinda. ","When the apostles returned,   they reported to Jesus all that they had done.  # 9:10 Mk 6:30 He took them along and withdrew privately to a  # 9:10 Other mss add deserted place near a town called Bethsaida.  # 9:10 Mt 11:21; Mk 8:22; Jn 1:44; 12:21 "
"Aláʼ zsé, ńcʉ́me nzèm yé, á meen ńzẅíŋ, ńgíŋ shwóŋo wɔ́b nò na lefùɔ Ssé, ḿbiŋ ńgÿo pʉ̀a metsèm pie é la ne ńtsɔ́ɔn lézeŋe, é zeŋe.","When the crowds found out, they followed him. He welcomed them,   spoke to them about the kingdom of God, and healed those who needed healing."
"Nzěm gÿo ne síŋe, megàŋakwò Yěsô ntsɔ̀b pʉ́a né legém tóo lejʉ́ŋ yé ńgɔɔn ngie: «Pege ee jʉʼɔɔn páʼɔɔn ńgwɔ́ pɔ́ kwòŋotsẅɛ, tsẅi né pʉ̀a, pɔ́ gʉa jʉʼ gie membʉ̀a ée wó, éfaʼ shúm ḿpfɛ́, ńgíŋ faʼa jʉʼʉ lelaʼá.» ","Late in the day,   the Twelve approached and said to him, “Send the crowd away,  # 9:12 Mt 15:23 so that they can go into the surrounding villages and countryside to find food and lodging, because we are in a deserted place here.”"
