ngiemboon,en
"Pashÿegu míŋ Emɛɛ wembàŋa, ńgwɔ́ nùŋepwɔʼ welÿò gẅie yé zɔ líe mefàʼ tsɛ̀ɛ ndá Cʉ̀apʉ̀a; à la júʼ nkʉ̀ gẅie Cʉ̀apʉ̀a la túmo Yelemî, á tsẅi, ","Pashhur the priest,   the son of Immer  # 20:1 1Ch 24:14; Ezr 2:37–38 and chief official in the temple of the Lord, heard Jeremiah prophesying these things. "
"ńtéme pwó letuŋó Yelemî ntsẅìnkʉ̀ Ssé, ńtsẅi mé gwoon yé, ńkwɛ́ɛ na ntóon, á ngʉ̀ŋe ncwò ndá Mbɛŋjÿamɛŋ gẅie mé pfó mǒ tà ńkúu ndá Cʉ̀apʉ̀a. ",So Pashhur had the prophet Jeremiah beaten and put him in the stocks   at the Upper Benjamin Gate  # 20:2 Jr 37:13; 38:7; Zch 14:10 in the Lord’s temple. 
"Njÿó gÿo ńdʉ́a, Pashÿegu gÿo mé fó na ntóon, ńkyɛ́ʼɛ Yelemî. Yelemî gɔɔn né yé ngie: Cʉ̀apʉ̀a te gíŋe tóŋo gú lê Pashÿegu wɔ́, à ge cʉ́ʼ tóŋo gú pɔ́ lê «ecÿɔʼ ée jʉʼ ntsèm.» ","The next day, when Pashhur released Jeremiah from the stocks, Jeremiah said to him, “The Lord does not call you Pashhur, but Terror Is on Every Side,   "
"Cʉ̀apʉ̀a ne ńgɔɔn ngie: N ge maʼ cÿɔʼ na gù, mbɔɔ na meshǔ pú ntsèm. Megàŋmbù pɔ́b, e zẅéte wɔ́b á legẅì ncù. Ńgʉa na gù, mbà ɔ̀ ge láʼ gyá páʼ pɔ́ kwéte yɔ́b. N ge sẅéen pʉ̀a Yúndà ntsèm, é náa mbwó fùɔ Mbambilonia, à lɔgɔ wɔ́b ńgʉa né láʼ yé, ńké te púʼu wɔ́, á zẅéte wɔ́b. ","for this is what the Lord says, ‘I am about to make you a terror to both yourself and those you love.   They will fall by the sword of their enemies before your very eyes.  # 20:4 2Sm 12:11; Is 1:7; Jr 16:9; 29:21; 39:16; 51:24 I will hand Judah over to the king of Babylon, and he will deport them to Babylon and put them to the sword. "
"Eshúm fùʼ ntsèm sie ée tÿǒsoŋo Yelúzálèm, tà mbɔɔ sie pɔ́ ka faʼ tá ńgẅiin, mbɔɔ shúm tʉ̀nzẅìŋ sé lâ fùʼu mefùɔ pà Yúndà ntsèm, n ge gÿo sẅéen shúm ŋwɛ́ ntsèm, é náa mbwó megàŋmbù pɔ́b. Pɔ́ pú ńtúʼ, ńdɔg ńgee Mbambilonia. ","I will give away all the wealth   of this city, all its products  # 20:5 Dt 28:33; Ezk 23:29 and valuables. Indeed, I will hand all the treasures of the kings of Judah over to their enemies. They will plunder them, seize them, and carry them off to Babylon.  # 20:5 2Kg 20:17; 21:14; Lm 2:7 "
"Ńgʉa na gù Pashÿegu, mbɔɔ pʉ̀a pie pi lâ pɔ̌ tsẅé, mbà mé ge gwoonte gẅí, é lɔg gʉa né Mbambilonia, ɔ̀ kúu wó, ńkwé, mé túŋo gú pɔ́ wó, á gú, mbɔɔ meshǔ pú pie pi lâ pɔ̌ lɔ̌ɔn ńtsẅii menkʉ̀ mie é té fóo mbwó Ssé wɔ́.","As for you, Pashhur, and all who live in your house, you will go into captivity. You will go to Babylon.   There you will die, and there you will be buried, you and all your friends to whom you prophesied lies.’ ”  # 20:6 Jr 5:31; 14:13–14; 23:25–26,32; 27:10,14–16; 29:9,21,31"
"Cʉ̀apʉ̀a, ɔ̀ fʉté wɔ́ɔn,","You deceived   me, Lord, and I was deceived."
"Ayɛ̌ fʉ̀ʼ wɔ́ɔ gie n ge gɔɔn nò,","For whenever I speak, I cry out,"
N dɔɔn ńgɔɔn ngie:,"I say, “I won’t mention him"
N ne ńjúʼu pʉ̀a tà ńgyɔ́ɔn,"For I have heard the gossip of many people,"
"Táʼ, peg Cʉ̀apʉ̀a zɔ gwɔ̌,",But the Lord is with me like a violent warrior.  
"Cʉ̀apʉ̀a, gù gẅie ɔ̀ piʼi kɔ̀ɔkɔ́ɔ,"," Lord of Armies, testing the righteous"
"Pi zɔb ńtí Cʉ̀apʉ̀a, ńguʼte yé,",Sing to the Lord!
Á zɛ́te ngie,May the day I was born
Ndòon ee twó nyìŋ gẅie à la pÿé tá wɔ̀ɔn ngie,May the man be cursed
"Á zɛ́te ngie wɛ̌ nyìŋ ŋwɛ́, à sẅé metÿǒsoŋ mie",Let that man be like the cities
"E Ssé laa péʼe ńnyé wɔ́ɔn,",because he didn’t kill me in the womb  
"Á lɔɔn ńgwɔ́ gie n ge gyá ngɔ́ʼ pɔ́ ngʉ̀ngʉ̀,",Why did I come out of the womb
