ngiemboon,en
" Cÿɔ́ʼ Ssé mbɔ́ɔntè yétʉ̂a tóŋ wé ntaŋ. N gyá tsɔ̌ cÿɔ́ʼsaŋ, mbà à ně fó tÿǒ lepwó ńgwe ndùmo ssé tsetsáʼ. Mé náa kí lɔg ńtsɔ́ʼ ncwò pÿé té lǎŋ mbwó yé. ","The fifth angel blew his trumpet, and I saw a star that had fallen from heaven to earth.   The key for the shaft to the abyss  # 9:1 Lk 8:31; Rm 10:7; Rv 9:11; 11:7; 17:8; 20:1–3 was given to him. "
Cÿɔ́ʼ saŋ awɛ̌ tsɔ́ʼ ncwò pÿé té lǎŋ. Ndyé fó wó ńkwɔ́ʼ páʼ ndyé gẅie é fóo jʉʼ gie mé tuɔ tsǎʼ wó la. Wɛ̌ ndyé pú ńjÿó jʉʼ tà mé té gíŋ ńgyá lejÿɔ́g nèm wɔ́. ,"He opened the shaft to the abyss, and smoke came up out of the shaft like smoke from a great   furnace  # 9:2 Gn 19:28; Ex 19:18 so that the sun and the air were darkened by the smoke from the shaft.  # 9:2 Jl 2:2,10 "
"Ngǐm kẅɛ́te tsɛ̀ɛ ndyé mmɔ̌g ŋwɛ́, ḿbú sa ndùmo ssé tsetsáʼ. Mé ná metʉ̀ mbwó pɔ́b lélɔg ńtsɔ́gte pʉ̀a páʼ mengɔ̀ɔnssé mie ée ndùmo ssé tsetsáʼ ńtsɔ́gte pʉ̀a la. ","Then locusts came out of the smoke on to the earth,   and power  # 9:3 Or authority, also in v. 10 was given to them  # 9:3 Mt 10:1; 28:18; Rv 6:8 like the power that scorpions have on the earth.  # 9:3 Dt 8:15; Ezk 2:6; Lk 10:19 "
"Mé tsẅii mbwó pɔ́b ngie tà pɔ́ gÿo nò tepòŋ na legǐ, ngie tà pɔ́ gÿo nò tepòŋ na tsɔ́ mmó gie á saʼá ndùmo ssé tsetsáʼ, tà ńne sẅéte, ngie pɔ́ gÿo nò tepòŋ na tsɔ́ tÿǒ, ngie pɔ́ gÿo nò tepòŋ pɔ́ na pʉ̀a pie aliŋé ye Ssé á té na zǐ yɔ́b wɔ́. ","They were told not to harm the grass of the earth, or any green plant, or any tree,   but only those people who do not have God’s seal on their foreheads.  # 9:4 Rv 7:3 "
"Mé la te náa wɔ́b metʉ̀, á gwɔ́ lélɔg ńzẅé pʉ̀a mesoŋ wɔ́. Á la gwɔ́ pɔ́ lélɔg ńnáa wɔ́b ngʉ̀ngʉ̀ nanǎ mesaŋ métʉ̂a. Eyɛ̌ ngʉ̀ngʉ̀ leen ńgwɔ́ pɔ́ páʼ gie nyìŋ gyǎ á fʉ̀ʼ gie ngɔ̀ɔnssé tsɔgɔ́ yé la. ",They were not permitted to kill them but were to torment them for five months; their torment is like the torment caused by a scorpion when it stings someone. 
"Á ge gwɔ́ na mesaŋ ŋwɛ́, epʉ̀a mesoŋ faʼa legwé, pɔ́ le gyá, é tsɔ́ɔn lékwé, tá legwé kÿo wɔ́b kÿo.","In those days people will seek death and will not find it; they will long to die, but death will flee from them.  "
"Eyɛ̌ ngǐm ŋwɛ́ e la gwɔ́ pɔ́ páʼ melÿóon pie mé nyɛté wɔ́b lélɔg ńgʉa ńdÿɔ́ʼ ncù la. Atsɔ́ mmó laa twó pɔ́b, ńgwɔ́ pɔ́ páʼ cÿɔ̀ʼɔ lefùɔ gie mé la lɔgɔ tʉ̌ ngɔ̂ɔ ńnyɛte la. Meshÿó mɔ́b gwɔ́ pɔ́ páʼ meshÿó pʉ̀a mesoŋ la. ",The appearance of the locusts was like horses prepared for battle.   Something like golden crowns was on their heads; their faces were like human faces; 
Menoŋo twó mɔ́b la gwɔ́ pɔ́ páʼ menoŋo twó panzwě la. Mesoŋ mɔ́b gwɔ́ pɔ́ páʼ mesoŋ púʼntʉ̀ la. ,they had hair like women’s hair; their teeth were like lions’ teeth;   
"Kʉ́kʉ́b wɔb la gwɔ́ pɔ́ páʼ fʉ̀ʼ gie mé zǎb nzsǒ ncù gie mé la lɔgɔ tʉ̌ ńtsó á mǒ la. Pɔ́ gwɔ́ tà ne ńzie, mbabá mɔ́b gÿo jʉʼ zẅɛ páʼ fʉ̀ʼ gie mekélêg mie melÿóon tà ńgyɔ́ɔn ne shwoŋo, é ne ńzẅɛɛ ńcʉa ńgee ńdÿɔ́ʼ ncù la. ",they had chests like iron breastplates; the sound of their wings was like the sound of many chariots with horses rushing into battle; 
Menkú mɔ́b lâ mesisìŋ mɔ́b gwɔ́ pɔ́ páʼ mengɔ̀ɔnssé la. Metʉ̀ mɔ́b lélɔg ńná pʉ̀a ngʉ̀ngʉ̀ á na mesaŋ métʉ̂a éfóo na menkú mɔ́b. ,"and they had tails with stingers like scorpions, so that with their tails they had the power to harm people for five months. "
"Nyìŋ gẅie aa mbwó pɔ́b ńgwɔ́ páʼ fùɔ wɔb, ésáʼa wɔ́b, é gwɔ́ ssé tepòŋ gie e gẅiin nò na pÿé té lǎŋ, lezíŋ sé ée na shwóŋè Ébɛ̀ ńgwɔ́ lê Abandoŋ, ńgwɔ́ na shwóŋè pà Ngelékiya ńgwɔ́ lê Apoliyoŋ, ńdɔgɔ ńgɔɔn ngie: «Ngàŋatág.»","They had as their king   the angel of the abyss; his name in Hebrew is Abaddon,  # 9:11 Or Destruction,# 9:11 Jb 26:6; 28:22; 31:12; Ps 88:11; Pr 15:11; 27:20 and in Greek he has the name Apollyon.  # 9:11 Or Destroyer"
Ndùŋmvfò ngʉ̀ngʉ̀ cʉ̌a. Á yɔɔn metsɔ́ mengʉ̀ngʉ̀ mémbʉ́a gwɔ́ nzèm ńne ńtóo.,The first woe has passed. There are still two more woes to come after this.  
