ngiemboon,en
"Pafalísáyè júʼ mé ne ńgɔɔn ngie nzẅìŋ pʉ̀a pie é ne ńcʉ́me nzèm Yěsô, é cʉa pe Jÿâŋ, á gíŋ ńne ńnuʼu pʉ̀a ntse é gyɔ́ɔn ńcʉa pe Jÿâŋ. ",When Jesus   learned that the Pharisees  # 4:1 Mk 7:3 had heard he was making  # 4:1 Mt 28:19–20 and baptizing more disciples than John  # 4:1 Mk 1:4 
"Ńzɔɔn ńké ńgwaa gɔɔn púʼu, kwàʼ Yěsô zɔ těen ńnuʼu pʉ̀a ntse wɔ́, megàŋakwò pé zɔ̌ ne ńnuʼu wɔ́b. ","(though Jesus himself was not baptizing, but his disciples were), "
"Yěsô zsé ngie pafalísáyè jǔʼ, éfó tsɛ̀ɛ pàga ngwòŋ Jẅindê ńcʉ́me mánzsè lépiŋ né tsɛ̀ɛ pàga ngwòŋ Ngalílîa. ",he left Judea   and went again to Galilee.  # 4:3 Mt 17:22 
Á ne ńzɛ́te ngie à zyɛ́ʼ ye tsɛ̀ɛ pàga ngwòŋ Samalîɛ.,He had to travel through Samaria;   
"Á gʉa tà ńkúu tsɛ̀ɛ tsɔ́ tÿǒsoŋo pà Samalîɛ, gie mé tóŋ lê Sikaa, á gwɔ́ ngʉ̀ŋe nkáʼ gẅie Yakwɔ̂b la náa mbwó míŋ we Yesyɛ̂b. ",so he came to a town of Samaria called Sychar near the property   that Jacob  # 4:5 Ps 22:23; Mt 1:2; Lk 1:33 had given his son Joseph.  # 4:5 Gn 30:24; 33:19; 48:22; 49:22 
"Ntse ntǔŋ gẅie mé lɔ́ɔn ńtóŋo lê ntse Yakwɔ̂b gwɔ́ jʉʼó. Yěsô gwaa kúu jʉʼó, tsɛ̀ɛ zsǒ cʉ́ʼʉ ńkuʼu kuʼ, mbà à gǐŋ tà ńkʉ́a, ésẅɛ́ʼ ńnéŋe ssé á ngʉ̀ŋe ntse ŋwɛ́.","Jacob’s well   was there, and Jesus, worn out from his journey, sat down at the well. It was about noon.  # 4:6 Lit about the sixth hour"
"Atsɔ̌ manzwě we Samalîɛ tó létúʼ ntse, Yěsô gɔɔn né yé ngie: «Ná ntse n nú.» ",A woman of Samaria came to draw water.  
"Á gwaa gwɔ́, mbà megàŋakwò Yěsô gʉ̌a tÿǒsoŋ léjú shúm léjÿó. ",because his disciples had gone into town to buy food.
"Manzwě we Samalîɛ gɔɔn né Yěsô ngie: «Ɔɔ nyìŋ Yúndà, ḿbiŋe ńdúɔ ntse nǔ mbwó mèŋ manzwě we Samalîɛ lá?» À lɔ̌ɔn ńgɔɔn púʼu, á nue pà Yúndà pâ pà Samalîɛ lɔ́ɔn těen ńjúʼe wɔ́. ","“How is it that you, a Jew,   ask for a drink from me, a Samaritan  # 4:9 Lk 9:52; Ac 1:8 woman? ” she asked him. For Jews do not associate with  # 4:9 Or do not share vessels with Samaritans.  # 4:9 Other mss omit For Jews do not associate with Samaritans."
"Yěsô tsɔ́ʼɔ mbwó yé ngie: «Ɔ̀ gwéʼe péʼe ńzsé fùʼ gie Ssé náa, ḿbiŋ ńzsé nyìŋ gẅie à gɔɔn né gù ngie: “Ná ntse n nú”, mbà gù zɔ cʉ̌ʼ ńdúɔ ntse nǔ mbwó yé, á náa gú ntse gẅie éfóo lesaʼá.» ","Jesus answered, “If you knew the gift of God,    and who is saying to you, ‘Give me a drink,’ you would ask him, and he would give you living water.”   # 4:10 Gn 26:19; Ps 36:7–9; Is 49:10; 55:1; Jr 2:13; Zch 14:8; Jn 7:38; Rv 7:17; 21:6; 22:1,17"
"Manzwě ŋwɛ́ gɔɔn né Yěsô ngie: «Cʉ̀apʉ̀a, ɔ̀ zɔɔn fó te loŋngáa gẅiin, ntse piŋ ńgwɔ́ tsɛ̀ɛ ssé tɛʼ pɛ́ʼɛ̀, wɛ̌ ntse gẅie éfóo lesaʼá piŋ fó pɔ́ nzɔ̌? ","“Sir,”   said the woman, “you don’t even have a bucket, and the well is deep. So where do you get this ‘living water’? "
"Tsye ɔ̀ cʉa mángʉanjʉʼ weg Yakwɔ̂b gẅie à la ná wɔɔn ntse ntǔŋ né peg ka? Ńgwaa ná, ńzɔɔn ńnú yé, penkʉ́ pé pâ menɔ̀ɔn gíŋ ńnú yɔ́b.» ","You aren’t greater than our father Jacob,   are you? He gave us the well and drank from it himself, as did his sons and livestock.”"
"Yěsô tsɔ́ʼɔ mbwó yé ngie: «Nyìŋ lɔɔn ńnú wɛ̂ ŋwɛ́, agág yé ké ńgíŋ éshÿó shÿó. ","Jesus said, “Everyone who drinks from this water will get thirsty again. "
"Tá nyìŋ nú ntse gẅie mèŋ zɔ nǎa mbwó yé, mbà gág yé téen ńdáʼa ńgíŋe shÿó wɔ́. Mbà ntse ŋwɛ́ ge kúu mbùm yé, é cʉ́ʼ gwɔ́ pɔ́ lesaʼá ntse, á jʉʼ gie ntse ge ne fóo wó é cwoŋo, é náa legwɔ́ temì né yé.» ","But whoever drinks from the water that I will give him will never get thirsty again.    In fact, the water I will give him will become a well   # 4:14 Or spring,# 4:14 Jms 3:11 of water springing up in him for eternal life.”   # 4:14 Jn 12:25; Ac 13:48; Rm 8:2; 1Jn 2:25"
"Manzwě ŋwɛ́ tsɔ́ʼɔ mbwó yé ngie: «Cʉ̀apʉ̀a, ná wɛ̌ ntse ŋwɛ́ né mèŋ, agág yɔ́ɔn le láʼ ńgíŋ shÿó wɔ́. Ń de gíŋ ńtóo jʉʼɔɔn ńtúʼ ntse wɔ́.»","“Sir,” the woman said to him, “give me this water so that I won’t get thirsty and come here to draw water.”"
Yěsô tsɔ́ʼɔ mbwó yé ngie: «Gʉa ńtóŋo ndúm ɔ̀ pi yé tó.» ," “Go call your husband,” he told her, “and come back here.”"
Á tsɔ́ʼɔ mbwó yé ngie: «N te ndúm gẅiin.» Yěsô gɔɔn né yé ngie: «Ɔ̀ gÿǒ mboŋó légɔɔn ngie ɔ̀ te ndúm gẅiin. ,"“I don’t have a husband,” she answered."
"Ɔ̀ lǎ gẅiin tà é gwɔ́ méntʉ̂a, tá nyìŋ gẅie pi yé neŋé fʉ̀ʼɔɔn, à te ndúm ɔ̀ wɔ́. Ɔ̀ gɔ̌ɔn pɛ́ʼɛ̀ á kẅɛ.» ","“For you’ve had five husbands, and the man you now have is not your husband. What you have said is true.”"
"Manzwě ŋwɛ́ leen ńké ńgɔɔn né yé ngie: «Cʉ̀apʉ̀a, n gyǎ ngie ɔɔ ntsẅìnkʉ̀ Ssé. ","“Sir,” the woman replied, “I see that you are a prophet. "
"Ngie mbà, pamángʉanjʉʼ pég lɔ́ɔn ńguʼte Ssé ndùm lekwɛ́ sɔɔn, pi pà Yúndà, pi ee ńcʉ́ʼʉ ńgɔɔn pɔ́ ngie ajʉʼʉ léguʼte Ssé gwɔ́ pɔ́ ndàʼ Yelúzálèm pɛ́ʼɛ̀ mè júʼu ye wɔ́?» ","Our ancestors worshiped on this mountain,   but you Jews say that the place to worship is in Jerusalem.”  # 4:20 Mt 23:37"
"Yěsô gɔɔn né yé ngie: «Mɔ̌ɔn, zẅíŋe nò gie n gee ngɔ̌ɔn. Afʉ̀ʼ ne ńkuʼu páʼ pi te gíŋ guʼte Tá á ndùm sɔɔn lekwɛ́, mbɔɔ Yelúzálèm wɔ́. ","Jesus told her, “Believe me, woman, an hour is coming when you will worship the Father neither on this mountain nor in Jerusalem. "
"Pi guʼte Ssé té zsé mmó gie pi gÿo yɛ̌. Peg pà Yúndà peg gwaa guʼte Ssé, ńne ńzsé mmó gie peg gÿo yɛ̌, mélàʼmie Ssé cʉa na pà Yúndà tá ńgÿo pʉ̀a tsẅɛ́. ","You Samaritans worship what you do not know. We worship what we do know, because salvation is from the Jews.    "
"Táʼ, afʉ̀ʼ ne ńkuʼu, tà á fǒ ńzɔɔn ńkuʼ kuʼ, páʼ kwàʼ paguʼte Ssé ge gwaa guʼte yé Ssé Tá, é zẅíʼte ncwò Zẅìge yé, tá guʼte yé na ntí gie á ne ńzɛ́te. Ńtí nue yɛ̌ ntí paguʼte Ssé, ée pie é Ssé Tá ne ńkwoŋo. ","But an hour is coming, and is now here,    when the true worshipers will worship the Father in Spirit and in truth.   # 4:23 Or in spirit and truth, also in v. 24 Yes, the Father wants such people to worship him. "
"E Ssé gwɔ̌ pɔ́ zẅìge, á ne ńzɛ́te ngie pʉ̀a pie é guʼte yé, e gwaa guʼte yé, ńzẅíʼte ncwò Zẅìge yé tá ńguʼte yé na ntí gie á ne ńzɛ́te.» ","God is spirit,    and those who worship him must worship in Spirit and in truth.”   # 4:24 2Th 2:10"
"Manzwě ŋwɛ́ gɔɔn né yé ngie: «N zsě ngie Nzàʼnkÿo gẅie mé tóŋo lê Keleto ne ńtóo. À ge tó, é pú kyagte kɔ̀ɔkɔ́ɔ, éshwóŋo wég.» ","The woman said to him, “I know that the Messiah   is coming” (who is called Christ  # 4:25 Ex 29:29; Jn 1:41). “When he comes, he will explain everything to us.”"
"Yěsô gɔɔn né yé ngie: «Mèŋ gẅie pɔ̀gɔ shwóŋe lɔɔn, n gee yé.»","Jesus told her, “I, the one speaking to you, am he.”   "
"Yěsô ne ńgɔɔn púʼu, megàŋakwò pé tó, ńgyá pɔ́ manzwě ne shwóŋe, á pú ńkʉʼʉ wɔ́b tɛʼ. Táʼ, atsɔ́ wɔb ké te kuʼu lézɛ́te yé ngie: «Áa nò kɔ́ wɔ́ɔ, kà légɔɔn ngie pɔ́ yé shwóŋo kɔ́ wɔ́ɔ wɔ́?» ","Just then his disciples arrived, and they were amazed that he was talking with a woman. Yet no one said, “What do you want? ” or “Why are you talking with her? ”"
"Manzwě ŋwɛ́ nyé tÿóon ntse yé jʉʼó, ḿbiŋe tÿǒsoŋ, ńgɔɔn né láʼ ngie: ","Then the woman left her water jar, went into town, and told the people, "
