ngiemboon,en
"Á gʉa na mmó lɔg ńkẅéte mefɛ̌ mefɛ̌ pie ée Yelúzálèm, mbà n gyǎ ngie á té ne ńzɛ́te ngie n gíŋe ne ńŋweʼe nò mǒ ŋweʼe wɔ́. ","Now concerning the ministry to the saints, it is unnecessary for me to write to you. "
"Á nue n ne ńzsé ngie pi gẅiin pòŋontʉ́m na yɔɔn nò, tá mbà n ka lɔgɔ nò gí ńkaʼte mvfò pʉ̀a Keleto pie ée Masenduwane. N ka shwoŋó wɔ́b ngie: «pʉ̀a Keleto pie ée na pàga ngwòŋ ye Akaye, é tyé lénáa mmó tà fó fʉ̀ʼ páʼɔɔn.» Agẅi lézeŋe nnɛ́ ńnáa mmó ka gÿo lelÿò pʉ̀a na pɔ́b gẅiin pòŋontʉ́m lénáa yɔ́b mmó. ","For I know your eagerness, and I boast about you to the Macedonians,   “Achaia  # 9:2 Ac 18:12 has been ready since last year,” and your zeal  # 9:2 Nm 25:13 has stirred up most of them.  # 9:2 2Co 8:18; 12:18 "
"Táʼ, n túmo mefɛ̌ mefɛ̌ páʼɔɔn, légwɔ́ gie legwɔ́ gẅie peg ka lɔgɔ nò gí ńkaʼte na yɔɔn nò, à te cʉa sẅɛ̀ɛ wɔ́. N ne ńtsɔ́ɔn ngie pi kwàʼ ńtyé léná páʼ n ka shwóŋ pʉ̀a, ","But I am sending the brothers so that our boasting about you in this matter would not prove empty, and so that you would be ready just as I said. "
"á nue peg lâ tsɔ́ pʉ̀a Masenduwane lɔɔn ḿbú ńtó, ńké te gyá pi tyé lénáa mmó wɔ́, mbà legwɔ́ gie peg ka laʼte mmó gie pi tyě légÿo, tà peg te mʉ́ʼte, ge sele gÿo eshʉ́ kúu wég, egẅí piŋ ńcʉa wég. ","Otherwise, if any Macedonians come with me and find you unprepared, we, not to mention you, would be put to shame in that situation.   "
"Áa mmó gie á ka gÿo n gyá ngie á ne ńzɛ́te ngie mèŋ sẅíŋte mefɛ̌ mefɛ̌ pɔɔn, pɔ́ vɔgɔ mbʉ̀a pi tá peg táa ńtó, ḿvɔgɔ púʼu, lécúʼte gí mmó gie pi ka lǎʼ ńkaʼa lélɔg ntʉ́m mbòŋo ńná, ńzsé ngie n ge gwaa tó, à gwɔ́ tàʼa jʉʼ. Mè gyá ngie áa kwàʼ mmó pòŋontʉ́m, tà á té mmó gie mé sẅɛ́ɛ gẅí sẅɛ̌ tá pi náa wɔ́.","Therefore I considered it necessary to urge the brothers to go on ahead to you and arrange in advance the generous gift   you promised, so that it will be ready as a gift and not as an extortion.  # 9:5 Eph 5:3"
"Pi zsé ngie nyìŋ lɔɔn ḿbye mmó á té gyɔ́ɔn, mbà á ge láʼa fʉ̀ʼʉ lélag shúm, à lag é le gyɔ́ɔn, ḿbye á gyɔ́ɔn, mbà á ge láʼa fʉ̀ʼʉ lélag shúm, à lag é gyɔ́ɔn. ","The point is this:   The person who sows sparingly will also reap sparingly, and the person who sows generously will also reap generously. "
"Púʼu la, á poŋ ngie wɔ̌wɔ́ɔ náa mmó pɔ́ páʼ à ně ńkwaŋte tsɛ̀ɛ ntʉ́m yé, ńná té ne ńgyáŋa lóŋ, té gwɔ́ gie mé sẅɛ́ɛ yé sẅɛ̌, á nue Ssé kwoŋo nyìŋ gẅie à lɔgɔ lekág ńnáa mmó. ","Each person should do as he has decided in his heart #— #not reluctantly or out of compulsion, since God loves   a cheerful giver. "
"E Ssé piŋ ńkuʼ páʼ ngwɔ́ á ná shúm mbòŋo mentí mentí né pi, légwɔ́ gie pi ge gwɔ́ fʉ̀ʼ ntsèm é gẅiin shúm sie é ne ńzɛ́te mbwó pi, tà gíŋ gẅiin mbɔɔ sie ngwɔ́ pi lɔg faʼ mefàʼ mbòŋo nzsè nzsè.","And God is able   to make every grace overflow to you, so that in every way, always having everything you need, you may excel in every good work. "
Á gwɔ́ páʼ mé la ŋweʼe tsɛ̀ɛ Ŋwàʼne Ssé ngie:,As it is written:
"E Ssé gẅie à náa mbyè mmó mbwó nyìŋ gẅie à pye, ńnáa mmó léjÿó á pfɛ́ɛ, à ge gÿo ké ne kẅiʼi shúm sí kẅiʼi, é gÿo e shʉ́a, légwɔ́ gie pi ge lɔgɔ pòŋontʉ́m é kẅiʼi náa mmó né pʉ̀a. ",Now the one who provides seed for the sower and bread for food will also provide and multiply your seed and increase the harvest of your righteousness.   
