ngiemboon,en
"Nyìŋ lɔɔn ńge lɔg tsɔ́ na shúm sie mé lagá nkáʼ, é nuŋe pwɔʼ mbwó Ssé, mbà á ge gwɔ́ pfɔbɔ́ ngesáŋ ntsíŋ, à pÿɛ́ mevɛ́ ndumó, ńkẅiʼi lìi mǒ; ","“When anyone presents a grain offering   as an offering to the Lord, it is to consist of fine flour.  # 2:1 Gn 18:6; Ex 29:2,40; Lv 2:1–7 He is to pour olive oil  # 2:1 Gn 28:18; 35:14 on it, put frankincense on it,  # 2:1 Ex 30:34 "
"é lɔg tó náa mbwó penkʉ́ Áloŋ pembàŋa pie ée panuŋepwɔʼ, à ge lɔgɔ pwó yé túʼ tà à lúe, é lɔg mevɛ́ pʉe, é piŋ pú néŋe lìi mǒ ntsèm, anùŋepwɔʼ tuɔ ndùm jʉʼʉ lenuŋé pwɔʼ, lezíŋ ée lê «kímtè», é lɔgɔ ńgwɔ́ mmó pwɔʼ gie mé tuɔ tà á pú shÿó, agyě kwɔ́ʼ ḿboŋo Cʉ̀apʉ̀a. ","and bring it to Aaron’s sons the priests. The priest will take a handful of fine flour and oil from it, along with all its frankincense, and will burn this memorial portion   of it on the altar, a food offering, a pleasing aroma to the Lord. "
"Apfwɔ̀ʼɔ mmó pwɔʼ na shúm sie mé lagá nkáʼ, à cʉ́ʼʉ ye Áloŋ pâ penkʉ́ pé pembàŋa. Áa kìb gie áa kwàʼ ye Cʉ̀apʉ̀a, mélàʼmie á fǒ na pwɔʼ gẅie mé tǔɔ tà e pú shÿó ńtí Cʉ̀apʉ̀a.",But the rest of the grain offering will belong to Aaron and his sons; it is the holiest part   of the food offerings to the Lord.
"«Nyìŋ lɔɔn ńgee ńnuŋe pwɔʼ lé mmó gie á fóo na shúm sie mé lagá nkáʼ, á piŋ ngwɔ́ gie mé ge káŋa tsɛ̀ɛ letǔɔ mbelég, mbà á zɛ́te ngie à gwɔ́ pfɔbɔ́ ngesáŋ ntsíŋ té mvòŋ gie mé ně ńdɔg mevɛ́ ḿbʉe, kà pɔ́ tsɔ́ ntí kàshÿò té mvòŋ gie mé ně ńdɔg mevɛ́ ńzɔ́ʼte wɔ́ɔ té mvòŋ, kà pɔ́ mekèle té mvòŋ mie mé lɔ̌g mevɛ́ ńzɔ́ʼte wɔ́ɔ. ","“When you present a grain offering baked in an oven, it is to be made of fine flour, either unleavened cakes   mixed with oil or unleavened wafers  # 2:4 Ex 29:2,23; Lv 7:12; 8:26; Nm 6:15,19; 1Ch 23:29 coated with oil. "
"Ńké ngwɔ́ gie ammó pwɔʼ yé, áa mmó gie á fó nkáʼ, mé káŋa na gwág, mbà á ge gwɔ́ pfɔbɔ́ ngesáŋ ntsíŋ té mvòŋ gie mé lɔ̌g mevɛ́ ḿbʉe. ","If your offering is a grain offering prepared on a griddle,   it is to be unleavened bread  # 2:5 Ex 12:8; Mt 16:6,11–12; 1Co 5:6–8 made of fine flour mixed with oil. "
"À ge záʼte mekèm mekèm, é pÿɛ mevɛ́ mǒ, à gwɔ́ mmó pwɔʼ gie á fó na shúm sie mé lagá nkáʼ. ",Break it into pieces and pour oil on it; it is a grain offering. 
"Ńké ńgwɔ́ gie ammó pwɔʼ ye nyìŋ, áa mmó gie mé laga nkáʼ, á gie mé káŋa tsɛ̀ɛ felepân, mbà á zɛ́te ngie à gwɔ́ pfɔbɔ́ ngesáŋ ntsíŋ gie mé lɔ̌g mevɛ́ ḿbʉe. ","If your offering is a grain offering prepared in a pan,   it is to be made of fine flour with oil. "
"À lɔɔn ńdɔgɔ mmó pwɔʼ gie á fó na shúm sie mé lagá nkáʼ ńgee ńnuŋe, mbà à lɔgɔ púʼu ńgee ńnáa mbwó Cʉ̀apʉ̀a, mbà à ge náa mbwó nùŋepwɔʼ, à leen ńké ńdɔg ńgʉa né jʉʼʉ lenuŋé pwɔʼ. ","When you bring to the Lord the grain offering made in any of these ways, it is to be presented to the priest, and he will take it to the altar. "
"Nyìŋ gẅie à nuŋe pwɔʼ ge kẅile gie à ge náa mbwó Cʉ̀apʉ̀a, é tuɔ ndùm lenuŋé pwɔʼ, é gwɔ́ pwɔʼ lɔg ńkímte, ńdɔgɔ ńgwɔ́ we Cʉ̀apʉ̀a. Ńdɔg ńgwɔ́ mmó pwɔʼ gie mé túɔ tà á pú shÿó, agyě kwɔ́ʼ ḿboŋo Cʉ̀apʉ̀a. ","The priest will remove the memorial portion   from the grain offering and burn it on the altar, a food offering, a pleasing aroma to the Lord. "
"Apfwɔ̀ʼɔ mmó pwɔʼ na shúm sie mé lagá nkáʼ, à cʉ́ʼʉ ye Áloŋ pâ penkʉ́ pé pembàŋa. Áa kìb gie áa kwàʼ ye Cʉ̀apʉ̀a, mélàʼmie á fó na pwɔʼ gẅie mé tǔɔ tà é pú shÿó ńtí Cʉ̀apʉ̀a.»",But the rest of the grain offering will belong to Aaron and his sons;   it is the holiest part of the food offerings to the Lord.
