ngiemboon,en
À kʉbé Cʉ̀apʉ̀a la tsẅé tsɛ̀ɛ láʼ pʉ̀a Filisi mesaŋ sɔɔnmbʉ́a. ,"When the ark of the Lord had been in Philistine territory for seven months, "
"Á cʉa púʼu, epʉ̀a Filisi tóŋ panuŋepwɔʼ mbɔɔ patsɔ́ʼngɔ̌ɔn; ńzɛ́te wɔ́b ngie: Peg ge gÿo lêkɔ́ né kʉbé Cʉ̀apʉ̀a? Pi shwóŋo wég páʼ peg ge gÿo tá piŋe náa jʉʼ gie á la fó wó. ","the Philistines summoned the priests and the diviners   and pleaded, “What should we do with the ark of the Lord? Tell us how we can send it back to its place.”"
"Pɔ́ tsɔ́ʼ ngie: pi lɔɔn ne ńgee piŋe kʉbé Ssé pa Ésàlayɛ ná, tà pi piŋe ńná sẅɛ̀ɛ sẅɛ̀ɛ. Pi gwɔ́ túm, ńná pwɔʼ lɔg ńdúɔ mefʉa mǒ; tá à cʉa púʼu, pi sẅéte, ńdeen ńké fó púʼu, ńdɔg ńzsé mmó gie á la gÿo tá Cʉ̀apʉ̀a nyɛ metʉ̀ mé mbwó pi. ","They replied, “If you send the ark of Israel’s God away, do not send it without an offering.   Send back a guilt offering to him,  # 6:3 Lv 5:15–16 and you will be healed. Then the reason his hand hasn’t been removed from you will be revealed.”  # 6:3 DSS, LXX read healed, and an atonement shall be made for you. Shouldn’t his hand be removed from you? ”"
"Epʉ̀a Filisi zɛ́te ngie: Peg ge náa kɔ́ tá lɔg tÿó mefʉa mǒ? Panuŋepwɔʼ lâ patsɔ́ʼngɔ̌ɔn tsɔ́ʼ ngie: é membaŋ shúm méntʉ̂a mie é gwɔ́ pɔ́ páʼ mwòon la, mbà mé lɔgɔ tʉ̌ ngɔ̂ɔ ńnyɛte, ńgÿo mecʉ̀cʉ̀a méntʉ̂a mie mé lɔgɔ tʉ̌ ngɔ̂ɔ ńnyɛte, é lɔgɔ ḿbumte na nzẅìŋ mefùɔ tsɛ̀ɛ cúʼtè pʉ̀a Filisi, mélàʼmie yɛ̌ ngʉ̀ngʉ̀ la pú ńkúu na pʉ̀a metsèm, tà mbɔɔ na mefùɔ tsɛ̀ɛ cúʼtè gí. ","They asked, “What guilt offering should we send back to him? ”"
"Pi ge gíŋe pwóon shúm sie ée páʼ mwòon gẅie à kwɔ́ʼte na pi, tà mbɔɔ shúm sie ée páʼ mecʉ̀cʉ̀a mí mie é pyága láʼ, é leen ké náa legúʼ mbwó Ssé pa Ésàlayɛ: ngwɔ́ tsɔ́ á le gíŋe ńnyɛ metʉ̀ mé mbwó pi, mbɔɔ na messé mí, tà mbɔɔ na láʼa gí wɔ́. ","Make images of your tumors and of your mice that are destroying the land. Give glory to Israel’s God,   and perhaps he will stop oppressing you,  # 6:5 Lit will lighten the heaviness of his hand from you,# 6:5 1Sm 5:6,11 your gods, and your land.  # 6:5 1Sm 5:3–4,7 "
"Pi faʼa légÿo letʉ́m sí tʉ páʼ se Falahoŋ tsɛ̀ɛ ngwòŋ Egíbtò keen? E Ssé la néŋ ngʉ̀ngʉ̀ twó pɔ́b, pɔ́ té nyé pʉ̀a Ésàlayɛ pɔ́ gʉa wɔ́ le? ","Why harden your hearts as the Egyptians and Pharaoh hardened theirs?   When he afflicted them, didn’t they send Israel away, and Israel left?  # 6:6 Ex 4:21; 12:31"
"Afʉ̀ʼɔɔn la, pi nyɛte tàʼ kélêg wesẅé, ńgwoon mefòŋ mémbʉ́a pie é ne ńnóŋo púɔ, mbà pɔ́ laa kɔ̌ʼ jÿɔ́gɔ; pi cʉŋ mefòŋ na kélêg, ḿbiŋ ńdɔg púɔ pie ée nzèm pɔ́b ńtó né mbʉ̀a. ","“Now then, prepare one new cart and two milk cows that have never been yoked.   Hitch the cows to the cart, but take their calves away and pen them up. "
"Pi ge kaa kʉbé Cʉ̀apʉ̀a, é tÿɔ́gɔ ndùm kélêg; pi ge gÿo néŋ shúm tʉ̌ ngɔ̂ɔ se lɔg ńdúɔ mefʉa mǒ, á tsɛ̀ɛ múɔ mékʉ̌b, é tÿɔ́gɔ ngʉ̀ŋe kʉbé Cʉ̀apʉ̀a, é néŋe tsɛ̀ɛ kélêg, é nyé à gʉa. ","Take the ark of the Lord, place it on the cart, and put the gold objects that you’re sending him as a guilt offering in a box   beside the ark.  # 6:8 1Sm 6:3 Send it off and let it go its way. "
"Pi ge cwoŋo gyá: à lɔɔn ḿbʉʉ na mánzsè ndège láʼ, á na shÿó Mbɛ́d-Shÿemɛ́shÿè, á lɔg ńgwɔ́ ngie e Ssé pa Ésàlayɛ zɔ kaa néŋ yɔɔn ngʉ̀ngʉ̀ wɔ́; ńké te púʼu wɔ́, mbà pege ge zsé ngie yé zɔ ka te cúɔ wégè wɔ́, á ka gwaa laʼa wégè, á gwɔ́ pɔ́ fʉa pwó. ","Then watch: If it goes up the road to its homeland toward Beth-shemesh,   it is the Lord who has made this terrible trouble for us. However, if it doesn’t, we will know that it was not his hand that punished  # 6:9 1Sm 6:3 us #— #it was just something that happened to us by chance.”"
"Pɔ́ la gÿo púʼu, ńgwoon mefòŋ mémbʉ́a pie é la ne ńnóŋo púɔ, ńdeen ńké ńcʉŋe na kélêg, ḿbiŋ ńjÿɔ́ʼ púɔ pɔ́b ndá. ","The men did this: They took two milk cows, hitched them to the cart, and confined their calves in the pen. "
"Pɔ́ la tÿɔ́gɔ kʉ̌b Cʉ̀apʉ̀a na kélêg, tà mbɔɔ múɔ mékʉ̌b gẅie pɔ́ la néŋ mecʉ̀cʉ̀a mɔ́b mie mé la lɔgɔ tʉ̌ ngɔ̂ɔ ńnyɛte á tsoló, ńgÿo shúm sie ée páʼ mwòon gẅie à kwɔ́ʼte na pɔ́b.","Then they put the ark of the Lord on the cart, along with the box containing the gold mice and the images of their tumors. "
"Mefòŋ la gʉa kwaʼ ndʉŋndʉŋ na mánzsè we Mbɛ́d-Shÿemɛ́shÿè; pɔ́ la ké ḿpfó pɔ́ na wɛ̌ mánzsè ŋwɛ́, ńgiŋe ńtsẅii; pɔ́ té téŋe ńgʉa na gwoŋó pwó kyɛ̀be kà na gwoŋó pwó tʉ̀ wɔ́ɔ wɔ́. Mefùɔ pʉ̀a Filisi la cʉ́me nzèm pɔ́b tà ńkúu ndège láʼ Mbɛ́d-Shÿemɛ́shÿè. ","The cows went straight up the road to Beth-shemesh.   They stayed on that one highway,  # 6:12 Nm 20:19 lowing as they went; they never strayed to the right or to the left. The Philistine rulers were walking behind them to the territory of Beth-shemesh."
"Epʉ̀a Mbɛ́d-Shÿemɛ́shÿè laa tsẅɛ, ńne ḿbwɔ́ʼɔ ngesáŋ ntsíŋ. Pɔ́ la pʉʼʉ menÿɔ́g mɔ́b, ńgyá kʉ̌b, ńdeen ńké ḿbú ńkág tɛʼ páʼ pɔ́ gyǎ. ","The people of Beth-shemesh were harvesting wheat in the valley, and when they looked up and saw the ark, they were overjoyed to see it. "
"Kélêg la tó tà ńkúu tsɛ̀ɛ nkáʼ Yǒonshûa nyìŋ Mbɛ́d-Shÿemɛ́shÿè ńdeen ńtyé. Atsɔ̌ máamáa tóon laa wó. Mé la shʉ́a metÿǒ mie mé la lɔg ńnyɛte kélêg, ńdeen ńké ńdɔg mezwě mefòŋ ńnuŋe pwɔʼ gẅie mé tuɔ nɔ̀ɔn tà á pú shÿó pɔ́ ntsèm mbwó Cʉ̀apʉ̀a.",The cart came to the field of Joshua of Beth-shemesh and stopped there near a large rock. The people of the city chopped up the cart and offered the cows as a burnt offering to the Lord.   
"Epʉ̀a na ngẅɛ̀ Lěvî la sẅíʼi kʉbé Cʉ̀apʉ̀a tà mbɔɔ múɔ mékʉ̌b gẅie à laa mǒ, eshúm tʉ̌ ngɔ̂ɔ gwɔ́ tsoló la; ńtÿɔ́gɔ na máamáa tóon. Epʉ̀a Mbɛ́d-Shÿemɛ́shÿè gwɔ́ lyɛʼó, ńnuŋe pwɔʼ gẅie mé tuɔ nɔ̀ɔn tà á pú shÿó pɔ́ ntsèm mbɔɔ shúm pwɔʼ á mbwó Cʉ̀apʉ̀a. ","The Levites   removed the ark of the Lord, along with the box containing the gold objects, and placed them on the large rock. That day the people of Beth-shemesh offered burnt offerings and made sacrifices to the Lord. "
"Mefùɔ pʉ̀a Filisi pa métʉ̂a la gwɔ́ tà ńgyá púʼu, ńdeen ńké ḿbiŋ nzèm né Ekeloŋ pɔ́ kwàʼ lyɛʼó.","When the five Philistine rulers   observed this, they returned to Ekron that same day."
"Nzẅìŋ shúm sie mé la pwóon é gwɔ́ páʼ mwòon sie mé la lɔgɔ tʉ̌ ngɔ̂ɔ ńnyɛte, epʉ̀a Filisi náa mbwó Cʉ̀apʉ̀a lélɔg ńdúɔ mefʉa é mɔɔn: wɔɔn laa tàʼ we tÿǒsoŋ Asendɔd, wɔɔn gwɔ́ tàʼ we Ngázà, wɔɔn gwɔ́ tàʼ we Ashÿekeloŋ, wɔɔn gwɔ́ tàʼ we Ngâd, ḿbiŋ ńgÿo tàʼ we Ekeloŋ. ","As a guilt offering to the Lord, the Philistines had sent back one gold tumor for each city:   Ashdod, Gaza, Ashkelon, Gath, and Ekron. "
"Mecʉ̀cʉ̀a mie mé la lɔgɔ tʉ̌ ngɔ̂ɔ ḿbwóon la pumte na metÿǒsoŋ pʉ̀a Filisi, ńgwɔ́ mefùɔ méntʉ̂a tsɛ̀ɛ cúʼtè yɔ́b, léfó na tÿǒsoŋ gie mé la kwɛ́ ńkéle, ńgʉa ńkúu tsɛ̀ɛ láʼ gie mé la te kwɛ́ɛ tsɔ́ mmó ńdɔg ńkéle wɔ́, tá ńgíŋe ńgʉa ńkúu ná máamáa tóon gẅie mé la tÿɔ́gɔ kʉbé Cʉ̀apʉ̀a mǒ, á tóon gẅie aa tsɛ̀ɛ nkáʼ Yǒonshûa nyìŋ Mbɛ́d-Shÿemɛ́shÿè tà ńkú lyɛ̌ʼɔɔn.","The number of gold mice also corresponded to the number of Philistine cities of the five rulers, the fortified cities and the outlying villages.   The large rock  # 6:18 Some Hb mss, LXX, Tg; other Hb mss read meadow,# 6:18 1Sm 6:14–15 on which the ark of the Lord was placed is still in the field of Joshua of Beth-shemesh today."
"Cʉ̀apʉ̀a la néŋ ngʉ̀ngʉ̀ ná pʉ̀a Mbɛ́d-Shÿemɛ́shÿè mélàʼmie pɔ́ la líe kʉbé Cʉ̀apʉ̀a; À la gʉa na pʉ̀a ntsáʼ móm tʉ̂a, ńzẅé pʉ̀a móm sɔɔnmbʉ́a. Apfwɔ̀ʼɔ pʉ̀a leen ńké ńkaa legwé, mélàʼmie Cʉ̀apʉ̀a la néŋe máamáa ngʉ̀ngʉ̀ twó pɔ́b. ","God struck down the people of Beth-shemesh because they looked inside the ark of the Lord.  ,# 6:19 Nm 4:15–20; 2Sm 6:7 He struck down seventy persons.  # 6:19 Some Hb mss, Josephus; other Hb mss read 70 men, 50,000 men The people mourned because the Lord struck them with a great slaughter. "
"Epʉ̀a Mbɛ́d-Shÿemɛ́shÿè gɔɔn ngie: À lɔɔn ńgwɔ́ wɔ̌ tyé mvfò Cʉ̀apʉ̀a, é Ssé gie ée ndʉalʉ̌a? Mé ge túmo mbwó wɔ̌ tá à fó tsɛ̀ɛ láʼ peg gʉa? ","The people of Beth-shemesh asked, “Who is able to stand in the presence of the Lord this holy God?   To whom should the ark go from here? ”"
"Pɔ́ leen ńké ńtúm memántúm á mbwó patsẅé Kiliyád-Yalim, ńgɔɔn né pɔ́b ngie: Epʉ̀a Filisi lɔgɔ́ kʉbé Cʉ̀apʉ̀a ńtó; pi sẅɛ́ʼ ńkẅé ńdɔg ḿbʉ né mbʉ̀a pi.","They sent messengers to the residents of Kiriath-jearim,   saying, “The Philistines have returned the ark of the Lord. Come down and get it.”  # 6:21 Litand bring it up to you"
