ngiemboon,en
"Epʉ̀a Lěvî, é panuŋepwɔʼ, é ngẅɛ̀te Lěvî ntsèm, é té gÿo gẅiin lagá mmó na tÿɔgɔ́ pʉ̀a Ésàlayɛ wɔ́. Esɔ́b shúm léjÿó ge gÿo fó pɔ́ na shúm pwɔʼ sie mé tuɔ tà é pú shÿó lélɔg ńguʼte Cʉ̀apʉ̀a, tà mbɔɔ na kɔ̀ɔkɔ́ɔ gie áa ye Cʉ̀apʉ̀a. ","“The Levitical priests, the whole tribe of Levi, will have no portion or inheritance with Israel. They will eat the Lord’s food offerings; that is their  ,# 18:1 Or his inheritance. "
Pɔ́ té gÿo gẅiin wɔ́b tÿɔgɔ́ nùɔ mefɛ̌ pɔ́b wɔ́. Cʉ̀apʉ̀a zɔɔ wɔ́b tÿɔgɔ́; ndʉŋndʉŋ páʼ à la gɔɔn ńtí wɔ́b.,"Although Levi has no inheritance among his brothers, the Lord is his inheritance, as he promised him.   "
"Ammó gie láʼ ge néŋe é náa mbwó panuŋepwɔʼ, á yɔɔn: mé ge gʉa na shúm pwɔʼ sie pʉ̀a lɔ̌g ńtó: é fòŋ, é njʉ̀njÿò kà mêmvfó wɔ́ɔ, é ná ntɔ́ɔn kwò yemvfò, é náa pàga ncwò yentsíŋ, é náa mánjÿò we. ","This is the priests’ share from the people who offer a sacrifice, whether it is an ox, a sheep, or a goat; the priests are to be given the shoulder, jaws, and stomach. "
"Pi ge ná ntwó ngesáŋ ntsíŋ gi, é ná ntwó melùʼ mí, ńgÿo ntwó mevɛ́ mí, tà mbɔɔ ntwó menoŋ gígyé menɔ̀ɔn pí, á mbwó nùŋepwɔʼ. ","You are to give him the firstfruits of your grain, new wine, and fresh oil,   and the first sheared wool of your flock. "
"Ńtí nue Cʉ̀apʉ̀a, é Ssé gi, à ka gʉa nùɔ mengẅɛ̀te ntsèm, ńtsɔ́ʼ pʉ̀a ngẅɛ̀te Lěvî; légwɔ́ gie pâ penkʉ́ pɔ́b, é láʼa ńtsẅé, ńdɔgɔ lezíŋ Cʉ̀apʉ̀a, éfaʼa mefàʼ mé.",For the Lord your God has chosen him and his sons from all your tribes to stand and minister in his name from now on.   
" Nyìŋ Lěvî lɔɔn fó nzɔ̌ jʉʼ wɔ́ɔ, tsɛ̀ɛ metÿǒsoŋ mí, kà ńtsẅé pɔ́ nzɔ̌ jʉʼ tsɛ̀ɛ ngwòŋ Ésàlayɛ wɔ́ɔ, mbà ngwɔ́ á tó páʼ à kwǒŋ, á jʉʼ gie Cʉ̀apʉ̀a ge gÿo záb. ","When a Levite leaves one of your towns in Israel where he was staying and wants to go to the place the Lord chooses, "
"É lɔg lezíŋ Cʉ̀apʉ̀a, é Ssé gi, é faʼa fàʼ jʉʼʉ ndʉalʉ̌a, páʼ petsɔ́ mefɛ̌ pé ntsèm pie ée pʉ̀a Lěvî faʼa yɔ́b. ",he may serve in the name of the Lord his God like all his fellow Levites who minister there in the presence of the Lord. 
"Mé ge cʉ́ʼʉ léná sé shúm léjÿó, é ná kwàʼ páʼ mé nǎ sé petsɔ́ pʉ̀a. Té sáŋ nkáb gie à lɔɔn sẅiŋ shúm tá we, á gẅiin.","They will eat equal portions besides what he has received from the sale of the family estate.  ,# 18:8 Nm 18:8–32"
"Pi lɔɔn ńgÿo ńgwɔ́ tà ńkúu tsɛ̀ɛ ngwòŋ gẅie Cʉ̀apʉ̀a, é Ssé gi nǎ né pi, pi pɔ́ɔn lézíʼi léfʉʼ mentʉ̀ menò tepòŋ mie pʉ̀a fʉʼʉ tsɛ̀ɛ wɛ̌ ngwòŋ. ","“When you enter the land the Lord your God is giving you, do not imitate the detestable customs of those nations.   "
"Ndyɛ̀ʼ mé gʉa tsetsɛ̀ɛ pi, ńgyá nyìŋ gẅie à tuɔ míŋ we wembàŋa kà wemanzwě wɔ́ɔ á mmɔ̌g, lélɔg ńnuŋe pwɔʼ, á nyìŋ gẅie aa ngàŋlekàŋ, á nyìŋ gẅie à tsɔ́ʼɔ ngɔ̌ɔn, á nyìŋ gẅie aa ntsẅìnkʉ̀ Ssé we cÿɔ̌nò, á nyìŋ gẅie à téme nyìŋ ffo, ","No one among you is to sacrifice his son or daughter in the fire,  ,# 18:10 Lv 18:21; 2Kg 16:3; 17:17; 21:6; 23:10; Jr 32:35; Ezk 20:26,31; 23:37 practice divination, tell fortunes, interpret omens, practice sorcery, "
