ngiemboon,en
" Cʉ̀apʉ̀a tsẅi né Ábalam ngie: «Nyé lesaʼá sí, ńnyé mbʉ̀a tá gù, éfó láʼ pi ńgʉa né tsɛ̀ɛ ngwòŋ gẅie n ge nyɛɛ gú. ",The Lord said to Abram:
"N ge gÿo gÿo, engẅɛ̀ jù gyɔ́ɔn tà ńcʉ́ʼʉ máamáa ngwòŋ; n ge néŋ mbʉ́lè na gù, é piŋ gÿo mé zsé gú jʉʼ ntsèm. Epʉ̀a tà ńgyɔ́ɔn ge gÿo zẅɛ́ʼ mbʉ́lè gie n neŋé na gù. ","I will make you into a great nation,  "
"N ge gÿo néŋ mbʉ́lè na pʉ̀a pie é něŋ mbʉ́lè na gù, táʼ, ńké ńgʉa na pʉ̀a pie é ge néŋ ndòon twó gù, mbà n ge néŋ ndòon twó pɔ́b yɔ́b. N ge cʉate na gù, é néŋ mbʉ́lè na metsìŋendá ntsèm ndùmo ssé tsetsáʼ.»","I will bless those who bless you,"
"Ábalam la gẅiin ngùʼ ntsɔ̀b ntʉ̂a lé móm sɔɔnmbʉ́a, éfó Tÿǒsoŋo Alaŋ, ńgʉa páʼ Cʉ̀apʉ̀a ka tsẅi né yé. À la cʉ́ʼʉ légʉa, ńdɔgɔ Lɔ̂d ńgʉa. ","So Abram went, as the Lord had told him, and Lot went with him. Abram was seventy-five years old when he left Haran.   "
"Ábalam la gwaa fó wó gʉa, pɔ́ nzwě we Salayi gwɔ́, ńgÿo Lɔ̂d míŋ mpfó fɛ̌ we. Ńgwaa gʉa púʼu, ńkaa shúm sie pɔ́ la gẅiin ntsèm, ḿbiŋ ńdɔg pʉ̀a mesoŋ pie à la júu tÿǒsoŋo Alaŋ, ńgʉa né ngwòŋ pʉ̀a Kánàhan.","He took his wife, Sarai, his nephew Lot, all the possessions they had accumulated, and the people they had acquired in Haran, and they set out for the land of Canaan. When they came to the land of Canaan, "
"Ábalam pâ pʉ̀a pé zyɛ́ʼɛ jʉʼ gie tsɔ̌ máa tÿǒ aa wó, mé tóŋ lê Shÿɛ̂n, á Mole, á tsɛ̀ɛ pàga láʼ Sishÿɛ̂m. Ábalam la gwaa kúu Kánàhan, epʉ̀a Kánàhan ke ńtsẅé pɔ́ wó. ","Abram passed through the land to the site of Shechem,   at the oak of Moreh. (At that time the Canaanites were in the land.) "
"Cʉ̀apʉ̀a kẅɛɛ mvfò Ábalam, ńgɔɔn né yé ngie: «N ge gÿo ná wɔɔn ngwòŋ mbwó ngẅɛ̀ jù.» Ńgɔɔn púʼu, Ábalam pwóon jʉʼʉ lenuŋé pwɔʼ, á jʉʼ gie Cʉ̀apʉ̀a kẅɛ̌ɛ mvfò yé wó. ","The Lord appeared to Abram and said, “To your offspring  ,# 12:7 Gn 13:15; Ex 33:1; Ps 105:9–12; Ac 7:5; Gl 3:16 I will give this land.” So he built an altar there to the Lord who had appeared to him. "
"Éfó jʉʼó, ńcʉa tsɛ̀ɛ mekwɛ́ shÿó sǎʼnèm na pàga láʼ Mbetɛɛ; ńkúu tsɔ́ jʉʼ gie áa tsetsɛ̀ɛ Mbetɛɛ, á shÿó mbyěnèm, Ayî gwɔ́ shÿó sǎʼnèm, ńkwɛ́ ntàb wɔ́b wó. Ńkwɛ́ɛ jʉʼʉ lenuŋé pwɔʼ, ésẅíŋte Ssé, ńtóŋo yé lê «Cʉ̀apʉ̀a.» ","From there he moved on to the hill country east of Bethel and pitched his tent, with Bethel on the west and Ai on the east. He built an altar to the Lord there, and he called on the name of the Lord.   "
"Ábalam lɔ̌ɔn ńgiŋe tà ńkʉ́a, ńkwɛ́ɛ mentàb ńtsẅé tsoló, ńké ńdáʼa ńgÿo pɔ́ púʼu tà ńkúu kwòŋotsẅɛ Nengɛb.",Then Abram journeyed by stages to the Negev.
"Atsɔ́ cÿó gwe tsɛ̀ɛ ngwòŋ ŋwɛ́, ńdáʼ ńgwɔ́ gwɔ́ tà Ábalam fó wó ńkÿo ńgee ngwòŋ Egíbtò, ńnáʼa ńnéŋe wó. Ńtí nue á la gwaa gwɔ́ mbà cÿó gaʼá tsɛ̀ɛ ngwòŋ ŋwɛ́. ","There was a famine in the land,   so Abram went down to Egypt to stay there for a while because the famine in the land was severe. "
"Ńgʉa tà ne ńkúu Egíbtò, ńgɔɔn né nzwě we Salayi ngie: «Cʉ́ʼo, e shwóŋo gú, n ne ńzsé ngie ɔ̀ sǐ. ","When he was about to enter Egypt, he said to his wife, Sarai, “Look, I know what a beautiful woman you are. "
"Epʉ̀a ngwòŋ Egíbtò ge gyá gú, é gɔɔn ngie: Anzwě we wɛ̂! É leen ké zẅé wɔ́ɔn, é nyé gú. ","When the Egyptians see you, they will say, ‘This is his wife.’ They will kill me but let you live.   "
"Púʼu la, tsetsɔ́ʼ, gɔɔn né pɔ́b pɔ́ ngie ɔɔ ncʉ̀ʼnzèm wɔ̀ɔn, ńzsé ngie pɔ́ ge gwaa gẅiin wɔ́ɔn mboŋó, é tíi gú; m biŋ ńzẅɛ́ʼɛ gú, ńtsẅɛ́.» ","Please say you’re my sister so it will go well for me because of you, and my life will be spared on your account.” "
"Ábalam la gʉa tà ńkúu ngwòŋ Egíbtò, é pʉ̀a Egíbtò gyá nzwě we sí tɛʼ. ","When Abram entered Egypt, the Egyptians saw that the woman was very beautiful. "
"Meŋwǎláʼ Falahoŋ gyá yé yɔ́b, ńgʉa, ńgɔʼte yé mvfò Falahoŋ. Á cʉa púʼu, mé lɔgɔ nzwě Ábalam, ńgʉa né nɔʼɔ Falahoŋ. ","Pharaoh’s officials saw her and praised her to Pharaoh, so the woman was taken to Pharaoh’s household. "
"Falahoŋ la gẅiin Ábalam kwaʼ mboŋó, ńtí nzwě we Salayi. À la ná menjʉ̀njÿò, ńná mvfó, ńná mefòŋ, ńná menzikáasè, é melúm pâ mezwě, mbɔɔ mekamɛɛ, ḿbiŋ ńgÿo megàŋafàʼ pembàŋa mbɔɔ pepanzwě. ","He treated Abram well because of her, and Abram acquired flocks and herds, male and female donkeys, male and female slaves, and camels."
"Táʼ, á cʉa na páʼ Falahoŋ ka jÿó Salayi, nzwě Ábalam, Cʉ̀apʉ̀a tém ngʉ̀ngʉ̀ twó yé, tà mbɔɔ na tsìŋendá yé.","But the Lord struck Pharaoh and his household with severe plagues because of Abram’s wife, Sarai.   "
"Á gwɔ́ gwɔ̌ tà, Falahoŋ tóŋo Ábalam, ńzɛ́te yé ngie: «Ɔ̀ gáa, éfʉʼ yɔɔn ntí nò na mèŋ? Ńtí kɔ́, ɔ̀ ka te shwóŋo wɔ́ɔn ngie Salayi aa nzwě gù wɔ́ɔ? ","So Pharaoh sent for Abram and said, “What have you done to me? Why didn’t you tell me she was your wife? "
