ngiemboon,en
 Cʉ̀apʉ̀a gɔɔn né mèŋ ngie: ,The word of the Lord came to me: 
"«Gù míŋ nyìŋ mesoŋ, sele nnɛ́, ńdíe pàga láʼ gie mekwɛ́ ée wó tsɛ̀ɛ ngwòŋ Éndɔ̀m, ńgɔɔn menò na yɔ́ɔn twó, lélɔg ńnʉʼ pʉ̀a pé pie é tsẅé wó. ","“Son of man, face Mount Seir   and prophesy against it. "
"Gɔɔn lé pɔ́b ngie mèŋ Cʉ̀apʉ̀a Ssé, e shʉ̌ashʉa ńgɔɔn ngie: n ge gÿo lɔgɔ pwó yɔ́ɔn é gÿo nò na pi, n ge nyɛ metʉ̀ mɔ́ɔn nzèm pi, gù ngwòŋ Éndɔ̀m, n ge tága gú, ésele gú tà ɔ̀ cʉ́ʼ ńgwɔ́ pɔ́ nkùɔmekwaʼá. ","Say to it, ‘This is what the Lord God says:"
"N ge gÿo pú tág metÿǒsoŋ mú, é lɔg gÿo metsẅɛʼɛ́ kʉ̀ŋe, é lɔg ngwòŋ gú gÿo nkùɔmekwaʼá, ɔ̀ leen ńké ńcwoŋo ńzsé ngie mèŋ zɔɔ Cʉ̀apʉ̀a. ","I will turn your cities into ruins,"
"Ɔ̀ laa nyé nò lépʉa pà Ésàlayɛ wɔ́. Á laa fʉ̀ʼ gie vɛ́mbùm la sẅɛ́ʼɛ ndá ndù pɔ́b, ńtí páʼ menò tepòŋ mɔ́b la pú ńgáʼ, ɔ̀ lɔg nně ncù ḿmege ḿbyága wɔ́b ","“ ‘Because you maintained a perpetual hatred   and gave the Israelites over to the power of the sword in the time of their disaster, the time of final punishment,  # 35:5 Ezk 7:2; 21:25,29 "
"Áa yɛ̌, páʼ n ge láʼa gwɔ́ pɔ́ wó la, mèŋ Cʉ̀apʉ̀a Ssé, n ne ńgɔɔn ngie, n ge gÿo mé pfɛte metse pʉ̀a pú, á nue metse pʉ̀a pie ɔ̀ ka pfɛte, é ne ńzɛ́te ngie n tsɔ́ʼ ndùndú, páʼ ɔ̀ ka te náʼa ḿmʉ́ʼte lépfɛte metse pʉ̀a wɔ́ la, mé ge gÿo pfɛte metse mú jú. ","therefore, as I live #— #this is the declaration of the Lord God  #— #I will destine you for bloodshed, and it will pursue you. Since you did not hate bloodshed, it will pursue you.   "
"Gù Éndɔ̀m, n ge gÿo tága láʼ jú, é gÿo, à sele ńcʉ́ʼʉ nkùɔmekwaʼá, é piŋ zẅé wɛ̌ nyìŋ wɔ́ɔ gẅie à ge tÿɔ́gɔ kwò wó. ",I will make Mount Seir a desolate waste and will cut off from it those who come and go.   
"N ge gÿo saŋte mepfó pʉ̀a ndùm mekwɛ́ mú, epʉ̀a pie mé ge gÿo lɔg ncù zẅéte, pɔ́ gwete ndùm mekwɔʼɔ́, mbɔɔ tsɛ̀ɛ mefúʼ lâ mentse. ","I will fill its mountains with the slain;   those slain by the sword will fall on your hills, in your valleys, and in all your ravines. "
"N ge gÿo sele láʼ jú, é lɔg gÿo nkùɔmekwaʼá pɔ́ ndàʼndàʼ, atsɔ̌ nyìŋ le láʼ ńgíŋ ńtsẅé tsɛ̀ɛ metÿǒsoŋ mú wɔ́. Ɔ̀ leen ńké ńcwoŋo ńzsé ngie mèŋ zɔɔ Cʉ̀apʉ̀a. ",I will make you a perpetual desolation; your cities will not be inhabited. Then you will know that I am the Lord.
"Ɔ̀ la gɔɔn ngie: ɔ̀ ge kẅé “mengwòŋ mémbʉ́a, é lɔg gÿo mú, é ngwòŋ Ésàlayɛ pɔ́ we Yúndà,” ée mengwòŋ mie ée me Cʉ̀apʉ̀a. ","“ ‘Because you said, “These two nations and two lands will be mine, and we will possess them” #— #though the Lord was there    #— # "
