ngiemboon,en
 Pilato leen ńké ńnáa Yěsô ngie mé lɔg ngwɔɔn ńcúɔ yé. ,Then Pilate took Jesus and had him flogged. 
"Palÿɔ́ʼncù lɔg menzóŋ ḿbáʼa cÿɔ̀ʼɔ lefùɔ, éshuu twó Yěsô, ḿbíi pepàŋ nzsǒ ḿmaʼa na yé. ","The soldiers also twisted together a crown   of thorns, put it on his head, and clothed him in a purple robe. "
"Ńne sẅɛʼte nnɛ́ ńtóo lejʉ́ŋ yé, ésíe yé ńgɔɔn ngie: «Mé tsyɛʼté fùɔ pà Yúndà!» Ńne ńtéme mbwó metuŋó yé.","And they kept coming up to him   and saying, “Hail, king of the Jews! ” and were slapping his face."
Pilato gíŋ ńkẅɛɛ pǐ ńgɔɔn né mekěm pà Yúndà ngie: «N ge lɔgɔ nyìŋ ŋwɛ́ tó ná né pi. Pi ké ńzsé ngie n kaa gyá tsɔ́ mmó gie à fʉ̌a wɔ́.» ,"Pilate went outside again and said to them, “Look, I’m bringing him out to you to let you know I find no grounds   for charging him.” "
"Yěsô leen ńké ńgwaa kẅɛ, ńtɔʼɔ cÿɔ̀ʼɔ menzóŋ, ḿmaʼa paŋ nzsǒ. Pilato gɔɔn né mekěm pà Yúndà ngie: «Nyìŋ ŋwɛ́ wɛ̂.» ","Then Jesus came out wearing the crown of thorns and the purple robe.   Pilate said to them, “Here is the man! ”  # 19:5 Zch 6:12"
"Tá metándá panuŋepwɔʼ lâ papyɛ́bɛ jʉʼʉ ssé gyá Yěsô, ńzye lénáa gwá ńgɔɔn ngie: «Kime yé na tÿǒnkǐ! Kime yé na tÿǒnkǐ!» Pilato gɔɔn né pɔ́b ngie: «Pi kɔ yé, kwàʼ pi zɔ kime yé na tÿǒnkǐ. Mèŋ te ne ńgyá mmó gie mé ge cʉa mǒ, tá zẅé yé wɔ́.» ","When the chief priests and the temple servants   saw him, they shouted, “Crucify! Crucify! ”"
"Mekěm tsɔ́ʼɔ mbwó yé ngie: «Mé ge zẅé yé, ńtí páʼ à gɔ̌ɔn ngie aa Míŋ Ssé, ńdɔgɔ púʼu é fʉa lepʉ̌ ség sie peg gẅiin.»","“We have a law,” the Jews replied to him, “and according to that law he ought to die,   because he made himself the Son of God.”  # 19:7 Jn 5:18; 19:12; Heb 1:2"
" Pilato gwɔ́ tà ńjúʼ púʼu, éfó mege ńcÿɔʼ. ","When Pilate heard this statement, he was more afraid than ever. "
"Ḿbiŋe ndá, ńzɛ́te Yěsô ngie: «Ɔɔ nyìŋ nzɔ̌?» Táʼ, Yěsô fó te tsɔ́b. ","He went back into the headquarters   and asked Jesus, “Where are you from? ” But Jesus did not give him an answer.  # 19:9 Mk 14:61 "
"Pilato leen ńké ńgɔɔn né yé ngie: «N gɔɔn nò ɔ̀ těen ńtsɔ́ʼɔ wɔ́ lá? Ɔ̀ te ne ńzsé ngie n kuʼu légÿo mé nyé gú, páʼ n gíŋ ńkuʼu légÿo, mé kime gú na tÿǒnkǐ wɔ́ ka?» ","So Pilate said to him, “Do you refuse to speak to me? Don’t you know that I have the authority to release you and the authority to crucify you? ”"
"Yěsô tsɔ́ʼɔ mbwó yé ngie: «E Ssé lɔɔn ńnyé té ná metʉ̀ mbwó gù, ɔ̀ le kuʼu légÿo tsɔ́ mmó na mèŋ wɔ́. Áa mmó gie á ka gÿo tá mefʉa nyìŋ gẅie à ka sẅiŋe wɔ́ɔn mbwó gù, á cʉa gù.»"," “You would have no authority over me at all,” Jesus answered him, “if it hadn’t been given you from above. This is why the one who handed me over to you has the greater sin.”   "
"Pilato zye fʉʼó léfaʼ shÿó páʼ à ge nyé Yěsô. Táʼ, pà Yúndà zye lénáa gwá ngie: «Ɔ̀ lɔɔn ńnyé yé, mbà ɔ̀ te shǔ Kásà pà Loma wɔ́. Wɛ̌ nyìŋ wɔ́ɔ gẅie à gɔɔn ngie yé aa fùɔ, à gwɔ́ pɔ́ ngàŋmbù Kásà.» ","From that moment Pilate kept trying   to release him. But the Jews shouted, “If you release this man, you are not Caesar’s friend. Anyone who makes himself a king opposes Caesar! ”"
"Pilato júʼ púʼu, ńdɔgɔ Yěsô fó ndá ńkẅɛ, ńnéŋe na lʉŋe nzàʼntsaŋ, á jʉʼ gie mé la lɔg «metǒon ńnuŋe», mé tóŋo na shwóŋè Ébɛ̀ ngie Ngambata. ","When Pilate heard these words, he brought Jesus outside. He sat down on the judge’s seat in a place called the Stone Pavement (but in Aramaic,   Gabbatha). "
"Á gwɔ́ lyɛ̌ʼ gie mé cwoŋte línɔ̀ɔn pásékà, ńgwɔ́ mmó tsɛ̀ɛ zsǒ. Pilato gɔɔn né pà Yúndà ngie: «Afùɔ gẅi wɛ̂.» ","It was the preparation day for the Passover, and it was about noon.   Then he told the Jews, “Here is your king! ”"
"Pa Yúndà náa gwá ńgɔɔn ngie: «Mé zẅé yé! Mé zẅé yé! Gÿo mé kime yé na tÿǒnkǐ!» Pilato gɔɔn né pɔ́b ngie: «Mèŋ zɔ ge kime fùɔ gẅi na tÿǒnkǐ ka?» Metándá panuŋepwɔʼ tsɔ́ʼ ngie: «É té ndàʼ Kásà wɔ́, mbà peg te tsɔ̌ fùɔ gẅiin.» ","They shouted, “Take him away! Take him away! Crucify him! ”"
"Pilato leen ńké ńnáa Yěsô né pɔ́b, páʼ mé ge gʉa kime yé na tÿǒnkǐ.",Then he handed him over to be crucified.
"Ńgwaa fó tÿǒsoŋ kẅɛ, kwàʼ yé zɔ̌ kaa tÿǒnkǐ yé, pâ pɔ̌ ne ńgee né tsɔ́ jʉʼ, gie mé tóŋo lê «kẅǐ twó.» Á gwɔ́ na shwóŋè Ébɛ̀, ńgwɔ́ Ngɔɔgótà. ","Carrying   the cross by himself,  # 19:17 Lk 9:23; 23:26 he went out to what is called Place of the Skull, which in Aramaic is called Golgotha. "
"Pɔ́ kúu wó, ńkime yé na tÿǒnkǐ, ńgíŋ ńkim petsɔ́ pʉ̀a mépʉ́a na mɔ́b metÿǒnkǐ. Tàʼ gwɔ́ na gwoŋó pwó Yěsô yetʉ̀, wetsɔ̌ gwɔ́ na gwoŋó yekyɛ̀bɛ. Yěsô gwɔ́ tsetsɛ̀ɛ. ","There they crucified him and two others with him, one on either side, with Jesus in the middle. "
