ngiemboon,en
"«Á lɔɔn ne ńzɛ́te ngie nyìŋ gʉa na menɔ̀ɔn pé, ńnáa tsɔ̌, ńdɔg ńnuŋe pwɔʼ lélɔg ńdúɔ mbʉ́lè mbwó Cʉ̀apʉ̀a, mbà à gẅiin lélɔgɔ ndúm nɔ̀ɔn kà pɔ́ nzwě wɔ́ɔ gẅie lɔ̌ʼ té na yé wɔ́, é tó. ","“If his offering is a fellowship sacrifice,   and he is presenting an animal from the herd, whether male or female, he is to present one without blemish  # 3:1 Ex 29:1 before the Lord. "
"É zába pwó yé na twó nɔ̀ɔn ŋwɛ́, é zẅé yé á ncwò ntàb mbumté. Penkʉ́ Áloŋ pembàŋa pie ée panuŋepwɔʼ, lɔg metse nɔ̀ɔn ŋwɛ́, ńzaa jʉʼʉ lenuŋé pwɔʼ tà ńkéle ḿbumo. ",He is to lay his hand on the head of his offering and slaughter it at the entrance to the tent of meeting. Then Aaron’s sons the priests will splatter the blood on all sides of the altar.   
"Á ge gʉa na yɔɔn mmó pwɔʼ mbʉ́lè, ammó gie nùŋepwɔʼ ge tuɔ tà á pú shÿó ńtí Cʉ̀apʉ̀a, mbà mɔɔn ée mejʉʼ mbab mbòŋo mie é gẅiin mefóon é fóo na shúm lepfòm, mbɔɔ mefóon mie ée na mentú, ","He will present part of the fellowship sacrifice as a food offering to the Lord: the fat   surrounding the entrails,  # 3:3 Ex 12:9 all the fat that is on the entrails, "
"é shúm páʼ membaŋnkàʼ mé, lé mefóon mie ée mǒ, ńgÿo mefóon mie ée na megwǒŋ nnɛ́ mé, mbɔɔ mie é pwoon mefabmbyè mé. Mé púu wɔ́b mbaŋnkàʼ mé ńtsɔ́ʼ pɔ́ tàʼ legʉ̀a. ",and the two kidneys   with the fat on them at the loins; he will also remove the fatty lobe of the liver  # 3:4 Lv 9:10 with the kidneys. 
"Penkʉ́ Áloŋ pembàŋa pɔ́ɔnte, ḿbú ńtuɔ mefóon ŋwɛ́ ntsèm ndùm jʉʼʉ lenuŋé pwɔʼ, áa mmó pwɔʼ gie mé ge tuɔ tà à pú shÿó pɔ́ ntsèm, á ndùm mekèm nkẅíŋ. Ńdɔg ńgwɔ́ mmó pwɔʼ ntuɔtuɔ gie agyě kwɔ́ʼ ḿboŋo Cʉ̀apʉ̀a.»","Aaron’s sons will burn it on the altar along with the burnt offering   that is on the burning wood, a food offering, a pleasing aroma to the Lord."
"«Á lɔɔn ne ńzɛ́te mmó pwɔʼ gie mé ge lɔg njʉ̀njÿò kà pɔ́ mêmvfó wɔ́ɔ, é nuŋe pwɔʼ lélɔg ńdúɔ mbʉ́lè mbwó Cʉ̀apʉ̀a, á gʉa na menɔ̀ɔn pé, ńnáa ndúm kà nzwě wɔ́ɔ gẅie lɔ̌ʼ té mǒ wɔ́ á mbwó Cʉ̀apʉ̀a. ","“If his offering as a fellowship sacrifice to the Lord is from the flock, he is to present a male or female without blemish. "
"Á lɔɔn ne ńzɛ́te pɔ́ njʉ̀njÿò, á lɔg yɛ̌ ńtóo mvfò Cʉ̀apʉ̀a, ","If he is presenting a lamb for his offering, he is to present it before the Lord. "
"ńzába pwó yé na twó nɔ̀ɔn ŋwɛ́, ńzẅé yé ncwò ntàb mbumté. Penkʉ́ Áloŋ lɔg metse nɔ̀ɔn ŋwɛ́, ńzaa jʉʼʉ lenuŋé pwɔʼ tà ńkéle ḿbumo. ","He must lay his hand on the head of his offering, then slaughter it before the tent of meeting. Aaron’s sons will splatter its blood on all sides of the altar. "
"Á ge gʉa na wɔɔn pwɔʼ mbʉ́lè, é pwɔʼ gẅie mé túɔ tà é pú shÿó pɔ́ ntsèm, é tsɔ́ʼ mejʉʼ mbab mbòŋo mie é gẅiin mefóon, é fó na nkùɔnkàʼ, é kẅile nkú, té nyé tsɔ́ mejʉʼ mbab mbòŋo mie é gẅiin mefóon, é mie é pwoon mentú tà mbɔɔ májÿò. ","He will then present part of the fellowship sacrifice as a food offering to the Lord consisting of its fat and the entire fat tail,   which he is to remove close to the backbone. He will also remove the fat surrounding the entrails,  # 3:9 Lv 1:9 all the fat on the entrails, "
"É membaŋnkàʼ lé mejʉʼ mbab mbòŋo mie é gẅiin mefóon mie é kéle, é mie ée na megwǒŋ nnɛ́ mé, mbɔɔ mefabmbyè. Mé tsɔ́ʼ wɔ́b mbaŋnkàʼ pɔ́ tàʼ legʉ̀a. ","the two kidneys with the fat on them at the loins, and the fatty lobe of the liver above the kidneys. "
