ngiemboon,en
"Mefɛ̌ pɔ́ɔn petʉ̀nzẅìŋ, páʼ Ssé la kaʼ mɔɔn menò mbwó pege la, á ne ńzɛ́te ngie kwàʼ pege lé twó yégè kÿo menò mie é té Ssé poŋ, é mie mé gÿo gÿo, tà mbɔɔ mie mé kwaŋa kwaŋ, ńkẅiʼi ńdɔgɔ légwɔ́ te ncÿǒ ńgʉa lé mvfò tà ńcʉ́me, ńgwaa gwɔ́ ńne ḿbɔ́gɔ Ssé.","So then, dear friends, since we have these promises,   let us cleanse ourselves from every impurity of the flesh and spirit,  # 7:1 Ps 51:12 bringing holiness to completion  # 7:1 Or spirit, perfecting holiness in the fear of God.  # 7:1 Ps 147:11; Pr 1:7; Rv 14:7"
"Á gíŋe ńne ńzɛ́te ngie pi gÿo tà peg zsé ngie anò yég áa tsɛ̀ɛ ntʉ́m gẅí, peg laa fʉa nò mbwó tsɔ̌ nyìŋ wɔ́, peg laa gÿo nyìŋ fʉa mánzsè Ssé wɔ́, peg ké te fʉʉ tsɔ̌ nyìŋ, ńjÿó mmó yé wɔ́. ","Make room for us in your hearts. We have wronged no one, corrupted   no one, taken advantage of no one. "
"N ké těen ńgɔɔn páʼɔɔn ńdɔgɔ ńgɔɔn ngie pi fʉ̌a tsɔ́ nò wɔ́. N ně ńzɔɔn ńdáʼ shwóŋo gẅí ngie, anò gí áa tsɛ̀ɛ ntʉ́m wég. Peg jǔʼ pege pú ńgwɔ́ pɔ́ na tàʼa nùɔ, kà pege ne ńjúʼu pɔ́ mboŋó wɔ́ɔ, kà pege gwɔ́ pɔ́ ncwò legwé wɔ́ɔ. ","I don’t say this to condemn you, since I have already said that you are in our hearts, to die together and to live together. "
"N déen ńtém nzèm yɔɔn ńná né pi, n dɔg pɔ́ gẅí ńkaʼte tɛʼ, n nyě ńgẅiin pɔ́ shÿɔg tɛʼ, lekág aa ntʉ́m mèŋ tɛʼ tà mbɔɔ páʼ peg ee tsɛ̀ɛ cʉanò.",I am very frank with you; I have great pride in you. I am filled with encouragement; I am overflowing with joy in all our afflictions.
"Peg ka zɔɔn ńgʉa tà ńkúu Masenduwane, atsɔ̌ lézẅɛte, à te wó wɔ́. Ngɔ́ʼ fó meshÿó meshÿó ńtó, epʉ̀a gwaa gwɔ́ nzème pǐ ne maʼa wég lé ncù, ntʉ́m wég gwɔ́ tsoló ḿbɔ́gɔ ńtí tsɔ́ menò. ","In fact, when we came into Macedonia,   we  # 7:5 Lit our flesh had no rest. Instead, we were troubled in every way: conflicts  # 7:5 Jms 4:1; Ti 3:9 on the outside, fears  # 7:5 Jn 7:13; Ac 27:29 within. "
"Táʼ, e Ssé tsíʼi ntse nÿɔ́g még páʼ aa ńtsíʼi ntse nÿɔ́g pʉ̀a pie é ne ńdʉa. Á gwɔ́ páʼ à la gÿo Titúsè fɔ́ɔn ńtó ńgyá wég. ","But God, who comforts the downcast,   comforted us by the arrival of Titus, "
"E Ssé te cʉ́ʼʉ lékẅiŋte wég, ńdɔg pɔ́ ndàʼ páʼ Titúsè tǒ wɔ́, á gíŋ ńdɔg mbɔɔ páʼ pi la tsíʼi ntse nÿɔ́g Titúsè yé. Titúsè ka pité, éshwóŋo wég ntí gie pi ne ńtsɔ́ɔn légyá wɔ́ɔn púʼu, ńgíŋ ḿbíte ntí gie pi ne ńdɔgɔ ḿmÿɔgɔ nò yɔ́ɔn púʼu, ńgíŋ shwóŋo wég páʼ pi tyé létág nzèm yɔ̀ɔn púʼu. Tà mèŋ júʼ, anò gíŋ ńkẅiʼi ḿboŋo wɔ́ɔn tɛʼ.","and not only by his arrival but also by the comfort he received from you. He told us about your deep longing, your sorrow, and your zeal   for me, so that I rejoiced even more. "
"Anò gẅiin lé poŋo wɔ́ɔn tɛʼ. Aŋwàʼne gie n ka vɔg ńtúmo mbwó pi, á ka gÿo pi mÿɔg, tá n te ne ńgyá tsɔ́ lɔ̌ʼ mǒ wɔ́. Á lɔɔn ngwɔ́ gie n da gyá lɔ̌ʼ mǒ, mbà á gwɔ́ pɔ́ páʼ n ka ne ńzsé ngie á ge gÿo pi zye ḿmÿɔg. ","For even if I grieved you with my letter,   I don’t regret it. And if I regretted it #— #since I saw that the letter grieved you, yet only for a while #— # "
"Táʼ, n kě ńgwɔ́ fʉ̀ʼɔɔn, ńne ńkága kǎg. N ké těen ńkága pɔ́ mélàʼmie pi ka mÿɔg wɔ́, n kága pɔ́ mélàʼmie lemÿɔ̀g gẅi ka gÿo pi kúbe mà. Pi ka mÿɔgɔ na ntí gie Ssé ne ńkwoŋo, tà à lɔɔn ngwɔ́ pi le gɔɔn ngie peg ka gÿo tsɔ́ nò tepòŋ na pi wɔ́, ","I now rejoice, not because you were grieved, but because your grief led to repentance. For you were grieved as God willed, so that you didn’t experience any loss from us. "
"á nue lémÿɔgɔ na ntí gie Ssé ne ńkwoŋo, à gÿo nyìŋ kúbe mà. Wɛ̌ lékúbe mà gÿo nyìŋ tsẅɛ́, tà ngwɔ́ nò le pÿɔ́gɔ yé páʼ à mÿɔ̌g wɔ́. Tá lemÿɔ̀g na ntí ye pʉ̀a njÿó, à ná pɔ́ legwé. ","For godly grief produces a repentance that leads to salvation without regret, but worldly grief produces death.   "
"Pi líe pɔ́ mmó gie yɛ̌ ntí lemÿɔ̀g, á na ntí gie Ssé ne ńkwoŋo, e ka gÿo na pi tá ńgyá. Gyá gẅí lésẅɛte fʉ̀ʼ gie nò áa ssé, gyá gẅí lélúɔ ngie mé lege mefʉa mí ńná né pi. Gyá gẅí lémÿɔgɔ nò yɔ́ɔn, gyá gẅí lépɔ́gɔ nò, gyá gẅí létsɔ́ɔn légyá wɔ́ɔn, gyá gẅí lézeŋe nnɛ́, gyá gẅí lézáb ngɔ́ʼ twó nyìŋ gẅie à fʉ̌a nò. Pi ka lɔg meshÿó ntsèm ńdaʼte ngie pi ka te gíŋ ńne ńzsé tsɔ́ nò na yɔɔn nò wɔ́.","For consider how much diligence this very thing #— #this grieving as God wills #— #has produced in you: what a desire to clear yourselves, what indignation, what fear, what deep longing, what zeal, what justice! In every way you showed yourselves to be pure   in this matter. "
"Páʼ n ka ŋweʼe ŋwàʼne ńnáa mbwó pi la, n kɔ̌ɔn těen ńŋweʼe ńtí megàŋ mefʉa wɔ́, ńké těen ńŋweʼe ńtí nyìŋ gẅie mé gÿǒ nò tepòŋ na yé wɔ́. N kɔ̌ɔn ńŋweʼe pɔ́ ngie pi tyé mvfò Ssé, ńgyá ntí gie pi lɔg sẅɛte na nò yég. ","So even though I wrote to you, it was not because of the one who did wrong, or because of the one who was wronged, but in order that your devotion to us might be made plain to you in the sight of God. "
Yɔɔn áa mmó gie á ka kẅiŋte wég.,For this reason we have been comforted.
"Á gwaa gwɔ́, mbà n ka tyé mvfò Titúsè ńnáʼa ńdɔgɔ nò gí ńkaʼte. Á piŋ fó láʼ pi ḿbiŋ, eshʉ́ ké té wɔ́ɔn kú. Ammó gie peg kɔ̌ɔn ńdɔgɔ nò gí ńkaʼte mvfò Titúsè mǒ, á ka piŋ ńkẅɛ ńgwɔ́ pɔ́ nò nénʉ́, ndʉŋndʉŋ páʼ peg ee ńzɔ́gɔ éshwóŋo gẅí pɔ́ nò nénʉ́. ","For if I have made any boast to him about you, I have not been disappointed; but as I have spoken everything to you in truth,   so our boasting to Titus has also turned out to be the truth. "
