ngiemboon,en
"Ashÿab píte menò ntsèm mie Elîɛ la gÿo éshwóŋo nzwě we Yezambɛ̂ɛ, éshwóŋo yé páʼ Elîɛ la lɔg nně ncù ńzẅéte pantsẅìnkʉ̀ ssé Mbâa púʼu. ",Ahab told Jezebel   everything that Elijah had done  # 19:1 1Kg 18:30–38 and how he had killed all the prophets with the sword.  # 19:1 1Kg 18:40 
"Á cʉa púʼu, Yezambɛ̂ɛ túmo tàʼ mántúm ngie à gʉa ńtsẅii mbwó Elîɛ ngie: «Á lɔɔn ńgÿo ńgwaa gwɔ́ ntyě fʉ̀ʼɔɔn páʼɔɔn, á jǔɔ, mbà n kaa gÿo mmó gie ɔ̀ la gÿo na pɔɔn pantsẅìnkʉ̀ ssé na gù wɔ́, messé gÿo e shÿeenshÿěen ńgyá ngɔ́ʼ.» ","So Jezebel sent a messenger to Elijah, saying, “May the gods punish me and do so severely   if I don’t make your life like the life of one of them by this time tomorrow! ”"
"Elîɛ júʼ púʼu, ńdɔgɔ twó yé ńkÿo. Ńgʉa tà ńkúu Mbɛɛshÿeba, á láʼa Yúndà, ńnyé nkwɔɔn ye wó. ","Then Elijah became afraid  ,# 19:3 Pr 29:25 and immediately ran for his life.  # 19:3 Gn 31:21 When he came to Beer-sheba  # 19:3 Gn 21:31; Jdg 20:1 that belonged to Judah, he left his servant there,  # 19:3 Gn 22:5; Mt 14:23; 26:36 "
"Ńdɔgɔ tàʼ lyɛʼɛ́ láʼ, ńké ńgiŋe pɔ́ kwòŋotsẅɛ, tà sẅɛ́ʼ ńnéŋe tsìŋe tsɔ̌ múɔ métÿǒ, ńtsɔ́ɔn legwé, ńgɔɔn ngie: «Wɔɔn nzẅìŋ kǔʼ! Cʉ̀apʉ̀a lɔgɔ wɔ́ɔn ńgʉa, ńtí nue n te nyìŋ mbòŋo tà ńcʉa metá pɔ́ɔn mɔ́.» ","but he went on a day’s journey into the wilderness. He sat down under a broom tree   and prayed that he might die. He said, “I have had enough! Lord, take my life,  # 19:4 Nm 11:15; Jnh 4:3,8 for I’m no better than my ancestors.” "
"Ńgɔɔn púʼu, ńtʉ́ŋe ńnuŋe tsìŋe tsɔ̌ métÿǒ, ńdyé. Atsɔ̌ Cÿɔ́ʼ Ssé leen ńtó, ńkíbe yé ńgɔɔn ngie: «Lu ssé ḿpfɛ́ɛ mmó!» ",Then he lay down and slept under the broom tree.
"Ńgɔɔn púʼu, á líe ńgyá tsɔ́ pàga kàshÿò gie mé tǔɔ, á ndùm metǒon ntween tween, ńgÿo tÿóon ntse lejʉ́ŋ yé, á pfɛ́ ḿbiŋ ńnú, ńgíŋe ńtʉ́ŋe ńnuŋe. ","Then he looked, and there at his head was a loaf of bread baked over hot stones, and a jug of water.   So he ate and drank and lay down again. "
"cÿɔ́ʼ Cʉ̀apʉ̀a gíŋe ńtó, ńkíbe yé, ńgɔɔn ngie: «Lu ssé ḿpfɛ́ɛ mmó, mélàʼmie ajʉʼ gie ɔ̀ gee né wó, engʉ̀a ée wó tɛʼ.» ","Then the angel of the Lord    returned for a second time and touched him. He said, “Get up and eat, or the journey will be too much for you.” "
"Elîɛ júʼ púʼu, ńdu ssé, ḿpfɛ́ɛ mmó ḿbiŋ ńnú. Eshúm léjÿó ŋwɛ́ ná metʉ̀ né yé. Á giŋ giŋ melyɛʼɛ́ láʼ móm lekùɔ, pɔ́ paletsẅɛ́ʼ móm lekùa, ńgʉa tà ńkúu na lekwɛ́ Ssé sie ée Olɛb.","So he got up, ate, and drank. Then on the strength from that food, he walked forty days and forty nights   to Horeb, the mountain of God.  # 19:8 Ex 3:1; 4:27 "
"Elîɛ la gʉa tà ńkúu lekwɛ́ Olɛb, ńkúu tsɛ̀ɛ mvwɔ̀ʼ, ńdáʼa wó. Cʉ̀apʉ̀a zɛ́te yé ngie: «Elîɛ ɔɔ jʉʼɔɔn ńgÿo kɔ́?» ",He entered a cave   there and spent the night.
"Á tsɔ́ʼ ngie: «Cʉ̀apʉ̀a, é Ssé gie e piʼi kɔ̀ɔkɔ́ɔ, n gẅiin máamáa nkwòŋe nzèm gù, táʼ, epʉ̀a Ésàlayɛ ka zyɛ́ʼɛ kʉ̀a jú, ńtág mejʉʼʉ lenuŋé pwɔʼ mú, ńzẅéte pantsẅìnkʉ̀ pú, tà mèŋ gíle mèŋ zɔ̌ tsɔgɔ, pɔ́ piŋ ńne faʼa pɔ́ lézẅé wɔ́ɔn!» ","He replied, “I have been very zealous   for the Lord God of Armies, but the Israelites have abandoned your covenant,  # 19:10 Dt 31:16 torn down your altars,  # 19:10 1Kg 18:30 and killed your prophets  # 19:10 1Kg 18:4,13; Ac 7:52 with the sword. I alone am left,  # 19:10 1Kg 18:22 and they are looking for me to take my life.”  # 19:10 1Kg 19:2,14; Rm 11:3"
"Cʉ̀apʉ̀a gɔɔn né yé ngie: «Fó jʉʼɔɔn ńkẅɛ, ńgʉa ńtyé mvfò mèŋ, á ndùm lekwɛ́. Mèŋ Cʉ̀apʉ̀a, n ge cʉa jʉʼó.» À la gʉa ńtyé jʉʼó tà Cʉ̀apʉ̀a nyé pɔ́ te tó, atsɔ̌ ntʉ̀ fóm cʉa, ńkwɔg mekwɛ́, éshʉ́ate metǒon, táʼ, Cʉ̀apʉ̀a ké te tsɛ̀ɛ fóm wɔ́. Afóm cʉa tà ńtsẅé jʉʼ, atsetsáʼ cʉʼʉ, táʼ, Cʉ̀apʉ̀a gíŋ ńké te tsoló wɔ́. ","Then he said, “Go out and stand on the mountain in the Lord’s presence.”  "
"Atsetsáʼ cʉʼʉ tà ńtsẅé jʉʼ, mmɔ̌g kẅɛ, Cʉ̀apʉ̀a gíŋ ńké te tsoló wɔ́. Mmɔ̌g la pyé, atsɔ̌ múɔ méngyè cʉa tsɛ̀ɛ fÿɔ́g. ","After the earthquake there was a fire,   but the Lord was not in the fire. And after the fire there was a voice, a soft whisper.  # 19:12 Zch 4:6,10 "
"Elîɛ júʼ ngyè ŋwɛ́, ńdɔg nzsǒ fÿɔ́g ye ḿbwoon shÿó wé, ńkẅɛ ńtyé ncwò mvwɔ̀ʼ. Ńjúʼ etsɔ̌ ngyè gɔɔn ngie: «Elîɛ ɔɔ jʉʼɔɔn ńgÿo kɔ́?» ","When Elijah heard it, he wrapped his face in his mantle   and went out and stood at the entrance of the cave."
"Á tsɔ́ʼ ngie: «Cʉ̀apʉ̀a, é Ssé gie e piʼi kɔ̀ɔkɔ́ɔ, n gẅiin máamáa nkwòŋe nzèm gù, táʼ, epʉ̀a Ésàlayɛ ka zyɛ́ʼɛ kʉ̀a jú, ńtág mejʉʼʉ lenuŋé pwɔʼ mú, ńzẅéte pantsẅìnkʉ̀ pú, tà mèŋ gíle mèŋ zɔ̌ tsɔgɔ, pɔ́ piŋ ńne faʼa pɔ́ lézẅé wɔ́ɔn!» ","“I have been very zealous for the Lord God of Armies,” he replied, “but the Israelites have abandoned your covenant, torn down your altars, and killed your prophets with the sword. I alone am left, and they’re looking for me to take my life.”  "
"Cʉ̀apʉ̀a tsẅi né yé ngie: «Cʉ́me mánzsè ḿbiŋ páʼ ɔ̀ zɔ̌ɔn ńtó, ńdɔg ye kwòŋotsẅɛ, ńgʉa né Ndamásè. Ɔ̀ ge gʉa tà kúu wó, é zɔ́ʼɔ Azayɛɛ, é lɔgɔ yé gÿo fùɔ pà Sili, ","Then the Lord said to him, “Go and return by the way you came to the Wilderness of Damascus. When you arrive, you are to anoint Hazael   as king over Aram. "
"é gíŋe zɔ́ʼɔ Yegẅi míŋ Nimshʉ wembàŋa, é lɔgɔ yé gÿo fùɔ pa Ésàlayɛ, é zɔ́ʼɔ Elizê míŋ Shÿafad wembàŋa gẅie aa nyìŋ láʼa Ambɛɛ-Meyola, é lɔgɔ yé gÿo ntsẅìnkʉ̀ Ssé, à kúbe twó jú. ",You are to anoint Jehu   son of Nimshi as king over Israel and Elisha  # 19:16 1Kg 19:19 son of Shaphat from Abel-meholah as prophet in your place. 
"Epʉ̀a metsèm pie é ge kÿo nně ncù Azayɛ̂ɛ tà gɔɔn ngie pɔ́ tsẅɛ̌, Yegẅi ge zẅéte wɔ́b, epie é kÿǒ nně ncù Yegẅi tà ńgɔɔn ngie pɔ́ tsẅɛ̌, Elizê ge zẅéte wɔ́b. ","Then Jehu will put to death whoever escapes the sword of Hazael,   and Elisha will put to death whoever escapes the sword of Jehu.  # 19:17 2Kg 2:24; 8:1 "
"Táʼ, n ge gÿo nyé pʉ̀a Ésàlayɛ ntsáʼ sɔɔnmbʉ́a, é pie é la te kẅíʼte ssé mvfò ssé Mbâa wɔ́, ḿbiŋ ńké te faŋte metútú pie mé la nyɛte ńdɔg ńgÿo yé wɔ́.»",But I will leave seven thousand in Israel    #— #every knee that has not bowed to Baal  # 19:18 1Kg 16:31 and every mouth that has not kissed him.”  # 19:18 Hs 13:2
"Elîɛ la fó jʉʼó ńgʉa, ńgyá Elizê míŋ Shÿafad wembàŋa, gẅie à la ne ńjʉ́ʼʉ ngwóŋ. Ńgwaa kúu wó, mefòŋ pie à ně ńtÿɔ́gte wɔ́b mépʉ́a mépʉ́a tà é gwɔ́ nùɔ ntsɔ̀b pʉ́a, é gwɔ́ mvfò yé, á ne ńdɔgɔ nùɔ mbɔ́ɔntè ntsɔ̀b pʉ́a, éfaʼa. Elîɛ cʉa lejʉ́ŋ yé, ḿmaʼ nzsǒ fÿɔ́g ye na yé. ","Elijah left there and found Elisha   son of Shaphat as he was plowing. Twelve teams of oxen were in front of him, and he was with the twelfth team. Elijah walked by him and threw his mantle over him.  # 19:19 2Kg 2:8,13–14 "
"Elizê gwáʼ mefòŋ pé, ńjwoŋte Elîɛ ńgɔɔn né yé ngie: «Nyé wɔ́ɔn n gʉa ńdeʼe tá wɔ̀ɔn pɔ́ má wɔ̀ɔn, tá ńcʉ́me nzèm gù.» Elîɛ tsɔ́ʼ ngie: «Ngwɔ́ ɔ̀ piŋ nzèm éfaʼa fàʼ jú, tsye n zɛté gú tsɔ́ mmó ka?» ","Elisha left the oxen, ran to follow Elijah, and said, “Please let me kiss my father and mother, and then I will follow you.”  "
"Elizê piŋ nzèm né nkáʼ yé. Ńkúu wó, ńgwoon mefòŋ pé mémbʉ́a, ńzẅé ńdɔg ńnuŋe pwɔʼ. Ńdɔg mekèm tÿǒ mekélêg pé, ńdɔ́ɔn mbab ńná aláʼ pfɛ́. À la gÿo púʼu, ńdu ssé ńcʉ́me nzèm Elîɛ, ńcʉ́ʼ ńgwɔ́ pɔ́ nkẅèpwó we.","So he turned back from following him, took the team of oxen, and slaughtered   them. With the oxen’s wooden yoke and plow,  # 19:21 1Sm 6:14; 2Sm 24:22 he cooked the meat and gave it to the people, and they ate. Then he left, followed Elijah, and served him.  # 19:21 Lk 14:26,33"
