ngiemboon,en
" Cʉ̀apʉ̀a la gɔɔn mbwó Mǒonsê ngie: kwóon melàŋa tóon mémbʉ́a páʼ memvfò; n ge gÿo ŋweʼe mmó na mɛ̌ melàŋa, e gwɔ́ menò mie é la zɔɔn ńgwɔ́ na memvfò mie ɔ̀ temé ssé é pagte la. ","The Lord said to Moses, “Cut two stone tablets like the first ones, and I will write on them the words that were on the first tablets, which you broke.   "
"Cwoŋte mbùm jù mbaʼámbaʼ; á ge gwɔ́ tsɛ̀ɛ mbaʼámbaʼ, ɔ̀ kwɔ́ʼɔ ndùm lekwɛ́ Sinayi; ɔ̀ ge kúu wó, é tyé mvfò mèŋ, á ntoŋ lekwɛ́. ",Be prepared by morning. Come up Mount Sinai in the morning and stand before me on the mountaintop. 
"Ḿbɔ́ɔn nyìŋ lécʉ́me nzèm gù ngie pi yé kwɔ́ʼ, ḿbiŋ ḿbɔ́ɔn mé légyá nyìŋ na lekwɛ́; mé ké le gyá mé njʉ̀njÿò lâ mvfó tà mbɔɔ mefòŋ, á ngʉ̀ŋe sɛ̌ lekwɛ́ wɔ́.","No one may go up with you; in fact, no one should be seen anywhere on the mountain. Even the flocks and herds are not to graze in front of that mountain.”  "
"Mǒonsê la kwóon melàŋa tóon mémbʉ́a, é gwɔ́ páʼ memvfò. Á piŋ ńgwɔ́ tsɛ̀ɛ mbaʼámbaʼ, Mǒonsê lu ssé ńkwɔ́ʼɔ ndùm lekwɛ́ Sinayi, á gwɔ́ páʼ Cʉ̀apʉ̀a la gɔɔn mbwó yé púʼu; à la kaa melàŋa tóon ŋwɛ́ mémbʉ́a. ","Moses cut two stone tablets like the first ones. He got up early in the morning, and taking the two stone tablets in his hand, he climbed Mount Sinai, just as the Lord had commanded him."
"Cʉ̀apʉ̀a fó tsɛ̀ɛ melɔ́ɔn, ésẅɛ́ʼ, ńtyé lejʉ́ŋ yé, éshʉashʉa ńgɔɔn ngie yé aa «Cʉ̀apʉ̀a». ","The Lord came down in a cloud, stood with him there, and proclaimed his name, “the Lord.” "
"Cʉ̀apʉ̀a la cʉa mvfò yé púʼu, ńgiŋe ésáʼa ngie: N gee Cʉ̀apʉ̀a, á Cʉ̀apʉ̀a Ssé tsɔ́ɔn mezìŋe gẅie n náa sẅétè, ḿbiŋ te lwo ńgyáŋa lóŋ wɔ́, apyennɛ́ yɔ́ɔn pɔ́ nò nénʉ́ yɔ́ɔn gyɔ́ɔn; ",The Lord passed in front of him and proclaimed:
"apyennɛ́ yɔ́ɔn gʉa tà ńkúu na mejwoŋó tàʼ ntsáʼ, n dʉʼ fʉ̌ʼnò, ńdege mmó gie mé fʉ̌a, mbɔɔ nò tepòŋ, táʼ, ḿbiŋ ńké te zẅíŋ ngie nyìŋ gẅie à fʉ̌a nò aa ngàŋa nò nénʉ́ wɔ́, ńgÿo menò mie metá la fʉa, ésẅɛ́ʼɛ twó gubé yɔ́b, ésẅɛ́ʼ sẅɛ́ʼ tà ńkúu na mejwoŋó mbɔ́ɔntè yétá, mbɔɔ na mejwoŋó mbɔ́ɔntè lekùɔ!","maintaining faithful love to a thousand generations, forgiving iniquity, rebellion, and sin.   But he will not leave the guilty  # 34:7 Jos 24:19; Jb 10:14; Nah 1:3 unpunished, bringing the consequences of the fathers’ iniquity on the children and grandchildren to the third and fourth generation."
"Mǒonsê la gwóon, ńŋwɔ́ʼ nnɛ́ tà zǐ yé kíbe ssé, ńguʼte Cʉ̀apʉ̀a. ",Moses immediately knelt low on the ground and worshiped. 
"Ńgɔɔn ngie Cʉ̀apʉ̀a, e sẅiŋté gú, à lɔɔn ńgwɔ́ gie ɔ̀ la cÿó gʉm yɔ́ɔn, ɔ̀ kúu nùɔ, pege pú ńgiŋ, mélàʼmie aláʼ yɔɔn, ée ngàŋa tʉʉtwó; ɔ̀ ge gÿo lege fʉ̌ʼnò ség mbɔɔ menò tepòŋ még, é piŋ gÿo peg cʉ́ʼ kwàʼ pʉ̀a pú.","Then he said, “My Lord, if I have indeed found favor with you, my Lord, please go with us (even though this is a stiff-necked people), forgive our iniquity and our sin, and accept us as your own possession.”  "
"Cʉ̀apʉ̀a tsɔ́ʼ ngie: Kwàʼ mèŋ, n ge gÿo pege gwa kʉ̀a. N ge tyé mvfò láʼ jú, é gÿo menkʉ̀ʼʉ menò, é ntí gie mé laa zɔɔn ńgyá ndùmo ssé tsetsáʼ ntsèm wɔ́, tà mbɔɔ tsɛ̀ɛ ngwòŋ ntsèm. Aláʼ ntsèm gie áa lejʉ́ŋ gù ge láʼ gyá mefàʼ mie mèŋ Cʉ̀apʉ̀a gÿo, é ndàagyá mefàʼ mie pɔ̀gɔ ge láʼ gÿo.","And the Lord responded, “Look, I am making a covenant. In the presence of all your people I will perform wonders that have never been done   in the whole earth or in any nation. All the people you live among will see the Lord’s work, for what I am doing with you is awe-inspiring.  # 34:10 Dt 4:32; 5:2; Ps 77:14; 145:6 "
