ngiemboon,en
" Cʉ̀apʉ̀a leen ńké ńgɔɔn né Áloŋ ngie: «Pi lâ gubé jú yembàŋa, ńgÿo mefɛ̌ pú na ngẅɛ̀te Lěvî, mé lɔɔn ńgíŋe fʉa nò na jʉʼʉ ndʉalʉ̌a, mbà mé ge zɛ́te pɔ́ gẅí. Tá ńgʉa na nò fàʼ gí gie áa ye lénuŋe pwɔʼ, pi lâ gubé jú yembàŋa lɔɔn fʉa kɔ́ mmó wɔ́ɔ, mbà á ne ńdíe pɔ́ gẅí. ","The Lord said to Aaron, “You, your sons, and your ancestral family  ,# 18:1 Nm 10:21 will be responsible for iniquity against the sanctuary. You and your sons will be responsible for iniquity involving your priesthood. "
"Ɔ̀ ge gÿo mefɛ̌ pú pʉ̀a Lěvî e gwɔ́ lejʉ́ŋ gù. Afʉ̀ʼ gie pi lâ gubé jú ne ńgee né jʉʼʉ ntàb gẅie ŋwàʼne kʉ̀a áa tsoló, pɔ́ gwɔ́ pankẅèpwó pí, mbɔɔ menkwɔɔn mí, á na mefàʼ. ","But also bring your relatives with you from the tribe of Levi, your ancestral tribe, so they may join you and assist you and your sons in front of the tent of the testimony.   "
"Pɔ́ ge gÿo faʼa mbwó pi, mbɔɔ mefàʼ mie é líe nò na ntàb, tá pɔ́ ké le tsóte nnɛ́ na shúm Ndʉalʉ̌a, kà na jʉʼʉ lenuŋé pwɔʼ wɔ́ wɔ́ɔ, à cʉa púʼu, pɔ́ le tóŋo legwé ńnéŋe na pɔ́b kà na pi wɔ́ wɔ́ɔ. ","They are to perform duties for you and for the whole tent. They must not come near the sanctuary equipment or the altar; otherwise, both they and you will die. "
"Pɔ́ ge gÿo gwɔ́ pankẅèpwó pí na mefàʼ mí ntsèm, mbɔɔ na mefàʼ mie mé gẅiin léfaʼa tsɛ̀ɛ ntàb mbumté. Atsɔ̌ nyìŋ ndyɛ̀ʼɛ te gẅiin létsóte nnɛ́, ḿbéle na pi wɔ́. ","They are to join you and guard the tent of meeting, doing all the work at the tent, but no unauthorized person may come near you."
"Kwàʼ pi zɔ gẅiin léfaʼa twó fàʼ gí, á tsɛ̀ɛjʉʼʉ Ndʉalʉ̌a mbɔɔ jʉʼʉ lenuŋé pwɔʼ. Pi ge gÿo púʼu, agyáŋalóŋ yɔ́ɔn le gíŋe ńdu ssé nzèm pà Ésàlayɛ wɔ́. ",“You are to guard the sanctuary and the altar so that wrath may not fall on the Israelites again.   
"Pi gyá, n ka tsɔ́ʼ mefɛ̌ pí pʉ̀a Lěvî, á tsetsɛ̀ɛ petsɔ́ pa Ésàlayɛ, pɔ́ gwɔ́ páʼ yɔ́ɔn mmó pwɔʼ, ḿbiŋ ńnáa wɔ́b mbwó pi, légwɔ́ gie pɔ́ ge faʼ mefàʼ mie é líe nò na ntàb mbumté. ","Look, I have selected your fellow Levites from the Israelites as a gift for you, assigned by the Lord to work at the tent of meeting. "
"Tá ńgʉa na gù Áloŋ ńgÿo penkʉ́ pú, pi ge faʼa fàʼ panuŋepwɔʼ, á jʉʼʉ lenuŋé pwɔʼ, á kwàʼ jʉʼʉ ndʉalʉ̌a, á nzèm lɔgnkʉ́ŋ gẅie mé lɔg shʉ́a tsɛ̀ɛ ntàb nzsè pʉ́a. Mèŋ zɔ náa yɔɔn twó fàʼ né pi, atsɔ̌ nyìŋ ndyɛ̀ʼɛ lɔɔn ńtsóte nnɛ́ né jʉʼ gie mé guʼte wɔ́ɔn wó, mbà mé gẅiin lézẅé ngàŋ.»","But you and your sons will carry out your priestly responsibilities   for everything concerning the altar and for what is inside the curtain, and you will do that work. I am giving you the work of the priesthood as a gift,  # 18:7 Or curtain. So you are to perform the service; a gift of your priesthood I grant but an unauthorized person who comes near the sanctuary will be put to death.”  # 18:7 Nm 1:51; 3:10,38"
"Cʉ̀apʉ̀a gɔɔn né Áloŋ ngie: «Júʼu, m bǔ ńcʉ́me nò na shúm pwɔʼ ntsèm mbwó gù, é sie pa Ésàlayɛ ge lɔg tó lénáa mbwó mèŋ, n nǎ sɛ̌ shúm né gù. É ge gwɔ́ shú, é gÿo cʉ́ʼ gwɔ́ se pʉ̀a ndá pú, á ngwòŋ fʉ̀ʼ ntsèm. ","Then the Lord spoke to Aaron, “Look, I have put you in charge of the contributions   brought to me. As for all the holy offerings  # 18:8 Lv 22:2–7,15–16; Nm 18:32; Ezk 42:13 of the Israelites, I have given them to you and your sons as a portion and a permanent statute.  # 18:8 Lv 10:12–15; Nm 5:9 "
"Púʼu la, júʼ shúm sie é ge gwɔ́ shú na shúm pwɔʼ sie mé nǎ é gwɔ́ sɔ́ɔn. Á gʉa na shúm sie mé kaa tuɔ, éfóo na shúm sie mé lagá nkáʼ lélɔg ńnuŋe pwɔʼ lɔg ńdúɔ mefʉa, pɔ́ le lɔg ńnuŋe pwɔʼ lélɔg ńtÿó mefʉa, sɔɔn shúm ntsèm pú ńgwɔ́ shúm Ndʉalʉ̌a, ńgwɔ́ shú lâ gubé jú. ","A portion of the holiest offerings kept from the fire will be yours; every one of their offerings that they give me, whether the grain offering, sin offering, or guilt offering will be most holy for you and your sons. "
"Pi lɔg ńgÿo shúm léjÿó sí. Táʼ, mbàŋa ńgÿo púɔ mbàŋa zɔ̌ ge pfɛ́ sɔɔn shúm, á nue ée shúm léjÿó sie mé ka fag ńnáa mbwó mèŋ. ",You are to eat it as a most holy offering.   Every male may eat it; it is to be holy to you.
"Pi ge gíŋe gẅiin setsɔ́ shúm sie pa Ésàlayɛ shʉ̌ashʉa ńná. Áa jú mmó gie m bǔ ńná pɔ́ ndàʼ; ńnáa púʼu mbwó gù, mbɔɔ mbwó penkʉ́ pú pembàŋa lâ pepanzwě. Wɛ̌ nyìŋ wɔ́ɔ gẅie à ge gÿo gwɔ́ té ncÿǒ na tsìŋendá jú, à ge gÿo pfɛ́ɛ yé mǒ. ",“The contribution of their gifts also belongs to you. I have given all the Israelites’ presentation offerings   to you and to your sons and daughters as a permanent statute.  # 18:11 Lv 7:34–36 Every ceremonially clean person in your house may eat it. 
"Mèŋ n ge gÿo gíŋe ná ntwó shúm sie é kẅɛɛ na tsetsáʼ; é mevɛ́ lâ melùʼ mie mé nyé ńtsɔ́ʼɔ, mbɔɔ ngesáŋ ntsíŋ, é sie pa Ésàlayɛ ge lɔg tó náa mbwó mèŋ. ","I am giving you all the best of the fresh oil, new wine, and grain,   which the Israelites give to the Lord as their firstfruits.  # 18:12 Gn 49:3; Ex 23:16,19; 34:22,26; Lv 2:12,14; 23:17,20; Nm 28:26; Jr 2:3; Rm 8:23; 11:16; 1Co 15:20,23; 16:15; Jms 1:18; Rv 14:4 "
"Ntwó shúm ntsèm sie pɔ́ ge gÿo lɔg tó, é náa mbwó mèŋ, é ge gÿo gwɔ́ pɔ́ sí. Epʉ̀a metsèm pie ée na metsìŋendá mí, é pie é té gẅiin tsɔ́ ncÿǒ wɔ́, pɔ́ kuʼu lépfɛ́ɛ yɔ́b mǒ. ","The firstfruits of all that is in their land, which they bring to the Lord, belong to you. Every clean person in your house may eat them."
"Akɔ̀ɔkɔ́ɔ wɔ́ɔ gie pa Ésàlayɛ něŋ nzse mǒ, ńgwáʼ ngie áa ye Cʉ̀apʉ̀a, á ge gÿo gwɔ́ pɔ́ gí. ",“Everything in Israel that is permanently dedicated to the Lord    belongs to you. 
"Mé ge lɔgɔ nò púɔ letwó cʉ́me; é pe pʉ̀a mesoŋ mbɔɔ pe menɔ̀ɔn, e pie é ge náa mbwó mèŋ, é ge gwɔ́ pí: tá pi ké ńgÿo pɔ́ náa mmó lélɔg ńjúu twó wɛ̌ wɛ̌ múɔ letwó wɔ́ɔ gẅie aa múɔ mbàŋa, mbɔɔ lélɔg ńjúu twó múɔ letwó nɔ̀ɔn gẅie aa we nzse. ","The firstborn of every living thing, human or animal, presented to the Lord belongs to you. But you must certainly redeem a human firstborn,   and redeem the firstborn of an unclean animal. "
"Mé ge záb nzẅìŋ lɔg ńjúu twó múɔ mbàŋa gẅie à gẅiin tàʼ saŋ, e gwɔ́ nkáb pàg tʉ̂a na gie mé lɔg ńtáŋte menò jʉʼ gie mé guʼte Ssé wó, e gwɔ́ gie mé fʉʼ, é gwɔ́ púɔ mefʉ̀ʼ legém na kílò. ","You will pay the redemption price for a month-old male according to your assessment: five shekels   of silver by the standard sanctuary shekel, which is twenty gerahs.  # 18:16 Lv 27:6; Nm 3:46–47"
"Ngwɔ́ mé le náa tsɔ́ mmó ndyɛ̀ʼɛ lélɔg ńjúu twó múɔ fòŋ, kà múɔ njʉ̀njÿò wɔ́ɔ, kà múɔ mvfóntʉ̀ wɔ́ɔ, é pie ée púɔ letwó, ée menɔ̀ɔn pie mé ge pú ná pɔ́ mbwó mèŋ. Pi ge gÿo zẅé, é pfɛte metse mɔ́b, á ndùm jʉʼʉ lenuŋé pwɔʼ. É piŋ nuŋe mefóon á ndumó, é tuɔ tà é pú shÿó légwɔ́ gie ndyé wɛ̌ ge kwɔ́ʼ, é poŋo mbwó mèŋ. ","“However, you must not redeem the firstborn of an ox, a sheep, or a goat; they are holy. You are to splatter their blood on the altar and burn their fat as a food offering for a pleasing aroma to the Lord. "
