ngiemboon,en
"Pafalísáyè lâ pà Sandúkaye tó, ńzẅíʼ ncwò Yěsô, ńzɛ́te yé ngie à nyɛɛ wɔ́b liŋé gie á laʼte ngie Ssé zɔ tumó yé. ","The Pharisees and Sadducees approached,   and tested him, asking him to show them a sign from heaven.  # 16:1 Lk 11:16; 1Co 1:22 "
"Yěsô tsɔ́ʼɔ mbwó pɔ́b ngie: [«Á gʉa ncwò nzém gẅie lefaŋ, é selé ḿbaŋ pi gɔɔn ngie: “Njÿó ge lʉ́a, alyɛʼɛ́ láʼ zɔ́g ḿboŋ.” ","He replied, “When evening comes you say, ‘It will be good weather because the sky is red.’  "
"Á gwɔ́ mbaʼámbaʼ gẅie lefaŋ pǎŋ sîŋ sǐŋ, pi gɔɔn ngie: “Alyɛʼɛ́ láʼ té ge zɔ́g poŋ wɔ́.” Pi gwɔ́ tà ńdíe lefaŋ, ńgwóon ńzsé páʼ alyɛʼɛ́ láʼ ge gÿo gwɔ́ púʼu, tá ńgʉa na shúm sie e Ssé ne ńnyɛɛ fʉ̀ʼɔɔn, pi te zsé mmó gie sɛ̌ shúm lɔgɔ ńgɔɔn wɔ́ mélàʼakɔ́?] ","And in the morning, ‘Today will be stormy because the sky is red and threatening.’ You    know how to read the appearance of the sky, but you can’t read the signs of the times.   # 16:2–3 Other mss omit When (v. 2) through end of v. 3 "
"Epʉ̀a pie ée na yɔɔn kème njÿó, ńgwɔ́ pʉ̀a tepòŋ, ḿbiŋ ńké ne ńtʉʉ twó mbwó Ssé tʉ, é ne ńzɛ́te ngie: Mèŋ n nyɛɛ liŋé. Táʼ, mé téen ńgee nyɛɛ wɔ́b tsɔ́ mmó wɔ́, tà ńdí ndàʼ nò gie á la gÿo Yenésè. Yěsô gɔɔn púʼu, ńnyé wɔ́b jʉʼó ńgʉa.»","An evil and adulterous generation demands a sign, but no sign will be given to it except the sign of    Jonah.”   # 16:4 Mt 4:13; 21:17; Lk 11:29 Then he left them and went away."
" Engàŋakwò Yěsô gÿo ńtúm letʉŋ ńgʉa né yetsɔ́ nzǐŋ, ńgwaa túm, ńdege té pí mbelég. ","The disciples reached the other shore,   and they had forgotten to take bread. "
"Yěsô gɔɔn né pɔ́b ngie: «Pi laga twó gí, ḿbɔ́ɔn mvòŋ pʉ̀a Falísáyè lâ ye pʉ̀a Sandúkaye.» ","Then Jesus told them, “Watch out and beware of the leaven    of the Pharisees and Sadducees.”   # 16:6 Mt 3:7; 8:15; Lk 12:1; 1Co 5:6–8; Gl 5:9"
"Engàŋakwò yé júʼ, ńdeen ńké ne ńgɔɔn tsetsɛ̀ɛ pɔ́b ngie: «Ndyɛ̌ʼ à gɔɔn pɛ́ʼɛ̀, mélàʼmie pege ně ńdege té pí mbelég.» ","They were discussing among themselves, “We didn’t bring any bread.”"
"Yěsô zsé páʼ pɔ́ ne ńkwaŋa púʼu, ńgɔɔn né pɔ́b ngie: «Agẅi lézáb ntʉ́m na Ssé à kʉ̌a. Pi kwaŋa pɔ́ nò mbelég gie pi te gẅiin mélàʼakɔ́? ","Aware of this, Jesus said, “You of little faith,    why are you discussing among yourselves that you do not have bread? "
"Pi lɔgɔ ḿbú ńnyé pɔ́ te zsě nò gwáa? Ńzsé ngie pi kaa kímte mbelég ya mbuʼú ntʉ̂a, páʼ mèŋ n ka lɔg ńjÿɔ́g mbàŋa ntsáʼ tʉ̂a la wɔ́ keen? Pi laa lyɛ̌ʼo páʼa ńdag mekèm, é kẅɛ metúŋ méshÿɔ́ʼɔ léen? ",Don’t you understand yet? Don’t you remember the five loaves for the five thousand and how many baskets you collected? 
"Ńzsé ngie pi kaa kímte mbelég ya mbuʼú sɔɔnmbʉ́a, páʼ n ka lɔg ńjÿɔ́g mbàŋa ntsáʼ lekùɔ la wɔ́ keen? Pi laa lyɛ̌ʼo páʼa ńdag mekèm, é kẅɛ metúŋ méshÿɔ́ʼɔ léen? ",Or the seven loaves for the four thousand and how many large baskets you collected?    
