ngiemboon,en
"Mefɛ̌ pɔ́ɔn, tà mèŋ kímte gẅí nkʉ̀ mbòŋo gẅie n da tsẅii mbwó pi, é nkʉ̀ gẅie pi la júʼ ńzẅíŋ, pi ee ńké ńzába ntʉ́m mǒ zǎb tà ńkú lyɛ̌ʼɔɔn. ","Now I want to make clear for you, brothers and sisters, the gospel I preached to you, which you received, on which you have taken your stand   "
"E Ssé ne fóo na nkʉ̀ mbòŋo ŋwɛ́ ńgÿo pi tsẅɛ́ɛ, páʼ pi lɔɔn ńké ne ńkúʼte kwàʼ mmó gie n da tsẅii mbwó pi kuʼté. Tà á té púʼu wɔ́, mbà gẅi lézáb ntʉ́m na Ssé gwɔ́ pɔ́ sẅɛ̀ɛ sẅɛ̀ɛ.","and by which you are being saved, if you hold to the message I preached to you #— #unless you believed in vain.   "
"N da cʉ́me nò gie mé la cʉ́me pɔ́ mbwó mèŋ á mbwó pi, á gwɔ́ na nkʉ̀ mbòŋo ńgwɔ́ kwòŋ. Yɛ̌ nò gwɔ́ ngie: Keleto la kwé na menò tepòŋ mégè, á gwɔ́ páʼ Ŋwàʼne Ssé la tʉ́ njÿó ńgɔɔn. ","For I passed on to you   as most important what I also received: that Christ died  # 15:3 1Co 8:11 for our sins according to the Scriptures,  # 15:3 Mt 26:54; 1Pt 1:20 "
"Mé la néŋe yé tsɛ̀ɛ lesyè, á gwaa gwɔ́ lyɛ̌ʼ sétá, á zíme na legwé páʼ Ŋwàʼne Ssé la tʉ́ njÿó ńgɔɔn. ","that he was buried,   that he was raised on the third day  # 15:4 1Th 4:14 according to the Scriptures,  # 15:4 Ps 16:10; Is 53:10; Hs 6:2; Mt 12:40; Jn 2:22; Ac 2:25–32; 13:33–35; 26:22–23 "
"À la nyɛ mbùm ye mbwó Piɛ, mbɔɔ mbwó yetsɔ́ ngàŋakwò yé na pʉ̀a ntsɔ̀b pʉ́a, ","and that he appeared to Cephas,   then to the Twelve.  # 15:5 Mk 16:14; Lk 24:36; Jn 20:19,26; Ac 10:41 "
"ḿbɔ́ɔnte ńnyɛ mbùm ye mbwó mefɛ̌ mefɛ̌ tà é tɔ́g pʉ̀a nkÿo tʉ̂a, pɔ́ pú ńgyá yé tàʼ legʉa. Áa na pɔ́b lelÿò nyé pɔ́ ntʉ̀ntʉ̀, tá mbà etsɔ́ ntáʼ kéen ńkwéte. ","Then he appeared to over five hundred brothers and sisters at one time;   most of them are still alive, but some have fallen asleep. "
"À la gÿo ḿbɔ́ɔnte, ńnyɛ mbùm ye mbwó Jÿâg, ńgíŋ ńnyɛɛ mbwó megàŋntúm metsèm.","Then he appeared to James,   then to all the apostles.  # 15:7 Ac 1:3–11 "
"Á la nyɛ mbùm ye mbwó pʉ̀a metsèm tà ńtsẅé jʉʼ, ńgíŋ ńnyɛ mbùm ye mbwó mèŋ yɔ́ɔn, tà mbɔɔ páʼ n gwɔ̌ pɔ́ páʼ tsege múɔ, ","Last of all, as to one born at the wrong time,  ,# 15:8 1Tm 1:13–16 he also appeared to me.  # 15:8 Ac 9:1–8"
"á nue n gee tsetsɛ̀ɛ megàŋntúm ńgwɔ́ wenkʉ́. N zɔɔn te kuʼu légwɔ́ gie ngwɔ́ mé tóŋo wɔ́ɔn lê ngàŋntúm wɔ́, á nue n dɔ̌ɔn ńnyɛɛ Cúʼtè pʉ̀a Ssé ngɔ́ʼ. ","For I am the least of the apostles,   not worthy to be called an apostle, because I persecuted  # 15:9 Php 3:6 the church of God. "
"Á la ké ńcʉa pɔ́ na páʼ e Ssé cÿǒ gʉm yɔ́ɔn, ńnéŋe ńkẅéte wɔ́ɔn tá n cʉ́ʼʉ mmó gie n gee yɛ̌ lɔɔn. Yɛ̌ ntí lecÿó gʉm yɔ́ɔn e la te cʉa sẅɛ̀ɛ wɔ́, mèŋ faʼa fàʼ ńcʉa petsɔ́ megàŋntúm, tá mèŋ zɔ těen ńdɔgɔ mɔ́ɔn metʉ̀ éfaʼa wɔ́. E Ssé zɔ kẅéte wɔ́ɔn ńnáa metʉ̀ n dɔgɔ faʼa. ","But by the grace of God I am what I am, and his grace toward me was not in vain. On the contrary, I worked harder than any of them, yet not I, but the grace of God that was with me.   "
