ngiemboon,en
"Á láʼ ńgíŋe ńgwɔ́ tsɔ́ lyɛ̌ʼ, mecÿɔ́ʼ Ssé tó ńtyé mvfò Cʉ̀apʉ̀a, ngàŋsóon shú yé ńtyé nùɔ pɔ́b. ","One day the sons of God   came again to present themselves before the Lord, and Satan also came with them to present himself before the Lord. "
Cʉ̀apʉ̀a zɛ́te yé ngie: «Ɔ̀ fóo né nzɔ̌? Sátà tsɔ́ʼ ngie: N kɔʼɔ́ ńne ńgwáa ńkʉ́ʼʉ ndùmo ssé tsetsáʼ.» ,"The Lord asked Satan, “Where have you come from? ”"
"Cʉ̀apʉ̀a gíŋe ńzɛ́te ngàŋsóon ngie: «Ɔ̀ gyǎ ngàŋafàʼ wɔ̀ɔn Jÿɔ̂b? Nyìŋ páʼ yé té ndùmo ssé tsetsáʼ wɔ́; aa nyìŋ ńgwɔ́ shwòŋe ńdiŋe, ńgwɔ́ ndʉŋndʉŋ, ḿbɔ́gɔ wɔ́ɔn mèŋ Ssé, ḿbiŋ ńdÿɔ́ʼɔ nò tepòŋ. Ɔ̀ ka tsóte wɔ́ɔn lénéŋe yé tsɛ̀ɛ ngɔ́ʼ pɔ́ sẅɛ̀ɛ sẅɛ̀ɛ, aa nyìŋ ńgwɔ́ shwòŋe ńdiŋe tà ne ńdɔgɔ púʼu ńkẅiʼi ńgee pɔ́ lé mvfò.» ","Then the Lord said to Satan, “Have you considered my servant Job? No one else on earth is like him, a man of perfect integrity,   who fears God and turns away from evil.  # 2:3 Jb 1:1,8; 28:28; Pr 3:7 He still retains his integrity, even though you incited me against him, to destroy him for no good reason.”"
"Táʼ, ngàŋsóon tsɔ́ʼ né Cʉ̀apʉ̀a ngie: «Awɔ̌ ne ńtúŋo fòmo mbÿé? Ɔ̀ lɔgɔ́ twó nyìŋ ńtóŋo kɔ́? Ngwɔ́ nyìŋ náa mmó ntsèm gie à gẅiin lélɔg ńjúu twó yé. ",“Skin for skin! ” Satan answered the Lord. “A man will give up everything he owns in exchange for his life. 
"Táʼ, e sẅíŋte gú ngie ɔ̀ tsíŋe pwó jú, ńkíbe mekẅǐ mé mbɔɔ mbab nnɛ́ ye, ńgyá tà à te tyé pɔ́ mvfò gù é zoon gú wɔ́ wɔ́ɔ.» ","But stretch out your hand and strike   his flesh and bones, and he will surely curse you to your face.”"
"Cʉ̀apʉ̀a gɔɔn né ngàŋsóon ngie: «Awɛ̂ na mbwó mú; táʼ, pɔ́ɔn léké ńzẅé yé.» ","“Very well,” the Lord told Satan, “he is in your power; only spare his life.” "
"Púʼu la, ngàŋsóon fó mvfò Cʉ̀apʉ̀a ńgʉa, ḿpfɛte láʼancÿɔ̀b na Jÿɔ̂b, á pú fó mekwò yé ńjÿó yé tà ńkúu twó yé. ",So Satan left the Lord’s presence and infected Job with terrible boils from the soles of his feet to the top of his head.   
"Jÿɔ̂b píi pàga ngwʉ̌ŋ, ńdɔg ńkuɔ mbùm ye, ńtúʼu pfó, éshʉ́a.",Then Job took a piece of broken pottery to scrape himself while he sat among the ashes.  
Anzwě we gɔɔn né yé ngie: «Nyé nò shwòŋe ńdiŋe jú yɛ̂ gie ɔɔ né yɛ̌ lɛ. Zoonte Ssé ńkwé tàʼ legʉ̀a!» ,"His wife said to him, “Are you still holding on to your integrity? Curse God and die! ”"
"«Táʼ, Jÿɔ̂b tsɔ́ʼ ngie: Tsye ɔ̀ pʉ̌a ka, é shwóŋe pɛ́ʼɛ̀? E Ssé náa fùʼ, pege tÿɔ́ʼ mbwó ńkẅé, à ge náa pyé pege lʉʼ la?»","“You speak as a foolish woman speaks,” he told her. “Should we accept only good from God and not adversity? ” Throughout all this Job did not sin in what he said.  "
"Meshǔ Jÿɔ̂b métá la júʼ ngɔ́ʼ gie e kǔu yé, wɛ̌ nyìŋ wɔ́ɔ fó tsɛ̀ɛ wɔ́b ngwòŋ ńtó: wɔɔn laa Elifaaze nyìŋ Temaŋ, wɔɔn gwɔ́ Mbilendad nyìŋ Shua, ńgÿo Tsofaa nyìŋ Naama. Pɔ́ la pú ńkwaŋte ńtó páʼ pâ pɔ̌ ge púte é tsɔ́ɔnte, pɔ́ piŋ sẅéte ntʉ́m wé. ","Now when Job’s three friends #— #Eliphaz the Temanite,   Bildad the Shuhite,  # 2:11 Gn 25:2; Jb 8:1; 18:1 and Zophar the Naamathite #— #heard about all this adversity that had happened to him, each of them came from his home. They met together to go and sympathize with him and comfort  # 2:11 Jb 42:11; Ps 69:20; Jr 16:5 him. "
"Pɔ́ la nyé ńgwɔ́ pɔ́ ngʉ̀a shʉ̀shʉ̀a, ḿmaʼa lejÿɔ́g ńgyá yé, pɔ́ té yé liŋ, ńdeen ńké ńkaa yɔ́b pɔ́ lélʉa. É shʉate menzsǒ fÿɔ́g mɔ́b ńtúʼu pfepfɔ́b, éshʉ́a. ","When they looked from a distance, they could barely recognize him. They wept aloud,   and each man tore his robe and threw dust into the air and on his head.  # 2:12 Jos 7:6; Lm 2:10; Ezk 27:30 "
"Ésẅɛ́ʼ ńtém mencÿó mɔ́b ssé páʼ yé, pâ pɔ̌ gÿo lyɛ̌ʼ sɔɔnmbʉ́a lé paletsẅɛ́ʼ sɔɔnmbʉ́a, nyìŋ wɔb te nò né yé gɔɔn, mbà pɔ́ gyǎ ngɔ́ʼ gie aa tsoló tà ńzága pÿɛ̀.","Then they sat on the ground with him seven days and nights,   but no one spoke a word to him because they saw that his suffering  # 2:13 Gn 34:5; Jb 16:6; Ps 39:2 was very intense."
