ngiemboon,en
"Epʉ̀a Efalayîm gɔɔn né Jÿendeyoŋ ngie: «À lɔɔn ńgwɔ́ mé tóŋ ntí mmó gie ɔ̀ gÿǒ na peg lɔɔn lêkɔ́? Mélàʼakɔ́ ɔ̀ ka gwaa gʉa lÿɔ́ʼ pʉ̀a Mandyaŋ, ɔ̀ te wég tóŋ?» Pɔ́ leen sele mencwò mɔ́b ńtÿɔ́gte na yé. ","The men of Ephraim said to him, “Why have you done this to us, not calling us when you went to fight against the Midianites? ” And they argued with him violently."
"Jÿendeyoŋ tsɔ́ʼ né pɔ́b ngie: «Kwàʼ nénʉ́, tsɔ̌ ndàagyá mmó gie n ka gÿo tà ńdɔgɔ ńdʉŋte pɔ́ nnɛ́ na pi áa yɛ̌? Mejʉʼʉ tʉ̀ gẅie pi pʉ̀a Efalayîm kǎg, à cʉa máamáa metʉ̀ gẅie pʉ̀a Ambiyezɛ̂ɛ gẅie ée ngẅɛ̀ yɔ̀ɔn ka kag. ","So he said to them, “What have I done now compared to you? Is not the gleaning   of Ephraim better than the grape harvest  # 8:2 Lv 26:5; Is 24:13; 32:10; Mc 7:1 of Abiezer? "
"E Ssé sẅiŋe Olɛb pɔ́ Zɛb pie ée metándá palÿɔ́ʼncù pʉ̀a Mandyaŋ pɔ́ mbwó pi. Kwàʼ mmó gie n gÿǒ tà ńdɔg ńdʉŋte mbùm yɔ̀ɔn na pi áa kɔ́?» À la gɔɔn mɔɔn menò tà ńgwaa tsẅé jʉʼ, lóŋ pʉ̀a Efalayîm sẅéte.","God handed over to you Oreb and Zeeb, the two princes of Midian. What was I able to do compared to you? ” When he said this, their anger against him subsided."
"Jÿendeyoŋ pâ pʉ̀a pé nkÿo tá, pɔ́ la gʉa tà ńtúm ntse Juundʉŋ. Ńgwaa túm púʼu, mbà pɔ́ kʉ̌a; táʼ, ńké ne ńgee pɔ́ né mvfò. ",Gideon and the three hundred men came to the Jordan and crossed it. They were exhausted but still in pursuit. 
"Á gɔɔn mbwó pʉ̀a Sukɔd ngie: «Pi náa kèkɔ̀ɔn mbwó pʉ̀a pie peg lâ pɔ̌ ee nùɔ lɔɔn, á nue pɔ́ gǐŋ tà ńkʉ́a.» N ne ńnɔ́ɔnte Zébà pɔ́ Tsamuna, é mefùɔ Mandyaŋ. ","He said to the men of Succoth,   “Please give some loaves of bread to the troops under my command,  # 8:5 Lit troops at my feet because they are exhausted, for I am pursuing Zebah and Zalmunna, the kings of Midian.”"
"Mefùɔ láʼa Sukɔd pÿɛ ngie: «Tsye Zébà pɔ́ Tsamuna cʉ́ʼʉ ńjúʼu pɔ́ ncwò gù ka, tà peg náa kèkɔ̀ɔn, ńdɔgɔ ńdye nùɔ palÿɔ́ʼncù pú?» ","But the princes of Succoth asked, “Are Zebah and Zalmunna now in your hands that we should give bread to your army? ”"
"À gwɔ́ púʼu Jÿendeyoŋ gɔɔn ngie: Afʉ̀ʼ gie Cʉ̀apʉ̀a ge gÿo sẅéen Zébà pɔ́ Tsamuna náa mbwó mèŋ, n dɔgɔ tsemé mmó gie á fóo nkùɔmekwaʼá, ńgẅiin menzóŋ mbɔɔ kɔ̀ɔnngùb, ńcúɔ gẅí. ","Gideon replied, “Very well, when the Lord has handed Zebah and Zalmunna over to me, I will tear   your flesh with thorns and briers from the wilderness! ” "
"Éfó jʉʼó ńkwɔ́ʼ ńdɔg ye láʼa Penuwɛ, ńgíŋe ńdúɔ pɔ́ mmó gie á zɔ̌ɔn ńdúɔ, á mbwó petsɔ́ pʉ̀a. Epʉ̀a Penuwɛ gíŋe ńgɔɔn pɔ́ mmó gie pʉ̀a Sukɔd zɔ̌ɔn ńgɔɔn. ",He went from there to Penuel and asked the same thing from them. The men of Penuel   answered just as the men of Succoth had answered. 
"Páʼ á la gwɔ́ púʼu la, á gíŋe ńgɔɔn yé mbwó pʉ̀a Penuwɛ ngie: «N ge gÿo jÿó ncù tà gwaa ne piŋe nzèm, é tága tàʼshʉ̀a ndá gẅie aa tÿǒsoŋ pi.» ","He also told the men of Penuel, “When I return safely, I will tear down this tower! ”"
"Zébà pɔ́ Tsamuna lɔ̌ɔn ńtsẅé Kaakɔɔ né nùɔ palÿɔ́ʼncù pɔ́b tà á gie ngwɔ́ pɔ́ gwɔ́ mmó ntsáʼ ntsɔ̀b tʉ̂a lé legém. Púʼu ńdɔg ńgwɔ́ pfwɔ̀ʼɔ pʉ̀a pie é la vwɔʼɔ na nùɔ palÿɔ́ʼncù pie é la fó pàga ye mbuʼ sǎʼnèm, palÿɔ́ʼncù pie mé la zẅé la kuʼ ntsáʼ nkÿo né ntsɔ̀b tʉ̂a né móm mbʉ́a. ","Now Zebah and Zalmunna were in Karkor, and with them was their army of about fifteen thousand men, who were all those left of the entire army of the people of the east. Those who had been killed were one hundred twenty thousand armed men. "
"Jÿendeyoŋ la kwɔ́ʼ ńdɔgɔ mánzsè gẅie à gee jʉʼ gie patsẅé tsɛ̀ɛ ntàb ée wó, á shÿó sǎʼnèm we láʼa Noba pɔ́ Yɔgmbaha, ńkibte palÿɔ́ʼncù pie é la ne ńkwaŋa ngie ngwɔ́ tsɔ́ mmó le gíŋe ńgÿo wɔ́b wɔ́. ",Gideon traveled on the caravan route   east of Nobah  # 8:11 Nm 32:42 and Jogbehah and attacked their army while the army felt secure. 
"Zébà pɔ́ Tsamuna kÿo, Jÿendeyoŋ nɔ́ɔn wɔ́b, ńgwoon mefùɔ Mandyaŋ pa pépʉ́a, á Zébà pɔ́ Tsamuna, ḿbiŋ maʼ cÿɔʼ tsɛ̀ɛ nùɔ palÿɔ́ʼncù pɔ́b. ","Zebah and Zalmunna fled, and he pursued them. He captured these two kings of Midian and routed the entire army."
"Jÿendeyoŋ, míŋ Yowashÿe gwaa kwɔ́ʼɔ ncù, ḿpfó ye lekwɔʼɔ́ Elɛ́sè. ",Gideon son of Joash returned from the battle by the Ascent of Heres. 
"À la gwoon tsɔ́ múɔshùm gẅie à fóo láʼa Sukɔd ńzɛ́te yé nò. Múɔ awɛ̌ ŋweʼe mezíŋ mefùɔ pâ melÿò pie ée tsɛ̀ɛ láʼa Sukɔd, ńná né ye. À la ŋweʼe mezíŋ tà é kuʼ ntsɔ̀b sɔɔnmbʉ́a lé móm sɔɔnmbʉ́a. ",He captured a youth from the men of Succoth and interrogated him. The youth wrote down for him the names of the seventy-seven leaders and elders of Succoth. 
"Á leen ńké ńgʉa ńgyá pʉ̀a Sukɔd ńgɔɔn ngie: Wɔɔn aa Zébà pɔ́ Tsamuna pie pi ka zoonte wɔ́ɔn ńtí wɔ́b, ńgɔɔn ngie: «Tsye Zébà pɔ́ Tsamuna cʉ́ʼʉ ńjúʼu pɔ́ ncwò gù, tá peg ge náa kèkɔ̀ɔn, né palÿɔ́ʼncù pú pie é kʉ́a?» ","Then he went to the men of Succoth and said, “Here are Zebah and Zalmunna. You taunted me about them, saying, ‘Are Zebah and Zalmunna now in your power that we should give bread to your exhausted men? ’ ” "
"À la gÿo púʼu, ḿbú ńgwoon melÿò pie ée tÿǒsoŋ, ḿbíi tsemé mmó gie á fóo nkùɔmekwaʼá, ńgẅiin menzóŋ pɔ́ kɔ̀ɔnngùb, ńdɔg ńcúɔ wɔ́b kwàʼ mboŋó. ","So he took the elders of the city, and he took some thorns and briers from the wilderness, and he disciplined the men of Succoth with them. "
"À la gíŋe ńkeme tàʼ shʉ̀a ndá Penuwɛ, ḿbiŋ ńzẅéte pʉ̀a tÿǒsoŋ. ",He also tore down the tower of Penuel and killed the men of the city.
Ńdeen ńké ńzɛ́te Zébà pɔ́ Tsamuna ngie: «Epʉ̀a pie pi ka zẅé wɔ́b Tambɔɔ kaa lêkɔ́?» Pɔ́ tsɔ́ʼ ngie: «Pɔ́ ka gwɔ́ pɔ́ páʼ gù lɛ̂. Wɛ̌ nyìŋ wɔ́ɔ na pɔ́b ka sẅě pɔ́ múɔ ntɔ́ʼ!» ,"He asked Zebah and Zalmunna, “What kind of men did you kill at Tabor? ”"
"Jÿendeyoŋ leen ńké ńgɔɔn né pɔ́b ngie: «É kaa mefɛ̌ pɔ́ɔn, ńgwɔ́ gubé má wɔ̀ɔn. N tyě páʼɔɔn á mvfò Cʉ̀apʉ̀a gẅie aa ntʉ̀ntʉ̀, ńgɔɔn ngie: Pi ka gwɔ́ péʼe ńnyé wɔ́b pɔ́ gwɔ́ ntʉ̀ntʉ̀, mbà ngwɔ́ ń de zẅé gẅí gí yɔ́ɔn mɔ́!» ","So he said, “They were my brothers, the sons of my mother! As the Lord lives, if you had let them live, I would not kill you.” "
"Ńdeen ńké ńgɔɔn mbwó Yetɛ̂ɛ múɔ letwó we ngie: «Zẅé wɔ́b!» Tá múɔshùm la te gẅiin shÿɔ̀g lésoŋ nněncù ye tsɛ̀ɛ mbʉ́a wɔ́. Á nue à la ne ḿbɔ́gɔ, ńzɔɔn nyé ńgwɔ́ pɔ́ múɔshùm. ","Then he said to Jether, his firstborn, “Get up and kill them.” The youth did not draw his sword, for he was afraid because he was still a youth."
"Zébà pɔ́ Tsamuna gɔɔn mbwó Jÿendeyoŋ ngie: «Kwàʼ gù máŋwɛ́ zẅé wég! Á nue á zɛ́te pɔ́ nyìŋ gẅie à tʉ légÿo púʼu.» Á leen ńgwɔ́ púʼu, Jÿendeyoŋ zẅé Zébà pɔ́ Tsamuna, ésẅɛ mekwáŋ pie mé la lɔg ńkẅiŋ mekamɛɛ pɔ́b.","Zebah and Zalmunna said, “Get up and strike us down yourself, for a man is judged by his strength.” So Gideon got up, killed Zebah and Zalmunna, and took the crescent ornaments that were on the necks of their camels."
"Epʉ̀a Ésàlayɛ gɔɔn né Jÿendeyoŋ ngie: «Gwɔ́ nyìŋ gẅie à tseen wég, ńzsé ngie míŋ ɔ̀ gÿǒ ńgíŋe ńgwɔ́ ye nyìŋ gẅie à tseen wég, é táa tsɔ́ fʉ̀ʼ, à cʉ́ʼ ńgwɔ́ pɔ́ míŋ míŋ gù, á nue gù zɔ ka kẅé wég mbwó pʉ̀a Mandyaŋ.» ","Then the Israelites said to Gideon, “Rule over us,   you as well as your sons and your grandsons, for you delivered us from the power of Midian.”"
"Jÿendeyoŋ tsɔ́ʼɔ mbwó pɔ́b ngie: N te gwɔ́ nyìŋ gẅie à tseen gẅí wɔ́, kà míŋ wɔ̀ɔn mɔ́ɔ. Cʉ̀apʉ̀a zɔ ge gÿo gwɔ́ nyìŋ gẅie à tseen gẅí. ","But Gideon said to them, “I will not rule over you, and my son will not rule over you; the Lord will rule over you.” "
"Jÿendeyoŋ kẅiʼi ńgɔɔn né pɔ́b ngie: «N ge lúɔ mmó mbwó pi: Pi gʉa na nkìb ya, wɛ̌ nyìŋ wɔ́ɔ na pi náa kwáŋ né mèŋ.» Epʉ̀a Mandyaŋ lɔ́ɔn ńjÿɔ́gɔ mekwáŋ pie mé lɔgɔ tʉ̌ ngɔ̂ɔ ńnyɛte, á nue pɔ́ laa pʉ̀a Esemayɛ̂ɛ. ","Then he said to them, “Let me make a request of you: Everyone give me an earring from his plunder.” Now the enemy had gold earrings because they were Ishmaelites."
"Pɔ́ tsɔ́ʼ ngie: Peg ge lɔgɔ pòŋontʉ́m ńná né gù. Ńdeen ńké saŋte nzsǒ fÿɔ́g ssé, wɛ̌ wɛ̌ nyìŋ wɔ́ɔ tó ḿmaʼa kwaŋ, gẅie à kẅilé na yé kìb. ","They said, “We agree to give them.” So they spread out a cloak, and everyone threw an earring from his plunder on it. "
"Mekwáŋ tʉ̌ ngɔ̂ɔ mie mé la náa mbwó yé, é lɔ́ɔn ńgwɔ́ é cʉ́e tà ḿbú ńgwɔ́ mekílò móm mbʉ́a, té sáŋ metàʼshúm, ńgÿo mekwáŋ metuŋó, ńgÿo mepaŋ nzsǒ mie mefùɔ Mandyaŋ la maʼ, té lege metàʼshúm mie mé la kyɛ́ʼɛ lóŋ mekamɛɛ pɔ́b. ","The weight of the gold earrings he requested was forty-three pounds   of gold, in addition to the crescent ornaments and ear pendants, the purple garments on the kings of Midian, and the chains on the necks of their camels. "
"Jÿendeyoŋ la lɔg mekwáŋ tʉ̌ ngɔ̂ɔ ŋwɛ́, ńdɔg ḿbwóon tútú ńtÿɔ́gɔ Ofela gẅie á laa tÿǒsoŋ yé. Epʉ̀a Ésàlayɛ ntsèm tóo pâ pɔ̌ guʼte, é leen ńké ńcʉ́ʼ lejÿɔʼ mbwó Jÿendeyoŋ pâ yé tsìŋendá. ","Gideon made an ephod   from all this and put it in Ophrah, his hometown. Then all Israel prostituted themselves by worshiping it there, and it became a snare to Gideon and his household."
"Tà fó páʼ pʉ̀a Ésàlayɛ la jÿó pʉ̀a Mandyaŋ na ncù, epʉ̀a Mandyaŋ e te láʼ ńgíŋe ńkuʼu légÿo tsɔ́ mmó wɔ́. Jÿendeyoŋ la gwɔ́ tà ne sáʼa láʼ, pɔ́ néŋe tsɛ̀ɛ mbʉ́lè ngùʼ móm lekùɔ. ","So Midian was subdued before the Israelites, and they were no longer a threat. The land had peace for forty years   during the days of Gideon. "
"Jÿendeyoŋ gẅie mé lɔ́ɔn ńgíŋe ńtóŋo yé lê Yelubâa, míŋ Yowashÿe leen ḿbiŋ nzèm ńcʉ́ʼʉ ńtsẅé pɔ́ mbʉ̀a ye. ","Jerubbaal (that is, Gideon) son of Joash went back to live at his house."
À la zyé gubé móm sɔɔnmbʉ́a; á nue à la gẅiin panzwě tà é gyɔ́ɔn. ,"Gideon had seventy sons, his own offspring, since he had many wives. "
Pɔ́ mágàb we gẅie à laa Sishÿɛ̂m gíŋe ńzyé tàʼ múɔ; á tsẅi lezíŋ sé lê Ambimelɛg. ,"His concubine who was in Shechem   also bore him a son, and he named him Abimelech. "
"Jÿendeyoŋ míŋ Yowashÿe wembàŋa la ńgwɔ́ kwé, mbà à zẅǐŋ tɛʼ; mé túŋo yé ngʉ̀ŋe lesyè tá we Yowashÿe á Ofela, á gwɔ́ láʼ ye nkenkÿo tsìŋendá Ambiyezɛ̂ɛ.",Then Gideon son of Joash died at a good old age and was buried in the tomb of his father Joash in Ophrah of the Abiezrites.
"Jÿendeyoŋ la gwɔ́ tà ńkwé, epʉ̀a Ésàlayɛ gíŋe ńzye léguʼte tsɔ́ messé mie mé tóŋo lê Mbâa. Pɔ́ la gíŋe ńguʼte tsɔ̌ gie mé tóŋo lê Mbâa-Mbelid, ńdɔg ńgÿo Ssé yɔb. ","When Gideon died, the Israelites turned and prostituted   themselves by worshiping the Baals and made Baal-berith  # 8:33 Lit Baal of the Covenant, or Lord of the Covenant their god. "
Epʉ̀a Ésàlayɛ la te gíŋe ńkímte Cʉ̀apʉ̀a Ssé yɔb gie e la kẅé wɔ́b mbwó megàŋmbù pie é la tÿɔ́ʼɔ wɔ́b wɔ́. ,The Israelites did not remember the Lord their God   who had rescued them from the hand of the enemies around them. 
"Pɔ́ la cʉ́ʼ pɔ́ té gÿo nò mbòŋo na ngẅɛ̀ ndá Jÿendeyoŋ gẅie mé lɔ́ɔn ńgíŋe ńtóŋo yé lé Yelubâa wɔ́, tà mbɔɔ páʼ à la gÿo nò mbòŋo na pʉ̀a Ésàlayɛ.","They did not show kindness   to the house of Jerubbaal (that is, Gideon) for all the good he had done for Israel."
