ngiemboon,en
ńzẅí,pull up in disorder (plants)
ńzẅege,breathing
ńzẅige,breathing
nzẅíŋ,weed (generic)
nzẅìŋ,price
nzẅìŋ, value
nzẅìŋ,number
ńzẅiŋ,grow old
ńzẅíŋ,vow
ńzẅíŋ, confirm
ńzẅíŋ, accept
ńzẅíŋ,confess
ńzẅíŋ,snub
ńzẅíŋ, ambition
nzẅiŋ ngùʼ,age
nzẅiŋ ngùʼ, birth certificate
nzẅìŋe,someone who agrees or accepts
nzẅìŋe,old person
ńzẅite,rest oneself
ńzẅíʼ,taste
ńzẅíʼ,try
nzẅìʼi,taster
ńzẅíʼte,wait
ńzẅíʼte,listen
ńzyág,yawn
ńzyág,dress (hastily)
nzyè,hunger
nzyeté ,introduction
 nzyè nò,introduction
nzyě,introduction
ńzye,start
ńzye,to start 
ńzye, begin
ńzye, found
ńzyé,give birth
nzyè kǔʼ,famine
nzyè letaŋá,shareholder’s equity
nzyè letaŋá, foundation
nzyě múɔ,birth
nzyě ,introduction
 nzyeté,introduction
nzyè nò,introduction
nzyè ntse,thirst
ńzyeen,revive
ńzyeen, wake up
