ngiemboon,en
ńduŋ mvfò,be in front
ńduŋ mvfò, be ahead
ngùngwò leloŋó ,clinging aneilema
 nzoon mákẅiʼ,clinging aneilema
ndùŋngwò leloŋó,clinging aneilema
ngùngwò leloŋó kʉ́,wandering Jew
ndùŋngwò leloŋó kʉ́,wandering Jew
ngùngwò leloŋó kwɔb,sp. aneilema
ndùŋngwò leloŋó kwɔb,sp. aneilema
ngùngwò leloŋó ntse,water velvet
ngùngwò leloŋó ntse, mosquito fern
ndùŋngwò leloŋó ntse,water velvet
ndùŋngwò leloŋó ntse, mosquito fern
ńdúŋo,focus
Lejÿɔ́g shú náʼa ńdúŋo na mèŋ tɛʼ káa?,"Your eyes are often focused on me, aren't they?"
ndùŋo ndùŋo,sp. tree
ndúɔ,begging
Ndúɔ è tè poŋ.,Begging is not good.
ńdúɔ,ask
ńdúɔ,beg
ńdúte,make worse
ndùtépòŋ,unlucky
ńdúʼ,dig
ńdúʼ,dig oneself
ńdúʼ,be rough
ńdúʼ,investigate 
ńdúʼ, snoop
ńdúʼ, break through (secret)
Mánzsè luʼé ncwò mbuʼ peg.,The road has dug up at the entrance to our house.
À lʉŋ yɔɔn lúʼte.,This stool is rough.
Mbàŋa wɔɔn lúʼte nò tɛʼ.,This man investigates a lot.
ndʉ̀,tie
ndʉ̌,running
ndʉ̌, race
ńdʉ́,rot
ndʉ̀ lepyè,very tender creeper
ndʉ̀ndʉ̀ nnɛ́,vigour
ndʉ̀ nnɛ́,vigour
mbùmɔ̀ɔn,sp. boa
ndʉ̀ nnú,sp. boa
mátsɔʼ,vulva
mátsɔʼ, vagina
ndʉ̀a,vulva
ndʉ̀a, vagina
ńdʉa,cry
ńdʉa,cry in a group
ńdʉ́a,be clear
ńdʉ́a, be clean
ńdʉ́a, be pure
lʉa njÿó ,dawn
 lÿe njÿó,dawn
ndʉa njÿó,dawn
ndʉ̀alʉ̌a,without sin
ndʉ̀alʉ̌a, saint
Tsɔ̌ nyìŋ mesoŋ gẅie aa ndʉ̀alʉ̌a à tè tsɛ̀ɛ njÿó wɔ́.,There is no sinless man in the world.
ndʉm,sweet
À tè pfɛ́ mmó ndʉm wɔ́.,He doesn't eat sweet things.
ndʉ̀m,barn owl
ndʉ̀m, African wood owl
ndʉ̀m,"""vampire"" (in local English)"
ndʉ̀m," people who are said to possess an inherited power to travel in their spirit and eat the internal organs of their enemies, causing them to get sick or die"
