ngiemboon,en
nkyɛ̀,curtain
nkyɛ̀, shutter
ńkyɛ,unhook
ńkyɛ,hook
ńkyɛ,to leave
ńkyɛ,discover
ńkyɛ,hang
ńkyɛ́,jump
ńkyɛ́,dive
ńkyɛ́,skip
ńkyɛ́,frolic
nkyɛ̌ mbì,rib
nkyɛ̌ mbì, chop
nkyɛ̌ mbì, cutlet
nkìbɛ,left-handed
nkìbɛ, lefty
nkyɛ̀bɛ,left-handed
nkyɛ̀bɛ, lefty
ńkyɛbɛ pwó,call by hand signal
ńkyɛbɛ pwó, call on by hand signal
À kyɛbɛ pwó lé shǔ we gẅie á kɔʼɔ́ ńtyé ngʉ̀a shʉ̀shʉ̀a.,He called his friend by the hand.
ńkyɛʼ,light
ńkyɛʼ, light up
ńkyɛ́ʼ,untie
ńkyɛ́ʼ,unroll
ńkyɛ́ʼ,detach
ńkyɛ́ʼ,unfold
ńkyɛ́ʼte,lighten
ńkÿɛ́,monopolize
ńkÿɛ́, limit access to something
nkÿo,hundred
nkÿo,rope
nkÿò,one who runs away
nkÿò, one who flees from
ńkÿo,run
ńkÿo,emigrate
ńkÿo,divorce
ńkÿo,escape
ńkÿó,catch fire
ńkÿó, burn
nkÿo lé menzèm,hundred
nkÿo lé menzèm, bit over a hundred
"Pɔ́ saŋá zoon, á kẅɛ nkÿo lé menzèm.",They counted the plums and it came out to a hundred and a little more.
nkÿo ndʉ̌,runner
nkÿo pɔ̀ɔn,strap
nkÿo tʉ́,steel wire
nkÿonkÿo,illusion
nkÿonkÿo,politics
Agù nkÿonkÿo cʉa wɔ̀ɔn.,Your illusion surpasses mine.
ńná,give
ńná,respect
ńná,annoy
ńná, punish
ńná,advise
nna nǎ,offered
Á té ye njú wɔ́. Á gwɔ́ pɔ́ ye nna nǎ.,It is not purchased. It's free.
nnà ngɔ̀ɔnte,appraiser
nnà ntÿɔgɔ́,advisor
nnà ntÿɔgɔ́, counsellor
nnàa,donor
nnàa, one who gives
nnàa, supplier
