ngiemboon,en
ngú,slander
ngú, gossip
ngú, sneaking
Ngú sǎ cúʼtè.,Slander destroyed the meeting.
ngá,gun (generic)
ngǔ,gun (generic)
ńgú,invite to
ńgú, ask to work
ńgúɔ,visit
ńgúɔ, take for a walk
 ńgúɔte,visit
 ńgúɔte, take for a walk
ńgúa,visit
ńgúa, take for a walk
ńgúɔ,meet
 ńgúɔte,meet
ńgúa,meet
ngùb,skin
ngùb, bark
ngùb legwé,funeral collection
ńgube,end up
ńgube, accomplish
ńgube,unknot
ngùm,strength
ngùm, force
ngúmnɔ̀ɔn,governor
ndùŋngwò leloŋó ,clinging aneilema
 nzoon mákẅiʼ,clinging aneilema
ngùngwò leloŋó,clinging aneilema
ndùŋngwò leloŋó kʉ́,wandering Jew
ngùngwò leloŋó kʉ́,wandering Jew
ndùŋngwò leloŋó kwɔb,sp. aneilema
ngùngwò leloŋó kwɔb,sp. aneilema
ndùŋngwò leloŋó ntse,water velvet
ndùŋngwò leloŋó ntse, mosquito fern
ngùngwò leloŋó ntse,water velvet
ngùngwò leloŋó ntse, mosquito fern
nguɔ,sick person
ńguɔ,be sick
ńguɔ,be sick often
ńgúa,visit
ńgúa, take for a walk
 ńgúate,visit
 ńgúate, take for a walk
ńgúɔ,visit
ńgúɔ, take for a walk
ńgúa,meet
 ńgúate,meet
ńgúɔ,meet
ngútà,sp. snail
ngùʼ,year
ngùʼ, yearly
ngǔʼ,green turaco
ngǔʼ,red bird feather
ńguʼ,desire
ńguʼ, covet
ńguʼ, be envious
ńguʼ,to rent out 
ńguʼ, worship
ńguʼ,use to comfort oneself
ńguʼ, to be proud
"Ɔ̀ lɔɔn tè yɔ́ɔn mmó yɛ ná, ń de guʼ.",I will not desire if you do not give me.
Ammó gie ɔ̀ lɔgɔ ńguʼu gwɔ́ pɔ́ nzɔ̌?,Where is the thing you are proud of?
ńgúʼ,grow
ńgúʼ,be large
ńgúʼ,to grow 
ńgúʼ, having grown up
ńgúʼ,to be bulky
ngǔʼ panzwě,great spotted cuckoo
ngʉ̀,stranger
nnú ngém,dwarf crocodile
nnú ngém, Cayman
ngʉ̀ ntse,dwarf crocodile
ngʉ̀ ntse, Cayman
ngʉagʉa,starter
ngʉa,starter
Mèŋ n zẅǐŋ tà ńcʉ́ʼ pɔ́ ngʉ̀agʉa.,I'm old so I'm up for it.
