ngiemboon,en
ngímè ntʉ̀,bed bug
ngingi,intestinal worm
ngingi mágsè,tapeworm
ńgiŋ,walk
ńgiŋ,negotiate
ńgiŋ,take a walk 
ńgiŋ, take a walk
ńgiŋ, wander
ńgiŋ,to be disturbed (body)
ńgíŋ,still
ńgíŋ, again
Mêngwé giŋé ńdúmo múɔ.,The dog bit the child again.
ngìŋ kěm,mediator
ngìŋ kěm, negotiator
ngiŋe ssé,pedestrian
ńgiʼ,melt
Megɔ̀ʼ ne ńgiʼi mmɔ̌g.,The embers melt into the fire.
ngòŋngé,k. cultural dance
ngòon,twig
ngòon, pointed tuber
"Soŋ ngòon jÿɔ̀gɔ, ńná né mèŋ!",Take a piece of broom to give me!
Mèŋ sɔ̌b ngòon mbaŋ.,I stole a taro tuber.
ngòon yáŋ,mat leaf
ngɔ̂l,gold
ngɔ̂,gold
ńgɔg,separate one’s feet
ńgɔg,spread your feet
ngɔ̂,gold
ngɔ̂l,gold
À jÿɔ́gɔ tàʼshúm gẅie mé la lɔgɔ ngɔ̂l ńnyɛte.,She wears a necklace that was made from gold.
ngɔ̀ɔn,dent
ngɔ̀ɔn,talker
ngɔ̀ɔn, copyright holder
ngɔ̌ɔn,fetish
ngɔ̌ɔn, magic stone
ngɔ̌ɔn, divination
ngɔ̌ɔn, clairvoyance
ńgɔɔn,say
ńgɔɔn, speak
ńgɔɔn, communicate
ngɔ̀ɔn ntse,crab (generic)
mángɔɔn,Emperor scorpion
ngɔ̀ɔn ssé,Emperor scorpion
ngɔ̀ɔnte,encouragement
ngɔ̀ɔnte, congratulations
ngɔ̀ɔnte,appreciation
ngɔ́ʼ,suffering
ngɔ́ʼ, sorrow
ngɔ́ʼ, punishment
ngɔ́ʼ, misfortune
ngɔ́ʼ,k. cultural dance
ngɔ̀ʼmbì,belch
ngɔ̀ʼmbì, burp
ńgɔʼte,appreciate
ńgɔʼte, admire
