ngiemboon,en
ńnyé,still
ńnyé, again
Mé nyé ńzẅíʼte wɔ́.,Who are we still waiting for?
ńnyé,leave
ńnyé, abandon
ńnyébe,quietly
ńnyébe, calmly
ńnyébe, gently
ńnyébe, slowly
"Ɔ̀ lɔɔn ńnéŋe tà gù legʉa kuʼ, ɔ̀ nyébe nyebé ńgʉa.","If you stay until your time to leave arrives, leave quietly."
ńnyɛʼ,snivel
ńnyɛʼ, whine
ńnyeen,snivel
ńnyeen, whine
ńnyɛʼ,whine
ńnyeen,whine
ńnyéente,pull
ńnyéente, drag
ńnyéente,go at a turtle’s pace
ńnyɛ,show
ńnyɛ,light
ńnyɛ, turn on
nnyɛ̀ mmɔ̌g,lighter
nnyɛ nnɛ́,braggart
nnyɛ nnɛ́, boaster
nnyɛ̀ nzsè,guide
nnyɛ̀te,manufacturer
nnyɛ̀te, maker
ńnyɛte,make
ńnyɛte, manufacture
ńnyɛte,make
ńnyɛte,prepare
ńnyeen,snivel
ńnyeen, whine
ńnyɛʼ,snivel
ńnyɛʼ, whine
ńnyeen,spit
ńnyeen, rain
ńnyɛʼ,spit
ńnyɛʼ, rain
ńnyɛ́ʼ,open
ńnyɛ́ʼ,open up
ńnyɛ́ʼ,come unstuck
ńnyɛ́ʼ,browse
ńnyɛ́ʼ,take off 
ńnyɛ́ʼ, open here and there
ńnyime,denigrate
ńnyime, run down
ńnyime, scorn
ńnyime, look down on
ńnyibe,denigrate
ńnyibe, run down
ńnyibe, scorn
ńnyibe, look down on
ńnyíbe,move slowly
ńnyíbe,act without delay
ńnyibe,denigrate
ńnyibe, run down
ńnyibe, scorn
ńnyibe, look down on
ńnyime,denigrate
ńnyime, run down
ńnyime, scorn
ńnyime, look down on
ńnyíme nyime,without delay
ńnyiŋe,hate
ńnyiŋe, detest
ńnyiŋe, abandon
ńnyiŋe, desert
ńnyíŋe,giggle
ńnyíŋe, snigger
ńnyíŋe,display
ńnyíŋe, show
ńnyíŋe,hang on to
ńnyíŋte,balance
ńnyíŋte, walk a tightrope (with a load)
ńnyíŋte,frown (face)
ńnyíŋte, wrinkle (face)
ńnyíʼi,limp
ńnyíʼi,nod one’s head
ńnyíʼi, try
À neŋé tà ne ńnyíʼi.,He stayed until he was nodding his head.
nnùŋe,show-off
nnyuŋe,show-off
ńjÿɔg,hoist
ńjÿɔg, mark out
ńjÿɔg, establish
ńjÿɔg, implant
ńnÿɔg,hoist
ńnÿɔg, mark out
ńnÿɔg, establish
ńnÿɔg, implant
